Trace1,
Freq,,Amp,,
               14122,Hz,              -59.68, dBm,
               14203,Hz,              -60.15, dBm,
               14284,Hz,              -60.68, dBm,
               14365,Hz,              -61.28, dBm,
               14446,Hz,              -61.92, dBm,
               14527,Hz,              -62.56, dBm,
               14608,Hz,              -63.19, dBm,
               14689,Hz,              -63.82, dBm,
               14770,Hz,              -64.40, dBm,
               14851,Hz,              -64.94, dBm,
               14932,Hz,              -65.43, dBm,
               15013,Hz,              -65.86, dBm,
               15094,Hz,              -66.21, dBm,
               15175,Hz,              -66.49, dBm,
               15256,Hz,              -66.66, dBm,
               15337,Hz,              -66.77, dBm,
               15418,Hz,              -66.84, dBm,
               15499,Hz,              -66.90, dBm,
               15580,Hz,              -66.95, dBm,
               15661,Hz,              -66.98, dBm,
               15742,Hz,              -67.01, dBm,
               15823,Hz,              -67.02, dBm,
               15904,Hz,              -67.02, dBm,
               15985,Hz,              -67.01, dBm,
               16066,Hz,              -66.98, dBm,
               16147,Hz,              -66.96, dBm,
               16228,Hz,              -66.93, dBm,
               16309,Hz,              -66.90, dBm,
               16390,Hz,              -66.86, dBm,
               16471,Hz,              -66.84, dBm,
               16552,Hz,              -66.83, dBm,
               16633,Hz,              -66.81, dBm,
               16714,Hz,              -66.80, dBm,
               16795,Hz,              -66.81, dBm,
               16876,Hz,              -66.84, dBm,
               16957,Hz,              -66.87, dBm,
               17038,Hz,              -66.92, dBm,
               17119,Hz,              -66.99, dBm,
               17200,Hz,              -67.11, dBm,
               17281,Hz,              -67.26, dBm,
               17362,Hz,              -67.42, dBm,
               17443,Hz,              -67.59, dBm,
               17524,Hz,              -67.76, dBm,
               17605,Hz,              -67.94, dBm,
               17686,Hz,              -68.11, dBm,
               17767,Hz,              -68.27, dBm,
               17848,Hz,              -68.42, dBm,
               17929,Hz,              -68.54, dBm,
               18010,Hz,              -68.63, dBm,
               18091,Hz,              -68.69, dBm,
               18172,Hz,              -68.71, dBm,
               18253,Hz,              -68.73, dBm,
               18334,Hz,              -68.78, dBm,
               18415,Hz,              -68.84, dBm,
               18496,Hz,              -68.92, dBm,
               18577,Hz,              -68.97, dBm,
               18658,Hz,              -69.00, dBm,
               18739,Hz,              -69.03, dBm,
               18820,Hz,              -69.05, dBm,
               18901,Hz,              -69.08, dBm,
               18982,Hz,              -69.12, dBm,
               19063,Hz,              -69.15, dBm,
               19144,Hz,              -69.16, dBm,
               19225,Hz,              -69.13, dBm,
               19306,Hz,              -69.10, dBm,
               19387,Hz,              -69.08, dBm,
               19468,Hz,              -69.06, dBm,
               19549,Hz,              -69.04, dBm,
               19630,Hz,              -69.02, dBm,
               19711,Hz,              -69.02, dBm,
               19792,Hz,              -69.04, dBm,
               19873,Hz,              -69.09, dBm,
               19954,Hz,              -69.16, dBm,
               20035,Hz,              -69.25, dBm,
               20116,Hz,              -69.37, dBm,
               20197,Hz,              -69.49, dBm,
               20278,Hz,              -69.61, dBm,
               20359,Hz,              -69.72, dBm,
               20440,Hz,              -69.82, dBm,
               20521,Hz,              -69.90, dBm,
               20602,Hz,              -69.97, dBm,
               20683,Hz,              -70.01, dBm,
               20764,Hz,              -70.01, dBm,
               20845,Hz,              -69.98, dBm,
               20926,Hz,              -69.91, dBm,
               21007,Hz,              -69.83, dBm,
               21088,Hz,              -69.76, dBm,
               21169,Hz,              -69.70, dBm,
               21250,Hz,              -69.67, dBm,
               21331,Hz,              -69.65, dBm,
               21412,Hz,              -69.64, dBm,
               21493,Hz,              -69.64, dBm,
               21574,Hz,              -69.66, dBm,
               21655,Hz,              -69.71, dBm,
               21736,Hz,              -69.79, dBm,
               21817,Hz,              -69.89, dBm,
               21898,Hz,              -69.99, dBm,
               21979,Hz,              -70.08, dBm,
               22060,Hz,              -70.15, dBm,
               22141,Hz,              -70.17, dBm,
               22222,Hz,              -70.16, dBm,
               22303,Hz,              -70.12, dBm,
               22384,Hz,              -70.09, dBm,
               22465,Hz,              -70.06, dBm,
               22546,Hz,              -70.04, dBm,
               22627,Hz,              -70.02, dBm,
               22708,Hz,              -70.01, dBm,
               22789,Hz,              -70.03, dBm,
               22870,Hz,              -70.08, dBm,
               22951,Hz,              -70.14, dBm,
               23032,Hz,              -70.20, dBm,
               23113,Hz,              -70.26, dBm,
               23194,Hz,              -70.32, dBm,
               23275,Hz,              -70.37, dBm,
               23356,Hz,              -70.41, dBm,
               23437,Hz,              -70.44, dBm,
               23518,Hz,              -70.46, dBm,
               23599,Hz,              -70.49, dBm,
               23680,Hz,              -70.54, dBm,
               23761,Hz,              -70.62, dBm,
               23842,Hz,              -70.72, dBm,
               23923,Hz,              -70.83, dBm,
               24004,Hz,              -70.95, dBm,
               24085,Hz,              -71.07, dBm,
               24166,Hz,              -71.16, dBm,
               24247,Hz,              -71.21, dBm,
               24328,Hz,              -71.21, dBm,
               24409,Hz,              -71.15, dBm,
               24490,Hz,              -71.04, dBm,
               24571,Hz,              -70.88, dBm,
               24652,Hz,              -70.67, dBm,
               24733,Hz,              -70.42, dBm,
               24814,Hz,              -70.10, dBm,
               24895,Hz,              -69.73, dBm,
               24976,Hz,              -69.31, dBm,
               25057,Hz,              -68.85, dBm,
               25138,Hz,              -68.37, dBm,
               25219,Hz,              -67.89, dBm,
               25300,Hz,              -67.43, dBm,
               25381,Hz,              -66.99, dBm,
               25462,Hz,              -66.59, dBm,
               25543,Hz,              -66.24, dBm,
               25624,Hz,              -65.95, dBm,
               25705,Hz,              -65.72, dBm,
               25786,Hz,              -65.57, dBm,
               25867,Hz,              -65.49, dBm,
               25948,Hz,              -65.51, dBm,
               26029,Hz,              -65.61, dBm,
               26110,Hz,              -65.78, dBm,
               26191,Hz,              -66.04, dBm,
               26272,Hz,              -66.36, dBm,
               26353,Hz,              -66.74, dBm,
               26434,Hz,              -67.15, dBm,
               26515,Hz,              -67.60, dBm,
               26596,Hz,              -68.06, dBm,
               26677,Hz,              -68.52, dBm,
               26758,Hz,              -69.00, dBm,
               26839,Hz,              -69.48, dBm,
               26920,Hz,              -69.95, dBm,
               27001,Hz,              -70.39, dBm,
               27082,Hz,              -70.80, dBm,
               27163,Hz,              -71.16, dBm,
               27244,Hz,              -71.46, dBm,
               27325,Hz,              -71.71, dBm,
               27406,Hz,              -71.93, dBm,
               27487,Hz,              -72.10, dBm,
               27568,Hz,              -72.20, dBm,
               27649,Hz,              -72.26, dBm,
               27730,Hz,              -72.27, dBm,
               27811,Hz,              -72.26, dBm,
               27892,Hz,              -72.24, dBm,
               27973,Hz,              -72.20, dBm,
               28054,Hz,              -72.16, dBm,
               28135,Hz,              -72.15, dBm,
               28216,Hz,              -72.14, dBm,
               28297,Hz,              -72.15, dBm,
               28378,Hz,              -72.19, dBm,
               28459,Hz,              -72.25, dBm,
               28540,Hz,              -72.31, dBm,
               28621,Hz,              -72.35, dBm,
               28702,Hz,              -72.36, dBm,
               28783,Hz,              -72.36, dBm,
               28864,Hz,              -72.36, dBm,
               28945,Hz,              -72.37, dBm,
               29026,Hz,              -72.39, dBm,
               29107,Hz,              -72.39, dBm,
               29188,Hz,              -72.37, dBm,
               29269,Hz,              -72.34, dBm,
               29350,Hz,              -72.33, dBm,
               29431,Hz,              -72.34, dBm,
               29512,Hz,              -72.39, dBm,
               29593,Hz,              -72.48, dBm,
               29674,Hz,              -72.57, dBm,
               29755,Hz,              -72.65, dBm,
               29836,Hz,              -72.72, dBm,
               29917,Hz,              -72.77, dBm,
               29998,Hz,              -72.81, dBm,
               30079,Hz,              -72.85, dBm,
               30160,Hz,              -72.92, dBm,
               30241,Hz,              -72.98, dBm,
               30322,Hz,              -73.04, dBm,
               30403,Hz,              -73.08, dBm,
               30484,Hz,              -73.10, dBm,
               30565,Hz,              -73.08, dBm,
               30646,Hz,              -73.04, dBm,
               30727,Hz,              -72.99, dBm,
               30808,Hz,              -72.93, dBm,
               30889,Hz,              -72.88, dBm,
               30970,Hz,              -72.83, dBm,
               31051,Hz,              -72.78, dBm,
               31132,Hz,              -72.71, dBm,
               31213,Hz,              -72.63, dBm,
               31294,Hz,              -72.57, dBm,
               31375,Hz,              -72.54, dBm,
               31456,Hz,              -72.53, dBm,
               31537,Hz,              -72.55, dBm,
               31618,Hz,              -72.57, dBm,
               31699,Hz,              -72.60, dBm,
               31780,Hz,              -72.63, dBm,
               31861,Hz,              -72.64, dBm,
               31942,Hz,              -72.66, dBm,
               32023,Hz,              -72.69, dBm,
               32104,Hz,              -72.73, dBm,
               32185,Hz,              -72.79, dBm,
               32266,Hz,              -72.86, dBm,
               32347,Hz,              -72.93, dBm,
               32428,Hz,              -73.00, dBm,
               32509,Hz,              -73.05, dBm,
               32590,Hz,              -73.08, dBm,
               32671,Hz,              -73.09, dBm,
               32752,Hz,              -73.07, dBm,
               32833,Hz,              -73.03, dBm,
               32914,Hz,              -72.97, dBm,
               32995,Hz,              -72.90, dBm,
               33076,Hz,              -72.83, dBm,
               33157,Hz,              -72.79, dBm,
               33238,Hz,              -72.79, dBm,
               33319,Hz,              -72.82, dBm,
               33400,Hz,              -72.88, dBm,
               33481,Hz,              -72.94, dBm,
               33562,Hz,              -73.00, dBm,
               33643,Hz,              -73.05, dBm,
               33724,Hz,              -73.09, dBm,
               33805,Hz,              -73.13, dBm,
               33886,Hz,              -73.19, dBm,
               33967,Hz,              -73.24, dBm,
               34048,Hz,              -73.30, dBm,
               34129,Hz,              -73.36, dBm,
               34210,Hz,              -73.44, dBm,
               34291,Hz,              -73.49, dBm,
               34372,Hz,              -73.54, dBm,
               34453,Hz,              -73.57, dBm,
               34534,Hz,              -73.60, dBm,
               34615,Hz,              -73.65, dBm,
               34696,Hz,              -73.69, dBm,
               34777,Hz,              -73.72, dBm,
               34858,Hz,              -73.74, dBm,
               34939,Hz,              -73.77, dBm,
               35020,Hz,              -73.81, dBm,
               35101,Hz,              -73.85, dBm,
               35182,Hz,              -73.89, dBm,
               35263,Hz,              -73.93, dBm,
               35344,Hz,              -73.96, dBm,
               35425,Hz,              -73.98, dBm,
               35506,Hz,              -74.00, dBm,
               35587,Hz,              -74.00, dBm,
               35668,Hz,              -73.98, dBm,
               35749,Hz,              -73.96, dBm,
               35830,Hz,              -73.95, dBm,
               35911,Hz,              -73.93, dBm,
               35992,Hz,              -73.89, dBm,
               36073,Hz,              -73.83, dBm,
               36154,Hz,              -73.75, dBm,
               36235,Hz,              -73.67, dBm,
               36316,Hz,              -73.62, dBm,
               36397,Hz,              -73.57, dBm,
               36478,Hz,              -73.51, dBm,
               36559,Hz,              -73.42, dBm,
               36640,Hz,              -73.30, dBm,
               36721,Hz,              -73.14, dBm,
               36802,Hz,              -72.95, dBm,
               36883,Hz,              -72.72, dBm,
               36964,Hz,              -72.46, dBm,
               37045,Hz,              -72.18, dBm,
               37126,Hz,              -71.86, dBm,
               37207,Hz,              -71.50, dBm,
               37288,Hz,              -71.13, dBm,
               37369,Hz,              -70.73, dBm,
               37450,Hz,              -70.32, dBm,
               37531,Hz,              -69.90, dBm,
               37612,Hz,              -69.49, dBm,
               37693,Hz,              -69.10, dBm,
               37774,Hz,              -68.76, dBm,
               37855,Hz,              -68.50, dBm,
               37936,Hz,              -68.32, dBm,
               38017,Hz,              -68.25, dBm,
               38098,Hz,              -68.29, dBm,
               38179,Hz,              -68.42, dBm,
               38260,Hz,              -68.66, dBm,
               38341,Hz,              -68.97, dBm,
               38422,Hz,              -69.35, dBm,
               38503,Hz,              -69.79, dBm,
               38584,Hz,              -70.27, dBm,
               38665,Hz,              -70.78, dBm,
               38746,Hz,              -71.27, dBm,
               38827,Hz,              -71.72, dBm,
               38908,Hz,              -72.12, dBm,
               38989,Hz,              -72.45, dBm,
               39070,Hz,              -72.72, dBm,
               39151,Hz,              -72.92, dBm,
               39232,Hz,              -73.03, dBm,
               39313,Hz,              -73.03, dBm,
               39394,Hz,              -72.92, dBm,
               39475,Hz,              -72.68, dBm,
               39556,Hz,              -72.31, dBm,
               39637,Hz,              -71.78, dBm,
               39718,Hz,              -71.12, dBm,
               39799,Hz,              -70.36, dBm,
               39880,Hz,              -69.52, dBm,
               39961,Hz,              -68.63, dBm,
               40042,Hz,              -67.69, dBm,
               40123,Hz,              -66.74, dBm,
               40204,Hz,              -65.80, dBm,
               40285,Hz,              -64.91, dBm,
               40366,Hz,              -64.04, dBm,
               40447,Hz,              -63.20, dBm,
               40528,Hz,              -62.41, dBm,
               40609,Hz,              -61.69, dBm,
               40690,Hz,              -61.03, dBm,
               40771,Hz,              -60.43, dBm,
               40852,Hz,              -59.88, dBm,
               40933,Hz,              -59.41, dBm,
               41014,Hz,              -59.01, dBm,
               41095,Hz,              -58.70, dBm,
               41176,Hz,              -58.48, dBm,
               41257,Hz,              -58.36, dBm,
               41338,Hz,              -58.34, dBm,
               41419,Hz,              -58.43, dBm,
               41500,Hz,              -58.62, dBm,
               41581,Hz,              -58.93, dBm,
               41662,Hz,              -59.35, dBm,
               41743,Hz,              -59.88, dBm,
               41824,Hz,              -60.50, dBm,
               41905,Hz,              -61.22, dBm,
               41986,Hz,              -62.01, dBm,
               42067,Hz,              -62.86, dBm,
               42148,Hz,              -63.77, dBm,
               42229,Hz,              -64.75, dBm,
               42310,Hz,              -65.75, dBm,
               42391,Hz,              -66.78, dBm,
               42472,Hz,              -67.80, dBm,
               42553,Hz,              -68.80, dBm,
               42634,Hz,              -69.76, dBm,
               42715,Hz,              -70.67, dBm,
               42796,Hz,              -71.52, dBm,
               42877,Hz,              -72.28, dBm,
               42958,Hz,              -72.91, dBm,
               43039,Hz,              -73.40, dBm,
               43120,Hz,              -73.73, dBm,
               43201,Hz,              -73.94, dBm,
               43282,Hz,              -74.06, dBm,
               43363,Hz,              -74.13, dBm,
               43444,Hz,              -74.16, dBm,
               43525,Hz,              -74.19, dBm,
               43606,Hz,              -74.20, dBm,
               43687,Hz,              -74.19, dBm,
               43768,Hz,              -74.14, dBm,
               43849,Hz,              -74.08, dBm,
               43930,Hz,              -74.04, dBm,
               44011,Hz,              -74.00, dBm,
               44092,Hz,              -73.95, dBm,
               44173,Hz,              -73.89, dBm,
               44254,Hz,              -73.80, dBm,
               44335,Hz,              -73.68, dBm,
               44416,Hz,              -73.57, dBm,
               44497,Hz,              -73.47, dBm,
               44578,Hz,              -73.40, dBm,
               44659,Hz,              -73.38, dBm,
               44740,Hz,              -73.40, dBm,
               44821,Hz,              -73.44, dBm,
               44902,Hz,              -73.51, dBm,
               44983,Hz,              -73.60, dBm,
               45064,Hz,              -73.71, dBm,
               45145,Hz,              -73.83, dBm,
               45226,Hz,              -73.98, dBm,
               45307,Hz,              -74.13, dBm,
               45388,Hz,              -74.26, dBm,
               45469,Hz,              -74.37, dBm,
               45550,Hz,              -74.45, dBm,
               45631,Hz,              -74.50, dBm,
               45712,Hz,              -74.53, dBm,
               45793,Hz,              -74.55, dBm,
               45874,Hz,              -74.55, dBm,
               45955,Hz,              -74.55, dBm,
               46036,Hz,              -74.53, dBm,
               46117,Hz,              -74.51, dBm,
               46198,Hz,              -74.47, dBm,
               46279,Hz,              -74.42, dBm,
               46360,Hz,              -74.38, dBm,
               46441,Hz,              -74.36, dBm,
               46522,Hz,              -74.35, dBm,
               46603,Hz,              -74.35, dBm,
               46684,Hz,              -74.37, dBm,
               46765,Hz,              -74.41, dBm,
               46846,Hz,              -74.47, dBm,
               46927,Hz,              -74.56, dBm,
               47008,Hz,              -74.65, dBm,
               47089,Hz,              -74.74, dBm,
               47170,Hz,              -74.83, dBm,
               47251,Hz,              -74.92, dBm,
               47332,Hz,              -75.00, dBm,
               47413,Hz,              -75.05, dBm,
               47494,Hz,              -75.09, dBm,
               47575,Hz,              -75.10, dBm,
               47656,Hz,              -75.12, dBm,
               47737,Hz,              -75.16, dBm,
               47818,Hz,              -75.23, dBm,
               47899,Hz,              -75.31, dBm,
               47980,Hz,              -75.40, dBm,
               48061,Hz,              -75.47, dBm,
               48142,Hz,              -75.52, dBm,
               48223,Hz,              -75.53, dBm,
               48304,Hz,              -75.51, dBm,
               48385,Hz,              -75.48, dBm,
               48466,Hz,              -75.45, dBm,
               48547,Hz,              -75.40, dBm,
               48628,Hz,              -75.33, dBm,
               48709,Hz,              -75.22, dBm,
               48790,Hz,              -75.08, dBm,
               48871,Hz,              -74.90, dBm,
               48952,Hz,              -74.69, dBm,
               49033,Hz,              -74.45, dBm,
               49114,Hz,              -74.20, dBm,
               49195,Hz,              -73.94, dBm,
               49276,Hz,              -73.66, dBm,
               49357,Hz,              -73.37, dBm,
               49438,Hz,              -73.07, dBm,
               49519,Hz,              -72.77, dBm,
               49600,Hz,              -72.47, dBm,
