Trace1,
Freq,,Amp,,
                9586,Hz,              -61.00, dBm,
                9667,Hz,              -61.09, dBm,
                9748,Hz,              -61.17, dBm,
                9829,Hz,              -61.23, dBm,
                9910,Hz,              -61.29, dBm,
                9991,Hz,              -61.35, dBm,
               10072,Hz,              -61.41, dBm,
               10153,Hz,              -61.46, dBm,
               10234,Hz,              -61.51, dBm,
               10315,Hz,              -61.56, dBm,
               10396,Hz,              -61.61, dBm,
               10477,Hz,              -61.66, dBm,
               10558,Hz,              -61.72, dBm,
               10639,Hz,              -61.78, dBm,
               10720,Hz,              -61.83, dBm,
               10801,Hz,              -61.89, dBm,
               10882,Hz,              -61.95, dBm,
               10963,Hz,              -62.02, dBm,
               11044,Hz,              -62.08, dBm,
               11125,Hz,              -62.15, dBm,
               11206,Hz,              -62.23, dBm,
               11287,Hz,              -62.30, dBm,
               11368,Hz,              -62.37, dBm,
               11449,Hz,              -62.44, dBm,
               11530,Hz,              -62.50, dBm,
               11611,Hz,              -62.57, dBm,
               11692,Hz,              -62.62, dBm,
               11773,Hz,              -62.67, dBm,
               11854,Hz,              -62.71, dBm,
               11935,Hz,              -62.72, dBm,
               12016,Hz,              -62.71, dBm,
               12097,Hz,              -62.67, dBm,
               12178,Hz,              -62.60, dBm,
               12259,Hz,              -62.48, dBm,
               12340,Hz,              -62.33, dBm,
               12421,Hz,              -62.12, dBm,
               12502,Hz,              -61.86, dBm,
               12583,Hz,              -61.56, dBm,
               12664,Hz,              -61.20, dBm,
               12745,Hz,              -60.81, dBm,
               12826,Hz,              -60.39, dBm,
               12907,Hz,              -59.94, dBm,
               12988,Hz,              -59.47, dBm,
               13069,Hz,              -58.99, dBm,
               13150,Hz,              -58.50, dBm,
               13231,Hz,              -57.99, dBm,
               13312,Hz,              -57.48, dBm,
               13393,Hz,              -56.99, dBm,
               13474,Hz,              -56.50, dBm,
               13555,Hz,              -56.03, dBm,
               13636,Hz,              -55.57, dBm,
               13717,Hz,              -55.13, dBm,
               13798,Hz,              -54.71, dBm,
               13879,Hz,              -54.32, dBm,
               13960,Hz,              -53.95, dBm,
               14041,Hz,              -53.61, dBm,
               14122,Hz,              -53.30, dBm,
               14203,Hz,              -53.03, dBm,
               14284,Hz,              -52.78, dBm,
               14365,Hz,              -52.57, dBm,
               14446,Hz,              -52.38, dBm,
               14527,Hz,              -52.23, dBm,
               14608,Hz,              -52.13, dBm,
               14689,Hz,              -52.06, dBm,
               14770,Hz,              -52.02, dBm,
               14851,Hz,              -52.03, dBm,
               14932,Hz,              -52.07, dBm,
               15013,Hz,              -52.16, dBm,
               15094,Hz,              -52.28, dBm,
               15175,Hz,              -52.43, dBm,
               15256,Hz,              -52.63, dBm,
               15337,Hz,              -52.87, dBm,
               15418,Hz,              -53.14, dBm,
               15499,Hz,              -53.45, dBm,
               15580,Hz,              -53.80, dBm,
               15661,Hz,              -54.17, dBm,
               15742,Hz,              -54.57, dBm,
               15823,Hz,              -55.00, dBm,
               15904,Hz,              -55.48, dBm,
               15985,Hz,              -55.98, dBm,
               16066,Hz,              -56.49, dBm,
               16147,Hz,              -57.03, dBm,
               16228,Hz,              -57.60, dBm,
               16309,Hz,              -58.19, dBm,
               16390,Hz,              -58.78, dBm,
               16471,Hz,              -59.38, dBm,
               16552,Hz,              -60.00, dBm,
               16633,Hz,              -60.62, dBm,
               16714,Hz,              -61.25, dBm,
               16795,Hz,              -61.86, dBm,
               16876,Hz,              -62.45, dBm,
               16957,Hz,              -63.03, dBm,
               17038,Hz,              -63.59, dBm,
               17119,Hz,              -64.11, dBm,
               17200,Hz,              -64.59, dBm,
               17281,Hz,              -65.03, dBm,
               17362,Hz,              -65.40, dBm,
               17443,Hz,              -65.75, dBm,
               17524,Hz,              -66.03, dBm,
               17605,Hz,              -66.26, dBm,
               17686,Hz,              -66.46, dBm,
               17767,Hz,              -66.61, dBm,
               17848,Hz,              -66.73, dBm,
               17929,Hz,              -66.82, dBm,
               18010,Hz,              -66.89, dBm,
               18091,Hz,              -66.95, dBm,
               18172,Hz,              -67.00, dBm,
               18253,Hz,              -67.05, dBm,
               18334,Hz,              -67.09, dBm,
               18415,Hz,              -67.13, dBm,
               18496,Hz,              -67.18, dBm,
               18577,Hz,              -67.23, dBm,
               18658,Hz,              -67.28, dBm,
               18739,Hz,              -67.33, dBm,
               18820,Hz,              -67.39, dBm,
               18901,Hz,              -67.44, dBm,
               18982,Hz,              -67.50, dBm,
               19063,Hz,              -67.56, dBm,
               19144,Hz,              -67.63, dBm,
               19225,Hz,              -67.69, dBm,
               19306,Hz,              -67.75, dBm,
               19387,Hz,              -67.82, dBm,
               19468,Hz,              -67.88, dBm,
               19549,Hz,              -67.95, dBm,
               19630,Hz,              -68.01, dBm,
               19711,Hz,              -68.06, dBm,
               19792,Hz,              -68.12, dBm,
               19873,Hz,              -68.18, dBm,
               19954,Hz,              -68.22, dBm,
               20035,Hz,              -68.25, dBm,
               20116,Hz,              -68.29, dBm,
               20197,Hz,              -68.33, dBm,
               20278,Hz,              -68.36, dBm,
               20359,Hz,              -68.37, dBm,
               20440,Hz,              -68.39, dBm,
               20521,Hz,              -68.41, dBm,
               20602,Hz,              -68.43, dBm,
               20683,Hz,              -68.45, dBm,
               20764,Hz,              -68.45, dBm,
               20845,Hz,              -68.46, dBm,
               20926,Hz,              -68.47, dBm,
               21007,Hz,              -68.49, dBm,
               21088,Hz,              -68.51, dBm,
               21169,Hz,              -68.53, dBm,
               21250,Hz,              -68.55, dBm,
               21331,Hz,              -68.58, dBm,
               21412,Hz,              -68.61, dBm,
               21493,Hz,              -68.65, dBm,
               21574,Hz,              -68.68, dBm,
               21655,Hz,              -68.70, dBm,
               21736,Hz,              -68.73, dBm,
               21817,Hz,              -68.76, dBm,
               21898,Hz,              -68.79, dBm,
               21979,Hz,              -68.82, dBm,
               22060,Hz,              -68.85, dBm,
               22141,Hz,              -68.87, dBm,
               22222,Hz,              -68.90, dBm,
               22303,Hz,              -68.93, dBm,
               22384,Hz,              -68.95, dBm,
               22465,Hz,              -68.98, dBm,
               22546,Hz,              -69.00, dBm,
               22627,Hz,              -69.03, dBm,
               22708,Hz,              -69.06, dBm,
               22789,Hz,              -69.10, dBm,
               22870,Hz,              -69.14, dBm,
               22951,Hz,              -69.18, dBm,
               23032,Hz,              -69.22, dBm,
               23113,Hz,              -69.26, dBm,
               23194,Hz,              -69.31, dBm,
               23275,Hz,              -69.35, dBm,
               23356,Hz,              -69.39, dBm,
               23437,Hz,              -69.44, dBm,
               23518,Hz,              -69.49, dBm,
               23599,Hz,              -69.53, dBm,
               23680,Hz,              -69.57, dBm,
               23761,Hz,              -69.61, dBm,
               23842,Hz,              -69.66, dBm,
               23923,Hz,              -69.69, dBm,
               24004,Hz,              -69.71, dBm,
               24085,Hz,              -69.71, dBm,
               24166,Hz,              -69.71, dBm,
               24247,Hz,              -69.72, dBm,
               24328,Hz,              -69.70, dBm,
               24409,Hz,              -69.67, dBm,
               24490,Hz,              -69.63, dBm,
               24571,Hz,              -69.59, dBm,
               24652,Hz,              -69.56, dBm,
               24733,Hz,              -69.51, dBm,
               24814,Hz,              -69.45, dBm,
               24895,Hz,              -69.39, dBm,
               24976,Hz,              -69.35, dBm,
               25057,Hz,              -69.30, dBm,
               25138,Hz,              -69.25, dBm,
               25219,Hz,              -69.21, dBm,
               25300,Hz,              -69.17, dBm,
               25381,Hz,              -69.14, dBm,
               25462,Hz,              -69.12, dBm,
               25543,Hz,              -69.10, dBm,
               25624,Hz,              -69.09, dBm,
               25705,Hz,              -69.09, dBm,
               25786,Hz,              -69.10, dBm,
               25867,Hz,              -69.11, dBm,
               25948,Hz,              -69.12, dBm,
               26029,Hz,              -69.13, dBm,
               26110,Hz,              -69.15, dBm,
               26191,Hz,              -69.18, dBm,
               26272,Hz,              -69.22, dBm,
               26353,Hz,              -69.25, dBm,
               26434,Hz,              -69.29, dBm,
               26515,Hz,              -69.32, dBm,
               26596,Hz,              -69.36, dBm,
               26677,Hz,              -69.40, dBm,
               26758,Hz,              -69.43, dBm,
               26839,Hz,              -69.46, dBm,
               26920,Hz,              -69.48, dBm,
               27001,Hz,              -69.49, dBm,
               27082,Hz,              -69.47, dBm,
               27163,Hz,              -69.44, dBm,
               27244,Hz,              -69.37, dBm,
               27325,Hz,              -69.26, dBm,
               27406,Hz,              -69.11, dBm,
               27487,Hz,              -68.92, dBm,
               27568,Hz,              -68.67, dBm,
               27649,Hz,              -68.38, dBm,
               27730,Hz,              -68.03, dBm,
               27811,Hz,              -67.66, dBm,
               27892,Hz,              -67.25, dBm,
               27973,Hz,              -66.79, dBm,
               28054,Hz,              -66.32, dBm,
               28135,Hz,              -65.83, dBm,
               28216,Hz,              -65.34, dBm,
               28297,Hz,              -64.84, dBm,
               28378,Hz,              -64.34, dBm,
               28459,Hz,              -63.84, dBm,
               28540,Hz,              -63.36, dBm,
               28621,Hz,              -62.91, dBm,
               28702,Hz,              -62.47, dBm,
               28783,Hz,              -62.06, dBm,
               28864,Hz,              -61.67, dBm,
               28945,Hz,              -61.32, dBm,
               29026,Hz,              -61.01, dBm,
               29107,Hz,              -60.72, dBm,
               29188,Hz,              -60.46, dBm,
               29269,Hz,              -60.24, dBm,
               29350,Hz,              -60.06, dBm,
               29431,Hz,              -59.92, dBm,
               29512,Hz,              -59.81, dBm,
               29593,Hz,              -59.73, dBm,
               29674,Hz,              -59.70, dBm,
               29755,Hz,              -59.71, dBm,
               29836,Hz,              -59.76, dBm,
               29917,Hz,              -59.85, dBm,
               29998,Hz,              -59.98, dBm,
               30079,Hz,              -60.15, dBm,
               30160,Hz,              -60.35, dBm,
               30241,Hz,              -60.59, dBm,
               30322,Hz,              -60.87, dBm,
               30403,Hz,              -61.18, dBm,
               30484,Hz,              -61.52, dBm,
               30565,Hz,              -61.89, dBm,
               30646,Hz,              -62.30, dBm,
               30727,Hz,              -62.73, dBm,
               30808,Hz,              -63.20, dBm,
               30889,Hz,              -63.68, dBm,
               30970,Hz,              -64.18, dBm,
               31051,Hz,              -64.71, dBm,
               31132,Hz,              -65.25, dBm,
               31213,Hz,              -65.81, dBm,
               31294,Hz,              -66.34, dBm,
               31375,Hz,              -66.88, dBm,
               31456,Hz,              -67.42, dBm,
               31537,Hz,              -67.94, dBm,
               31618,Hz,              -68.43, dBm,
               31699,Hz,              -68.89, dBm,
               31780,Hz,              -69.32, dBm,
               31861,Hz,              -69.70, dBm,
               31942,Hz,              -70.04, dBm,
               32023,Hz,              -70.32, dBm,
               32104,Hz,              -70.56, dBm,
               32185,Hz,              -70.75, dBm,
               32266,Hz,              -70.88, dBm,
               32347,Hz,              -70.97, dBm,
               32428,Hz,              -71.02, dBm,
               32509,Hz,              -71.07, dBm,
               32590,Hz,              -71.10, dBm,
               32671,Hz,              -71.11, dBm,
               32752,Hz,              -71.13, dBm,
               32833,Hz,              -71.15, dBm,
               32914,Hz,              -71.16, dBm,
               32995,Hz,              -71.16, dBm,
               33076,Hz,              -71.17, dBm,
               33157,Hz,              -71.18, dBm,
               33238,Hz,              -71.20, dBm,
               33319,Hz,              -71.22, dBm,
               33400,Hz,              -71.23, dBm,
               33481,Hz,              -71.25, dBm,
               33562,Hz,              -71.27, dBm,
               33643,Hz,              -71.29, dBm,
               33724,Hz,              -71.32, dBm,
               33805,Hz,              -71.34, dBm,
               33886,Hz,              -71.37, dBm,
               33967,Hz,              -71.40, dBm,
               34048,Hz,              -71.44, dBm,
               34129,Hz,              -71.48, dBm,
               34210,Hz,              -71.53, dBm,
               34291,Hz,              -71.58, dBm,
               34372,Hz,              -71.63, dBm,
               34453,Hz,              -71.69, dBm,
               34534,Hz,              -71.75, dBm,
               34615,Hz,              -71.81, dBm,
               34696,Hz,              -71.87, dBm,
               34777,Hz,              -71.93, dBm,
               34858,Hz,              -71.98, dBm,
               34939,Hz,              -72.04, dBm,
               35020,Hz,              -72.09, dBm,
               35101,Hz,              -72.12, dBm,
               35182,Hz,              -72.14, dBm,
               35263,Hz,              -72.17, dBm,
               35344,Hz,              -72.19, dBm,
               35425,Hz,              -72.20, dBm,
               35506,Hz,              -72.18, dBm,
               35587,Hz,              -72.16, dBm,
               35668,Hz,              -72.15, dBm,
               35749,Hz,              -72.13, dBm,
               35830,Hz,              -72.11, dBm,
               35911,Hz,              -72.07, dBm,
               35992,Hz,              -72.04, dBm,
               36073,Hz,              -72.02, dBm,
               36154,Hz,              -72.00, dBm,
               36235,Hz,              -71.99, dBm,
               36316,Hz,              -71.97, dBm,
               36397,Hz,              -71.95, dBm,
               36478,Hz,              -71.94, dBm,
               36559,Hz,              -71.93, dBm,
               36640,Hz,              -71.93, dBm,
               36721,Hz,              -71.92, dBm,
               36802,Hz,              -71.92, dBm,
               36883,Hz,              -71.92, dBm,
               36964,Hz,              -71.93, dBm,
               37045,Hz,              -71.94, dBm,
               37126,Hz,              -71.95, dBm,
               37207,Hz,              -71.96, dBm,
               37288,Hz,              -71.97, dBm,
               37369,Hz,              -71.99, dBm,
               37450,Hz,              -72.02, dBm,
               37531,Hz,              -72.04, dBm,
               37612,Hz,              -72.05, dBm,
               37693,Hz,              -72.07, dBm,
               37774,Hz,              -72.10, dBm,
               37855,Hz,              -72.13, dBm,
               37936,Hz,              -72.16, dBm,
               38017,Hz,              -72.18, dBm,
               38098,Hz,              -72.21, dBm,
               38179,Hz,              -72.24, dBm,
               38260,Hz,              -72.27, dBm,
               38341,Hz,              -72.30, dBm,
               38422,Hz,              -72.33, dBm,
               38503,Hz,              -72.35, dBm,
               38584,Hz,              -72.37, dBm,
               38665,Hz,              -72.40, dBm,
               38746,Hz,              -72.43, dBm,
               38827,Hz,              -72.46, dBm,
               38908,Hz,              -72.48, dBm,
               38989,Hz,              -72.50, dBm,
               39070,Hz,              -72.52, dBm,
               39151,Hz,              -72.55, dBm,
               39232,Hz,              -72.58, dBm,
               39313,Hz,              -72.60, dBm,
               39394,Hz,              -72.62, dBm,
               39475,Hz,              -72.65, dBm,
               39556,Hz,              -72.68, dBm,
               39637,Hz,              -72.70, dBm,
               39718,Hz,              -72.72, dBm,
               39799,Hz,              -72.74, dBm,
               39880,Hz,              -72.77, dBm,
               39961,Hz,              -72.78, dBm,
               40042,Hz,              -72.79, dBm,
               40123,Hz,              -72.79, dBm,
               40204,Hz,              -72.79, dBm,
               40285,Hz,              -72.77, dBm,
               40366,Hz,              -72.75, dBm,
               40447,Hz,              -72.73, dBm,
               40528,Hz,              -72.72, dBm,
               40609,Hz,              -72.70, dBm,
               40690,Hz,              -72.66, dBm,
               40771,Hz,              -72.62, dBm,
               40852,Hz,              -72.61, dBm,
               40933,Hz,              -72.59, dBm,
               41014,Hz,              -72.56, dBm,
               41095,Hz,              -72.53, dBm,
               41176,Hz,              -72.51, dBm,
               41257,Hz,              -72.51, dBm,
               41338,Hz,              -72.50, dBm,
               41419,Hz,              -72.49, dBm,
               41500,Hz,              -72.49, dBm,
               41581,Hz,              -72.49, dBm,
               41662,Hz,              -72.50, dBm,
               41743,Hz,              -72.50, dBm,
               41824,Hz,              -72.51, dBm,
               41905,Hz,              -72.53, dBm,
               41986,Hz,              -72.53, dBm,
               42067,Hz,              -72.54, dBm,
               42148,Hz,              -72.54, dBm,
               42229,Hz,              -72.54, dBm,
               42310,Hz,              -72.54, dBm,
               42391,Hz,              -72.53, dBm,
               42472,Hz,              -72.52, dBm,
               42553,Hz,              -72.51, dBm,
               42634,Hz,              -72.48, dBm,
               42715,Hz,              -72.44, dBm,
               42796,Hz,              -72.40, dBm,
               42877,Hz,              -72.34, dBm,
               42958,Hz,              -72.27, dBm,
               43039,Hz,              -72.19, dBm,
               43120,Hz,              -72.11, dBm,
               43201,Hz,              -72.02, dBm,
               43282,Hz,              -71.92, dBm,
               43363,Hz,              -71.81, dBm,
               43444,Hz,              -71.69, dBm,
               43525,Hz,              -71.57, dBm,
               43606,Hz,              -71.45, dBm,
               43687,Hz,              -71.34, dBm,
               43768,Hz,              -71.21, dBm,
               43849,Hz,              -71.09, dBm,
               43930,Hz,              -70.99, dBm,
               44011,Hz,              -70.88, dBm,
               44092,Hz,              -70.79, dBm,
               44173,Hz,              -70.71, dBm,
               44254,Hz,              -70.63, dBm,
               44335,Hz,              -70.56, dBm,
               44416,Hz,              -70.51, dBm,
               44497,Hz,              -70.48, dBm,
               44578,Hz,              -70.46, dBm,
               44659,Hz,              -70.44, dBm,
               44740,Hz,              -70.43, dBm,
               44821,Hz,              -70.45, dBm,
               44902,Hz,              -70.47, dBm,
               44983,Hz,              -70.51, dBm,
               45064,Hz,              -70.56, dBm,
               45145,Hz,              -70.62, dBm,
               45226,Hz,              -70.70, dBm,
               45307,Hz,              -70.80, dBm,
               45388,Hz,              -70.90, dBm,
               45469,Hz,              -71.01, dBm,
               45550,Hz,              -71.14, dBm,
               45631,Hz,              -71.27, dBm,
               45712,Hz,              -71.42, dBm,
               45793,Hz,              -71.58, dBm,
               45874,Hz,              -71.74, dBm,
               45955,Hz,              -71.89, dBm,
               46036,Hz,              -72.05, dBm,
               46117,Hz,              -72.23, dBm,
               46198,Hz,              -72.40, dBm,
               46279,Hz,              -72.56, dBm,
               46360,Hz,              -72.71, dBm,
               46441,Hz,              -72.87, dBm,
               46522,Hz,              -73.02, dBm,
               46603,Hz,              -73.14, dBm,
               46684,Hz,              -73.25, dBm,
               46765,Hz,              -73.35, dBm,
               46846,Hz,              -73.44, dBm,
               46927,Hz,              -73.52, dBm,
               47008,Hz,              -73.58, dBm,
               47089,Hz,              -73.63, dBm,
               47170,Hz,              -73.66, dBm,
               47251,Hz,              -73.69, dBm,
               47332,Hz,              -73.72, dBm,
               47413,Hz,              -73.73, dBm,
               47494,Hz,              -73.74, dBm,
               47575,Hz,              -73.74, dBm,
               47656,Hz,              -73.73, dBm,
               47737,Hz,              -73.73, dBm,
               47818,Hz,              -73.71, dBm,
               47899,Hz,              -73.70, dBm,
               47980,Hz,              -73.69, dBm,
               48061,Hz,              -73.68, dBm,
               48142,Hz,              -73.66, dBm,
               48223,Hz,              -73.65, dBm,
               48304,Hz,              -73.64, dBm,
               48385,Hz,              -73.62, dBm,
               48466,Hz,              -73.60, dBm,
               48547,Hz,              -73.59, dBm,
               48628,Hz,              -73.59, dBm,
               48709,Hz,              -73.59, dBm,
               48790,Hz,              -73.59, dBm,
               48871,Hz,              -73.60, dBm,
               48952,Hz,              -73.61, dBm,
               49033,Hz,              -73.62, dBm,
               49114,Hz,              -73.63, dBm,
               49195,Hz,              -73.65, dBm,
               49276,Hz,              -73.66, dBm,
               49357,Hz,              -73.68, dBm,
               49438,Hz,              -73.71, dBm,
               49519,Hz,              -73.72, dBm,
               49600,Hz,              -73.73, dBm,
