Trace1,
Freq,,Amp,,
               12097,Hz,              -62.91, dBm,
               12178,Hz,              -62.88, dBm,
               12259,Hz,              -62.84, dBm,
               12340,Hz,              -62.78, dBm,
               12421,Hz,              -62.69, dBm,
               12502,Hz,              -62.56, dBm,
               12583,Hz,              -62.39, dBm,
               12664,Hz,              -62.20, dBm,
               12745,Hz,              -61.99, dBm,
               12826,Hz,              -61.76, dBm,
               12907,Hz,              -61.48, dBm,
               12988,Hz,              -61.19, dBm,
               13069,Hz,              -60.89, dBm,
               13150,Hz,              -60.57, dBm,
               13231,Hz,              -60.24, dBm,
               13312,Hz,              -59.90, dBm,
               13393,Hz,              -59.56, dBm,
               13474,Hz,              -59.22, dBm,
               13555,Hz,              -58.88, dBm,
               13636,Hz,              -58.56, dBm,
               13717,Hz,              -58.25, dBm,
               13798,Hz,              -57.95, dBm,
               13879,Hz,              -57.66, dBm,
               13960,Hz,              -57.39, dBm,
               14041,Hz,              -57.15, dBm,
               14122,Hz,              -56.91, dBm,
               14203,Hz,              -56.69, dBm,
               14284,Hz,              -56.50, dBm,
               14365,Hz,              -56.35, dBm,
               14446,Hz,              -56.21, dBm,
               14527,Hz,              -56.09, dBm,
               14608,Hz,              -56.00, dBm,
               14689,Hz,              -55.95, dBm,
               14770,Hz,              -55.93, dBm,
               14851,Hz,              -55.93, dBm,
               14932,Hz,              -55.96, dBm,
               15013,Hz,              -56.03, dBm,
               15094,Hz,              -56.13, dBm,
               15175,Hz,              -56.25, dBm,
               15256,Hz,              -56.40, dBm,
               15337,Hz,              -56.58, dBm,
               15418,Hz,              -56.80, dBm,
               15499,Hz,              -57.04, dBm,
               15580,Hz,              -57.31, dBm,
               15661,Hz,              -57.61, dBm,
               15742,Hz,              -57.93, dBm,
               15823,Hz,              -58.27, dBm,
               15904,Hz,              -58.65, dBm,
               15985,Hz,              -59.04, dBm,
               16066,Hz,              -59.45, dBm,
               16147,Hz,              -59.88, dBm,
               16228,Hz,              -60.35, dBm,
               16309,Hz,              -60.80, dBm,
               16390,Hz,              -61.26, dBm,
               16471,Hz,              -61.74, dBm,
               16552,Hz,              -62.23, dBm,
               16633,Hz,              -62.68, dBm,
               16714,Hz,              -63.13, dBm,
               16795,Hz,              -63.58, dBm,
               16876,Hz,              -64.00, dBm,
               16957,Hz,              -64.41, dBm,
               17038,Hz,              -64.78, dBm,
               17119,Hz,              -65.12, dBm,
               17200,Hz,              -65.45, dBm,
               17281,Hz,              -65.74, dBm,
               17362,Hz,              -65.98, dBm,
               17443,Hz,              -66.21, dBm,
               17524,Hz,              -66.40, dBm,
               17605,Hz,              -66.57, dBm,
               17686,Hz,              -66.71, dBm,
               17767,Hz,              -66.82, dBm,
               17848,Hz,              -66.93, dBm,
               17929,Hz,              -67.02, dBm,
               18010,Hz,              -67.10, dBm,
               18091,Hz,              -67.16, dBm,
               18172,Hz,              -67.20, dBm,
               18253,Hz,              -67.24, dBm,
               18334,Hz,              -67.28, dBm,
               18415,Hz,              -67.30, dBm,
               18496,Hz,              -67.32, dBm,
               18577,Hz,              -67.35, dBm,
               18658,Hz,              -67.37, dBm,
               18739,Hz,              -67.40, dBm,
               18820,Hz,              -67.44, dBm,
               18901,Hz,              -67.47, dBm,
               18982,Hz,              -67.52, dBm,
               19063,Hz,              -67.57, dBm,
               19144,Hz,              -67.63, dBm,
               19225,Hz,              -67.70, dBm,
               19306,Hz,              -67.76, dBm,
               19387,Hz,              -67.82, dBm,
               19468,Hz,              -67.89, dBm,
               19549,Hz,              -67.96, dBm,
               19630,Hz,              -68.04, dBm,
               19711,Hz,              -68.11, dBm,
               19792,Hz,              -68.18, dBm,
               19873,Hz,              -68.25, dBm,
               19954,Hz,              -68.35, dBm,
               20035,Hz,              -68.45, dBm,
               20116,Hz,              -68.53, dBm,
               20197,Hz,              -68.61, dBm,
               20278,Hz,              -68.71, dBm,
               20359,Hz,              -68.83, dBm,
               20440,Hz,              -68.93, dBm,
               20521,Hz,              -69.01, dBm,
               20602,Hz,              -69.09, dBm,
               20683,Hz,              -69.17, dBm,
               20764,Hz,              -69.25, dBm,
               20845,Hz,              -69.31, dBm,
               20926,Hz,              -69.36, dBm,
               21007,Hz,              -69.40, dBm,
               21088,Hz,              -69.44, dBm,
               21169,Hz,              -69.47, dBm,
               21250,Hz,              -69.49, dBm,
               21331,Hz,              -69.51, dBm,
               21412,Hz,              -69.52, dBm,
               21493,Hz,              -69.53, dBm,
               21574,Hz,              -69.54, dBm,
               21655,Hz,              -69.53, dBm,
               21736,Hz,              -69.53, dBm,
               21817,Hz,              -69.52, dBm,
               21898,Hz,              -69.51, dBm,
               21979,Hz,              -69.51, dBm,
               22060,Hz,              -69.50, dBm,
               22141,Hz,              -69.48, dBm,
               22222,Hz,              -69.45, dBm,
               22303,Hz,              -69.44, dBm,
               22384,Hz,              -69.42, dBm,
               22465,Hz,              -69.40, dBm,
               22546,Hz,              -69.36, dBm,
               22627,Hz,              -69.32, dBm,
               22708,Hz,              -69.30, dBm,
               22789,Hz,              -69.28, dBm,
               22870,Hz,              -69.26, dBm,
               22951,Hz,              -69.25, dBm,
               23032,Hz,              -69.25, dBm,
               23113,Hz,              -69.25, dBm,
               23194,Hz,              -69.26, dBm,
               23275,Hz,              -69.27, dBm,
               23356,Hz,              -69.30, dBm,
               23437,Hz,              -69.35, dBm,
               23518,Hz,              -69.39, dBm,
               23599,Hz,              -69.42, dBm,
               23680,Hz,              -69.47, dBm,
               23761,Hz,              -69.54, dBm,
               23842,Hz,              -69.59, dBm,
               23923,Hz,              -69.64, dBm,
               24004,Hz,              -69.69, dBm,
               24085,Hz,              -69.73, dBm,
               24166,Hz,              -69.76, dBm,
               24247,Hz,              -69.79, dBm,
               24328,Hz,              -69.80, dBm,
               24409,Hz,              -69.80, dBm,
               24490,Hz,              -69.79, dBm,
               24571,Hz,              -69.75, dBm,
               24652,Hz,              -69.71, dBm,
               24733,Hz,              -69.65, dBm,
               24814,Hz,              -69.60, dBm,
               24895,Hz,              -69.52, dBm,
               24976,Hz,              -69.44, dBm,
               25057,Hz,              -69.36, dBm,
               25138,Hz,              -69.29, dBm,
               25219,Hz,              -69.21, dBm,
               25300,Hz,              -69.12, dBm,
               25381,Hz,              -69.05, dBm,
               25462,Hz,              -68.99, dBm,
               25543,Hz,              -68.94, dBm,
               25624,Hz,              -68.89, dBm,
               25705,Hz,              -68.84, dBm,
               25786,Hz,              -68.81, dBm,
               25867,Hz,              -68.79, dBm,
               25948,Hz,              -68.77, dBm,
               26029,Hz,              -68.75, dBm,
               26110,Hz,              -68.76, dBm,
               26191,Hz,              -68.77, dBm,
               26272,Hz,              -68.79, dBm,
               26353,Hz,              -68.82, dBm,
               26434,Hz,              -68.86, dBm,
               26515,Hz,              -68.92, dBm,
               26596,Hz,              -68.98, dBm,
               26677,Hz,              -69.05, dBm,
               26758,Hz,              -69.12, dBm,
               26839,Hz,              -69.20, dBm,
               26920,Hz,              -69.28, dBm,
               27001,Hz,              -69.33, dBm,
               27082,Hz,              -69.37, dBm,
               27163,Hz,              -69.38, dBm,
               27244,Hz,              -69.34, dBm,
               27325,Hz,              -69.26, dBm,
               27406,Hz,              -69.12, dBm,
               27487,Hz,              -68.93, dBm,
               27568,Hz,              -68.67, dBm,
               27649,Hz,              -68.34, dBm,
               27730,Hz,              -67.98, dBm,
               27811,Hz,              -67.59, dBm,
               27892,Hz,              -67.15, dBm,
               27973,Hz,              -66.66, dBm,
               28054,Hz,              -66.16, dBm,
               28135,Hz,              -65.66, dBm,
               28216,Hz,              -65.15, dBm,
               28297,Hz,              -64.62, dBm,
               28378,Hz,              -64.10, dBm,
               28459,Hz,              -63.60, dBm,
               28540,Hz,              -63.13, dBm,
               28621,Hz,              -62.66, dBm,
               28702,Hz,              -62.21, dBm,
               28783,Hz,              -61.79, dBm,
               28864,Hz,              -61.40, dBm,
               28945,Hz,              -61.04, dBm,
               29026,Hz,              -60.71, dBm,
               29107,Hz,              -60.40, dBm,
               29188,Hz,              -60.13, dBm,
               29269,Hz,              -59.90, dBm,
               29350,Hz,              -59.71, dBm,
               29431,Hz,              -59.55, dBm,
               29512,Hz,              -59.43, dBm,
               29593,Hz,              -59.35, dBm,
               29674,Hz,              -59.31, dBm,
               29755,Hz,              -59.31, dBm,
               29836,Hz,              -59.35, dBm,
               29917,Hz,              -59.44, dBm,
               29998,Hz,              -59.56, dBm,
               30079,Hz,              -59.72, dBm,
               30160,Hz,              -59.92, dBm,
               30241,Hz,              -60.16, dBm,
               30322,Hz,              -60.45, dBm,
               30403,Hz,              -60.75, dBm,
               30484,Hz,              -61.09, dBm,
               30565,Hz,              -61.47, dBm,
               30646,Hz,              -61.91, dBm,
               30727,Hz,              -62.36, dBm,
               30808,Hz,              -62.83, dBm,
               30889,Hz,              -63.33, dBm,
               30970,Hz,              -63.87, dBm,
               31051,Hz,              -64.45, dBm,
               31132,Hz,              -65.03, dBm,
               31213,Hz,              -65.59, dBm,
               31294,Hz,              -66.19, dBm,
               31375,Hz,              -66.79, dBm,
               31456,Hz,              -67.39, dBm,
               31537,Hz,              -67.96, dBm,
               31618,Hz,              -68.50, dBm,
               31699,Hz,              -69.01, dBm,
               31780,Hz,              -69.52, dBm,
               31861,Hz,              -69.96, dBm,
               31942,Hz,              -70.34, dBm,
               32023,Hz,              -70.67, dBm,
               32104,Hz,              -70.96, dBm,
               32185,Hz,              -71.19, dBm,
               32266,Hz,              -71.37, dBm,
               32347,Hz,              -71.50, dBm,
               32428,Hz,              -71.60, dBm,
               32509,Hz,              -71.68, dBm,
               32590,Hz,              -71.70, dBm,
               32671,Hz,              -71.72, dBm,
               32752,Hz,              -71.73, dBm,
               32833,Hz,              -71.74, dBm,
               32914,Hz,              -71.74, dBm,
               32995,Hz,              -71.73, dBm,
               33076,Hz,              -71.73, dBm,
               33157,Hz,              -71.73, dBm,
               33238,Hz,              -71.74, dBm,
               33319,Hz,              -71.75, dBm,
               33400,Hz,              -71.76, dBm,
               33481,Hz,              -71.78, dBm,
               33562,Hz,              -71.81, dBm,
               33643,Hz,              -71.83, dBm,
               33724,Hz,              -71.87, dBm,
               33805,Hz,              -71.92, dBm,
               33886,Hz,              -71.96, dBm,
               33967,Hz,              -71.99, dBm,
               34048,Hz,              -72.04, dBm,
               34129,Hz,              -72.11, dBm,
               34210,Hz,              -72.16, dBm,
               34291,Hz,              -72.22, dBm,
               34372,Hz,              -72.28, dBm,
               34453,Hz,              -72.36, dBm,
               34534,Hz,              -72.45, dBm,
               34615,Hz,              -72.51, dBm,
               34696,Hz,              -72.57, dBm,
               34777,Hz,              -72.64, dBm,
               34858,Hz,              -72.71, dBm,
               34939,Hz,              -72.77, dBm,
               35020,Hz,              -72.80, dBm,
               35101,Hz,              -72.83, dBm,
               35182,Hz,              -72.84, dBm,
               35263,Hz,              -72.86, dBm,
               35344,Hz,              -72.86, dBm,
               35425,Hz,              -72.85, dBm,
               35506,Hz,              -72.83, dBm,
               35587,Hz,              -72.83, dBm,
               35668,Hz,              -72.81, dBm,
               35749,Hz,              -72.80, dBm,
               35830,Hz,              -72.78, dBm,
               35911,Hz,              -72.79, dBm,
               35992,Hz,              -72.79, dBm,
               36073,Hz,              -72.79, dBm,
               36154,Hz,              -72.81, dBm,
               36235,Hz,              -72.84, dBm,
               36316,Hz,              -72.87, dBm,
               36397,Hz,              -72.88, dBm,
               36478,Hz,              -72.89, dBm,
               36559,Hz,              -72.92, dBm,
               36640,Hz,              -72.94, dBm,
               36721,Hz,              -72.95, dBm,
               36802,Hz,              -72.96, dBm,
               36883,Hz,              -72.97, dBm,
               36964,Hz,              -73.00, dBm,
               37045,Hz,              -73.02, dBm,
               37126,Hz,              -73.03, dBm,
               37207,Hz,              -73.04, dBm,
               37288,Hz,              -73.07, dBm,
               37369,Hz,              -73.10, dBm,
               37450,Hz,              -73.12, dBm,
               37531,Hz,              -73.13, dBm,
               37612,Hz,              -73.16, dBm,
               37693,Hz,              -73.19, dBm,
               37774,Hz,              -73.21, dBm,
               37855,Hz,              -73.21, dBm,
               37936,Hz,              -73.22, dBm,
               38017,Hz,              -73.23, dBm,
               38098,Hz,              -73.23, dBm,
               38179,Hz,              -73.22, dBm,
               38260,Hz,              -73.20, dBm,
               38341,Hz,              -73.19, dBm,
               38422,Hz,              -73.17, dBm,
               38503,Hz,              -73.15, dBm,
               38584,Hz,              -73.12, dBm,
               38665,Hz,              -73.09, dBm,
               38746,Hz,              -73.06, dBm,
               38827,Hz,              -73.05, dBm,
               38908,Hz,              -73.01, dBm,
               38989,Hz,              -72.96, dBm,
               39070,Hz,              -72.93, dBm,
               39151,Hz,              -72.91, dBm,
               39232,Hz,              -72.88, dBm,
               39313,Hz,              -72.85, dBm,
               39394,Hz,              -72.80, dBm,
               39475,Hz,              -72.78, dBm,
               39556,Hz,              -72.77, dBm,
               39637,Hz,              -72.73, dBm,
               39718,Hz,              -72.69, dBm,
               39799,Hz,              -72.66, dBm,
               39880,Hz,              -72.64, dBm,
               39961,Hz,              -72.61, dBm,
               40042,Hz,              -72.58, dBm,
               40123,Hz,              -72.55, dBm,
               40204,Hz,              -72.53, dBm,
               40285,Hz,              -72.52, dBm,
               40366,Hz,              -72.50, dBm,
               40447,Hz,              -72.50, dBm,
               40528,Hz,              -72.50, dBm,
               40609,Hz,              -72.50, dBm,
               40690,Hz,              -72.50, dBm,
               40771,Hz,              -72.51, dBm,
               40852,Hz,              -72.54, dBm,
               40933,Hz,              -72.58, dBm,
               41014,Hz,              -72.60, dBm,
               41095,Hz,              -72.62, dBm,
               41176,Hz,              -72.66, dBm,
               41257,Hz,              -72.72, dBm,
               41338,Hz,              -72.77, dBm,
               41419,Hz,              -72.81, dBm,
               41500,Hz,              -72.84, dBm,
               41581,Hz,              -72.88, dBm,
               41662,Hz,              -72.92, dBm,
               41743,Hz,              -72.95, dBm,
               41824,Hz,              -72.97, dBm,
               41905,Hz,              -72.98, dBm,
               41986,Hz,              -72.99, dBm,
               42067,Hz,              -72.99, dBm,
               42148,Hz,              -72.99, dBm,
               42229,Hz,              -72.99, dBm,
               42310,Hz,              -72.97, dBm,
               42391,Hz,              -72.94, dBm,
               42472,Hz,              -72.91, dBm,
               42553,Hz,              -72.87, dBm,
               42634,Hz,              -72.82, dBm,
               42715,Hz,              -72.75, dBm,
               42796,Hz,              -72.67, dBm,
               42877,Hz,              -72.57, dBm,
               42958,Hz,              -72.47, dBm,
               43039,Hz,              -72.36, dBm,
               43120,Hz,              -72.23, dBm,
               43201,Hz,              -72.09, dBm,
               43282,Hz,              -71.94, dBm,
               43363,Hz,              -71.80, dBm,
               43444,Hz,              -71.64, dBm,
               43525,Hz,              -71.49, dBm,
               43606,Hz,              -71.33, dBm,
               43687,Hz,              -71.19, dBm,
               43768,Hz,              -71.06, dBm,
               43849,Hz,              -70.93, dBm,
               43930,Hz,              -70.81, dBm,
               44011,Hz,              -70.70, dBm,
               44092,Hz,              -70.60, dBm,
               44173,Hz,              -70.52, dBm,
               44254,Hz,              -70.45, dBm,
               44335,Hz,              -70.39, dBm,
               44416,Hz,              -70.35, dBm,
               44497,Hz,              -70.33, dBm,
               44578,Hz,              -70.32, dBm,
               44659,Hz,              -70.32, dBm,
               44740,Hz,              -70.34, dBm,
               44821,Hz,              -70.36, dBm,
               44902,Hz,              -70.40, dBm,
               44983,Hz,              -70.46, dBm,
               45064,Hz,              -70.53, dBm,
               45145,Hz,              -70.60, dBm,
               45226,Hz,              -70.70, dBm,
               45307,Hz,              -70.80, dBm,
               45388,Hz,              -70.93, dBm,
               45469,Hz,              -71.07, dBm,
               45550,Hz,              -71.22, dBm,
               45631,Hz,              -71.38, dBm,
               45712,Hz,              -71.54, dBm,
               45793,Hz,              -71.72, dBm,
               45874,Hz,              -71.91, dBm,
               45955,Hz,              -72.11, dBm,
               46036,Hz,              -72.28, dBm,
               46117,Hz,              -72.47, dBm,
               46198,Hz,              -72.68, dBm,
               46279,Hz,              -72.89, dBm,
               46360,Hz,              -73.08, dBm,
               46441,Hz,              -73.23, dBm,
               46522,Hz,              -73.40, dBm,
               46603,Hz,              -73.57, dBm,
               46684,Hz,              -73.74, dBm,
               46765,Hz,              -73.86, dBm,
               46846,Hz,              -73.97, dBm,
               46927,Hz,              -74.07, dBm,
               47008,Hz,              -74.18, dBm,
               47089,Hz,              -74.27, dBm,
               47170,Hz,              -74.32, dBm,
               47251,Hz,              -74.37, dBm,
               47332,Hz,              -74.42, dBm,
               47413,Hz,              -74.47, dBm,
               47494,Hz,              -74.49, dBm,
               47575,Hz,              -74.50, dBm,
               47656,Hz,              -74.50, dBm,
               47737,Hz,              -74.49, dBm,
               47818,Hz,              -74.47, dBm,
               47899,Hz,              -74.46, dBm,
               47980,Hz,              -74.44, dBm,
               48061,Hz,              -74.41, dBm,
               48142,Hz,              -74.36, dBm,
               48223,Hz,              -74.32, dBm,
               48304,Hz,              -74.29, dBm,
               48385,Hz,              -74.25, dBm,
               48466,Hz,              -74.20, dBm,
               48547,Hz,              -74.15, dBm,
               48628,Hz,              -74.11, dBm,
               48709,Hz,              -74.08, dBm,
               48790,Hz,              -74.05, dBm,
               48871,Hz,              -74.02, dBm,
               48952,Hz,              -74.00, dBm,
               49033,Hz,              -73.98, dBm,
               49114,Hz,              -73.98, dBm,
               49195,Hz,              -73.99, dBm,
               49276,Hz,              -74.01, dBm,
               49357,Hz,              -74.02, dBm,
               49438,Hz,              -74.04, dBm,
               49519,Hz,              -74.07, dBm,
               49600,Hz,              -74.10, dBm,
