Trace1,
Freq,,Amp,,
               10558,Hz,              -62.28, dBm,
               10639,Hz,              -62.34, dBm,
               10720,Hz,              -62.40, dBm,
               10801,Hz,              -62.44, dBm,
               10882,Hz,              -62.49, dBm,
               10963,Hz,              -62.52, dBm,
               11044,Hz,              -62.56, dBm,
               11125,Hz,              -62.58, dBm,
               11206,Hz,              -62.61, dBm,
               11287,Hz,              -62.64, dBm,
               11368,Hz,              -62.68, dBm,
               11449,Hz,              -62.70, dBm,
               11530,Hz,              -62.74, dBm,
               11611,Hz,              -62.77, dBm,
               11692,Hz,              -62.82, dBm,
               11773,Hz,              -62.86, dBm,
               11854,Hz,              -62.88, dBm,
               11935,Hz,              -62.91, dBm,
               12016,Hz,              -62.92, dBm,
               12097,Hz,              -62.90, dBm,
               12178,Hz,              -62.86, dBm,
               12259,Hz,              -62.77, dBm,
               12340,Hz,              -62.66, dBm,
               12421,Hz,              -62.50, dBm,
               12502,Hz,              -62.30, dBm,
               12583,Hz,              -62.05, dBm,
               12664,Hz,              -61.77, dBm,
               12745,Hz,              -61.45, dBm,
               12826,Hz,              -61.07, dBm,
               12907,Hz,              -60.68, dBm,
               12988,Hz,              -60.28, dBm,
               13069,Hz,              -59.87, dBm,
               13150,Hz,              -59.43, dBm,
               13231,Hz,              -58.99, dBm,
               13312,Hz,              -58.56, dBm,
               13393,Hz,              -58.13, dBm,
               13474,Hz,              -57.71, dBm,
               13555,Hz,              -57.31, dBm,
               13636,Hz,              -56.92, dBm,
               13717,Hz,              -56.55, dBm,
               13798,Hz,              -56.20, dBm,
               13879,Hz,              -55.86, dBm,
               13960,Hz,              -55.55, dBm,
               14041,Hz,              -55.26, dBm,
               14122,Hz,              -55.01, dBm,
               14203,Hz,              -54.77, dBm,
               14284,Hz,              -54.55, dBm,
               14365,Hz,              -54.36, dBm,
               14446,Hz,              -54.20, dBm,
               14527,Hz,              -54.08, dBm,
               14608,Hz,              -53.98, dBm,
               14689,Hz,              -53.91, dBm,
               14770,Hz,              -53.89, dBm,
               14851,Hz,              -53.89, dBm,
               14932,Hz,              -53.93, dBm,
               15013,Hz,              -54.00, dBm,
               15094,Hz,              -54.11, dBm,
               15175,Hz,              -54.24, dBm,
               15256,Hz,              -54.42, dBm,
               15337,Hz,              -54.61, dBm,
               15418,Hz,              -54.85, dBm,
               15499,Hz,              -55.12, dBm,
               15580,Hz,              -55.41, dBm,
               15661,Hz,              -55.73, dBm,
               15742,Hz,              -56.09, dBm,
               15823,Hz,              -56.46, dBm,
               15904,Hz,              -56.86, dBm,
               15985,Hz,              -57.29, dBm,
               16066,Hz,              -57.74, dBm,
               16147,Hz,              -58.21, dBm,
               16228,Hz,              -58.70, dBm,
               16309,Hz,              -59.20, dBm,
               16390,Hz,              -59.74, dBm,
               16471,Hz,              -60.29, dBm,
               16552,Hz,              -60.84, dBm,
               16633,Hz,              -61.41, dBm,
               16714,Hz,              -61.96, dBm,
               16795,Hz,              -62.52, dBm,
               16876,Hz,              -63.06, dBm,
               16957,Hz,              -63.57, dBm,
               17038,Hz,              -64.07, dBm,
               17119,Hz,              -64.51, dBm,
               17200,Hz,              -64.92, dBm,
               17281,Hz,              -65.30, dBm,
               17362,Hz,              -65.63, dBm,
               17443,Hz,              -65.91, dBm,
               17524,Hz,              -66.17, dBm,
               17605,Hz,              -66.39, dBm,
               17686,Hz,              -66.58, dBm,
               17767,Hz,              -66.73, dBm,
               17848,Hz,              -66.87, dBm,
               17929,Hz,              -66.98, dBm,
               18010,Hz,              -67.08, dBm,
               18091,Hz,              -67.15, dBm,
               18172,Hz,              -67.21, dBm,
               18253,Hz,              -67.26, dBm,
               18334,Hz,              -67.31, dBm,
               18415,Hz,              -67.35, dBm,
               18496,Hz,              -67.37, dBm,
               18577,Hz,              -67.39, dBm,
               18658,Hz,              -67.40, dBm,
               18739,Hz,              -67.41, dBm,
               18820,Hz,              -67.43, dBm,
               18901,Hz,              -67.45, dBm,
               18982,Hz,              -67.45, dBm,
               19063,Hz,              -67.46, dBm,
               19144,Hz,              -67.46, dBm,
               19225,Hz,              -67.48, dBm,
               19306,Hz,              -67.50, dBm,
               19387,Hz,              -67.53, dBm,
               19468,Hz,              -67.56, dBm,
               19549,Hz,              -67.62, dBm,
               19630,Hz,              -67.68, dBm,
               19711,Hz,              -67.74, dBm,
               19792,Hz,              -67.80, dBm,
               19873,Hz,              -67.86, dBm,
               19954,Hz,              -67.94, dBm,
               20035,Hz,              -68.02, dBm,
               20116,Hz,              -68.08, dBm,
               20197,Hz,              -68.13, dBm,
               20278,Hz,              -68.19, dBm,
               20359,Hz,              -68.26, dBm,
               20440,Hz,              -68.30, dBm,
               20521,Hz,              -68.33, dBm,
               20602,Hz,              -68.37, dBm,
               20683,Hz,              -68.42, dBm,
               20764,Hz,              -68.46, dBm,
               20845,Hz,              -68.50, dBm,
               20926,Hz,              -68.54, dBm,
               21007,Hz,              -68.58, dBm,
               21088,Hz,              -68.62, dBm,
               21169,Hz,              -68.66, dBm,
               21250,Hz,              -68.69, dBm,
               21331,Hz,              -68.73, dBm,
               21412,Hz,              -68.76, dBm,
               21493,Hz,              -68.77, dBm,
               21574,Hz,              -68.78, dBm,
               21655,Hz,              -68.79, dBm,
               21736,Hz,              -68.78, dBm,
               21817,Hz,              -68.76, dBm,
               21898,Hz,              -68.73, dBm,
               21979,Hz,              -68.71, dBm,
               22060,Hz,              -68.69, dBm,
               22141,Hz,              -68.67, dBm,
               22222,Hz,              -68.63, dBm,
               22303,Hz,              -68.61, dBm,
               22384,Hz,              -68.60, dBm,
               22465,Hz,              -68.60, dBm,
               22546,Hz,              -68.60, dBm,
               22627,Hz,              -68.59, dBm,
               22708,Hz,              -68.60, dBm,
               22789,Hz,              -68.64, dBm,
               22870,Hz,              -68.67, dBm,
               22951,Hz,              -68.71, dBm,
               23032,Hz,              -68.74, dBm,
               23113,Hz,              -68.81, dBm,
               23194,Hz,              -68.88, dBm,
               23275,Hz,              -68.94, dBm,
               23356,Hz,              -69.00, dBm,
               23437,Hz,              -69.07, dBm,
               23518,Hz,              -69.15, dBm,
               23599,Hz,              -69.24, dBm,
               23680,Hz,              -69.31, dBm,
               23761,Hz,              -69.39, dBm,
               23842,Hz,              -69.48, dBm,
               23923,Hz,              -69.56, dBm,
               24004,Hz,              -69.62, dBm,
               24085,Hz,              -69.69, dBm,
               24166,Hz,              -69.74, dBm,
               24247,Hz,              -69.79, dBm,
               24328,Hz,              -69.81, dBm,
               24409,Hz,              -69.82, dBm,
               24490,Hz,              -69.82, dBm,
               24571,Hz,              -69.82, dBm,
               24652,Hz,              -69.79, dBm,
               24733,Hz,              -69.76, dBm,
               24814,Hz,              -69.71, dBm,
               24895,Hz,              -69.66, dBm,
               24976,Hz,              -69.61, dBm,
               25057,Hz,              -69.54, dBm,
               25138,Hz,              -69.47, dBm,
               25219,Hz,              -69.40, dBm,
               25300,Hz,              -69.35, dBm,
               25381,Hz,              -69.30, dBm,
               25462,Hz,              -69.26, dBm,
               25543,Hz,              -69.23, dBm,
               25624,Hz,              -69.22, dBm,
               25705,Hz,              -69.22, dBm,
               25786,Hz,              -69.22, dBm,
               25867,Hz,              -69.22, dBm,
               25948,Hz,              -69.24, dBm,
               26029,Hz,              -69.28, dBm,
               26110,Hz,              -69.32, dBm,
               26191,Hz,              -69.35, dBm,
               26272,Hz,              -69.39, dBm,
               26353,Hz,              -69.45, dBm,
               26434,Hz,              -69.50, dBm,
               26515,Hz,              -69.55, dBm,
               26596,Hz,              -69.60, dBm,
               26677,Hz,              -69.66, dBm,
               26758,Hz,              -69.71, dBm,
               26839,Hz,              -69.76, dBm,
               26920,Hz,              -69.78, dBm,
               27001,Hz,              -69.78, dBm,
               27082,Hz,              -69.78, dBm,
               27163,Hz,              -69.73, dBm,
               27244,Hz,              -69.65, dBm,
               27325,Hz,              -69.54, dBm,
               27406,Hz,              -69.39, dBm,
               27487,Hz,              -69.20, dBm,
               27568,Hz,              -68.95, dBm,
               27649,Hz,              -68.65, dBm,
               27730,Hz,              -68.32, dBm,
               27811,Hz,              -67.94, dBm,
               27892,Hz,              -67.52, dBm,
               27973,Hz,              -67.06, dBm,
               28054,Hz,              -66.58, dBm,
               28135,Hz,              -66.10, dBm,
               28216,Hz,              -65.61, dBm,
               28297,Hz,              -65.11, dBm,
               28378,Hz,              -64.59, dBm,
               28459,Hz,              -64.09, dBm,
               28540,Hz,              -63.62, dBm,
               28621,Hz,              -63.17, dBm,
               28702,Hz,              -62.71, dBm,
               28783,Hz,              -62.30, dBm,
               28864,Hz,              -61.91, dBm,
               28945,Hz,              -61.56, dBm,
               29026,Hz,              -61.23, dBm,
               29107,Hz,              -60.93, dBm,
               29188,Hz,              -60.66, dBm,
               29269,Hz,              -60.44, dBm,
               29350,Hz,              -60.24, dBm,
               29431,Hz,              -60.09, dBm,
               29512,Hz,              -59.97, dBm,
               29593,Hz,              -59.88, dBm,
               29674,Hz,              -59.83, dBm,
               29755,Hz,              -59.83, dBm,
               29836,Hz,              -59.86, dBm,
               29917,Hz,              -59.93, dBm,
               29998,Hz,              -60.05, dBm,
               30079,Hz,              -60.20, dBm,
               30160,Hz,              -60.39, dBm,
               30241,Hz,              -60.63, dBm,
               30322,Hz,              -60.90, dBm,
               30403,Hz,              -61.21, dBm,
               30484,Hz,              -61.55, dBm,
               30565,Hz,              -61.92, dBm,
               30646,Hz,              -62.34, dBm,
               30727,Hz,              -62.79, dBm,
               30808,Hz,              -63.25, dBm,
               30889,Hz,              -63.73, dBm,
               30970,Hz,              -64.24, dBm,
               31051,Hz,              -64.78, dBm,
               31132,Hz,              -65.34, dBm,
               31213,Hz,              -65.88, dBm,
               31294,Hz,              -66.43, dBm,
               31375,Hz,              -66.99, dBm,
               31456,Hz,              -67.54, dBm,
               31537,Hz,              -68.07, dBm,
               31618,Hz,              -68.56, dBm,
               31699,Hz,              -69.02, dBm,
               31780,Hz,              -69.47, dBm,
               31861,Hz,              -69.87, dBm,
               31942,Hz,              -70.20, dBm,
               32023,Hz,              -70.48, dBm,
               32104,Hz,              -70.73, dBm,
               32185,Hz,              -70.93, dBm,
               32266,Hz,              -71.08, dBm,
               32347,Hz,              -71.17, dBm,
               32428,Hz,              -71.23, dBm,
               32509,Hz,              -71.27, dBm,
               32590,Hz,              -71.28, dBm,
               32671,Hz,              -71.26, dBm,
               32752,Hz,              -71.24, dBm,
               32833,Hz,              -71.22, dBm,
               32914,Hz,              -71.19, dBm,
               32995,Hz,              -71.15, dBm,
               33076,Hz,              -71.12, dBm,
               33157,Hz,              -71.10, dBm,
               33238,Hz,              -71.09, dBm,
               33319,Hz,              -71.07, dBm,
               33400,Hz,              -71.05, dBm,
               33481,Hz,              -71.04, dBm,
               33562,Hz,              -71.06, dBm,
               33643,Hz,              -71.07, dBm,
               33724,Hz,              -71.08, dBm,
               33805,Hz,              -71.11, dBm,
               33886,Hz,              -71.14, dBm,
               33967,Hz,              -71.18, dBm,
               34048,Hz,              -71.22, dBm,
               34129,Hz,              -71.27, dBm,
               34210,Hz,              -71.32, dBm,
               34291,Hz,              -71.40, dBm,
               34372,Hz,              -71.47, dBm,
               34453,Hz,              -71.57, dBm,
               34534,Hz,              -71.67, dBm,
               34615,Hz,              -71.77, dBm,
               34696,Hz,              -71.89, dBm,
               34777,Hz,              -71.99, dBm,
               34858,Hz,              -72.10, dBm,
               34939,Hz,              -72.21, dBm,
               35020,Hz,              -72.32, dBm,
               35101,Hz,              -72.41, dBm,
               35182,Hz,              -72.49, dBm,
               35263,Hz,              -72.57, dBm,
               35344,Hz,              -72.63, dBm,
               35425,Hz,              -72.69, dBm,
               35506,Hz,              -72.73, dBm,
               35587,Hz,              -72.77, dBm,
               35668,Hz,              -72.80, dBm,
               35749,Hz,              -72.82, dBm,
               35830,Hz,              -72.82, dBm,
               35911,Hz,              -72.81, dBm,
               35992,Hz,              -72.80, dBm,
               36073,Hz,              -72.78, dBm,
               36154,Hz,              -72.75, dBm,
               36235,Hz,              -72.72, dBm,
               36316,Hz,              -72.69, dBm,
               36397,Hz,              -72.67, dBm,
               36478,Hz,              -72.64, dBm,
               36559,Hz,              -72.62, dBm,
               36640,Hz,              -72.60, dBm,
               36721,Hz,              -72.58, dBm,
               36802,Hz,              -72.56, dBm,
               36883,Hz,              -72.54, dBm,
               36964,Hz,              -72.53, dBm,
               37045,Hz,              -72.52, dBm,
               37126,Hz,              -72.52, dBm,
               37207,Hz,              -72.52, dBm,
               37288,Hz,              -72.52, dBm,
               37369,Hz,              -72.52, dBm,
               37450,Hz,              -72.53, dBm,
               37531,Hz,              -72.55, dBm,
               37612,Hz,              -72.55, dBm,
               37693,Hz,              -72.56, dBm,
               37774,Hz,              -72.58, dBm,
               37855,Hz,              -72.59, dBm,
               37936,Hz,              -72.60, dBm,
               38017,Hz,              -72.62, dBm,
               38098,Hz,              -72.64, dBm,
               38179,Hz,              -72.67, dBm,
               38260,Hz,              -72.69, dBm,
               38341,Hz,              -72.73, dBm,
               38422,Hz,              -72.77, dBm,
               38503,Hz,              -72.82, dBm,
               38584,Hz,              -72.87, dBm,
               38665,Hz,              -72.92, dBm,
               38746,Hz,              -72.98, dBm,
               38827,Hz,              -73.03, dBm,
               38908,Hz,              -73.07, dBm,
               38989,Hz,              -73.12, dBm,
               39070,Hz,              -73.15, dBm,
               39151,Hz,              -73.17, dBm,
               39232,Hz,              -73.18, dBm,
               39313,Hz,              -73.18, dBm,
               39394,Hz,              -73.18, dBm,
               39475,Hz,              -73.18, dBm,
               39556,Hz,              -73.18, dBm,
               39637,Hz,              -73.16, dBm,
               39718,Hz,              -73.15, dBm,
               39799,Hz,              -73.14, dBm,
               39880,Hz,              -73.14, dBm,
               39961,Hz,              -73.12, dBm,
               40042,Hz,              -73.11, dBm,
               40123,Hz,              -73.10, dBm,
               40204,Hz,              -73.10, dBm,
               40285,Hz,              -73.09, dBm,
               40366,Hz,              -73.08, dBm,
               40447,Hz,              -73.08, dBm,
               40528,Hz,              -73.07, dBm,
               40609,Hz,              -73.06, dBm,
               40690,Hz,              -73.05, dBm,
               40771,Hz,              -73.04, dBm,
               40852,Hz,              -73.03, dBm,
               40933,Hz,              -73.01, dBm,
               41014,Hz,              -72.98, dBm,
               41095,Hz,              -72.97, dBm,
               41176,Hz,              -72.96, dBm,
               41257,Hz,              -72.94, dBm,
               41338,Hz,              -72.93, dBm,
               41419,Hz,              -72.92, dBm,
               41500,Hz,              -72.93, dBm,
               41581,Hz,              -72.93, dBm,
               41662,Hz,              -72.93, dBm,
               41743,Hz,              -72.94, dBm,
               41824,Hz,              -72.96, dBm,
               41905,Hz,              -72.96, dBm,
               41986,Hz,              -72.96, dBm,
               42067,Hz,              -72.95, dBm,
               42148,Hz,              -72.95, dBm,
               42229,Hz,              -72.95, dBm,
               42310,Hz,              -72.94, dBm,
               42391,Hz,              -72.91, dBm,
               42472,Hz,              -72.88, dBm,
               42553,Hz,              -72.86, dBm,
               42634,Hz,              -72.82, dBm,
               42715,Hz,              -72.76, dBm,
               42796,Hz,              -72.69, dBm,
               42877,Hz,              -72.62, dBm,
               42958,Hz,              -72.53, dBm,
               43039,Hz,              -72.43, dBm,
               43120,Hz,              -72.31, dBm,
               43201,Hz,              -72.19, dBm,
               43282,Hz,              -72.07, dBm,
               43363,Hz,              -71.93, dBm,
               43444,Hz,              -71.79, dBm,
               43525,Hz,              -71.64, dBm,
               43606,Hz,              -71.51, dBm,
               43687,Hz,              -71.37, dBm,
               43768,Hz,              -71.23, dBm,
               43849,Hz,              -71.09, dBm,
               43930,Hz,              -70.97, dBm,
               44011,Hz,              -70.88, dBm,
               44092,Hz,              -70.78, dBm,
               44173,Hz,              -70.71, dBm,
               44254,Hz,              -70.66, dBm,
               44335,Hz,              -70.63, dBm,
               44416,Hz,              -70.61, dBm,
               44497,Hz,              -70.61, dBm,
               44578,Hz,              -70.63, dBm,
               44659,Hz,              -70.67, dBm,
               44740,Hz,              -70.72, dBm,
               44821,Hz,              -70.78, dBm,
               44902,Hz,              -70.84, dBm,
               44983,Hz,              -70.92, dBm,
               45064,Hz,              -71.02, dBm,
               45145,Hz,              -71.12, dBm,
               45226,Hz,              -71.23, dBm,
               45307,Hz,              -71.34, dBm,
               45388,Hz,              -71.48, dBm,
               45469,Hz,              -71.61, dBm,
               45550,Hz,              -71.76, dBm,
               45631,Hz,              -71.91, dBm,
               45712,Hz,              -72.06, dBm,
               45793,Hz,              -72.22, dBm,
               45874,Hz,              -72.38, dBm,
               45955,Hz,              -72.52, dBm,
               46036,Hz,              -72.66, dBm,
               46117,Hz,              -72.81, dBm,
               46198,Hz,              -72.95, dBm,
               46279,Hz,              -73.08, dBm,
               46360,Hz,              -73.19, dBm,
               46441,Hz,              -73.29, dBm,
               46522,Hz,              -73.38, dBm,
               46603,Hz,              -73.45, dBm,
               46684,Hz,              -73.51, dBm,
               46765,Hz,              -73.55, dBm,
               46846,Hz,              -73.58, dBm,
               46927,Hz,              -73.59, dBm,
               47008,Hz,              -73.61, dBm,
               47089,Hz,              -73.60, dBm,
               47170,Hz,              -73.59, dBm,
               47251,Hz,              -73.59, dBm,
               47332,Hz,              -73.57, dBm,
               47413,Hz,              -73.56, dBm,
               47494,Hz,              -73.54, dBm,
               47575,Hz,              -73.54, dBm,
               47656,Hz,              -73.53, dBm,
               47737,Hz,              -73.53, dBm,
               47818,Hz,              -73.53, dBm,
               47899,Hz,              -73.53, dBm,
               47980,Hz,              -73.54, dBm,
               48061,Hz,              -73.56, dBm,
               48142,Hz,              -73.58, dBm,
               48223,Hz,              -73.59, dBm,
               48304,Hz,              -73.61, dBm,
               48385,Hz,              -73.61, dBm,
               48466,Hz,              -73.62, dBm,
               48547,Hz,              -73.63, dBm,
               48628,Hz,              -73.63, dBm,
               48709,Hz,              -73.63, dBm,
               48790,Hz,              -73.63, dBm,
               48871,Hz,              -73.64, dBm,
               48952,Hz,              -73.65, dBm,
               49033,Hz,              -73.67, dBm,
               49114,Hz,              -73.68, dBm,
               49195,Hz,              -73.70, dBm,
               49276,Hz,              -73.71, dBm,
               49357,Hz,              -73.74, dBm,
               49438,Hz,              -73.77, dBm,
               49519,Hz,              -73.80, dBm,
               49600,Hz,              -73.81, dBm,
