1,13.51100897899688,47.790602840025585,
2,84.67204794160038,299.49859563553207,
3,237.08418600700455,838.6047400845356,
4,464.5903810473057,1643.3305919967192,
5,768.0011887713206,2716.543216742257,
6,1147.260791434191,4058.0451780171607,
7,1602.3725223960932,5667.848266450284,
8,2133.336197869419,7545.951831955419,
