Trace1,
Freq,,Amp,,
               84100,Hz,              -75.56, dBm,
               84931,Hz,              -75.56, dBm,
               85762,Hz,              -75.77, dBm,
               86593,Hz,              -75.58, dBm,
               87424,Hz,              -76.33, dBm,
               88255,Hz,              -76.37, dBm,
               89086,Hz,              -76.41, dBm,
               89917,Hz,              -75.47, dBm,
               90748,Hz,              -74.36, dBm,
               91579,Hz,              -73.92, dBm,
               92410,Hz,              -75.58, dBm,
               93241,Hz,              -76.53, dBm,
               94072,Hz,              -76.44, dBm,
               94903,Hz,              -76.87, dBm,
               95734,Hz,              -75.55, dBm,
               96565,Hz,              -75.41, dBm,
               97396,Hz,              -75.41, dBm,
               98227,Hz,              -75.22, dBm,
               99058,Hz,              -75.78, dBm,
               99889,Hz,              -76.33, dBm,
              100720,Hz,              -75.13, dBm,
              101551,Hz,              -74.84, dBm,
              102382,Hz,              -76.40, dBm,
              103213,Hz,              -76.77, dBm,
              104044,Hz,              -76.14, dBm,
              104875,Hz,              -76.25, dBm,
              105706,Hz,              -76.12, dBm,
              106537,Hz,              -77.89, dBm,
              107368,Hz,              -77.69, dBm,
              108199,Hz,              -77.34, dBm,
              109030,Hz,              -77.21, dBm,
              109861,Hz,              -76.81, dBm,
              110692,Hz,              -76.42, dBm,
              111523,Hz,              -75.55, dBm,
              112354,Hz,              -75.49, dBm,
              113185,Hz,              -76.90, dBm,
              114016,Hz,              -77.44, dBm,
              114847,Hz,              -77.36, dBm,
              115678,Hz,              -78.05, dBm,
              116509,Hz,              -76.94, dBm,
              117340,Hz,              -76.83, dBm,
              118171,Hz,              -77.34, dBm,
              119002,Hz,              -77.58, dBm,
              119833,Hz,              -76.86, dBm,
              120664,Hz,              -76.65, dBm,
              121495,Hz,              -76.55, dBm,
              122326,Hz,              -77.14, dBm,
              123157,Hz,              -77.30, dBm,
              123988,Hz,              -78.07, dBm,
              124819,Hz,              -78.43, dBm,
              125650,Hz,              -78.57, dBm,
              126481,Hz,              -77.52, dBm,
              127312,Hz,              -77.90, dBm,
              128143,Hz,              -77.70, dBm,
              128974,Hz,              -77.62, dBm,
              129805,Hz,              -78.28, dBm,
              130636,Hz,              -79.13, dBm,
              131467,Hz,              -77.78, dBm,
              132298,Hz,              -78.64, dBm,
              133129,Hz,              -78.65, dBm,
              133960,Hz,              -78.64, dBm,
              134791,Hz,              -77.90, dBm,
              135622,Hz,              -78.04, dBm,
              136453,Hz,              -77.77, dBm,
              137284,Hz,              -78.85, dBm,
              138115,Hz,              -78.23, dBm,
              138946,Hz,              -78.07, dBm,
              139777,Hz,              -78.46, dBm,
              140608,Hz,              -78.01, dBm,
              141439,Hz,              -77.98, dBm,
              142270,Hz,              -78.21, dBm,
              143101,Hz,              -78.19, dBm,
              143932,Hz,              -78.65, dBm,
              144763,Hz,              -79.36, dBm,
              145594,Hz,              -79.63, dBm,
              146425,Hz,              -79.58, dBm,
              147256,Hz,              -78.41, dBm,
              148087,Hz,              -78.26, dBm,
              148918,Hz,              -78.34, dBm,
              149749,Hz,              -78.22, dBm,
              150580,Hz,              -78.38, dBm,
              151411,Hz,              -78.37, dBm,
              152242,Hz,              -78.72, dBm,
              153073,Hz,              -79.01, dBm,
              153904,Hz,              -78.67, dBm,
              154735,Hz,              -78.86, dBm,
              155566,Hz,              -78.22, dBm,
              156397,Hz,              -78.85, dBm,
              157228,Hz,              -78.87, dBm,
              158059,Hz,              -78.22, dBm,
              158890,Hz,              -79.50, dBm,
              159721,Hz,              -79.63, dBm,
              160552,Hz,              -78.08, dBm,
              161383,Hz,              -77.83, dBm,
              162214,Hz,              -78.58, dBm,
              163045,Hz,              -78.71, dBm,
              163876,Hz,              -78.56, dBm,
              164707,Hz,              -78.24, dBm,
              165538,Hz,              -78.96, dBm,
              166369,Hz,              -79.01, dBm,
              167200,Hz,              -79.53, dBm,
              168031,Hz,              -79.52, dBm,
              168862,Hz,              -79.64, dBm,
              169693,Hz,              -79.98, dBm,
              170524,Hz,              -78.80, dBm,
              171355,Hz,              -79.01, dBm,
              172186,Hz,              -79.99, dBm,
              173017,Hz,              -80.49, dBm,
              173848,Hz,              -80.20, dBm,
              174679,Hz,              -80.70, dBm,
              175510,Hz,              -79.23, dBm,
              176341,Hz,              -79.01, dBm,
              177172,Hz,              -80.17, dBm,
              178003,Hz,              -79.26, dBm,
              178834,Hz,              -77.93, dBm,
              179665,Hz,              -77.81, dBm,
              180496,Hz,              -77.32, dBm,
              181327,Hz,              -77.16, dBm,
              182158,Hz,              -77.83, dBm,
              182989,Hz,              -78.17, dBm,
              183820,Hz,              -78.61, dBm,
              184651,Hz,              -77.78, dBm,
              185482,Hz,              -76.42, dBm,
              186313,Hz,              -75.21, dBm,
              187144,Hz,              -75.39, dBm,
              187975,Hz,              -75.17, dBm,
              188806,Hz,              -74.89, dBm,
              189637,Hz,              -73.49, dBm,
              190468,Hz,              -73.22, dBm,
              191299,Hz,              -73.86, dBm,
              192130,Hz,              -74.91, dBm,
              192961,Hz,              -76.34, dBm,
              193792,Hz,              -77.18, dBm,
              194623,Hz,              -77.98, dBm,
              195454,Hz,              -78.39, dBm,
              196285,Hz,              -79.55, dBm,
              197116,Hz,              -80.31, dBm,
              197947,Hz,              -80.76, dBm,
              198778,Hz,              -80.81, dBm,
              199609,Hz,              -80.51, dBm,
              200440,Hz,              -81.35, dBm,
              201271,Hz,              -81.82, dBm,
              202102,Hz,              -82.65, dBm,
              202933,Hz,              -80.56, dBm,
              203764,Hz,              -80.00, dBm,
              204595,Hz,              -80.63, dBm,
              205426,Hz,              -80.71, dBm,
              206257,Hz,              -81.62, dBm,
              207088,Hz,              -82.05, dBm,
              207919,Hz,              -82.09, dBm,
              208750,Hz,              -81.64, dBm,
              209581,Hz,              -81.09, dBm,
              210412,Hz,              -81.97, dBm,
              211243,Hz,              -82.35, dBm,
              212074,Hz,              -81.13, dBm,
              212905,Hz,              -81.96, dBm,
              213736,Hz,              -82.89, dBm,
              214567,Hz,              -82.00, dBm,
              215398,Hz,              -81.75, dBm,
              216229,Hz,              -81.93, dBm,
              217060,Hz,              -81.40, dBm,
              217891,Hz,              -82.18, dBm,
              218722,Hz,              -82.38, dBm,
              219553,Hz,              -82.61, dBm,
              220384,Hz,              -81.93, dBm,
              221215,Hz,              -81.75, dBm,
              222046,Hz,              -81.73, dBm,
              222877,Hz,              -81.05, dBm,
              223708,Hz,              -81.83, dBm,
              224539,Hz,              -81.98, dBm,
              225370,Hz,              -82.07, dBm,
              226201,Hz,              -81.92, dBm,
              227032,Hz,              -82.34, dBm,
              227863,Hz,              -81.39, dBm,
              228694,Hz,              -81.02, dBm,
              229525,Hz,              -80.74, dBm,
              230356,Hz,              -81.44, dBm,
              231187,Hz,              -81.13, dBm,
              232018,Hz,              -80.81, dBm,
              232849,Hz,              -81.35, dBm,
              233680,Hz,              -81.73, dBm,
              234511,Hz,              -80.68, dBm,
              235342,Hz,              -79.41, dBm,
              236173,Hz,              -78.22, dBm,
              237004,Hz,              -78.16, dBm,
              237835,Hz,              -76.76, dBm,
              238666,Hz,              -75.44, dBm,
              239497,Hz,              -74.82, dBm,
              240328,Hz,              -72.15, dBm,
              241159,Hz,              -68.92, dBm,
              241990,Hz,              -66.44, dBm,
              242821,Hz,              -64.94, dBm,
              243652,Hz,              -65.03, dBm,
              244483,Hz,              -65.92, dBm,
              245314,Hz,              -66.50, dBm,
              246145,Hz,              -67.01, dBm,
              246976,Hz,              -67.38, dBm,
              247807,Hz,              -68.64, dBm,
              248638,Hz,              -69.79, dBm,
              249469,Hz,              -70.34, dBm,
              250300,Hz,              -70.36, dBm,
              251131,Hz,              -70.22, dBm,
              251962,Hz,              -70.15, dBm,
              252793,Hz,              -70.19, dBm,
              253624,Hz,              -69.38, dBm,
              254455,Hz,              -68.50, dBm,
              255286,Hz,              -67.14, dBm,
              256117,Hz,              -67.65, dBm,
              256948,Hz,              -68.80, dBm,
              257779,Hz,              -68.44, dBm,
              258610,Hz,              -67.70, dBm,
              259441,Hz,              -65.52, dBm,
              260272,Hz,              -63.96, dBm,
              261103,Hz,              -63.32, dBm,
              261934,Hz,              -62.58, dBm,
              262765,Hz,              -61.35, dBm,
              263596,Hz,              -60.93, dBm,
              264427,Hz,              -61.74, dBm,
              265258,Hz,              -62.11, dBm,
              266089,Hz,              -62.33, dBm,
              266920,Hz,              -62.25, dBm,
              267751,Hz,              -62.94, dBm,
              268582,Hz,              -63.66, dBm,
              269413,Hz,              -65.32, dBm,
              270244,Hz,              -67.60, dBm,
              271075,Hz,              -69.30, dBm,
              271906,Hz,              -70.38, dBm,
              272737,Hz,              -70.94, dBm,
              273568,Hz,              -71.66, dBm,
              274399,Hz,              -71.76, dBm,
              275230,Hz,              -71.43, dBm,
              276061,Hz,              -71.53, dBm,
              276892,Hz,              -71.58, dBm,
              277723,Hz,              -72.05, dBm,
              278554,Hz,              -72.64, dBm,
              279385,Hz,              -72.73, dBm,
              280216,Hz,              -73.23, dBm,
              281047,Hz,              -73.76, dBm,
              281878,Hz,              -72.82, dBm,
              282709,Hz,              -72.92, dBm,
              283540,Hz,              -73.91, dBm,
              284371,Hz,              -73.69, dBm,
              285202,Hz,              -73.09, dBm,
              286033,Hz,              -73.68, dBm,
              286864,Hz,              -74.49, dBm,
              287695,Hz,              -74.54, dBm,
              288526,Hz,              -73.05, dBm,
              289357,Hz,              -71.20, dBm,
              290188,Hz,              -69.69, dBm,
              291019,Hz,              -68.64, dBm,
              291850,Hz,              -68.45, dBm,
              292681,Hz,              -67.55, dBm,
              293512,Hz,              -67.49, dBm,
              294343,Hz,              -67.99, dBm,
              295174,Hz,              -68.82, dBm,
              296005,Hz,              -68.54, dBm,
              296836,Hz,              -66.52, dBm,
              297667,Hz,              -63.25, dBm,
              298498,Hz,              -59.31, dBm,
              299329,Hz,              -56.98, dBm,
              300160,Hz,              -57.73, dBm,
              300991,Hz,              -61.46, dBm,
              301822,Hz,              -64.54, dBm,
              302653,Hz,              -68.03, dBm,
              303484,Hz,              -72.14, dBm,
              304315,Hz,              -73.33, dBm,
              305146,Hz,              -74.74, dBm,
              305977,Hz,              -76.21, dBm,
              306808,Hz,              -76.70, dBm,
              307639,Hz,              -78.40, dBm,
              308470,Hz,              -79.09, dBm,
              309301,Hz,              -78.63, dBm,
              310132,Hz,              -79.35, dBm,
              310963,Hz,              -79.56, dBm,
              311794,Hz,              -78.34, dBm,
              312625,Hz,              -77.21, dBm,
              313456,Hz,              -77.46, dBm,
              314287,Hz,              -78.03, dBm,
              315118,Hz,              -78.44, dBm,
              315949,Hz,              -80.17, dBm,
              316780,Hz,              -81.68, dBm,
              317611,Hz,              -81.93, dBm,
              318442,Hz,              -81.64, dBm,
              319273,Hz,              -80.58, dBm,
              320104,Hz,              -81.07, dBm,
              320935,Hz,              -81.23, dBm,
              321766,Hz,              -80.97, dBm,
              322597,Hz,              -81.92, dBm,
              323428,Hz,              -81.80, dBm,
              324259,Hz,              -82.48, dBm,
              325090,Hz,              -82.54, dBm,
              325921,Hz,              -82.87, dBm,
              326752,Hz,              -82.46, dBm,
              327583,Hz,              -82.40, dBm,
              328414,Hz,              -81.87, dBm,
              329245,Hz,              -81.92, dBm,
              330076,Hz,              -82.17, dBm,
              330907,Hz,              -80.36, dBm,
              331738,Hz,              -81.57, dBm,
              332569,Hz,              -81.92, dBm,
              333400,Hz,              -81.27, dBm,
              334231,Hz,              -80.93, dBm,
              335062,Hz,              -80.56, dBm,
              335893,Hz,              -81.04, dBm,
              336724,Hz,              -81.93, dBm,
              337555,Hz,              -83.61, dBm,
              338386,Hz,              -82.54, dBm,
              339217,Hz,              -82.91, dBm,
              340048,Hz,              -82.54, dBm,
              340879,Hz,              -81.64, dBm,
              341710,Hz,              -81.15, dBm,
              342541,Hz,              -81.21, dBm,
              343372,Hz,              -82.03, dBm,
              344203,Hz,              -81.81, dBm,
              345034,Hz,              -80.28, dBm,
              345865,Hz,              -80.97, dBm,
              346696,Hz,              -82.24, dBm,
              347527,Hz,              -81.14, dBm,
              348358,Hz,              -80.76, dBm,
              349189,Hz,              -82.08, dBm,
              350020,Hz,              -82.88, dBm,
              350851,Hz,              -81.91, dBm,
              351682,Hz,              -82.05, dBm,
              352513,Hz,              -82.66, dBm,
              353344,Hz,              -81.15, dBm,
              354175,Hz,              -81.33, dBm,
              355006,Hz,              -82.00, dBm,
              355837,Hz,              -82.40, dBm,
              356668,Hz,              -82.18, dBm,
              357499,Hz,              -81.14, dBm,
              358330,Hz,              -82.10, dBm,
              359161,Hz,              -83.74, dBm,
              359992,Hz,              -82.28, dBm,
              360823,Hz,              -81.92, dBm,
              361654,Hz,              -82.97, dBm,
              362485,Hz,              -83.40, dBm,
              363316,Hz,              -84.05, dBm,
              364147,Hz,              -84.07, dBm,
              364978,Hz,              -83.99, dBm,
              365809,Hz,              -83.30, dBm,
              366640,Hz,              -83.02, dBm,
              367471,Hz,              -84.99, dBm,
              368302,Hz,              -84.02, dBm,
              369133,Hz,              -82.36, dBm,
              369964,Hz,              -82.96, dBm,
              370795,Hz,              -83.79, dBm,
              371626,Hz,              -83.61, dBm,
              372457,Hz,              -83.67, dBm,
              373288,Hz,              -83.35, dBm,
              374119,Hz,              -84.44, dBm,
              374950,Hz,              -82.98, dBm,
              375781,Hz,              -82.43, dBm,
              376612,Hz,              -82.73, dBm,
              377443,Hz,              -84.50, dBm,
              378274,Hz,              -84.01, dBm,
              379105,Hz,              -84.43, dBm,
              379936,Hz,              -84.36, dBm,
              380767,Hz,              -82.99, dBm,
              381598,Hz,              -83.78, dBm,
              382429,Hz,              -83.89, dBm,
              383260,Hz,              -83.09, dBm,
              384091,Hz,              -83.62, dBm,
              384922,Hz,              -82.97, dBm,
              385753,Hz,              -82.60, dBm,
              386584,Hz,              -83.14, dBm,
              387415,Hz,              -83.24, dBm,
              388246,Hz,              -84.01, dBm,
              389077,Hz,              -85.42, dBm,
              389908,Hz,              -83.65, dBm,
              390739,Hz,              -83.12, dBm,
              391570,Hz,              -83.30, dBm,
              392401,Hz,              -83.63, dBm,
              393232,Hz,              -83.36, dBm,
              394063,Hz,              -82.68, dBm,
              394894,Hz,              -83.51, dBm,
              395725,Hz,              -84.23, dBm,
              396556,Hz,              -82.67, dBm,
              397387,Hz,              -82.77, dBm,
              398218,Hz,              -82.46, dBm,
              399049,Hz,              -83.43, dBm,
              399880,Hz,              -84.04, dBm,
              400711,Hz,              -83.25, dBm,
              401542,Hz,              -83.70, dBm,
              402373,Hz,              -83.05, dBm,
              403204,Hz,              -83.52, dBm,
              404035,Hz,              -84.34, dBm,
              404866,Hz,              -84.00, dBm,
              405697,Hz,              -83.56, dBm,
              406528,Hz,              -83.77, dBm,
              407359,Hz,              -83.62, dBm,
              408190,Hz,              -83.55, dBm,
              409021,Hz,              -82.22, dBm,
              409852,Hz,              -84.19, dBm,
              410683,Hz,              -84.54, dBm,
              411514,Hz,              -85.40, dBm,
              412345,Hz,              -84.91, dBm,
              413176,Hz,              -83.46, dBm,
              414007,Hz,              -83.17, dBm,
              414838,Hz,              -83.70, dBm,
              415669,Hz,              -83.68, dBm,
              416500,Hz,              -84.10, dBm,
              417331,Hz,              -83.42, dBm,
              418162,Hz,              -81.72, dBm,
              418993,Hz,              -82.47, dBm,
              419824,Hz,              -82.63, dBm,
              420655,Hz,              -83.02, dBm,
              421486,Hz,              -82.08, dBm,
              422317,Hz,              -81.52, dBm,
              423148,Hz,              -82.82, dBm,
              423979,Hz,              -82.00, dBm,
              424810,Hz,              -81.47, dBm,
              425641,Hz,              -81.01, dBm,
              426472,Hz,              -82.18, dBm,
              427303,Hz,              -82.54, dBm,
              428134,Hz,              -81.61, dBm,
              428965,Hz,              -81.77, dBm,
              429796,Hz,              -81.21, dBm,
              430627,Hz,              -80.61, dBm,
              431458,Hz,              -81.32, dBm,
              432289,Hz,              -80.85, dBm,
              433120,Hz,              -79.91, dBm,
              433951,Hz,              -80.41, dBm,
              434782,Hz,              -80.86, dBm,
              435613,Hz,              -81.72, dBm,
              436444,Hz,              -82.25, dBm,
              437275,Hz,              -82.98, dBm,
              438106,Hz,              -82.30, dBm,
              438937,Hz,              -77.60, dBm,
              439768,Hz,              -75.12, dBm,
              440599,Hz,              -75.14, dBm,
              441430,Hz,              -75.70, dBm,
              442261,Hz,              -77.67, dBm,
              443092,Hz,              -78.08, dBm,
              443923,Hz,              -78.00, dBm,
              444754,Hz,              -78.92, dBm,
              445585,Hz,              -79.23, dBm,
              446416,Hz,              -77.77, dBm,
              447247,Hz,              -77.77, dBm,
              448078,Hz,              -79.39, dBm,
              448909,Hz,              -80.17, dBm,
              449740,Hz,              -78.86, dBm,
              450571,Hz,              -79.87, dBm,
              451402,Hz,              -80.89, dBm,
              452233,Hz,              -80.49, dBm,
              453064,Hz,              -81.61, dBm,
              453895,Hz,              -82.78, dBm,
              454726,Hz,              -82.20, dBm,
              455557,Hz,              -82.30, dBm,
              456388,Hz,              -83.41, dBm,
              457219,Hz,              -83.42, dBm,
              458050,Hz,              -81.74, dBm,
              458881,Hz,              -81.28, dBm,
              459712,Hz,              -80.81, dBm,
              460543,Hz,              -81.60, dBm,
              461374,Hz,              -81.81, dBm,
              462205,Hz,              -81.32, dBm,
              463036,Hz,              -81.98, dBm,
              463867,Hz,              -82.49, dBm,
              464698,Hz,              -82.36, dBm,
              465529,Hz,              -82.42, dBm,
              466360,Hz,              -82.61, dBm,
              467191,Hz,              -83.45, dBm,
              468022,Hz,              -83.54, dBm,
              468853,Hz,              -83.46, dBm,
              469684,Hz,              -83.04, dBm,
              470515,Hz,              -82.98, dBm,
              471346,Hz,              -82.32, dBm,
              472177,Hz,              -82.40, dBm,
              473008,Hz,              -82.65, dBm,
              473839,Hz,              -83.31, dBm,
              474670,Hz,              -84.96, dBm,
              475501,Hz,              -85.14, dBm,
              476332,Hz,              -85.20, dBm,
              477163,Hz,              -86.18, dBm,
              477994,Hz,              -85.29, dBm,
              478825,Hz,              -84.42, dBm,
              479656,Hz,              -84.87, dBm,
              480487,Hz,              -85.68, dBm,
              481318,Hz,              -84.60, dBm,
              482149,Hz,              -84.67, dBm,
              482980,Hz,              -84.82, dBm,
              483811,Hz,              -84.01, dBm,
              484642,Hz,              -83.54, dBm,
              485473,Hz,              -84.95, dBm,
              486304,Hz,              -84.87, dBm,
              487135,Hz,              -85.26, dBm,
              487966,Hz,              -85.94, dBm,
              488797,Hz,              -85.48, dBm,
              489628,Hz,              -85.75, dBm,
              490459,Hz,              -84.64, dBm,
              491290,Hz,              -83.91, dBm,
              492121,Hz,              -84.62, dBm,
              492952,Hz,              -85.01, dBm,
              493783,Hz,              -85.67, dBm,
              494614,Hz,              -85.85, dBm,
              495445,Hz,              -85.66, dBm,
              496276,Hz,              -85.03, dBm,
              497107,Hz,              -84.23, dBm,
              497938,Hz,              -84.47, dBm,
              498769,Hz,              -85.07, dBm,
              499600,Hz,              -85.49, dBm,
