Trace1,
Freq,,Amp,,
               69142,Hz,              -75.71, dBm,
               69973,Hz,              -74.90, dBm,
               70804,Hz,              -73.57, dBm,
               71635,Hz,              -73.91, dBm,
               72466,Hz,              -74.73, dBm,
               73297,Hz,              -75.08, dBm,
               74128,Hz,              -75.77, dBm,
               74959,Hz,              -75.34, dBm,
               75790,Hz,              -74.54, dBm,
               76621,Hz,              -73.90, dBm,
               77452,Hz,              -74.91, dBm,
               78283,Hz,              -76.05, dBm,
               79114,Hz,              -75.87, dBm,
               79945,Hz,              -75.48, dBm,
               80776,Hz,              -74.14, dBm,
               81607,Hz,              -74.77, dBm,
               82438,Hz,              -74.76, dBm,
               83269,Hz,              -75.14, dBm,
               84100,Hz,              -77.32, dBm,
               84931,Hz,              -75.30, dBm,
               85762,Hz,              -75.56, dBm,
               86593,Hz,              -75.76, dBm,
               87424,Hz,              -75.32, dBm,
               88255,Hz,              -74.49, dBm,
               89086,Hz,              -75.93, dBm,
               89917,Hz,              -75.80, dBm,
               90748,Hz,              -76.07, dBm,
               91579,Hz,              -75.27, dBm,
               92410,Hz,              -75.70, dBm,
               93241,Hz,              -75.79, dBm,
               94072,Hz,              -76.07, dBm,
               94903,Hz,              -74.89, dBm,
               95734,Hz,              -74.73, dBm,
               96565,Hz,              -74.34, dBm,
               97396,Hz,              -75.62, dBm,
               98227,Hz,              -76.56, dBm,
               99058,Hz,              -76.68, dBm,
               99889,Hz,              -77.51, dBm,
              100720,Hz,              -75.95, dBm,
              101551,Hz,              -75.71, dBm,
              102382,Hz,              -76.68, dBm,
              103213,Hz,              -75.81, dBm,
              104044,Hz,              -75.33, dBm,
              104875,Hz,              -76.24, dBm,
              105706,Hz,              -75.57, dBm,
              106537,Hz,              -76.45, dBm,
              107368,Hz,              -77.64, dBm,
              108199,Hz,              -76.86, dBm,
              109030,Hz,              -76.19, dBm,
              109861,Hz,              -77.06, dBm,
              110692,Hz,              -76.84, dBm,
              111523,Hz,              -75.48, dBm,
              112354,Hz,              -75.17, dBm,
              113185,Hz,              -75.53, dBm,
              114016,Hz,              -76.16, dBm,
              114847,Hz,              -77.11, dBm,
              115678,Hz,              -77.73, dBm,
              116509,Hz,              -77.49, dBm,
              117340,Hz,              -77.60, dBm,
              118171,Hz,              -77.23, dBm,
              119002,Hz,              -77.09, dBm,
              119833,Hz,              -76.12, dBm,
              120664,Hz,              -76.06, dBm,
              121495,Hz,              -77.10, dBm,
              122326,Hz,              -77.17, dBm,
              123157,Hz,              -77.65, dBm,
              123988,Hz,              -76.69, dBm,
              124819,Hz,              -76.28, dBm,
              125650,Hz,              -76.77, dBm,
              126481,Hz,              -76.78, dBm,
              127312,Hz,              -75.60, dBm,
              128143,Hz,              -76.17, dBm,
              128974,Hz,              -76.79, dBm,
              129805,Hz,              -76.38, dBm,
              130636,Hz,              -76.83, dBm,
              131467,Hz,              -76.61, dBm,
              132298,Hz,              -76.58, dBm,
              133129,Hz,              -76.90, dBm,
              133960,Hz,              -77.48, dBm,
              134791,Hz,              -77.29, dBm,
              135622,Hz,              -78.31, dBm,
              136453,Hz,              -78.10, dBm,
              137284,Hz,              -77.88, dBm,
              138115,Hz,              -77.45, dBm,
              138946,Hz,              -77.08, dBm,
              139777,Hz,              -76.53, dBm,
              140608,Hz,              -76.38, dBm,
              141439,Hz,              -76.49, dBm,
              142270,Hz,              -77.72, dBm,
              143101,Hz,              -76.77, dBm,
              143932,Hz,              -76.21, dBm,
              144763,Hz,              -75.85, dBm,
              145594,Hz,              -76.72, dBm,
              146425,Hz,              -78.16, dBm,
              147256,Hz,              -78.64, dBm,
              148087,Hz,              -77.04, dBm,
              148918,Hz,              -77.28, dBm,
              149749,Hz,              -77.66, dBm,
              150580,Hz,              -76.97, dBm,
              151411,Hz,              -77.66, dBm,
              152242,Hz,              -78.14, dBm,
              153073,Hz,              -77.25, dBm,
              153904,Hz,              -77.39, dBm,
              154735,Hz,              -78.54, dBm,
              155566,Hz,              -77.40, dBm,
              156397,Hz,              -77.75, dBm,
              157228,Hz,              -77.26, dBm,
              158059,Hz,              -76.33, dBm,
              158890,Hz,              -77.02, dBm,
              159721,Hz,              -78.00, dBm,
              160552,Hz,              -77.04, dBm,
              161383,Hz,              -77.77, dBm,
              162214,Hz,              -77.91, dBm,
              163045,Hz,              -76.59, dBm,
              163876,Hz,              -77.17, dBm,
              164707,Hz,              -76.92, dBm,
              165538,Hz,              -76.17, dBm,
              166369,Hz,              -77.24, dBm,
              167200,Hz,              -77.81, dBm,
              168031,Hz,              -77.34, dBm,
              168862,Hz,              -76.61, dBm,
              169693,Hz,              -75.91, dBm,
              170524,Hz,              -75.94, dBm,
              171355,Hz,              -74.76, dBm,
              172186,Hz,              -74.36, dBm,
              173017,Hz,              -74.03, dBm,
              173848,Hz,              -75.48, dBm,
              174679,Hz,              -76.08, dBm,
              175510,Hz,              -75.90, dBm,
              176341,Hz,              -74.24, dBm,
              177172,Hz,              -72.96, dBm,
              178003,Hz,              -74.19, dBm,
              178834,Hz,              -73.74, dBm,
              179665,Hz,              -75.35, dBm,
              180496,Hz,              -73.67, dBm,
              181327,Hz,              -73.23, dBm,
              182158,Hz,              -72.56, dBm,
              182989,Hz,              -71.27, dBm,
              183820,Hz,              -70.39, dBm,
              184651,Hz,              -70.12, dBm,
              185482,Hz,              -68.16, dBm,
              186313,Hz,              -66.04, dBm,
              187144,Hz,              -65.21, dBm,
              187975,Hz,              -62.33, dBm,
              188806,Hz,              -61.18, dBm,
              189637,Hz,              -61.93, dBm,
              190468,Hz,              -60.13, dBm,
              191299,Hz,              -61.00, dBm,
              192130,Hz,              -63.31, dBm,
              192961,Hz,              -65.60, dBm,
              193792,Hz,              -66.60, dBm,
              194623,Hz,              -67.38, dBm,
              195454,Hz,              -68.32, dBm,
              196285,Hz,              -71.58, dBm,
              197116,Hz,              -71.93, dBm,
              197947,Hz,              -73.06, dBm,
              198778,Hz,              -73.22, dBm,
              199609,Hz,              -73.57, dBm,
              200440,Hz,              -74.71, dBm,
              201271,Hz,              -73.71, dBm,
              202102,Hz,              -72.78, dBm,
              202933,Hz,              -74.13, dBm,
              203764,Hz,              -76.12, dBm,
              204595,Hz,              -76.79, dBm,
              205426,Hz,              -77.03, dBm,
              206257,Hz,              -77.50, dBm,
              207088,Hz,              -77.94, dBm,
              207919,Hz,              -77.59, dBm,
              208750,Hz,              -78.22, dBm,
              209581,Hz,              -77.34, dBm,
              210412,Hz,              -76.39, dBm,
              211243,Hz,              -77.34, dBm,
              212074,Hz,              -78.21, dBm,
              212905,Hz,              -78.31, dBm,
              213736,Hz,              -78.19, dBm,
              214567,Hz,              -78.60, dBm,
              215398,Hz,              -79.04, dBm,
              216229,Hz,              -79.09, dBm,
              217060,Hz,              -80.92, dBm,
              217891,Hz,              -81.57, dBm,
              218722,Hz,              -82.53, dBm,
              219553,Hz,              -82.34, dBm,
              220384,Hz,              -84.09, dBm,
              221215,Hz,              -83.28, dBm,
              222046,Hz,              -81.23, dBm,
              222877,Hz,              -81.12, dBm,
              223708,Hz,              -82.13, dBm,
              224539,Hz,              -80.48, dBm,
              225370,Hz,              -80.75, dBm,
              226201,Hz,              -80.01, dBm,
              227032,Hz,              -79.05, dBm,
              227863,Hz,              -79.41, dBm,
              228694,Hz,              -78.34, dBm,
              229525,Hz,              -77.49, dBm,
              230356,Hz,              -77.04, dBm,
              231187,Hz,              -76.63, dBm,
              232018,Hz,              -74.52, dBm,
              232849,Hz,              -74.11, dBm,
              233680,Hz,              -72.99, dBm,
              234511,Hz,              -71.34, dBm,
              235342,Hz,              -72.52, dBm,
              236173,Hz,              -70.48, dBm,
              237004,Hz,              -68.18, dBm,
              237835,Hz,              -66.69, dBm,
              238666,Hz,              -64.51, dBm,
              239497,Hz,              -60.93, dBm,
              240328,Hz,              -59.02, dBm,
              241159,Hz,              -57.09, dBm,
              241990,Hz,              -54.71, dBm,
              242821,Hz,              -53.31, dBm,
              243652,Hz,              -53.16, dBm,
              244483,Hz,              -52.68, dBm,
              245314,Hz,              -53.36, dBm,
              246145,Hz,              -54.67, dBm,
              246976,Hz,              -56.74, dBm,
              247807,Hz,              -57.38, dBm,
              248638,Hz,              -57.67, dBm,
              249469,Hz,              -57.35, dBm,
              250300,Hz,              -57.06, dBm,
              251131,Hz,              -57.26, dBm,
              251962,Hz,              -58.08, dBm,
              252793,Hz,              -58.46, dBm,
              253624,Hz,              -57.36, dBm,
              254455,Hz,              -55.65, dBm,
              255286,Hz,              -56.31, dBm,
              256117,Hz,              -57.56, dBm,
              256948,Hz,              -58.27, dBm,
              257779,Hz,              -56.59, dBm,
              258610,Hz,              -54.70, dBm,
              259441,Hz,              -54.33, dBm,
              260272,Hz,              -53.39, dBm,
              261103,Hz,              -52.44, dBm,
              261934,Hz,              -52.39, dBm,
              262765,Hz,              -51.61, dBm,
              263596,Hz,              -51.50, dBm,
              264427,Hz,              -52.49, dBm,
              265258,Hz,              -52.89, dBm,
              266089,Hz,              -54.31, dBm,
              266920,Hz,              -54.07, dBm,
              267751,Hz,              -55.95, dBm,
              268582,Hz,              -56.94, dBm,
              269413,Hz,              -58.69, dBm,
              270244,Hz,              -59.83, dBm,
              271075,Hz,              -59.51, dBm,
              271906,Hz,              -61.39, dBm,
              272737,Hz,              -61.93, dBm,
              273568,Hz,              -62.00, dBm,
              274399,Hz,              -62.55, dBm,
              275230,Hz,              -63.03, dBm,
              276061,Hz,              -64.50, dBm,
              276892,Hz,              -65.62, dBm,
              277723,Hz,              -66.06, dBm,
              278554,Hz,              -66.57, dBm,
              279385,Hz,              -67.19, dBm,
              280216,Hz,              -67.47, dBm,
              281047,Hz,              -67.65, dBm,
              281878,Hz,              -68.41, dBm,
              282709,Hz,              -67.65, dBm,
              283540,Hz,              -67.11, dBm,
              284371,Hz,              -68.17, dBm,
              285202,Hz,              -69.30, dBm,
              286033,Hz,              -68.23, dBm,
              286864,Hz,              -67.83, dBm,
              287695,Hz,              -68.69, dBm,
              288526,Hz,              -67.36, dBm,
              289357,Hz,              -65.63, dBm,
              290188,Hz,              -63.52, dBm,
              291019,Hz,              -62.81, dBm,
              291850,Hz,              -61.86, dBm,
              292681,Hz,              -61.92, dBm,
              293512,Hz,              -61.55, dBm,
              294343,Hz,              -62.10, dBm,
              295174,Hz,              -61.88, dBm,
              296005,Hz,              -60.53, dBm,
              296836,Hz,              -58.63, dBm,
              297667,Hz,              -54.83, dBm,
              298498,Hz,              -53.62, dBm,
              299329,Hz,              -52.38, dBm,
              300160,Hz,              -52.04, dBm,
              300991,Hz,              -54.42, dBm,
              301822,Hz,              -57.08, dBm,
              302653,Hz,              -59.24, dBm,
              303484,Hz,              -59.74, dBm,
              304315,Hz,              -61.37, dBm,
              305146,Hz,              -63.94, dBm,
              305977,Hz,              -64.76, dBm,
              306808,Hz,              -66.35, dBm,
              307639,Hz,              -68.17, dBm,
              308470,Hz,              -71.10, dBm,
              309301,Hz,              -74.14, dBm,
              310132,Hz,              -77.16, dBm,
              310963,Hz,              -77.05, dBm,
              311794,Hz,              -73.77, dBm,
              312625,Hz,              -71.46, dBm,
              313456,Hz,              -69.36, dBm,
              314287,Hz,              -68.96, dBm,
              315118,Hz,              -70.12, dBm,
              315949,Hz,              -71.10, dBm,
              316780,Hz,              -72.70, dBm,
              317611,Hz,              -73.65, dBm,
              318442,Hz,              -73.30, dBm,
              319273,Hz,              -73.58, dBm,
              320104,Hz,              -73.84, dBm,
              320935,Hz,              -75.70, dBm,
              321766,Hz,              -75.99, dBm,
              322597,Hz,              -77.02, dBm,
              323428,Hz,              -77.33, dBm,
              324259,Hz,              -77.20, dBm,
              325090,Hz,              -78.72, dBm,
              325921,Hz,              -78.31, dBm,
              326752,Hz,              -78.51, dBm,
              327583,Hz,              -78.23, dBm,
              328414,Hz,              -77.63, dBm,
              329245,Hz,              -77.40, dBm,
              330076,Hz,              -77.33, dBm,
              330907,Hz,              -78.52, dBm,
              331738,Hz,              -77.46, dBm,
              332569,Hz,              -76.68, dBm,
              333400,Hz,              -76.93, dBm,
              334231,Hz,              -78.27, dBm,
              335062,Hz,              -78.46, dBm,
              335893,Hz,              -79.32, dBm,
              336724,Hz,              -78.57, dBm,
              337555,Hz,              -79.56, dBm,
              338386,Hz,              -80.10, dBm,
              339217,Hz,              -79.74, dBm,
              340048,Hz,              -78.32, dBm,
              340879,Hz,              -77.86, dBm,
              341710,Hz,              -79.06, dBm,
              342541,Hz,              -80.94, dBm,
              343372,Hz,              -80.73, dBm,
              344203,Hz,              -80.10, dBm,
              345034,Hz,              -79.18, dBm,
              345865,Hz,              -79.50, dBm,
              346696,Hz,              -79.71, dBm,
              347527,Hz,              -79.77, dBm,
              348358,Hz,              -80.26, dBm,
              349189,Hz,              -79.88, dBm,
              350020,Hz,              -81.06, dBm,
              350851,Hz,              -81.66, dBm,
              351682,Hz,              -81.93, dBm,
              352513,Hz,              -80.69, dBm,
              353344,Hz,              -80.67, dBm,
              354175,Hz,              -80.71, dBm,
              355006,Hz,              -79.25, dBm,
              355837,Hz,              -78.51, dBm,
              356668,Hz,              -79.13, dBm,
              357499,Hz,              -77.20, dBm,
              358330,Hz,              -76.39, dBm,
              359161,Hz,              -77.22, dBm,
              359992,Hz,              -79.11, dBm,
              360823,Hz,              -79.39, dBm,
              361654,Hz,              -79.75, dBm,
              362485,Hz,              -80.74, dBm,
              363316,Hz,              -80.88, dBm,
              364147,Hz,              -79.73, dBm,
              364978,Hz,              -79.38, dBm,
              365809,Hz,              -79.87, dBm,
              366640,Hz,              -81.69, dBm,
              367471,Hz,              -82.40, dBm,
              368302,Hz,              -82.54, dBm,
              369133,Hz,              -82.59, dBm,
              369964,Hz,              -81.68, dBm,
              370795,Hz,              -81.70, dBm,
              371626,Hz,              -80.51, dBm,
              372457,Hz,              -80.36, dBm,
              373288,Hz,              -81.59, dBm,
              374119,Hz,              -81.34, dBm,
              374950,Hz,              -82.40, dBm,
              375781,Hz,              -82.30, dBm,
              376612,Hz,              -82.15, dBm,
              377443,Hz,              -83.29, dBm,
              378274,Hz,              -82.74, dBm,
              379105,Hz,              -83.01, dBm,
              379936,Hz,              -81.85, dBm,
              380767,Hz,              -81.65, dBm,
              381598,Hz,              -81.52, dBm,
              382429,Hz,              -81.51, dBm,
              383260,Hz,              -82.85, dBm,
              384091,Hz,              -81.23, dBm,
              384922,Hz,              -81.71, dBm,
              385753,Hz,              -83.13, dBm,
              386584,Hz,              -83.05, dBm,
              387415,Hz,              -82.32, dBm,
              388246,Hz,              -81.93, dBm,
              389077,Hz,              -81.95, dBm,
              389908,Hz,              -82.67, dBm,
              390739,Hz,              -81.91, dBm,
              391570,Hz,              -81.53, dBm,
              392401,Hz,              -80.54, dBm,
              393232,Hz,              -81.69, dBm,
              394063,Hz,              -82.64, dBm,
              394894,Hz,              -83.06, dBm,
              395725,Hz,              -83.01, dBm,
              396556,Hz,              -82.77, dBm,
              397387,Hz,              -82.02, dBm,
              398218,Hz,              -82.01, dBm,
              399049,Hz,              -82.91, dBm,
              399880,Hz,              -81.25, dBm,
              400711,Hz,              -82.06, dBm,
              401542,Hz,              -81.78, dBm,
              402373,Hz,              -81.10, dBm,
              403204,Hz,              -80.99, dBm,
              404035,Hz,              -80.51, dBm,
              404866,Hz,              -80.99, dBm,
              405697,Hz,              -81.39, dBm,
              406528,Hz,              -82.31, dBm,
              407359,Hz,              -82.48, dBm,
              408190,Hz,              -81.91, dBm,
              409021,Hz,              -81.71, dBm,
              409852,Hz,              -81.86, dBm,
              410683,Hz,              -81.30, dBm,
              411514,Hz,              -83.02, dBm,
              412345,Hz,              -83.71, dBm,
              413176,Hz,              -83.01, dBm,
              414007,Hz,              -83.46, dBm,
              414838,Hz,              -81.96, dBm,
              415669,Hz,              -81.17, dBm,
              416500,Hz,              -81.00, dBm,
              417331,Hz,              -81.27, dBm,
              418162,Hz,              -80.71, dBm,
              418993,Hz,              -81.00, dBm,
              419824,Hz,              -81.35, dBm,
              420655,Hz,              -81.52, dBm,
              421486,Hz,              -80.96, dBm,
              422317,Hz,              -81.45, dBm,
              423148,Hz,              -82.03, dBm,
              423979,Hz,              -80.24, dBm,
              424810,Hz,              -79.48, dBm,
              425641,Hz,              -78.67, dBm,
              426472,Hz,              -78.82, dBm,
              427303,Hz,              -79.47, dBm,
              428134,Hz,              -80.26, dBm,
              428965,Hz,              -80.63, dBm,
              429796,Hz,              -79.65, dBm,
              430627,Hz,              -79.75, dBm,
              431458,Hz,              -80.32, dBm,
              432289,Hz,              -80.87, dBm,
              433120,Hz,              -80.57, dBm,
              433951,Hz,              -80.32, dBm,
              434782,Hz,              -80.45, dBm,
              435613,Hz,              -81.51, dBm,
              436444,Hz,              -81.83, dBm,
              437275,Hz,              -83.84, dBm,
              438106,Hz,              -80.83, dBm,
              438937,Hz,              -73.95, dBm,
              439768,Hz,              -68.75, dBm,
              440599,Hz,              -71.09, dBm,
              441430,Hz,              -75.41, dBm,
              442261,Hz,              -75.53, dBm,
              443092,Hz,              -75.85, dBm,
              443923,Hz,              -76.93, dBm,
              444754,Hz,              -78.29, dBm,
              445585,Hz,              -79.31, dBm,
              446416,Hz,              -79.50, dBm,
              447247,Hz,              -79.42, dBm,
              448078,Hz,              -79.69, dBm,
              448909,Hz,              -79.94, dBm,
              449740,Hz,              -80.04, dBm,
              450571,Hz,              -80.06, dBm,
              451402,Hz,              -79.29, dBm,
              452233,Hz,              -80.30, dBm,
              453064,Hz,              -79.84, dBm,
              453895,Hz,              -80.12, dBm,
              454726,Hz,              -80.68, dBm,
              455557,Hz,              -82.34, dBm,
              456388,Hz,              -81.99, dBm,
              457219,Hz,              -82.55, dBm,
              458050,Hz,              -83.15, dBm,
              458881,Hz,              -83.10, dBm,
              459712,Hz,              -82.68, dBm,
              460543,Hz,              -82.95, dBm,
              461374,Hz,              -83.19, dBm,
              462205,Hz,              -82.46, dBm,
              463036,Hz,              -82.50, dBm,
              463867,Hz,              -82.13, dBm,
              464698,Hz,              -82.40, dBm,
              465529,Hz,              -82.99, dBm,
              466360,Hz,              -83.38, dBm,
              467191,Hz,              -84.09, dBm,
              468022,Hz,              -83.85, dBm,
              468853,Hz,              -82.90, dBm,
              469684,Hz,              -84.67, dBm,
              470515,Hz,              -83.72, dBm,
              471346,Hz,              -82.75, dBm,
              472177,Hz,              -84.79, dBm,
              473008,Hz,              -85.09, dBm,
              473839,Hz,              -84.21, dBm,
              474670,Hz,              -86.04, dBm,
              475501,Hz,              -85.81, dBm,
              476332,Hz,              -85.54, dBm,
              477163,Hz,              -85.58, dBm,
              477994,Hz,              -86.64, dBm,
              478825,Hz,              -86.01, dBm,
              479656,Hz,              -84.91, dBm,
              480487,Hz,              -84.42, dBm,
              481318,Hz,              -85.73, dBm,
              482149,Hz,              -86.18, dBm,
              482980,Hz,              -86.26, dBm,
              483811,Hz,              -87.09, dBm,
              484642,Hz,              -85.69, dBm,
              485473,Hz,              -84.64, dBm,
              486304,Hz,              -86.54, dBm,
              487135,Hz,              -86.25, dBm,
              487966,Hz,              -85.81, dBm,
              488797,Hz,              -86.28, dBm,
              489628,Hz,              -85.67, dBm,
              490459,Hz,              -86.49, dBm,
              491290,Hz,              -87.45, dBm,
              492121,Hz,              -86.15, dBm,
              492952,Hz,              -85.40, dBm,
              493783,Hz,              -85.57, dBm,
              494614,Hz,              -85.11, dBm,
              495445,Hz,              -84.92, dBm,
              496276,Hz,              -85.51, dBm,
              497107,Hz,              -86.06, dBm,
              497938,Hz,              -85.73, dBm,
              498769,Hz,              -86.51, dBm,
              499600,Hz,              -84.89, dBm,
