Trace1,
Freq,,Amp,,
               84100,Hz,              -74.90, dBm,
               84931,Hz,              -74.73, dBm,
               85762,Hz,              -74.52, dBm,
               86593,Hz,              -74.75, dBm,
               87424,Hz,              -74.35, dBm,
               88255,Hz,              -74.73, dBm,
               89086,Hz,              -75.05, dBm,
               89917,Hz,              -74.82, dBm,
               90748,Hz,              -74.33, dBm,
               91579,Hz,              -74.12, dBm,
               92410,Hz,              -74.63, dBm,
               93241,Hz,              -74.93, dBm,
               94072,Hz,              -74.68, dBm,
               94903,Hz,              -74.17, dBm,
               95734,Hz,              -74.88, dBm,
               96565,Hz,              -75.08, dBm,
               97396,Hz,              -74.94, dBm,
               98227,Hz,              -74.74, dBm,
               99058,Hz,              -74.70, dBm,
               99889,Hz,              -74.60, dBm,
              100720,Hz,              -74.67, dBm,
              101551,Hz,              -74.86, dBm,
              102382,Hz,              -75.52, dBm,
              103213,Hz,              -74.97, dBm,
              104044,Hz,              -75.10, dBm,
              104875,Hz,              -75.20, dBm,
              105706,Hz,              -75.71, dBm,
              106537,Hz,              -75.98, dBm,
              107368,Hz,              -76.05, dBm,
              108199,Hz,              -76.04, dBm,
              109030,Hz,              -76.14, dBm,
              109861,Hz,              -75.41, dBm,
              110692,Hz,              -75.01, dBm,
              111523,Hz,              -74.88, dBm,
              112354,Hz,              -76.08, dBm,
              113185,Hz,              -76.54, dBm,
              114016,Hz,              -76.21, dBm,
              114847,Hz,              -76.04, dBm,
              115678,Hz,              -76.11, dBm,
              116509,Hz,              -76.06, dBm,
              117340,Hz,              -77.00, dBm,
              118171,Hz,              -76.99, dBm,
              119002,Hz,              -76.92, dBm,
              119833,Hz,              -76.82, dBm,
              120664,Hz,              -76.20, dBm,
              121495,Hz,              -75.10, dBm,
              122326,Hz,              -76.29, dBm,
              123157,Hz,              -76.95, dBm,
              123988,Hz,              -77.03, dBm,
              124819,Hz,              -77.57, dBm,
              125650,Hz,              -77.48, dBm,
              126481,Hz,              -76.66, dBm,
              127312,Hz,              -76.89, dBm,
              128143,Hz,              -76.88, dBm,
              128974,Hz,              -76.56, dBm,
              129805,Hz,              -75.98, dBm,
              130636,Hz,              -76.44, dBm,
              131467,Hz,              -76.41, dBm,
              132298,Hz,              -76.36, dBm,
              133129,Hz,              -76.51, dBm,
              133960,Hz,              -76.84, dBm,
              134791,Hz,              -76.81, dBm,
              135622,Hz,              -76.76, dBm,
              136453,Hz,              -76.78, dBm,
              137284,Hz,              -77.02, dBm,
              138115,Hz,              -77.33, dBm,
              138946,Hz,              -77.27, dBm,
              139777,Hz,              -76.83, dBm,
              140608,Hz,              -76.80, dBm,
              141439,Hz,              -76.19, dBm,
              142270,Hz,              -76.38, dBm,
              143101,Hz,              -77.28, dBm,
              143932,Hz,              -77.57, dBm,
              144763,Hz,              -77.16, dBm,
              145594,Hz,              -77.09, dBm,
              146425,Hz,              -76.94, dBm,
              147256,Hz,              -77.55, dBm,
              148087,Hz,              -77.17, dBm,
              148918,Hz,              -76.29, dBm,
              149749,Hz,              -76.74, dBm,
              150580,Hz,              -77.47, dBm,
              151411,Hz,              -77.30, dBm,
              152242,Hz,              -76.94, dBm,
              153073,Hz,              -77.81, dBm,
              153904,Hz,              -77.94, dBm,
              154735,Hz,              -77.44, dBm,
              155566,Hz,              -77.20, dBm,
              156397,Hz,              -77.19, dBm,
              157228,Hz,              -77.69, dBm,
              158059,Hz,              -77.28, dBm,
              158890,Hz,              -78.00, dBm,
              159721,Hz,              -77.75, dBm,
              160552,Hz,              -76.73, dBm,
              161383,Hz,              -76.50, dBm,
              162214,Hz,              -76.84, dBm,
              163045,Hz,              -77.06, dBm,
              163876,Hz,              -76.56, dBm,
              164707,Hz,              -75.88, dBm,
              165538,Hz,              -76.25, dBm,
              166369,Hz,              -76.10, dBm,
              167200,Hz,              -76.61, dBm,
              168031,Hz,              -77.27, dBm,
              168862,Hz,              -77.11, dBm,
              169693,Hz,              -76.74, dBm,
              170524,Hz,              -76.75, dBm,
              171355,Hz,              -76.38, dBm,
              172186,Hz,              -76.55, dBm,
              173017,Hz,              -76.57, dBm,
              173848,Hz,              -76.25, dBm,
              174679,Hz,              -75.76, dBm,
              175510,Hz,              -76.25, dBm,
              176341,Hz,              -75.56, dBm,
              177172,Hz,              -75.16, dBm,
              178003,Hz,              -74.61, dBm,
              178834,Hz,              -73.98, dBm,
              179665,Hz,              -73.34, dBm,
              180496,Hz,              -73.23, dBm,
              181327,Hz,              -72.92, dBm,
              182158,Hz,              -72.48, dBm,
              182989,Hz,              -71.94, dBm,
              183820,Hz,              -71.66, dBm,
              184651,Hz,              -71.36, dBm,
              185482,Hz,              -70.59, dBm,
              186313,Hz,              -68.77, dBm,
              187144,Hz,              -67.33, dBm,
              187975,Hz,              -65.38, dBm,
              188806,Hz,              -63.43, dBm,
              189637,Hz,              -62.50, dBm,
              190468,Hz,              -62.44, dBm,
              191299,Hz,              -62.33, dBm,
              192130,Hz,              -63.66, dBm,
              192961,Hz,              -65.91, dBm,
              193792,Hz,              -67.77, dBm,
              194623,Hz,              -68.56, dBm,
              195454,Hz,              -69.58, dBm,
              196285,Hz,              -71.44, dBm,
              197116,Hz,              -72.60, dBm,
              197947,Hz,              -72.82, dBm,
              198778,Hz,              -73.85, dBm,
              199609,Hz,              -74.48, dBm,
              200440,Hz,              -74.08, dBm,
              201271,Hz,              -74.62, dBm,
              202102,Hz,              -75.56, dBm,
              202933,Hz,              -76.11, dBm,
              203764,Hz,              -76.26, dBm,
              204595,Hz,              -77.15, dBm,
              205426,Hz,              -78.20, dBm,
              206257,Hz,              -78.13, dBm,
              207088,Hz,              -77.84, dBm,
              207919,Hz,              -78.38, dBm,
              208750,Hz,              -78.42, dBm,
              209581,Hz,              -78.76, dBm,
              210412,Hz,              -79.01, dBm,
              211243,Hz,              -79.11, dBm,
              212074,Hz,              -79.09, dBm,
              212905,Hz,              -79.20, dBm,
              213736,Hz,              -79.44, dBm,
              214567,Hz,              -79.13, dBm,
              215398,Hz,              -79.55, dBm,
              216229,Hz,              -79.65, dBm,
              217060,Hz,              -79.45, dBm,
              217891,Hz,              -80.21, dBm,
              218722,Hz,              -80.88, dBm,
              219553,Hz,              -81.36, dBm,
              220384,Hz,              -81.53, dBm,
              221215,Hz,              -81.54, dBm,
              222046,Hz,              -82.27, dBm,
              222877,Hz,              -81.59, dBm,
              223708,Hz,              -81.63, dBm,
              224539,Hz,              -80.73, dBm,
              225370,Hz,              -80.13, dBm,
              226201,Hz,              -80.81, dBm,
              227032,Hz,              -80.72, dBm,
              227863,Hz,              -79.54, dBm,
              228694,Hz,              -79.58, dBm,
              229525,Hz,              -79.31, dBm,
              230356,Hz,              -78.92, dBm,
              231187,Hz,              -78.11, dBm,
              232018,Hz,              -77.91, dBm,
              232849,Hz,              -77.44, dBm,
              233680,Hz,              -76.40, dBm,
              234511,Hz,              -75.70, dBm,
              235342,Hz,              -75.23, dBm,
              236173,Hz,              -73.72, dBm,
              237004,Hz,              -72.11, dBm,
              237835,Hz,              -70.47, dBm,
              238666,Hz,              -67.55, dBm,
              239497,Hz,              -65.26, dBm,
              240328,Hz,              -63.41, dBm,
              241159,Hz,              -61.53, dBm,
              241990,Hz,              -59.59, dBm,
              242821,Hz,              -57.71, dBm,
              243652,Hz,              -56.18, dBm,
              244483,Hz,              -56.34, dBm,
              245314,Hz,              -57.67, dBm,
              246145,Hz,              -59.17, dBm,
              246976,Hz,              -60.30, dBm,
              247807,Hz,              -61.24, dBm,
              248638,Hz,              -61.30, dBm,
              249469,Hz,              -62.01, dBm,
              250300,Hz,              -62.67, dBm,
              251131,Hz,              -63.10, dBm,
              251962,Hz,              -63.04, dBm,
              252793,Hz,              -63.01, dBm,
              253624,Hz,              -62.36, dBm,
              254455,Hz,              -61.78, dBm,
              255286,Hz,              -61.48, dBm,
              256117,Hz,              -61.22, dBm,
              256948,Hz,              -60.84, dBm,
              257779,Hz,              -60.04, dBm,
              258610,Hz,              -60.29, dBm,
              259441,Hz,              -59.97, dBm,
              260272,Hz,              -58.48, dBm,
              261103,Hz,              -57.40, dBm,
              261934,Hz,              -57.14, dBm,
              262765,Hz,              -55.96, dBm,
              263596,Hz,              -55.67, dBm,
              264427,Hz,              -55.93, dBm,
              265258,Hz,              -55.84, dBm,
              266089,Hz,              -57.89, dBm,
              266920,Hz,              -59.50, dBm,
              267751,Hz,              -60.66, dBm,
              268582,Hz,              -61.29, dBm,
              269413,Hz,              -62.81, dBm,
              270244,Hz,              -63.73, dBm,
              271075,Hz,              -64.50, dBm,
              271906,Hz,              -65.75, dBm,
              272737,Hz,              -68.45, dBm,
              273568,Hz,              -68.40, dBm,
              274399,Hz,              -69.28, dBm,
              275230,Hz,              -69.78, dBm,
              276061,Hz,              -69.46, dBm,
              276892,Hz,              -70.01, dBm,
              277723,Hz,              -70.03, dBm,
              278554,Hz,              -70.00, dBm,
              279385,Hz,              -70.41, dBm,
              280216,Hz,              -71.40, dBm,
              281047,Hz,              -72.15, dBm,
              281878,Hz,              -72.60, dBm,
              282709,Hz,              -72.58, dBm,
              283540,Hz,              -72.94, dBm,
              284371,Hz,              -72.79, dBm,
              285202,Hz,              -73.57, dBm,
              286033,Hz,              -74.40, dBm,
              286864,Hz,              -73.77, dBm,
              287695,Hz,              -73.93, dBm,
              288526,Hz,              -73.62, dBm,
              289357,Hz,              -72.11, dBm,
              290188,Hz,              -70.12, dBm,
              291019,Hz,              -68.23, dBm,
              291850,Hz,              -67.22, dBm,
              292681,Hz,              -67.40, dBm,
              293512,Hz,              -67.76, dBm,
              294343,Hz,              -67.79, dBm,
              295174,Hz,              -67.59, dBm,
              296005,Hz,              -67.02, dBm,
              296836,Hz,              -64.69, dBm,
              297667,Hz,              -61.36, dBm,
              298498,Hz,              -58.00, dBm,
              299329,Hz,              -55.80, dBm,
              300160,Hz,              -56.16, dBm,
              300991,Hz,              -59.29, dBm,
              301822,Hz,              -62.86, dBm,
              302653,Hz,              -66.03, dBm,
              303484,Hz,              -67.56, dBm,
              304315,Hz,              -69.14, dBm,
              305146,Hz,              -70.75, dBm,
              305977,Hz,              -72.05, dBm,
              306808,Hz,              -73.91, dBm,
              307639,Hz,              -75.51, dBm,
              308470,Hz,              -76.89, dBm,
              309301,Hz,              -77.74, dBm,
              310132,Hz,              -78.08, dBm,
              310963,Hz,              -77.84, dBm,
              311794,Hz,              -76.79, dBm,
              312625,Hz,              -75.90, dBm,
              313456,Hz,              -75.12, dBm,
              314287,Hz,              -76.10, dBm,
              315118,Hz,              -76.97, dBm,
              315949,Hz,              -78.08, dBm,
              316780,Hz,              -77.79, dBm,
              317611,Hz,              -77.29, dBm,
              318442,Hz,              -77.08, dBm,
              319273,Hz,              -77.21, dBm,
              320104,Hz,              -77.61, dBm,
              320935,Hz,              -78.14, dBm,
              321766,Hz,              -78.30, dBm,
              322597,Hz,              -78.52, dBm,
              323428,Hz,              -79.11, dBm,
              324259,Hz,              -79.23, dBm,
              325090,Hz,              -79.00, dBm,
              325921,Hz,              -78.46, dBm,
              326752,Hz,              -79.74, dBm,
              327583,Hz,              -80.01, dBm,
              328414,Hz,              -79.49, dBm,
              329245,Hz,              -78.92, dBm,
              330076,Hz,              -78.77, dBm,
              330907,Hz,              -79.50, dBm,
              331738,Hz,              -79.76, dBm,
              332569,Hz,              -79.80, dBm,
              333400,Hz,              -80.75, dBm,
              334231,Hz,              -80.33, dBm,
              335062,Hz,              -79.54, dBm,
              335893,Hz,              -79.58, dBm,
              336724,Hz,              -79.21, dBm,
              337555,Hz,              -80.40, dBm,
              338386,Hz,              -80.47, dBm,
              339217,Hz,              -80.73, dBm,
              340048,Hz,              -80.65, dBm,
              340879,Hz,              -81.24, dBm,
              341710,Hz,              -80.52, dBm,
              342541,Hz,              -80.71, dBm,
              343372,Hz,              -81.08, dBm,
              344203,Hz,              -81.29, dBm,
              345034,Hz,              -80.85, dBm,
              345865,Hz,              -80.77, dBm,
              346696,Hz,              -81.35, dBm,
              347527,Hz,              -81.68, dBm,
              348358,Hz,              -81.35, dBm,
              349189,Hz,              -81.06, dBm,
              350020,Hz,              -81.19, dBm,
              350851,Hz,              -81.32, dBm,
              351682,Hz,              -81.20, dBm,
              352513,Hz,              -81.96, dBm,
              353344,Hz,              -81.80, dBm,
              354175,Hz,              -81.47, dBm,
              355006,Hz,              -82.16, dBm,
              355837,Hz,              -82.25, dBm,
              356668,Hz,              -81.85, dBm,
              357499,Hz,              -81.72, dBm,
              358330,Hz,              -82.62, dBm,
              359161,Hz,              -81.74, dBm,
              359992,Hz,              -81.98, dBm,
              360823,Hz,              -81.36, dBm,
              361654,Hz,              -81.47, dBm,
              362485,Hz,              -81.91, dBm,
              363316,Hz,              -82.07, dBm,
              364147,Hz,              -81.72, dBm,
              364978,Hz,              -82.08, dBm,
              365809,Hz,              -81.58, dBm,
              366640,Hz,              -81.84, dBm,
              367471,Hz,              -82.81, dBm,
              368302,Hz,              -82.32, dBm,
              369133,Hz,              -82.53, dBm,
              369964,Hz,              -82.25, dBm,
              370795,Hz,              -82.28, dBm,
              371626,Hz,              -82.98, dBm,
              372457,Hz,              -82.68, dBm,
              373288,Hz,              -82.39, dBm,
              374119,Hz,              -82.59, dBm,
              374950,Hz,              -82.14, dBm,
              375781,Hz,              -82.03, dBm,
              376612,Hz,              -82.15, dBm,
              377443,Hz,              -82.34, dBm,
              378274,Hz,              -82.59, dBm,
              379105,Hz,              -82.81, dBm,
              379936,Hz,              -82.43, dBm,
              380767,Hz,              -83.00, dBm,
              381598,Hz,              -82.77, dBm,
              382429,Hz,              -83.17, dBm,
              383260,Hz,              -83.21, dBm,
              384091,Hz,              -82.48, dBm,
              384922,Hz,              -82.50, dBm,
              385753,Hz,              -83.46, dBm,
              386584,Hz,              -82.87, dBm,
              387415,Hz,              -83.13, dBm,
              388246,Hz,              -83.25, dBm,
              389077,Hz,              -83.31, dBm,
              389908,Hz,              -84.01, dBm,
              390739,Hz,              -83.40, dBm,
              391570,Hz,              -82.87, dBm,
              392401,Hz,              -82.34, dBm,
              393232,Hz,              -82.66, dBm,
              394063,Hz,              -83.03, dBm,
              394894,Hz,              -82.55, dBm,
              395725,Hz,              -82.79, dBm,
              396556,Hz,              -82.53, dBm,
              397387,Hz,              -82.89, dBm,
              398218,Hz,              -83.12, dBm,
              399049,Hz,              -82.69, dBm,
              399880,Hz,              -83.03, dBm,
              400711,Hz,              -83.54, dBm,
              401542,Hz,              -82.39, dBm,
              402373,Hz,              -82.38, dBm,
              403204,Hz,              -82.51, dBm,
              404035,Hz,              -83.01, dBm,
              404866,Hz,              -81.95, dBm,
              405697,Hz,              -82.42, dBm,
              406528,Hz,              -83.26, dBm,
              407359,Hz,              -83.20, dBm,
              408190,Hz,              -83.05, dBm,
              409021,Hz,              -83.27, dBm,
              409852,Hz,              -83.22, dBm,
              410683,Hz,              -83.72, dBm,
              411514,Hz,              -83.99, dBm,
              412345,Hz,              -83.48, dBm,
              413176,Hz,              -84.03, dBm,
              414007,Hz,              -83.85, dBm,
              414838,Hz,              -83.66, dBm,
              415669,Hz,              -83.20, dBm,
              416500,Hz,              -83.76, dBm,
              417331,Hz,              -83.87, dBm,
              418162,Hz,              -82.78, dBm,
              418993,Hz,              -83.59, dBm,
              419824,Hz,              -83.02, dBm,
              420655,Hz,              -82.58, dBm,
              421486,Hz,              -83.07, dBm,
              422317,Hz,              -82.84, dBm,
              423148,Hz,              -82.34, dBm,
              423979,Hz,              -82.04, dBm,
              424810,Hz,              -82.59, dBm,
              425641,Hz,              -82.23, dBm,
              426472,Hz,              -82.24, dBm,
              427303,Hz,              -81.85, dBm,
              428134,Hz,              -81.42, dBm,
              428965,Hz,              -81.57, dBm,
              429796,Hz,              -81.09, dBm,
              430627,Hz,              -80.90, dBm,
              431458,Hz,              -82.10, dBm,
              432289,Hz,              -81.68, dBm,
              433120,Hz,              -81.85, dBm,
              433951,Hz,              -81.66, dBm,
              434782,Hz,              -82.15, dBm,
              435613,Hz,              -82.85, dBm,
              436444,Hz,              -83.81, dBm,
              437275,Hz,              -84.64, dBm,
              438106,Hz,              -82.02, dBm,
              438937,Hz,              -76.99, dBm,
              439768,Hz,              -73.58, dBm,
              440599,Hz,              -74.00, dBm,
              441430,Hz,              -75.91, dBm,
              442261,Hz,              -78.07, dBm,
              443092,Hz,              -77.94, dBm,
              443923,Hz,              -78.23, dBm,
              444754,Hz,              -79.05, dBm,
              445585,Hz,              -79.38, dBm,
              446416,Hz,              -79.73, dBm,
              447247,Hz,              -79.95, dBm,
              448078,Hz,              -80.21, dBm,
              448909,Hz,              -80.01, dBm,
              449740,Hz,              -80.07, dBm,
              450571,Hz,              -80.57, dBm,
              451402,Hz,              -80.63, dBm,
              452233,Hz,              -80.27, dBm,
              453064,Hz,              -80.76, dBm,
              453895,Hz,              -81.47, dBm,
              454726,Hz,              -82.49, dBm,
              455557,Hz,              -82.55, dBm,
              456388,Hz,              -82.82, dBm,
              457219,Hz,              -83.91, dBm,
              458050,Hz,              -83.39, dBm,
              458881,Hz,              -83.40, dBm,
              459712,Hz,              -82.76, dBm,
              460543,Hz,              -83.61, dBm,
              461374,Hz,              -84.24, dBm,
              462205,Hz,              -83.72, dBm,
              463036,Hz,              -82.67, dBm,
              463867,Hz,              -82.87, dBm,
              464698,Hz,              -83.46, dBm,
              465529,Hz,              -84.31, dBm,
              466360,Hz,              -83.89, dBm,
              467191,Hz,              -84.16, dBm,
              468022,Hz,              -84.38, dBm,
              468853,Hz,              -84.87, dBm,
              469684,Hz,              -84.45, dBm,
              470515,Hz,              -84.07, dBm,
              471346,Hz,              -84.14, dBm,
              472177,Hz,              -84.87, dBm,
              473008,Hz,              -84.89, dBm,
              473839,Hz,              -85.18, dBm,
              474670,Hz,              -85.18, dBm,
              475501,Hz,              -84.71, dBm,
              476332,Hz,              -84.45, dBm,
              477163,Hz,              -84.59, dBm,
              477994,Hz,              -84.90, dBm,
              478825,Hz,              -85.52, dBm,
              479656,Hz,              -85.65, dBm,
              480487,Hz,              -85.34, dBm,
              481318,Hz,              -84.70, dBm,
              482149,Hz,              -85.02, dBm,
              482980,Hz,              -84.83, dBm,
              483811,Hz,              -85.35, dBm,
              484642,Hz,              -85.41, dBm,
              485473,Hz,              -85.06, dBm,
              486304,Hz,              -84.95, dBm,
              487135,Hz,              -85.48, dBm,
              487966,Hz,              -85.31, dBm,
              488797,Hz,              -85.28, dBm,
              489628,Hz,              -85.97, dBm,
              490459,Hz,              -86.22, dBm,
              491290,Hz,              -85.53, dBm,
              492121,Hz,              -85.76, dBm,
              492952,Hz,              -85.34, dBm,
              493783,Hz,              -85.17, dBm,
              494614,Hz,              -85.43, dBm,
              495445,Hz,              -85.69, dBm,
              496276,Hz,              -85.27, dBm,
              497107,Hz,              -85.13, dBm,
              497938,Hz,              -85.60, dBm,
              498769,Hz,              -84.88, dBm,
              499600,Hz,              -85.44, dBm,
