Trace1,
Freq,,Amp,,
              379105,Hz,              -81.58, dBm,
              379936,Hz,              -80.89, dBm,
              380767,Hz,              -81.24, dBm,
              381598,Hz,              -82.30, dBm,
              382429,Hz,              -82.32, dBm,
              383260,Hz,              -81.26, dBm,
              384091,Hz,              -81.06, dBm,
              384922,Hz,              -80.39, dBm,
              385753,Hz,              -81.83, dBm,
              386584,Hz,              -81.39, dBm,
              387415,Hz,              -80.87, dBm,
              388246,Hz,              -81.10, dBm,
              389077,Hz,              -81.99, dBm,
              389908,Hz,              -81.51, dBm,
              390739,Hz,              -80.97, dBm,
              391570,Hz,              -80.23, dBm,
              392401,Hz,              -80.21, dBm,
              393232,Hz,              -80.84, dBm,
              394063,Hz,              -80.74, dBm,
              394894,Hz,              -81.48, dBm,
              395725,Hz,              -81.18, dBm,
              396556,Hz,              -80.99, dBm,
              397387,Hz,              -80.44, dBm,
              398218,Hz,              -80.75, dBm,
              399049,Hz,              -81.25, dBm,
              399880,Hz,              -80.66, dBm,
              400711,Hz,              -80.54, dBm,
              401542,Hz,              -81.19, dBm,
              402373,Hz,              -81.52, dBm,
              403204,Hz,              -80.92, dBm,
              404035,Hz,              -81.00, dBm,
              404866,Hz,              -81.49, dBm,
              405697,Hz,              -81.25, dBm,
              406528,Hz,              -81.17, dBm,
              407359,Hz,              -81.22, dBm,
              408190,Hz,              -80.95, dBm,
              409021,Hz,              -81.56, dBm,
              409852,Hz,              -82.14, dBm,
              410683,Hz,              -82.62, dBm,
              411514,Hz,              -83.35, dBm,
              412345,Hz,              -83.40, dBm,
              413176,Hz,              -82.91, dBm,
              414007,Hz,              -81.54, dBm,
              414838,Hz,              -81.78, dBm,
              415669,Hz,              -82.12, dBm,
              416500,Hz,              -81.27, dBm,
              417331,Hz,              -80.67, dBm,
              418162,Hz,              -80.32, dBm,
              418993,Hz,              -79.57, dBm,
              419824,Hz,              -78.31, dBm,
              420655,Hz,              -78.90, dBm,
              421486,Hz,              -79.28, dBm,
              422317,Hz,              -79.79, dBm,
              423148,Hz,              -78.78, dBm,
              423979,Hz,              -77.26, dBm,
              424810,Hz,              -77.94, dBm,
              425641,Hz,              -79.12, dBm,
              426472,Hz,              -77.98, dBm,
              427303,Hz,              -77.02, dBm,
              428134,Hz,              -77.47, dBm,
              428965,Hz,              -77.15, dBm,
              429796,Hz,              -77.03, dBm,
              430627,Hz,              -77.28, dBm,
              431458,Hz,              -77.48, dBm,
              432289,Hz,              -77.17, dBm,
              433120,Hz,              -76.97, dBm,
              433951,Hz,              -77.02, dBm,
              434782,Hz,              -78.37, dBm,
              435613,Hz,              -78.83, dBm,
              436444,Hz,              -80.92, dBm,
              437275,Hz,              -82.85, dBm,
              438106,Hz,              -77.31, dBm,
              438937,Hz,              -69.61, dBm,
              439768,Hz,              -65.02, dBm,
              440599,Hz,              -65.16, dBm,
              441430,Hz,              -68.68, dBm,
              442261,Hz,              -71.41, dBm,
              443092,Hz,              -72.39, dBm,
              443923,Hz,              -72.13, dBm,
              444754,Hz,              -72.26, dBm,
              445585,Hz,              -72.55, dBm,
              446416,Hz,              -72.78, dBm,
              447247,Hz,              -73.37, dBm,
              448078,Hz,              -73.81, dBm,
              448909,Hz,              -74.24, dBm,
              449740,Hz,              -74.99, dBm,
              450571,Hz,              -76.35, dBm,
              451402,Hz,              -75.73, dBm,
              452233,Hz,              -75.43, dBm,
              453064,Hz,              -77.45, dBm,
              453895,Hz,              -78.10, dBm,
              454726,Hz,              -78.20, dBm,
              455557,Hz,              -79.43, dBm,
              456388,Hz,              -79.57, dBm,
              457219,Hz,              -79.27, dBm,
              458050,Hz,              -78.99, dBm,
              458881,Hz,              -79.62, dBm,
              459712,Hz,              -79.76, dBm,
              460543,Hz,              -80.81, dBm,
              461374,Hz,              -80.47, dBm,
              462205,Hz,              -79.91, dBm,
              463036,Hz,              -80.07, dBm,
              463867,Hz,              -79.93, dBm,
              464698,Hz,              -79.26, dBm,
              465529,Hz,              -80.94, dBm,
              466360,Hz,              -81.49, dBm,
              467191,Hz,              -79.98, dBm,
              468022,Hz,              -80.57, dBm,
              468853,Hz,              -81.33, dBm,
              469684,Hz,              -82.01, dBm,
              470515,Hz,              -81.46, dBm,
              471346,Hz,              -81.09, dBm,
              472177,Hz,              -82.72, dBm,
              473008,Hz,              -82.43, dBm,
              473839,Hz,              -82.83, dBm,
              474670,Hz,              -83.72, dBm,
              475501,Hz,              -83.00, dBm,
              476332,Hz,              -83.57, dBm,
              477163,Hz,              -83.68, dBm,
              477994,Hz,              -83.72, dBm,
              478825,Hz,              -84.04, dBm,
              479656,Hz,              -83.86, dBm,
              480487,Hz,              -83.61, dBm,
              481318,Hz,              -83.85, dBm,
              482149,Hz,              -84.72, dBm,
              482980,Hz,              -84.40, dBm,
              483811,Hz,              -84.12, dBm,
              484642,Hz,              -83.47, dBm,
              485473,Hz,              -84.98, dBm,
              486304,Hz,              -84.26, dBm,
              487135,Hz,              -83.07, dBm,
              487966,Hz,              -83.92, dBm,
              488797,Hz,              -84.01, dBm,
              489628,Hz,              -84.01, dBm,
              490459,Hz,              -84.55, dBm,
              491290,Hz,              -83.88, dBm,
              492121,Hz,              -84.45, dBm,
              492952,Hz,              -84.17, dBm,
              493783,Hz,              -84.05, dBm,
              494614,Hz,              -84.62, dBm,
              495445,Hz,              -83.90, dBm,
              496276,Hz,              -83.37, dBm,
              497107,Hz,              -84.41, dBm,
              497938,Hz,              -83.79, dBm,
              498769,Hz,              -84.03, dBm,
              499600,Hz,              -83.97, dBm,
