Trace1,
Freq,,Amp,,
              197947,Hz,              -71.16, dBm,
              198778,Hz,              -71.51, dBm,
              199609,Hz,              -73.09, dBm,
              200440,Hz,              -73.22, dBm,
              201271,Hz,              -73.08, dBm,
              202102,Hz,              -74.12, dBm,
              202933,Hz,              -73.92, dBm,
              203764,Hz,              -74.46, dBm,
              204595,Hz,              -75.49, dBm,
              205426,Hz,              -75.01, dBm,
              206257,Hz,              -74.51, dBm,
              207088,Hz,              -76.51, dBm,
              207919,Hz,              -76.45, dBm,
              208750,Hz,              -75.67, dBm,
              209581,Hz,              -75.54, dBm,
              210412,Hz,              -75.74, dBm,
              211243,Hz,              -75.94, dBm,
              212074,Hz,              -77.55, dBm,
              212905,Hz,              -77.78, dBm,
              213736,Hz,              -77.31, dBm,
              214567,Hz,              -77.13, dBm,
              215398,Hz,              -78.28, dBm,
              216229,Hz,              -79.24, dBm,
              217060,Hz,              -79.13, dBm,
              217891,Hz,              -79.15, dBm,
              218722,Hz,              -80.56, dBm,
              219553,Hz,              -81.30, dBm,
              220384,Hz,              -80.93, dBm,
              221215,Hz,              -81.48, dBm,
              222046,Hz,              -81.85, dBm,
              222877,Hz,              -81.78, dBm,
              223708,Hz,              -80.62, dBm,
              224539,Hz,              -81.41, dBm,
              225370,Hz,              -80.75, dBm,
              226201,Hz,              -79.74, dBm,
              227032,Hz,              -79.69, dBm,
              227863,Hz,              -79.46, dBm,
              228694,Hz,              -78.06, dBm,
              229525,Hz,              -77.57, dBm,
              230356,Hz,              -77.42, dBm,
              231187,Hz,              -75.98, dBm,
              232018,Hz,              -75.20, dBm,
              232849,Hz,              -75.03, dBm,
              233680,Hz,              -74.29, dBm,
              234511,Hz,              -73.08, dBm,
              235342,Hz,              -71.71, dBm,
              236173,Hz,              -69.95, dBm,
              237004,Hz,              -68.63, dBm,
              237835,Hz,              -67.17, dBm,
              238666,Hz,              -64.84, dBm,
              239497,Hz,              -61.88, dBm,
              240328,Hz,              -60.16, dBm,
              241159,Hz,              -58.48, dBm,
              241990,Hz,              -56.44, dBm,
              242821,Hz,              -54.67, dBm,
              243652,Hz,              -53.95, dBm,
              244483,Hz,              -53.77, dBm,
              245314,Hz,              -53.84, dBm,
              246145,Hz,              -53.25, dBm,
              246976,Hz,              -54.89, dBm,
              247807,Hz,              -56.31, dBm,
              248638,Hz,              -56.54, dBm,
              249469,Hz,              -57.32, dBm,
              250300,Hz,              -57.59, dBm,
              251131,Hz,              -58.44, dBm,
              251962,Hz,              -58.45, dBm,
              252793,Hz,              -56.86, dBm,
              253624,Hz,              -56.75, dBm,
              254455,Hz,              -56.54, dBm,
              255286,Hz,              -56.10, dBm,
              256117,Hz,              -57.00, dBm,
              256948,Hz,              -56.70, dBm,
              257779,Hz,              -55.37, dBm,
              258610,Hz,              -54.77, dBm,
              259441,Hz,              -55.28, dBm,
              260272,Hz,              -52.46, dBm,
              261103,Hz,              -51.23, dBm,
              261934,Hz,              -51.16, dBm,
              262765,Hz,              -51.58, dBm,
              263596,Hz,              -51.79, dBm,
              264427,Hz,              -50.98, dBm,
              265258,Hz,              -50.32, dBm,
              266089,Hz,              -52.83, dBm,
              266920,Hz,              -56.28, dBm,
              267751,Hz,              -56.68, dBm,
              268582,Hz,              -56.72, dBm,
              269413,Hz,              -56.62, dBm,
              270244,Hz,              -58.67, dBm,
              271075,Hz,              -60.11, dBm,
              271906,Hz,              -59.98, dBm,
              272737,Hz,              -60.95, dBm,
              273568,Hz,              -62.43, dBm,
              274399,Hz,              -62.96, dBm,
              275230,Hz,              -63.60, dBm,
              276061,Hz,              -64.81, dBm,
              276892,Hz,              -65.74, dBm,
              277723,Hz,              -66.14, dBm,
              278554,Hz,              -66.03, dBm,
              279385,Hz,              -66.22, dBm,
              280216,Hz,              -67.08, dBm,
              281047,Hz,              -66.82, dBm,
              281878,Hz,              -67.40, dBm,
              282709,Hz,              -67.43, dBm,
              283540,Hz,              -68.33, dBm,
              284371,Hz,              -68.92, dBm,
              285202,Hz,              -69.64, dBm,
              286033,Hz,              -69.77, dBm,
              286864,Hz,              -69.47, dBm,
              287695,Hz,              -70.47, dBm,
              288526,Hz,              -68.89, dBm,
              289357,Hz,              -66.91, dBm,
              290188,Hz,              -65.07, dBm,
              291019,Hz,              -63.12, dBm,
              291850,Hz,              -62.18, dBm,
              292681,Hz,              -63.29, dBm,
              293512,Hz,              -63.14, dBm,
              294343,Hz,              -64.03, dBm,
              295174,Hz,              -63.53, dBm,
              296005,Hz,              -62.14, dBm,
              296836,Hz,              -59.81, dBm,
              297667,Hz,              -55.82, dBm,
              298498,Hz,              -53.48, dBm,
              299329,Hz,              -52.89, dBm,
              300160,Hz,              -51.63, dBm,
              300991,Hz,              -54.09, dBm,
              301822,Hz,              -57.80, dBm,
              302653,Hz,              -60.67, dBm,
              303484,Hz,              -62.76, dBm,
              304315,Hz,              -64.47, dBm,
              305146,Hz,              -67.21, dBm,
              305977,Hz,              -69.04, dBm,
              306808,Hz,              -70.57, dBm,
              307639,Hz,              -71.77, dBm,
              308470,Hz,              -72.64, dBm,
              309301,Hz,              -73.77, dBm,
              310132,Hz,              -76.54, dBm,
              310963,Hz,              -76.79, dBm,
              311794,Hz,              -74.56, dBm,
              312625,Hz,              -73.94, dBm,
              313456,Hz,              -72.25, dBm,
              314287,Hz,              -71.82, dBm,
              315118,Hz,              -73.89, dBm,
              315949,Hz,              -74.66, dBm,
              316780,Hz,              -73.37, dBm,
              317611,Hz,              -73.55, dBm,
              318442,Hz,              -74.75, dBm,
              319273,Hz,              -75.09, dBm,
              320104,Hz,              -74.94, dBm,
              320935,Hz,              -75.87, dBm,
              321766,Hz,              -76.34, dBm,
              322597,Hz,              -76.24, dBm,
              323428,Hz,              -76.00, dBm,
              324259,Hz,              -76.94, dBm,
              325090,Hz,              -77.82, dBm,
              325921,Hz,              -77.48, dBm,
              326752,Hz,              -78.50, dBm,
              327583,Hz,              -78.79, dBm,
              328414,Hz,              -78.72, dBm,
              329245,Hz,              -78.37, dBm,
              330076,Hz,              -78.04, dBm,
              330907,Hz,              -77.91, dBm,
              331738,Hz,              -78.75, dBm,
              332569,Hz,              -79.43, dBm,
              333400,Hz,              -79.02, dBm,
              334231,Hz,              -79.09, dBm,
              335062,Hz,              -79.31, dBm,
              335893,Hz,              -78.65, dBm,
              336724,Hz,              -78.94, dBm,
              337555,Hz,              -79.99, dBm,
              338386,Hz,              -79.59, dBm,
              339217,Hz,              -79.70, dBm,
              340048,Hz,              -80.41, dBm,
              340879,Hz,              -80.88, dBm,
              341710,Hz,              -81.19, dBm,
              342541,Hz,              -81.20, dBm,
              343372,Hz,              -81.41, dBm,
              344203,Hz,              -81.08, dBm,
              345034,Hz,              -81.06, dBm,
              345865,Hz,              -82.07, dBm,
              346696,Hz,              -81.73, dBm,
              347527,Hz,              -81.99, dBm,
              348358,Hz,              -82.24, dBm,
              349189,Hz,              -81.47, dBm,
              350020,Hz,              -80.81, dBm,
              350851,Hz,              -81.34, dBm,
              351682,Hz,              -81.82, dBm,
              352513,Hz,              -82.11, dBm,
              353344,Hz,              -81.23, dBm,
              354175,Hz,              -81.09, dBm,
              355006,Hz,              -81.55, dBm,
              355837,Hz,              -81.50, dBm,
              356668,Hz,              -80.22, dBm,
              357499,Hz,              -80.32, dBm,
              358330,Hz,              -81.90, dBm,
              359161,Hz,              -81.33, dBm,
              359992,Hz,              -80.15, dBm,
              360823,Hz,              -80.47, dBm,
              361654,Hz,              -81.65, dBm,
              362485,Hz,              -81.73, dBm,
              363316,Hz,              -81.21, dBm,
              364147,Hz,              -81.32, dBm,
              364978,Hz,              -81.55, dBm,
              365809,Hz,              -81.34, dBm,
              366640,Hz,              -82.96, dBm,
              367471,Hz,              -82.19, dBm,
              368302,Hz,              -82.65, dBm,
              369133,Hz,              -82.83, dBm,
              369964,Hz,              -83.52, dBm,
              370795,Hz,              -82.31, dBm,
              371626,Hz,              -82.33, dBm,
              372457,Hz,              -82.63, dBm,
              373288,Hz,              -81.91, dBm,
              374119,Hz,              -82.00, dBm,
              374950,Hz,              -82.95, dBm,
              375781,Hz,              -81.70, dBm,
              376612,Hz,              -81.98, dBm,
              377443,Hz,              -82.42, dBm,
              378274,Hz,              -81.93, dBm,
              379105,Hz,              -82.42, dBm,
              379936,Hz,              -82.44, dBm,
              380767,Hz,              -82.61, dBm,
              381598,Hz,              -83.58, dBm,
              382429,Hz,              -83.66, dBm,
              383260,Hz,              -82.28, dBm,
              384091,Hz,              -82.09, dBm,
              384922,Hz,              -82.36, dBm,
              385753,Hz,              -82.95, dBm,
              386584,Hz,              -83.06, dBm,
              387415,Hz,              -83.31, dBm,
              388246,Hz,              -83.11, dBm,
              389077,Hz,              -82.96, dBm,
              389908,Hz,              -82.58, dBm,
              390739,Hz,              -83.30, dBm,
              391570,Hz,              -83.52, dBm,
              392401,Hz,              -83.85, dBm,
              393232,Hz,              -84.54, dBm,
              394063,Hz,              -83.64, dBm,
              394894,Hz,              -82.39, dBm,
              395725,Hz,              -81.68, dBm,
              396556,Hz,              -82.47, dBm,
              397387,Hz,              -83.32, dBm,
              398218,Hz,              -82.47, dBm,
              399049,Hz,              -82.52, dBm,
              399880,Hz,              -83.57, dBm,
              400711,Hz,              -83.38, dBm,
              401542,Hz,              -83.05, dBm,
              402373,Hz,              -82.90, dBm,
              403204,Hz,              -81.75, dBm,
              404035,Hz,              -82.94, dBm,
              404866,Hz,              -83.21, dBm,
              405697,Hz,              -82.51, dBm,
              406528,Hz,              -82.91, dBm,
              407359,Hz,              -82.63, dBm,
              408190,Hz,              -82.37, dBm,
              409021,Hz,              -83.18, dBm,
              409852,Hz,              -82.56, dBm,
              410683,Hz,              -83.35, dBm,
              411514,Hz,              -84.02, dBm,
              412345,Hz,              -84.27, dBm,
              413176,Hz,              -83.32, dBm,
              414007,Hz,              -82.86, dBm,
              414838,Hz,              -83.18, dBm,
              415669,Hz,              -82.66, dBm,
              416500,Hz,              -82.81, dBm,
              417331,Hz,              -83.24, dBm,
              418162,Hz,              -82.43, dBm,
              418993,Hz,              -82.86, dBm,
              419824,Hz,              -83.13, dBm,
              420655,Hz,              -82.81, dBm,
              421486,Hz,              -82.15, dBm,
              422317,Hz,              -82.45, dBm,
              423148,Hz,              -82.16, dBm,
              423979,Hz,              -81.51, dBm,
              424810,Hz,              -82.06, dBm,
              425641,Hz,              -82.46, dBm,
              426472,Hz,              -82.88, dBm,
              427303,Hz,              -83.92, dBm,
              428134,Hz,              -82.21, dBm,
              428965,Hz,              -80.58, dBm,
              429796,Hz,              -80.73, dBm,
              430627,Hz,              -81.88, dBm,
              431458,Hz,              -83.08, dBm,
              432289,Hz,              -82.62, dBm,
              433120,Hz,              -82.04, dBm,
              433951,Hz,              -81.59, dBm,
              434782,Hz,              -82.87, dBm,
              435613,Hz,              -83.41, dBm,
              436444,Hz,              -84.31, dBm,
              437275,Hz,              -85.06, dBm,
              438106,Hz,              -83.07, dBm,
              438937,Hz,              -78.46, dBm,
              439768,Hz,              -75.36, dBm,
              440599,Hz,              -76.67, dBm,
              441430,Hz,              -78.01, dBm,
              442261,Hz,              -78.96, dBm,
              443092,Hz,              -79.21, dBm,
              443923,Hz,              -79.41, dBm,
              444754,Hz,              -80.18, dBm,
              445585,Hz,              -80.18, dBm,
              446416,Hz,              -80.30, dBm,
              447247,Hz,              -81.55, dBm,
              448078,Hz,              -81.94, dBm,
              448909,Hz,              -80.83, dBm,
              449740,Hz,              -81.44, dBm,
              450571,Hz,              -81.58, dBm,
              451402,Hz,              -81.22, dBm,
              452233,Hz,              -81.75, dBm,
              453064,Hz,              -82.69, dBm,
              453895,Hz,              -83.83, dBm,
              454726,Hz,              -84.00, dBm,
              455557,Hz,              -83.97, dBm,
              456388,Hz,              -84.87, dBm,
              457219,Hz,              -83.97, dBm,
              458050,Hz,              -84.36, dBm,
              458881,Hz,              -84.51, dBm,
              459712,Hz,              -84.05, dBm,
              460543,Hz,              -84.55, dBm,
              461374,Hz,              -84.24, dBm,
              462205,Hz,              -84.20, dBm,
              463036,Hz,              -83.77, dBm,
              463867,Hz,              -84.54, dBm,
              464698,Hz,              -84.63, dBm,
              465529,Hz,              -84.24, dBm,
              466360,Hz,              -85.46, dBm,
              467191,Hz,              -85.50, dBm,
              468022,Hz,              -85.29, dBm,
              468853,Hz,              -84.34, dBm,
              469684,Hz,              -85.02, dBm,
              470515,Hz,              -84.88, dBm,
              471346,Hz,              -84.25, dBm,
              472177,Hz,              -85.18, dBm,
              473008,Hz,              -85.29, dBm,
              473839,Hz,              -84.90, dBm,
              474670,Hz,              -85.21, dBm,
              475501,Hz,              -84.75, dBm,
              476332,Hz,              -84.90, dBm,
              477163,Hz,              -85.60, dBm,
              477994,Hz,              -86.75, dBm,
              478825,Hz,              -86.29, dBm,
              479656,Hz,              -86.25, dBm,
              480487,Hz,              -86.55, dBm,
              481318,Hz,              -85.13, dBm,
              482149,Hz,              -86.41, dBm,
              482980,Hz,              -85.37, dBm,
              483811,Hz,              -84.50, dBm,
              484642,Hz,              -84.38, dBm,
              485473,Hz,              -85.22, dBm,
              486304,Hz,              -86.80, dBm,
              487135,Hz,              -86.04, dBm,
              487966,Hz,              -85.57, dBm,
              488797,Hz,              -86.34, dBm,
              489628,Hz,              -86.26, dBm,
              490459,Hz,              -86.50, dBm,
              491290,Hz,              -85.76, dBm,
              492121,Hz,              -84.89, dBm,
              492952,Hz,              -85.43, dBm,
              493783,Hz,              -86.10, dBm,
              494614,Hz,              -85.87, dBm,
              495445,Hz,              -85.04, dBm,
              496276,Hz,              -85.99, dBm,
              497107,Hz,              -85.70, dBm,
              497938,Hz,              -84.73, dBm,
              498769,Hz,              -84.59, dBm,
              499600,Hz,              -85.67, dBm,
