Trace1,
Freq,,Amp,,
              197947,Hz,              -77.67, dBm,
              198778,Hz,              -78.50, dBm,
              199609,Hz,              -77.67, dBm,
              200440,Hz,              -77.83, dBm,
              201271,Hz,              -77.75, dBm,
              202102,Hz,              -78.24, dBm,
              202933,Hz,              -78.71, dBm,
              203764,Hz,              -78.70, dBm,
              204595,Hz,              -79.57, dBm,
              205426,Hz,              -79.95, dBm,
              206257,Hz,              -80.72, dBm,
              207088,Hz,              -80.34, dBm,
              207919,Hz,              -80.03, dBm,
              208750,Hz,              -80.76, dBm,
              209581,Hz,              -80.40, dBm,
              210412,Hz,              -79.56, dBm,
              211243,Hz,              -78.61, dBm,
              212074,Hz,              -79.77, dBm,
              212905,Hz,              -79.66, dBm,
              213736,Hz,              -81.33, dBm,
              214567,Hz,              -81.40, dBm,
              215398,Hz,              -81.08, dBm,
              216229,Hz,              -80.61, dBm,
              217060,Hz,              -80.55, dBm,
              217891,Hz,              -80.50, dBm,
              218722,Hz,              -80.59, dBm,
              219553,Hz,              -81.09, dBm,
              220384,Hz,              -81.52, dBm,
              221215,Hz,              -81.43, dBm,
              222046,Hz,              -81.76, dBm,
              222877,Hz,              -81.92, dBm,
              223708,Hz,              -81.46, dBm,
              224539,Hz,              -81.07, dBm,
              225370,Hz,              -79.92, dBm,
              226201,Hz,              -80.20, dBm,
              227032,Hz,              -80.92, dBm,
              227863,Hz,              -79.68, dBm,
              228694,Hz,              -80.53, dBm,
              229525,Hz,              -81.12, dBm,
              230356,Hz,              -80.37, dBm,
              231187,Hz,              -79.36, dBm,
              232018,Hz,              -79.77, dBm,
              232849,Hz,              -79.81, dBm,
              233680,Hz,              -77.78, dBm,
              234511,Hz,              -76.93, dBm,
              235342,Hz,              -77.68, dBm,
              236173,Hz,              -77.29, dBm,
              237004,Hz,              -75.91, dBm,
              237835,Hz,              -75.58, dBm,
              238666,Hz,              -73.20, dBm,
              239497,Hz,              -71.11, dBm,
              240328,Hz,              -67.05, dBm,
              241159,Hz,              -65.32, dBm,
              241990,Hz,              -65.40, dBm,
              242821,Hz,              -62.70, dBm,
              243652,Hz,              -59.27, dBm,
              244483,Hz,              -58.00, dBm,
              245314,Hz,              -59.15, dBm,
              246145,Hz,              -60.49, dBm,
              246976,Hz,              -63.16, dBm,
              247807,Hz,              -63.86, dBm,
              248638,Hz,              -64.85, dBm,
              249469,Hz,              -65.08, dBm,
              250300,Hz,              -64.13, dBm,
              251131,Hz,              -64.09, dBm,
              251962,Hz,              -63.61, dBm,
              252793,Hz,              -64.43, dBm,
              253624,Hz,              -67.10, dBm,
              254455,Hz,              -68.58, dBm,
              255286,Hz,              -67.47, dBm,
              256117,Hz,              -65.25, dBm,
              256948,Hz,              -63.63, dBm,
              257779,Hz,              -61.56, dBm,
              258610,Hz,              -60.37, dBm,
              259441,Hz,              -60.52, dBm,
              260272,Hz,              -60.94, dBm,
              261103,Hz,              -61.66, dBm,
              261934,Hz,              -58.38, dBm,
              262765,Hz,              -57.35, dBm,
              263596,Hz,              -58.05, dBm,
              264427,Hz,              -58.22, dBm,
              265258,Hz,              -60.63, dBm,
              266089,Hz,              -63.94, dBm,
              266920,Hz,              -65.98, dBm,
              267751,Hz,              -67.65, dBm,
              268582,Hz,              -66.92, dBm,
              269413,Hz,              -66.28, dBm,
              270244,Hz,              -64.97, dBm,
              271075,Hz,              -65.04, dBm,
              271906,Hz,              -67.06, dBm,
              272737,Hz,              -70.23, dBm,
              273568,Hz,              -71.11, dBm,
              274399,Hz,              -69.87, dBm,
              275230,Hz,              -70.01, dBm,
              276061,Hz,              -70.88, dBm,
              276892,Hz,              -70.88, dBm,
              277723,Hz,              -71.66, dBm,
              278554,Hz,              -72.50, dBm,
              279385,Hz,              -74.45, dBm,
              280216,Hz,              -77.06, dBm,
              281047,Hz,              -78.06, dBm,
              281878,Hz,              -76.00, dBm,
              282709,Hz,              -73.92, dBm,
              283540,Hz,              -72.62, dBm,
              284371,Hz,              -71.72, dBm,
              285202,Hz,              -71.76, dBm,
              286033,Hz,              -72.59, dBm,
              286864,Hz,              -75.78, dBm,
              287695,Hz,              -75.39, dBm,
              288526,Hz,              -72.89, dBm,
              289357,Hz,              -72.31, dBm,
              290188,Hz,              -70.73, dBm,
              291019,Hz,              -69.74, dBm,
              291850,Hz,              -69.95, dBm,
              292681,Hz,              -70.02, dBm,
              293512,Hz,              -69.79, dBm,
              294343,Hz,              -70.14, dBm,
              295174,Hz,              -70.24, dBm,
              296005,Hz,              -68.98, dBm,
              296836,Hz,              -67.59, dBm,
              297667,Hz,              -63.67, dBm,
              298498,Hz,              -58.84, dBm,
              299329,Hz,              -56.64, dBm,
              300160,Hz,              -57.32, dBm,
              300991,Hz,              -60.20, dBm,
              301822,Hz,              -63.58, dBm,
              302653,Hz,              -65.63, dBm,
              303484,Hz,              -70.34, dBm,
              304315,Hz,              -72.41, dBm,
              305146,Hz,              -75.11, dBm,
              305977,Hz,              -74.82, dBm,
              306808,Hz,              -74.61, dBm,
              307639,Hz,              -75.99, dBm,
              308470,Hz,              -78.66, dBm,
              309301,Hz,              -80.36, dBm,
              310132,Hz,              -81.08, dBm,
              310963,Hz,              -79.36, dBm,
              311794,Hz,              -77.99, dBm,
              312625,Hz,              -76.39, dBm,
              313456,Hz,              -75.42, dBm,
              314287,Hz,              -76.41, dBm,
              315118,Hz,              -77.42, dBm,
              315949,Hz,              -78.03, dBm,
              316780,Hz,              -77.94, dBm,
              317611,Hz,              -78.05, dBm,
              318442,Hz,              -79.88, dBm,
              319273,Hz,              -80.54, dBm,
              320104,Hz,              -80.53, dBm,
              320935,Hz,              -80.57, dBm,
              321766,Hz,              -80.48, dBm,
              322597,Hz,              -80.93, dBm,
              323428,Hz,              -81.47, dBm,
              324259,Hz,              -81.63, dBm,
              325090,Hz,              -81.60, dBm,
              325921,Hz,              -82.15, dBm,
              326752,Hz,              -81.60, dBm,
              327583,Hz,              -80.50, dBm,
              328414,Hz,              -80.32, dBm,
              329245,Hz,              -81.81, dBm,
              330076,Hz,              -81.78, dBm,
              330907,Hz,              -81.56, dBm,
              331738,Hz,              -81.24, dBm,
              332569,Hz,              -81.84, dBm,
              333400,Hz,              -81.71, dBm,
              334231,Hz,              -80.36, dBm,
              335062,Hz,              -80.80, dBm,
              335893,Hz,              -82.15, dBm,
              336724,Hz,              -82.72, dBm,
              337555,Hz,              -81.14, dBm,
              338386,Hz,              -81.52, dBm,
              339217,Hz,              -82.36, dBm,
              340048,Hz,              -82.45, dBm,
              340879,Hz,              -83.20, dBm,
              341710,Hz,              -83.46, dBm,
              342541,Hz,              -83.23, dBm,
              343372,Hz,              -82.09, dBm,
              344203,Hz,              -81.95, dBm,
              345034,Hz,              -82.39, dBm,
              345865,Hz,              -82.45, dBm,
              346696,Hz,              -81.78, dBm,
              347527,Hz,              -82.24, dBm,
              348358,Hz,              -82.46, dBm,
              349189,Hz,              -82.47, dBm,
              350020,Hz,              -82.15, dBm,
              350851,Hz,              -82.65, dBm,
              351682,Hz,              -82.86, dBm,
              352513,Hz,              -82.84, dBm,
              353344,Hz,              -82.07, dBm,
              354175,Hz,              -82.45, dBm,
              355006,Hz,              -80.81, dBm,
              355837,Hz,              -81.03, dBm,
              356668,Hz,              -81.64, dBm,
              357499,Hz,              -82.18, dBm,
              358330,Hz,              -82.56, dBm,
              359161,Hz,              -82.58, dBm,
              359992,Hz,              -83.20, dBm,
              360823,Hz,              -82.43, dBm,
              361654,Hz,              -82.71, dBm,
              362485,Hz,              -83.36, dBm,
              363316,Hz,              -83.11, dBm,
              364147,Hz,              -82.56, dBm,
              364978,Hz,              -83.29, dBm,
              365809,Hz,              -83.29, dBm,
              366640,Hz,              -83.02, dBm,
              367471,Hz,              -84.53, dBm,
              368302,Hz,              -84.27, dBm,
              369133,Hz,              -84.05, dBm,
              369964,Hz,              -83.98, dBm,
              370795,Hz,              -83.33, dBm,
              371626,Hz,              -82.62, dBm,
              372457,Hz,              -82.21, dBm,
              373288,Hz,              -83.03, dBm,
              374119,Hz,              -83.21, dBm,
              374950,Hz,              -83.25, dBm,
              375781,Hz,              -84.60, dBm,
              376612,Hz,              -85.54, dBm,
              377443,Hz,              -83.48, dBm,
              378274,Hz,              -83.13, dBm,
              379105,Hz,              -85.11, dBm,
              379936,Hz,              -84.73, dBm,
              380767,Hz,              -83.64, dBm,
              381598,Hz,              -84.00, dBm,
              382429,Hz,              -83.57, dBm,
              383260,Hz,              -83.81, dBm,
              384091,Hz,              -84.48, dBm,
              384922,Hz,              -84.25, dBm,
              385753,Hz,              -84.28, dBm,
              386584,Hz,              -84.24, dBm,
              387415,Hz,              -84.97, dBm,
              388246,Hz,              -85.29, dBm,
              389077,Hz,              -83.92, dBm,
              389908,Hz,              -84.03, dBm,
              390739,Hz,              -84.09, dBm,
              391570,Hz,              -84.14, dBm,
              392401,Hz,              -84.18, dBm,
              393232,Hz,              -85.58, dBm,
              394063,Hz,              -84.82, dBm,
              394894,Hz,              -85.06, dBm,
              395725,Hz,              -84.79, dBm,
              396556,Hz,              -83.51, dBm,
              397387,Hz,              -83.46, dBm,
              398218,Hz,              -84.31, dBm,
              399049,Hz,              -84.39, dBm,
              399880,Hz,              -84.84, dBm,
              400711,Hz,              -84.81, dBm,
              401542,Hz,              -84.44, dBm,
              402373,Hz,              -83.91, dBm,
              403204,Hz,              -84.85, dBm,
              404035,Hz,              -84.96, dBm,
              404866,Hz,              -84.62, dBm,
              405697,Hz,              -83.99, dBm,
              406528,Hz,              -84.29, dBm,
              407359,Hz,              -84.40, dBm,
              408190,Hz,              -84.19, dBm,
              409021,Hz,              -84.96, dBm,
              409852,Hz,              -84.21, dBm,
              410683,Hz,              -84.85, dBm,
              411514,Hz,              -85.66, dBm,
              412345,Hz,              -83.71, dBm,
              413176,Hz,              -84.71, dBm,
              414007,Hz,              -84.61, dBm,
              414838,Hz,              -83.67, dBm,
              415669,Hz,              -85.03, dBm,
              416500,Hz,              -85.52, dBm,
              417331,Hz,              -85.71, dBm,
              418162,Hz,              -85.65, dBm,
              418993,Hz,              -84.99, dBm,
              419824,Hz,              -84.73, dBm,
              420655,Hz,              -84.39, dBm,
              421486,Hz,              -84.86, dBm,
              422317,Hz,              -84.19, dBm,
              423148,Hz,              -83.97, dBm,
              423979,Hz,              -84.50, dBm,
              424810,Hz,              -84.68, dBm,
              425641,Hz,              -84.19, dBm,
              426472,Hz,              -84.10, dBm,
              427303,Hz,              -84.18, dBm,
              428134,Hz,              -84.26, dBm,
              428965,Hz,              -84.44, dBm,
              429796,Hz,              -85.58, dBm,
              430627,Hz,              -84.48, dBm,
              431458,Hz,              -84.32, dBm,
              432289,Hz,              -84.88, dBm,
              433120,Hz,              -84.54, dBm,
              433951,Hz,              -85.54, dBm,
              434782,Hz,              -84.79, dBm,
              435613,Hz,              -83.55, dBm,
              436444,Hz,              -84.22, dBm,
              437275,Hz,              -84.64, dBm,
              438106,Hz,              -83.64, dBm,
              438937,Hz,              -80.03, dBm,
              439768,Hz,              -76.34, dBm,
              440599,Hz,              -75.20, dBm,
              441430,Hz,              -75.86, dBm,
              442261,Hz,              -76.85, dBm,
              443092,Hz,              -77.47, dBm,
              443923,Hz,              -77.94, dBm,
              444754,Hz,              -78.97, dBm,
              445585,Hz,              -80.79, dBm,
              446416,Hz,              -80.79, dBm,
              447247,Hz,              -80.92, dBm,
              448078,Hz,              -81.30, dBm,
              448909,Hz,              -82.11, dBm,
              449740,Hz,              -81.64, dBm,
              450571,Hz,              -81.72, dBm,
              451402,Hz,              -81.20, dBm,
              452233,Hz,              -80.96, dBm,
              453064,Hz,              -81.00, dBm,
              453895,Hz,              -80.86, dBm,
              454726,Hz,              -80.70, dBm,
              455557,Hz,              -81.01, dBm,
              456388,Hz,              -81.99, dBm,
              457219,Hz,              -82.56, dBm,
              458050,Hz,              -82.10, dBm,
              458881,Hz,              -81.42, dBm,
              459712,Hz,              -82.36, dBm,
              460543,Hz,              -84.03, dBm,
              461374,Hz,              -84.46, dBm,
              462205,Hz,              -83.00, dBm,
              463036,Hz,              -82.41, dBm,
              463867,Hz,              -82.80, dBm,
              464698,Hz,              -82.50, dBm,
              465529,Hz,              -82.27, dBm,
              466360,Hz,              -82.91, dBm,
              467191,Hz,              -83.41, dBm,
              468022,Hz,              -82.95, dBm,
              468853,Hz,              -83.31, dBm,
              469684,Hz,              -84.30, dBm,
              470515,Hz,              -83.65, dBm,
              471346,Hz,              -84.83, dBm,
              472177,Hz,              -84.12, dBm,
              473008,Hz,              -84.43, dBm,
              473839,Hz,              -84.07, dBm,
              474670,Hz,              -85.35, dBm,
              475501,Hz,              -84.51, dBm,
              476332,Hz,              -83.11, dBm,
              477163,Hz,              -84.12, dBm,
              477994,Hz,              -84.62, dBm,
              478825,Hz,              -83.83, dBm,
              479656,Hz,              -85.28, dBm,
              480487,Hz,              -85.53, dBm,
              481318,Hz,              -85.46, dBm,
              482149,Hz,              -85.97, dBm,
              482980,Hz,              -85.59, dBm,
              483811,Hz,              -84.93, dBm,
              484642,Hz,              -84.41, dBm,
              485473,Hz,              -83.67, dBm,
              486304,Hz,              -84.16, dBm,
              487135,Hz,              -85.14, dBm,
              487966,Hz,              -85.01, dBm,
              488797,Hz,              -84.22, dBm,
              489628,Hz,              -84.78, dBm,
              490459,Hz,              -83.80, dBm,
              491290,Hz,              -84.55, dBm,
              492121,Hz,              -86.40, dBm,
              492952,Hz,              -84.76, dBm,
              493783,Hz,              -83.72, dBm,
              494614,Hz,              -84.00, dBm,
              495445,Hz,              -85.11, dBm,
              496276,Hz,              -84.27, dBm,
              497107,Hz,              -85.47, dBm,
              497938,Hz,              -86.29, dBm,
              498769,Hz,              -85.73, dBm,
              499600,Hz,              -84.81, dBm,
