Trace1,
Freq,,Amp,,
              197947,Hz,              -72.98, dBm,
              198778,Hz,              -74.46, dBm,
              199609,Hz,              -75.16, dBm,
              200440,Hz,              -75.74, dBm,
              201271,Hz,              -75.52, dBm,
              202102,Hz,              -75.71, dBm,
              202933,Hz,              -76.80, dBm,
              203764,Hz,              -77.97, dBm,
              204595,Hz,              -77.10, dBm,
              205426,Hz,              -77.60, dBm,
              206257,Hz,              -78.66, dBm,
              207088,Hz,              -80.14, dBm,
              207919,Hz,              -78.87, dBm,
              208750,Hz,              -78.99, dBm,
              209581,Hz,              -79.08, dBm,
              210412,Hz,              -79.43, dBm,
              211243,Hz,              -78.75, dBm,
              212074,Hz,              -80.51, dBm,
              212905,Hz,              -80.23, dBm,
              213736,Hz,              -80.60, dBm,
              214567,Hz,              -81.20, dBm,
              215398,Hz,              -80.12, dBm,
              216229,Hz,              -80.70, dBm,
              217060,Hz,              -80.29, dBm,
              217891,Hz,              -81.24, dBm,
              218722,Hz,              -81.14, dBm,
              219553,Hz,              -80.75, dBm,
              220384,Hz,              -81.80, dBm,
              221215,Hz,              -81.48, dBm,
              222046,Hz,              -82.30, dBm,
              222877,Hz,              -82.26, dBm,
              223708,Hz,              -81.06, dBm,
              224539,Hz,              -81.20, dBm,
              225370,Hz,              -81.54, dBm,
              226201,Hz,              -80.96, dBm,
              227032,Hz,              -81.51, dBm,
              227863,Hz,              -81.17, dBm,
              228694,Hz,              -80.70, dBm,
              229525,Hz,              -79.78, dBm,
              230356,Hz,              -78.61, dBm,
              231187,Hz,              -78.73, dBm,
              232018,Hz,              -78.19, dBm,
              232849,Hz,              -77.74, dBm,
              233680,Hz,              -75.64, dBm,
              234511,Hz,              -73.96, dBm,
              235342,Hz,              -74.30, dBm,
              236173,Hz,              -72.28, dBm,
              237004,Hz,              -70.29, dBm,
              237835,Hz,              -68.83, dBm,
              238666,Hz,              -67.03, dBm,
              239497,Hz,              -65.45, dBm,
              240328,Hz,              -62.97, dBm,
              241159,Hz,              -61.58, dBm,
              241990,Hz,              -58.60, dBm,
              242821,Hz,              -55.59, dBm,
              243652,Hz,              -54.38, dBm,
              244483,Hz,              -55.29, dBm,
              245314,Hz,              -55.40, dBm,
              246145,Hz,              -55.99, dBm,
              246976,Hz,              -58.61, dBm,
              247807,Hz,              -57.95, dBm,
              248638,Hz,              -57.52, dBm,
              249469,Hz,              -59.24, dBm,
              250300,Hz,              -61.43, dBm,
              251131,Hz,              -62.06, dBm,
              251962,Hz,              -62.85, dBm,
              252793,Hz,              -62.22, dBm,
              253624,Hz,              -60.58, dBm,
              254455,Hz,              -59.14, dBm,
              255286,Hz,              -59.54, dBm,
              256117,Hz,              -59.76, dBm,
              256948,Hz,              -59.82, dBm,
              257779,Hz,              -58.27, dBm,
              258610,Hz,              -57.78, dBm,
              259441,Hz,              -57.00, dBm,
              260272,Hz,              -55.19, dBm,
              261103,Hz,              -54.09, dBm,
              261934,Hz,              -53.43, dBm,
              262765,Hz,              -53.83, dBm,
              263596,Hz,              -53.72, dBm,
              264427,Hz,              -54.38, dBm,
              265258,Hz,              -55.92, dBm,
              266089,Hz,              -57.11, dBm,
              266920,Hz,              -58.61, dBm,
              267751,Hz,              -57.55, dBm,
              268582,Hz,              -59.26, dBm,
              269413,Hz,              -61.73, dBm,
              270244,Hz,              -61.76, dBm,
              271075,Hz,              -61.78, dBm,
              271906,Hz,              -62.06, dBm,
              272737,Hz,              -63.53, dBm,
              273568,Hz,              -64.70, dBm,
              274399,Hz,              -64.96, dBm,
              275230,Hz,              -66.87, dBm,
              276061,Hz,              -66.68, dBm,
              276892,Hz,              -66.36, dBm,
              277723,Hz,              -67.25, dBm,
              278554,Hz,              -69.02, dBm,
              279385,Hz,              -68.82, dBm,
              280216,Hz,              -68.66, dBm,
              281047,Hz,              -68.65, dBm,
              281878,Hz,              -70.38, dBm,
              282709,Hz,              -69.72, dBm,
              283540,Hz,              -69.43, dBm,
              284371,Hz,              -69.88, dBm,
              285202,Hz,              -70.35, dBm,
              286033,Hz,              -71.55, dBm,
              286864,Hz,              -70.92, dBm,
              287695,Hz,              -71.52, dBm,
              288526,Hz,              -71.49, dBm,
              289357,Hz,              -67.68, dBm,
              290188,Hz,              -65.44, dBm,
              291019,Hz,              -65.04, dBm,
              291850,Hz,              -64.00, dBm,
              292681,Hz,              -64.10, dBm,
              293512,Hz,              -62.44, dBm,
              294343,Hz,              -62.99, dBm,
              295174,Hz,              -63.16, dBm,
              296005,Hz,              -62.75, dBm,
              296836,Hz,              -60.86, dBm,
              297667,Hz,              -57.82, dBm,
              298498,Hz,              -53.21, dBm,
              299329,Hz,              -50.45, dBm,
              300160,Hz,              -51.26, dBm,
              300991,Hz,              -54.81, dBm,
              301822,Hz,              -57.82, dBm,
              302653,Hz,              -61.35, dBm,
              303484,Hz,              -64.26, dBm,
              304315,Hz,              -65.12, dBm,
              305146,Hz,              -66.31, dBm,
              305977,Hz,              -67.73, dBm,
              306808,Hz,              -70.18, dBm,
              307639,Hz,              -72.31, dBm,
              308470,Hz,              -74.55, dBm,
              309301,Hz,              -77.95, dBm,
              310132,Hz,              -79.02, dBm,
              310963,Hz,              -77.58, dBm,
              311794,Hz,              -74.64, dBm,
              312625,Hz,              -72.87, dBm,
              313456,Hz,              -72.38, dBm,
              314287,Hz,              -73.17, dBm,
              315118,Hz,              -74.50, dBm,
              315949,Hz,              -76.15, dBm,
              316780,Hz,              -76.23, dBm,
              317611,Hz,              -75.31, dBm,
              318442,Hz,              -74.71, dBm,
              319273,Hz,              -75.51, dBm,
              320104,Hz,              -77.20, dBm,
              320935,Hz,              -77.81, dBm,
              321766,Hz,              -78.92, dBm,
              322597,Hz,              -80.55, dBm,
              323428,Hz,              -79.61, dBm,
              324259,Hz,              -78.10, dBm,
              325090,Hz,              -77.15, dBm,
              325921,Hz,              -76.63, dBm,
              326752,Hz,              -77.65, dBm,
              327583,Hz,              -78.59, dBm,
              328414,Hz,              -80.61, dBm,
              329245,Hz,              -80.22, dBm,
              330076,Hz,              -78.51, dBm,
              330907,Hz,              -78.63, dBm,
              331738,Hz,              -79.31, dBm,
              332569,Hz,              -80.63, dBm,
              333400,Hz,              -79.31, dBm,
              334231,Hz,              -79.88, dBm,
              335062,Hz,              -80.78, dBm,
              335893,Hz,              -79.54, dBm,
              336724,Hz,              -78.62, dBm,
              337555,Hz,              -78.56, dBm,
              338386,Hz,              -80.50, dBm,
              339217,Hz,              -80.51, dBm,
              340048,Hz,              -80.63, dBm,
              340879,Hz,              -81.51, dBm,
              341710,Hz,              -81.62, dBm,
              342541,Hz,              -79.74, dBm,
              343372,Hz,              -79.53, dBm,
              344203,Hz,              -79.56, dBm,
              345034,Hz,              -80.26, dBm,
              345865,Hz,              -80.75, dBm,
              346696,Hz,              -81.33, dBm,
              347527,Hz,              -81.15, dBm,
              348358,Hz,              -81.19, dBm,
              349189,Hz,              -80.62, dBm,
              350020,Hz,              -80.23, dBm,
              350851,Hz,              -80.79, dBm,
              351682,Hz,              -81.93, dBm,
              352513,Hz,              -81.82, dBm,
              353344,Hz,              -80.97, dBm,
              354175,Hz,              -80.49, dBm,
              355006,Hz,              -80.23, dBm,
              355837,Hz,              -80.41, dBm,
              356668,Hz,              -80.25, dBm,
              357499,Hz,              -80.07, dBm,
              358330,Hz,              -80.77, dBm,
              359161,Hz,              -81.47, dBm,
              359992,Hz,              -82.73, dBm,
              360823,Hz,              -81.20, dBm,
              361654,Hz,              -80.38, dBm,
              362485,Hz,              -80.40, dBm,
              363316,Hz,              -80.67, dBm,
              364147,Hz,              -81.17, dBm,
              364978,Hz,              -80.71, dBm,
              365809,Hz,              -81.63, dBm,
              366640,Hz,              -82.54, dBm,
              367471,Hz,              -81.96, dBm,
              368302,Hz,              -81.79, dBm,
              369133,Hz,              -82.28, dBm,
              369964,Hz,              -82.67, dBm,
              370795,Hz,              -81.47, dBm,
              371626,Hz,              -81.56, dBm,
              372457,Hz,              -82.28, dBm,
              373288,Hz,              -82.40, dBm,
              374119,Hz,              -82.78, dBm,
              374950,Hz,              -82.12, dBm,
              375781,Hz,              -81.82, dBm,
              376612,Hz,              -83.04, dBm,
              377443,Hz,              -81.81, dBm,
              378274,Hz,              -81.80, dBm,
              379105,Hz,              -82.39, dBm,
              379936,Hz,              -83.62, dBm,
              380767,Hz,              -84.03, dBm,
              381598,Hz,              -83.31, dBm,
              382429,Hz,              -83.21, dBm,
              383260,Hz,              -84.39, dBm,
              384091,Hz,              -83.47, dBm,
              384922,Hz,              -82.75, dBm,
              385753,Hz,              -82.73, dBm,
              386584,Hz,              -82.77, dBm,
              387415,Hz,              -81.99, dBm,
              388246,Hz,              -82.46, dBm,
              389077,Hz,              -83.21, dBm,
              389908,Hz,              -82.98, dBm,
              390739,Hz,              -83.13, dBm,
              391570,Hz,              -82.74, dBm,
              392401,Hz,              -82.48, dBm,
              393232,Hz,              -83.66, dBm,
              394063,Hz,              -83.84, dBm,
              394894,Hz,              -81.59, dBm,
              395725,Hz,              -81.00, dBm,
              396556,Hz,              -82.20, dBm,
              397387,Hz,              -82.73, dBm,
              398218,Hz,              -82.97, dBm,
              399049,Hz,              -83.50, dBm,
              399880,Hz,              -82.86, dBm,
              400711,Hz,              -82.70, dBm,
              401542,Hz,              -81.95, dBm,
              402373,Hz,              -82.78, dBm,
              403204,Hz,              -83.65, dBm,
              404035,Hz,              -83.24, dBm,
              404866,Hz,              -83.20, dBm,
              405697,Hz,              -82.91, dBm,
              406528,Hz,              -82.74, dBm,
              407359,Hz,              -82.88, dBm,
              408190,Hz,              -82.47, dBm,
              409021,Hz,              -82.53, dBm,
              409852,Hz,              -82.90, dBm,
              410683,Hz,              -83.49, dBm,
              411514,Hz,              -84.87, dBm,
              412345,Hz,              -83.44, dBm,
              413176,Hz,              -83.09, dBm,
              414007,Hz,              -84.59, dBm,
              414838,Hz,              -84.51, dBm,
              415669,Hz,              -83.60, dBm,
              416500,Hz,              -82.82, dBm,
              417331,Hz,              -83.62, dBm,
              418162,Hz,              -84.15, dBm,
              418993,Hz,              -84.19, dBm,
              419824,Hz,              -83.16, dBm,
              420655,Hz,              -82.56, dBm,
              421486,Hz,              -83.18, dBm,
              422317,Hz,              -83.05, dBm,
              423148,Hz,              -81.83, dBm,
              423979,Hz,              -82.06, dBm,
              424810,Hz,              -82.14, dBm,
              425641,Hz,              -82.03, dBm,
              426472,Hz,              -81.62, dBm,
              427303,Hz,              -82.10, dBm,
              428134,Hz,              -82.14, dBm,
              428965,Hz,              -82.01, dBm,
              429796,Hz,              -82.71, dBm,
              430627,Hz,              -82.66, dBm,
              431458,Hz,              -83.31, dBm,
              432289,Hz,              -82.96, dBm,
              433120,Hz,              -82.14, dBm,
              433951,Hz,              -82.55, dBm,
              434782,Hz,              -83.87, dBm,
              435613,Hz,              -84.11, dBm,
              436444,Hz,              -84.19, dBm,
              437275,Hz,              -84.45, dBm,
              438106,Hz,              -83.86, dBm,
              438937,Hz,              -79.14, dBm,
              439768,Hz,              -76.07, dBm,
              440599,Hz,              -77.05, dBm,
              441430,Hz,              -80.35, dBm,
              442261,Hz,              -82.02, dBm,
              443092,Hz,              -83.17, dBm,
              443923,Hz,              -82.82, dBm,
              444754,Hz,              -83.05, dBm,
              445585,Hz,              -83.31, dBm,
              446416,Hz,              -83.26, dBm,
              447247,Hz,              -84.54, dBm,
              448078,Hz,              -85.65, dBm,
              448909,Hz,              -85.28, dBm,
              449740,Hz,              -84.69, dBm,
              450571,Hz,              -84.96, dBm,
              451402,Hz,              -85.27, dBm,
              452233,Hz,              -85.12, dBm,
              453064,Hz,              -86.66, dBm,
              453895,Hz,              -86.61, dBm,
              454726,Hz,              -85.96, dBm,
              455557,Hz,              -85.50, dBm,
              456388,Hz,              -84.74, dBm,
              457219,Hz,              -85.71, dBm,
              458050,Hz,              -87.07, dBm,
              458881,Hz,              -86.25, dBm,
              459712,Hz,              -86.37, dBm,
              460543,Hz,              -86.38, dBm,
              461374,Hz,              -86.48, dBm,
              462205,Hz,              -85.73, dBm,
              463036,Hz,              -86.11, dBm,
              463867,Hz,              -86.20, dBm,
              464698,Hz,              -86.23, dBm,
              465529,Hz,              -85.37, dBm,
              466360,Hz,              -86.52, dBm,
              467191,Hz,              -85.77, dBm,
              468022,Hz,              -84.94, dBm,
              468853,Hz,              -86.41, dBm,
              469684,Hz,              -85.69, dBm,
              470515,Hz,              -85.10, dBm,
              471346,Hz,              -84.78, dBm,
              472177,Hz,              -85.31, dBm,
              473008,Hz,              -85.44, dBm,
              473839,Hz,              -85.82, dBm,
              474670,Hz,              -86.32, dBm,
              475501,Hz,              -86.46, dBm,
              476332,Hz,              -85.78, dBm,
              477163,Hz,              -86.21, dBm,
              477994,Hz,              -86.19, dBm,
              478825,Hz,              -85.67, dBm,
              479656,Hz,              -85.85, dBm,
              480487,Hz,              -86.57, dBm,
              481318,Hz,              -86.33, dBm,
              482149,Hz,              -87.70, dBm,
              482980,Hz,              -87.45, dBm,
              483811,Hz,              -87.51, dBm,
              484642,Hz,              -84.93, dBm,
              485473,Hz,              -85.82, dBm,
              486304,Hz,              -86.02, dBm,
              487135,Hz,              -85.21, dBm,
              487966,Hz,              -85.07, dBm,
              488797,Hz,              -85.35, dBm,
              489628,Hz,              -85.77, dBm,
              490459,Hz,              -87.48, dBm,
              491290,Hz,              -86.18, dBm,
              492121,Hz,              -87.01, dBm,
              492952,Hz,              -85.96, dBm,
              493783,Hz,              -86.22, dBm,
              494614,Hz,              -86.76, dBm,
              495445,Hz,              -85.92, dBm,
              496276,Hz,              -85.39, dBm,
              497107,Hz,              -85.15, dBm,
              497938,Hz,              -85.80, dBm,
              498769,Hz,              -86.21, dBm,
              499600,Hz,              -84.97, dBm,
