Trace1,
Freq,,Amp,,
               47818,Hz,              -68.41, dBm,
               47899,Hz,              -68.23, dBm,
               47980,Hz,              -68.04, dBm,
               48061,Hz,              -67.84, dBm,
               48142,Hz,              -67.64, dBm,
               48223,Hz,              -67.47, dBm,
               48304,Hz,              -67.33, dBm,
               48385,Hz,              -67.23, dBm,
               48466,Hz,              -67.16, dBm,
               48547,Hz,              -67.15, dBm,
               48628,Hz,              -67.16, dBm,
               48709,Hz,              -67.20, dBm,
               48790,Hz,              -67.27, dBm,
               48871,Hz,              -67.36, dBm,
               48952,Hz,              -67.47, dBm,
               49033,Hz,              -67.60, dBm,
               49114,Hz,              -67.75, dBm,
               49195,Hz,              -67.93, dBm,
               49276,Hz,              -68.12, dBm,
               49357,Hz,              -68.30, dBm,
               49438,Hz,              -68.47, dBm,
               49519,Hz,              -68.61, dBm,
               49600,Hz,              -68.72, dBm,
