Trace1,
Freq,,Amp,,
              102382,Hz,              -74.77, dBm,
              103213,Hz,              -74.79, dBm,
              104044,Hz,              -74.85, dBm,
              104875,Hz,              -74.88, dBm,
              105706,Hz,              -74.84, dBm,
              106537,Hz,              -74.72, dBm,
              107368,Hz,              -74.53, dBm,
              108199,Hz,              -74.33, dBm,
              109030,Hz,              -74.15, dBm,
              109861,Hz,              -74.06, dBm,
              110692,Hz,              -74.09, dBm,
              111523,Hz,              -74.33, dBm,
              112354,Hz,              -74.72, dBm,
              113185,Hz,              -75.05, dBm,
              114016,Hz,              -75.32, dBm,
              114847,Hz,              -75.54, dBm,
              115678,Hz,              -75.54, dBm,
              116509,Hz,              -75.17, dBm,
              117340,Hz,              -74.54, dBm,
              118171,Hz,              -73.61, dBm,
              119002,Hz,              -72.32, dBm,
              119833,Hz,              -71.06, dBm,
              120664,Hz,              -70.20, dBm,
              121495,Hz,              -69.64, dBm,
              122326,Hz,              -69.44, dBm,
              123157,Hz,              -69.85, dBm,
              123988,Hz,              -70.63, dBm,
              124819,Hz,              -71.73, dBm,
              125650,Hz,              -73.34, dBm,
              126481,Hz,              -74.96, dBm,
              127312,Hz,              -76.30, dBm,
              128143,Hz,              -77.05, dBm,
              128974,Hz,              -77.48, dBm,
              129805,Hz,              -77.84, dBm,
              130636,Hz,              -78.10, dBm,
              131467,Hz,              -78.22, dBm,
              132298,Hz,              -78.19, dBm,
              133129,Hz,              -77.98, dBm,
              133960,Hz,              -77.62, dBm,
              134791,Hz,              -77.24, dBm,
              135622,Hz,              -76.99, dBm,
              136453,Hz,              -76.82, dBm,
              137284,Hz,              -76.79, dBm,
              138115,Hz,              -76.91, dBm,
              138946,Hz,              -77.08, dBm,
              139777,Hz,              -77.24, dBm,
              140608,Hz,              -77.41, dBm,
              141439,Hz,              -77.53, dBm,
              142270,Hz,              -77.69, dBm,
              143101,Hz,              -77.93, dBm,
              143932,Hz,              -78.29, dBm,
              144763,Hz,              -78.71, dBm,
              145594,Hz,              -79.11, dBm,
              146425,Hz,              -79.34, dBm,
              147256,Hz,              -79.44, dBm,
              148087,Hz,              -79.50, dBm,
              148918,Hz,              -79.48, dBm,
              149749,Hz,              -79.42, dBm,
              150580,Hz,              -79.33, dBm,
              151411,Hz,              -79.28, dBm,
              152242,Hz,              -79.28, dBm,
              153073,Hz,              -79.28, dBm,
              153904,Hz,              -79.24, dBm,
              154735,Hz,              -79.20, dBm,
              155566,Hz,              -79.12, dBm,
              156397,Hz,              -79.00, dBm,
              157228,Hz,              -78.87, dBm,
              158059,Hz,              -78.73, dBm,
              158890,Hz,              -78.59, dBm,
              159721,Hz,              -78.58, dBm,
              160552,Hz,              -78.64, dBm,
              161383,Hz,              -78.73, dBm,
              162214,Hz,              -78.84, dBm,
              163045,Hz,              -78.81, dBm,
              163876,Hz,              -78.70, dBm,
              164707,Hz,              -78.62, dBm,
              165538,Hz,              -78.55, dBm,
              166369,Hz,              -78.58, dBm,
              167200,Hz,              -78.67, dBm,
              168031,Hz,              -78.78, dBm,
              168862,Hz,              -78.90, dBm,
              169693,Hz,              -79.04, dBm,
              170524,Hz,              -79.11, dBm,
              171355,Hz,              -79.02, dBm,
              172186,Hz,              -78.67, dBm,
              173017,Hz,              -77.94, dBm,
              173848,Hz,              -76.97, dBm,
              174679,Hz,              -75.89, dBm,
              175510,Hz,              -75.03, dBm,
              176341,Hz,              -74.27, dBm,
              177172,Hz,              -73.67, dBm,
              178003,Hz,              -73.54, dBm,
              178834,Hz,              -73.83, dBm,
              179665,Hz,              -74.49, dBm,
              180496,Hz,              -75.60, dBm,
              181327,Hz,              -76.88, dBm,
              182158,Hz,              -77.91, dBm,
              182989,Hz,              -78.65, dBm,
              183820,Hz,              -79.20, dBm,
              184651,Hz,              -79.32, dBm,
              185482,Hz,              -79.16, dBm,
              186313,Hz,              -78.99, dBm,
              187144,Hz,              -78.87, dBm,
              187975,Hz,              -78.84, dBm,
              188806,Hz,              -78.96, dBm,
              189637,Hz,              -79.16, dBm,
              190468,Hz,              -79.35, dBm,
              191299,Hz,              -79.44, dBm,
              192130,Hz,              -79.30, dBm,
              192961,Hz,              -78.98, dBm,
              193792,Hz,              -78.70, dBm,
              194623,Hz,              -78.46, dBm,
              195454,Hz,              -78.26, dBm,
              196285,Hz,              -78.12, dBm,
              197116,Hz,              -78.07, dBm,
              197947,Hz,              -78.10, dBm,
              198778,Hz,              -78.28, dBm,
              199609,Hz,              -78.61, dBm,
              200440,Hz,              -78.97, dBm,
              201271,Hz,              -79.28, dBm,
              202102,Hz,              -79.52, dBm,
              202933,Hz,              -79.57, dBm,
              203764,Hz,              -79.46, dBm,
              204595,Hz,              -79.31, dBm,
              205426,Hz,              -79.16, dBm,
              206257,Hz,              -79.07, dBm,
              207088,Hz,              -79.14, dBm,
              207919,Hz,              -79.31, dBm,
              208750,Hz,              -79.52, dBm,
              209581,Hz,              -79.81, dBm,
              210412,Hz,              -80.10, dBm,
              211243,Hz,              -80.34, dBm,
              212074,Hz,              -80.57, dBm,
              212905,Hz,              -80.78, dBm,
              213736,Hz,              -80.84, dBm,
              214567,Hz,              -80.81, dBm,
              215398,Hz,              -80.78, dBm,
              216229,Hz,              -80.75, dBm,
              217060,Hz,              -80.77, dBm,
              217891,Hz,              -80.87, dBm,
              218722,Hz,              -81.06, dBm,
              219553,Hz,              -81.27, dBm,
              220384,Hz,              -81.45, dBm,
              221215,Hz,              -81.49, dBm,
              222046,Hz,              -81.38, dBm,
              222877,Hz,              -81.28, dBm,
              223708,Hz,              -81.25, dBm,
              224539,Hz,              -81.35, dBm,
              225370,Hz,              -81.54, dBm,
              226201,Hz,              -81.72, dBm,
              227032,Hz,              -81.81, dBm,
              227863,Hz,              -81.79, dBm,
              228694,Hz,              -81.45, dBm,
              229525,Hz,              -80.87, dBm,
              230356,Hz,              -80.05, dBm,
              231187,Hz,              -79.02, dBm,
              232018,Hz,              -78.15, dBm,
              232849,Hz,              -77.55, dBm,
              233680,Hz,              -77.30, dBm,
              234511,Hz,              -77.34, dBm,
              235342,Hz,              -77.75, dBm,
              236173,Hz,              -78.45, dBm,
              237004,Hz,              -79.10, dBm,
              237835,Hz,              -79.68, dBm,
              238666,Hz,              -80.19, dBm,
              239497,Hz,              -80.43, dBm,
              240328,Hz,              -80.48, dBm,
              241159,Hz,              -80.46, dBm,
              241990,Hz,              -80.37, dBm,
              242821,Hz,              -80.17, dBm,
              243652,Hz,              -79.81, dBm,
              244483,Hz,              -79.43, dBm,
              245314,Hz,              -78.99, dBm,
              246145,Hz,              -78.40, dBm,
              246976,Hz,              -77.73, dBm,
              247807,Hz,              -77.15, dBm,
              248638,Hz,              -76.52, dBm,
              249469,Hz,              -75.72, dBm,
              250300,Hz,              -74.87, dBm,
              251131,Hz,              -74.07, dBm,
              251962,Hz,              -73.54, dBm,
              252793,Hz,              -73.14, dBm,
              253624,Hz,              -72.85, dBm,
              254455,Hz,              -72.74, dBm,
              255286,Hz,              -72.82, dBm,
              256117,Hz,              -73.09, dBm,
              256948,Hz,              -73.68, dBm,
              257779,Hz,              -74.48, dBm,
              258610,Hz,              -75.22, dBm,
              259441,Hz,              -75.87, dBm,
              260272,Hz,              -76.43, dBm,
              261103,Hz,              -76.62, dBm,
              261934,Hz,              -76.47, dBm,
              262765,Hz,              -76.15, dBm,
              263596,Hz,              -75.68, dBm,
              264427,Hz,              -74.99, dBm,
              265258,Hz,              -74.15, dBm,
              266089,Hz,              -73.36, dBm,
              266920,Hz,              -72.49, dBm,
              267751,Hz,              -71.49, dBm,
              268582,Hz,              -70.60, dBm,
              269413,Hz,              -69.89, dBm,
              270244,Hz,              -69.50, dBm,
              271075,Hz,              -69.33, dBm,
              271906,Hz,              -69.42, dBm,
              272737,Hz,              -69.83, dBm,
              273568,Hz,              -70.38, dBm,
              274399,Hz,              -71.06, dBm,
              275230,Hz,              -71.99, dBm,
              276061,Hz,              -73.00, dBm,
              276892,Hz,              -73.88, dBm,
              277723,Hz,              -74.73, dBm,
              278554,Hz,              -75.69, dBm,
              279385,Hz,              -76.41, dBm,
              280216,Hz,              -76.69, dBm,
              281047,Hz,              -76.62, dBm,
              281878,Hz,              -76.31, dBm,
              282709,Hz,              -75.84, dBm,
              283540,Hz,              -75.34, dBm,
              284371,Hz,              -74.92, dBm,
              285202,Hz,              -74.45, dBm,
              286033,Hz,              -73.75, dBm,
              286864,Hz,              -72.83, dBm,
              287695,Hz,              -71.95, dBm,
              288526,Hz,              -70.98, dBm,
              289357,Hz,              -69.86, dBm,
              290188,Hz,              -68.78, dBm,
              291019,Hz,              -67.76, dBm,
              291850,Hz,              -67.03, dBm,
              292681,Hz,              -66.40, dBm,
              293512,Hz,              -65.82, dBm,
              294343,Hz,              -65.39, dBm,
              295174,Hz,              -65.15, dBm,
              296005,Hz,              -65.03, dBm,
              296836,Hz,              -64.94, dBm,
              297667,Hz,              -64.84, dBm,
              298498,Hz,              -64.69, dBm,
              299329,Hz,              -64.52, dBm,
              300160,Hz,              -64.18, dBm,
              300991,Hz,              -63.63, dBm,
              301822,Hz,              -62.85, dBm,
              302653,Hz,              -62.09, dBm,
              303484,Hz,              -61.21, dBm,
              304315,Hz,              -60.08, dBm,
              305146,Hz,              -58.94, dBm,
              305977,Hz,              -58.10, dBm,
              306808,Hz,              -57.33, dBm,
              307639,Hz,              -56.62, dBm,
              308470,Hz,              -56.17, dBm,
              309301,Hz,              -56.09, dBm,
              310132,Hz,              -56.32, dBm,
              310963,Hz,              -56.88, dBm,
              311794,Hz,              -58.03, dBm,
              312625,Hz,              -59.74, dBm,
              313456,Hz,              -61.67, dBm,
              314287,Hz,              -63.90, dBm,
              315118,Hz,              -66.79, dBm,
              315949,Hz,              -69.14, dBm,
              316780,Hz,              -70.00, dBm,
              317611,Hz,              -69.67, dBm,
              318442,Hz,              -68.77, dBm,
              319273,Hz,              -68.07, dBm,
              320104,Hz,              -67.83, dBm,
              320935,Hz,              -67.92, dBm,
              321766,Hz,              -68.28, dBm,
              322597,Hz,              -69.09, dBm,
              323428,Hz,              -70.27, dBm,
              324259,Hz,              -71.51, dBm,
              325090,Hz,              -72.90, dBm,
              325921,Hz,              -74.64, dBm,
              326752,Hz,              -76.27, dBm,
              327583,Hz,              -77.61, dBm,
              328414,Hz,              -78.54, dBm,
              329245,Hz,              -79.29, dBm,
              330076,Hz,              -79.98, dBm,
              330907,Hz,              -80.35, dBm,
              331738,Hz,              -80.39, dBm,
              332569,Hz,              -80.27, dBm,
              333400,Hz,              -80.10, dBm,
              334231,Hz,              -80.00, dBm,
              335062,Hz,              -79.99, dBm,
              335893,Hz,              -80.03, dBm,
              336724,Hz,              -80.07, dBm,
              337555,Hz,              -80.03, dBm,
              338386,Hz,              -79.93, dBm,
              339217,Hz,              -79.86, dBm,
              340048,Hz,              -79.81, dBm,
              340879,Hz,              -79.74, dBm,
              341710,Hz,              -79.61, dBm,
              342541,Hz,              -79.46, dBm,
              343372,Hz,              -79.32, dBm,
              344203,Hz,              -79.27, dBm,
              345034,Hz,              -79.40, dBm,
              345865,Hz,              -79.76, dBm,
              346696,Hz,              -80.22, dBm,
              347527,Hz,              -80.72, dBm,
              348358,Hz,              -81.28, dBm,
              349189,Hz,              -81.76, dBm,
              350020,Hz,              -82.11, dBm,
              350851,Hz,              -82.38, dBm,
              351682,Hz,              -82.62, dBm,
              352513,Hz,              -82.62, dBm,
              353344,Hz,              -82.47, dBm,
              354175,Hz,              -82.24, dBm,
              355006,Hz,              -82.04, dBm,
              355837,Hz,              -81.96, dBm,
              356668,Hz,              -82.00, dBm,
              357499,Hz,              -82.08, dBm,
              358330,Hz,              -82.15, dBm,
              359161,Hz,              -82.19, dBm,
              359992,Hz,              -82.15, dBm,
              360823,Hz,              -82.07, dBm,
              361654,Hz,              -81.98, dBm,
              362485,Hz,              -81.90, dBm,
              363316,Hz,              -81.84, dBm,
              364147,Hz,              -81.77, dBm,
              364978,Hz,              -81.69, dBm,
              365809,Hz,              -81.59, dBm,
              366640,Hz,              -81.47, dBm,
              367471,Hz,              -81.37, dBm,
              368302,Hz,              -81.30, dBm,
              369133,Hz,              -81.27, dBm,
              369964,Hz,              -81.28, dBm,
              370795,Hz,              -81.32, dBm,
              371626,Hz,              -81.40, dBm,
              372457,Hz,              -81.53, dBm,
              373288,Hz,              -81.73, dBm,
              374119,Hz,              -81.99, dBm,
              374950,Hz,              -82.23, dBm,
              375781,Hz,              -82.41, dBm,
              376612,Hz,              -82.55, dBm,
              377443,Hz,              -82.71, dBm,
              378274,Hz,              -82.86, dBm,
              379105,Hz,              -82.97, dBm,
              379936,Hz,              -83.07, dBm,
              380767,Hz,              -83.22, dBm,
              381598,Hz,              -83.33, dBm,
              382429,Hz,              -83.36, dBm,
              383260,Hz,              -83.30, dBm,
              384091,Hz,              -83.16, dBm,
              384922,Hz,              -83.05, dBm,
              385753,Hz,              -83.01, dBm,
              386584,Hz,              -83.00, dBm,
              387415,Hz,              -82.95, dBm,
              388246,Hz,              -82.83, dBm,
              389077,Hz,              -82.67, dBm,
              389908,Hz,              -82.53, dBm,
              390739,Hz,              -82.36, dBm,
              391570,Hz,              -82.16, dBm,
              392401,Hz,              -81.93, dBm,
              393232,Hz,              -81.77, dBm,
              394063,Hz,              -81.67, dBm,
              394894,Hz,              -81.64, dBm,
              395725,Hz,              -81.64, dBm,
              396556,Hz,              -81.71, dBm,
              397387,Hz,              -81.76, dBm,
              398218,Hz,              -81.74, dBm,
              399049,Hz,              -81.69, dBm,
              399880,Hz,              -81.63, dBm,
              400711,Hz,              -81.56, dBm,
              401542,Hz,              -81.49, dBm,
              402373,Hz,              -81.43, dBm,
              403204,Hz,              -81.43, dBm,
              404035,Hz,              -81.53, dBm,
              404866,Hz,              -81.67, dBm,
              405697,Hz,              -81.82, dBm,
              406528,Hz,              -82.02, dBm,
              407359,Hz,              -82.21, dBm,
              408190,Hz,              -82.36, dBm,
              409021,Hz,              -82.45, dBm,
              409852,Hz,              -82.49, dBm,
              410683,Hz,              -82.40, dBm,
              411514,Hz,              -82.31, dBm,
              412345,Hz,              -82.23, dBm,
              413176,Hz,              -82.27, dBm,
              414007,Hz,              -82.37, dBm,
              414838,Hz,              -82.52, dBm,
              415669,Hz,              -82.72, dBm,
              416500,Hz,              -82.92, dBm,
              417331,Hz,              -83.16, dBm,
              418162,Hz,              -83.28, dBm,
              418993,Hz,              -83.31, dBm,
              419824,Hz,              -83.22, dBm,
              420655,Hz,              -83.02, dBm,
              421486,Hz,              -82.75, dBm,
              422317,Hz,              -82.55, dBm,
              423148,Hz,              -82.43, dBm,
              423979,Hz,              -82.44, dBm,
              424810,Hz,              -82.64, dBm,
              425641,Hz,              -82.98, dBm,
              426472,Hz,              -83.29, dBm,
              427303,Hz,              -83.51, dBm,
              428134,Hz,              -83.65, dBm,
              428965,Hz,              -83.66, dBm,
              429796,Hz,              -83.60, dBm,
              430627,Hz,              -83.44, dBm,
              431458,Hz,              -83.22, dBm,
              432289,Hz,              -83.00, dBm,
              433120,Hz,              -82.78, dBm,
              433951,Hz,              -82.53, dBm,
              434782,Hz,              -82.12, dBm,
              435613,Hz,              -81.40, dBm,
              436444,Hz,              -80.44, dBm,
              437275,Hz,              -79.60, dBm,
              438106,Hz,              -78.82, dBm,
              438937,Hz,              -78.12, dBm,
              439768,Hz,              -77.64, dBm,
              440599,Hz,              -77.41, dBm,
              441430,Hz,              -77.34, dBm,
              442261,Hz,              -77.46, dBm,
              443092,Hz,              -77.67, dBm,
              443923,Hz,              -77.82, dBm,
              444754,Hz,              -77.82, dBm,
              445585,Hz,              -77.65, dBm,
              446416,Hz,              -77.35, dBm,
              447247,Hz,              -77.05, dBm,
              448078,Hz,              -76.85, dBm,
              448909,Hz,              -76.70, dBm,
              449740,Hz,              -76.64, dBm,
              450571,Hz,              -76.78, dBm,
              451402,Hz,              -77.13, dBm,
              452233,Hz,              -77.52, dBm,
              453064,Hz,              -77.88, dBm,
              453895,Hz,              -78.27, dBm,
              454726,Hz,              -78.59, dBm,
              455557,Hz,              -78.84, dBm,
              456388,Hz,              -79.09, dBm,
              457219,Hz,              -79.41, dBm,
              458050,Hz,              -79.74, dBm,
              458881,Hz,              -80.02, dBm,
              459712,Hz,              -80.31, dBm,
              460543,Hz,              -80.68, dBm,
              461374,Hz,              -81.04, dBm,
              462205,Hz,              -81.39, dBm,
              463036,Hz,              -81.70, dBm,
              463867,Hz,              -81.99, dBm,
              464698,Hz,              -82.40, dBm,
              465529,Hz,              -82.82, dBm,
              466360,Hz,              -83.15, dBm,
              467191,Hz,              -83.39, dBm,
              468022,Hz,              -83.68, dBm,
              468853,Hz,              -84.03, dBm,
              469684,Hz,              -84.36, dBm,
              470515,Hz,              -84.60, dBm,
              471346,Hz,              -84.72, dBm,
              472177,Hz,              -84.68, dBm,
              473008,Hz,              -84.57, dBm,
              473839,Hz,              -84.48, dBm,
              474670,Hz,              -84.47, dBm,
              475501,Hz,              -84.56, dBm,
              476332,Hz,              -84.69, dBm,
              477163,Hz,              -84.77, dBm,
              477994,Hz,              -84.71, dBm,
              478825,Hz,              -84.49, dBm,
              479656,Hz,              -84.23, dBm,
              480487,Hz,              -84.03, dBm,
              481318,Hz,              -83.94, dBm,
              482149,Hz,              -83.91, dBm,
              482980,Hz,              -83.99, dBm,
              483811,Hz,              -84.16, dBm,
              484642,Hz,              -84.31, dBm,
              485473,Hz,              -84.38, dBm,
              486304,Hz,              -84.33, dBm,
              487135,Hz,              -84.11, dBm,
              487966,Hz,              -83.87, dBm,
              488797,Hz,              -83.67, dBm,
              489628,Hz,              -83.57, dBm,
              490459,Hz,              -83.65, dBm,
              491290,Hz,              -83.85, dBm,
              492121,Hz,              -84.10, dBm,
              492952,Hz,              -84.37, dBm,
              493783,Hz,              -84.63, dBm,
              494614,Hz,              -84.71, dBm,
              495445,Hz,              -84.63, dBm,
              496276,Hz,              -84.44, dBm,
              497107,Hz,              -84.20, dBm,
              497938,Hz,              -84.04, dBm,
              498769,Hz,              -83.94, dBm,
              499600,Hz,              -83.41, dBm,
