Trace1,
Freq,,Amp,,
               23275,Hz,              -62.07, dBm,
               23356,Hz,              -61.98, dBm,
               23437,Hz,              -61.84, dBm,
               23518,Hz,              -61.69, dBm,
               23599,Hz,              -61.54, dBm,
               23680,Hz,              -61.39, dBm,
               23761,Hz,              -61.22, dBm,
               23842,Hz,              -61.04, dBm,
               23923,Hz,              -60.86, dBm,
               24004,Hz,              -60.71, dBm,
               24085,Hz,              -60.58, dBm,
               24166,Hz,              -60.50, dBm,
               24247,Hz,              -60.46, dBm,
               24328,Hz,              -60.48, dBm,
               24409,Hz,              -60.56, dBm,
               24490,Hz,              -60.68, dBm,
               24571,Hz,              -60.83, dBm,
               24652,Hz,              -61.00, dBm,
               24733,Hz,              -61.21, dBm,
               24814,Hz,              -61.41, dBm,
               24895,Hz,              -61.61, dBm,
               24976,Hz,              -61.82, dBm,
               25057,Hz,              -62.03, dBm,
               25138,Hz,              -62.24, dBm,
               25219,Hz,              -62.44, dBm,
               25300,Hz,              -62.60, dBm,
               25381,Hz,              -62.74, dBm,
               25462,Hz,              -62.83, dBm,
               25543,Hz,              -62.89, dBm,
               25624,Hz,              -62.92, dBm,
               25705,Hz,              -62.92, dBm,
               25786,Hz,              -62.89, dBm,
               25867,Hz,              -62.87, dBm,
               25948,Hz,              -62.82, dBm,
               26029,Hz,              -62.77, dBm,
               26110,Hz,              -62.71, dBm,
               26191,Hz,              -62.65, dBm,
               26272,Hz,              -62.58, dBm,
               26353,Hz,              -62.54, dBm,
               26434,Hz,              -62.51, dBm,
               26515,Hz,              -62.50, dBm,
               26596,Hz,              -62.52, dBm,
               26677,Hz,              -62.57, dBm,
               26758,Hz,              -62.62, dBm,
               26839,Hz,              -62.68, dBm,
               26920,Hz,              -62.73, dBm,
               27001,Hz,              -62.78, dBm,
               27082,Hz,              -62.79, dBm,
               27163,Hz,              -62.78, dBm,
               27244,Hz,              -62.77, dBm,
               27325,Hz,              -62.74, dBm,
               27406,Hz,              -62.63, dBm,
               27487,Hz,              -62.38, dBm,
               27568,Hz,              -61.92, dBm,
               27649,Hz,              -61.21, dBm,
               27730,Hz,              -60.26, dBm,
               27811,Hz,              -59.04, dBm,
               27892,Hz,              -57.56, dBm,
               27973,Hz,              -55.91, dBm,
               28054,Hz,              -54.14, dBm,
               28135,Hz,              -52.31, dBm,
               28216,Hz,              -50.45, dBm,
               28297,Hz,              -48.63, dBm,
               28378,Hz,              -46.87, dBm,
               28459,Hz,              -45.19, dBm,
               28540,Hz,              -43.60, dBm,
               28621,Hz,              -42.10, dBm,
               28702,Hz,              -40.70, dBm,
               28783,Hz,              -39.41, dBm,
               28864,Hz,              -38.23, dBm,
               28945,Hz,              -37.15, dBm,
               29026,Hz,              -36.18, dBm,
               29107,Hz,              -35.32, dBm,
               29188,Hz,              -34.57, dBm,
               29269,Hz,              -33.92, dBm,
               29350,Hz,              -33.40, dBm,
               29431,Hz,              -32.97, dBm,
               29512,Hz,              -32.64, dBm,
               29593,Hz,              -32.42, dBm,
               29674,Hz,              -32.29, dBm,
               29755,Hz,              -32.25, dBm,
               29836,Hz,              -32.30, dBm,
               29917,Hz,              -32.42, dBm,
               29998,Hz,              -32.64, dBm,
               30079,Hz,              -32.94, dBm,
               30160,Hz,              -33.34, dBm,
               30241,Hz,              -33.82, dBm,
               30322,Hz,              -34.40, dBm,
               30403,Hz,              -35.08, dBm,
               30484,Hz,              -35.86, dBm,
               30565,Hz,              -36.73, dBm,
               30646,Hz,              -37.71, dBm,
               30727,Hz,              -38.80, dBm,
               30808,Hz,              -39.99, dBm,
               30889,Hz,              -41.30, dBm,
               30970,Hz,              -42.73, dBm,
               31051,Hz,              -44.27, dBm,
               31132,Hz,              -45.90, dBm,
               31213,Hz,              -47.63, dBm,
               31294,Hz,              -49.44, dBm,
               31375,Hz,              -51.31, dBm,
               31456,Hz,              -53.19, dBm,
               31537,Hz,              -55.08, dBm,
               31618,Hz,              -56.90, dBm,
               31699,Hz,              -58.62, dBm,
               31780,Hz,              -60.17, dBm,
               31861,Hz,              -61.51, dBm,
               31942,Hz,              -62.60, dBm,
               32023,Hz,              -63.43, dBm,
               32104,Hz,              -63.99, dBm,
               32185,Hz,              -64.33, dBm,
               32266,Hz,              -64.51, dBm,
               32347,Hz,              -64.59, dBm,
               32428,Hz,              -64.63, dBm,
               32509,Hz,              -64.65, dBm,
               32590,Hz,              -64.67, dBm,
               32671,Hz,              -64.71, dBm,
               32752,Hz,              -64.72, dBm,
               32833,Hz,              -64.73, dBm,
               32914,Hz,              -64.74, dBm,
               32995,Hz,              -64.75, dBm,
               33076,Hz,              -64.77, dBm,
               33157,Hz,              -64.80, dBm,
               33238,Hz,              -64.83, dBm,
               33319,Hz,              -64.88, dBm,
               33400,Hz,              -64.92, dBm,
               33481,Hz,              -64.97, dBm,
               33562,Hz,              -65.01, dBm,
               33643,Hz,              -65.03, dBm,
               33724,Hz,              -65.03, dBm,
               33805,Hz,              -65.03, dBm,
               33886,Hz,              -65.01, dBm,
               33967,Hz,              -64.99, dBm,
               34048,Hz,              -64.95, dBm,
               34129,Hz,              -64.91, dBm,
               34210,Hz,              -64.86, dBm,
               34291,Hz,              -64.80, dBm,
               34372,Hz,              -64.76, dBm,
               34453,Hz,              -64.72, dBm,
               34534,Hz,              -64.71, dBm,
               34615,Hz,              -64.72, dBm,
               34696,Hz,              -64.75, dBm,
               34777,Hz,              -64.79, dBm,
               34858,Hz,              -64.83, dBm,
               34939,Hz,              -64.86, dBm,
               35020,Hz,              -64.89, dBm,
               35101,Hz,              -64.90, dBm,
               35182,Hz,              -64.91, dBm,
               35263,Hz,              -64.90, dBm,
               35344,Hz,              -64.89, dBm,
               35425,Hz,              -64.86, dBm,
               35506,Hz,              -64.82, dBm,
               35587,Hz,              -64.77, dBm,
               35668,Hz,              -64.70, dBm,
               35749,Hz,              -64.61, dBm,
               35830,Hz,              -64.50, dBm,
               35911,Hz,              -64.38, dBm,
               35992,Hz,              -64.25, dBm,
               36073,Hz,              -64.10, dBm,
               36154,Hz,              -63.97, dBm,
               36235,Hz,              -63.86, dBm,
               36316,Hz,              -63.79, dBm,
               36397,Hz,              -63.78, dBm,
               36478,Hz,              -63.82, dBm,
               36559,Hz,              -63.92, dBm,
               36640,Hz,              -64.07, dBm,
               36721,Hz,              -64.24, dBm,
               36802,Hz,              -64.41, dBm,
               36883,Hz,              -64.57, dBm,
               36964,Hz,              -64.74, dBm,
               37045,Hz,              -64.91, dBm,
               37126,Hz,              -65.09, dBm,
               37207,Hz,              -65.26, dBm,
               37288,Hz,              -65.41, dBm,
               37369,Hz,              -65.53, dBm,
               37450,Hz,              -65.61, dBm,
               37531,Hz,              -65.66, dBm,
               37612,Hz,              -65.70, dBm,
               37693,Hz,              -65.73, dBm,
               37774,Hz,              -65.77, dBm,
               37855,Hz,              -65.79, dBm,
               37936,Hz,              -65.79, dBm,
               38017,Hz,              -65.80, dBm,
               38098,Hz,              -65.82, dBm,
               38179,Hz,              -65.87, dBm,
               38260,Hz,              -65.94, dBm,
               38341,Hz,              -66.02, dBm,
               38422,Hz,              -66.08, dBm,
               38503,Hz,              -66.13, dBm,
               38584,Hz,              -66.18, dBm,
               38665,Hz,              -66.21, dBm,
               38746,Hz,              -66.23, dBm,
               38827,Hz,              -66.26, dBm,
               38908,Hz,              -66.28, dBm,
               38989,Hz,              -66.30, dBm,
               39070,Hz,              -66.33, dBm,
               39151,Hz,              -66.37, dBm,
               39232,Hz,              -66.42, dBm,
               39313,Hz,              -66.48, dBm,
               39394,Hz,              -66.53, dBm,
               39475,Hz,              -66.57, dBm,
               39556,Hz,              -66.63, dBm,
               39637,Hz,              -66.70, dBm,
               39718,Hz,              -66.79, dBm,
               39799,Hz,              -66.88, dBm,
               39880,Hz,              -66.99, dBm,
               39961,Hz,              -67.09, dBm,
               40042,Hz,              -67.18, dBm,
               40123,Hz,              -67.24, dBm,
               40204,Hz,              -67.26, dBm,
               40285,Hz,              -67.24, dBm,
               40366,Hz,              -67.19, dBm,
               40447,Hz,              -67.11, dBm,
               40528,Hz,              -67.02, dBm,
               40609,Hz,              -66.93, dBm,
               40690,Hz,              -66.85, dBm,
               40771,Hz,              -66.78, dBm,
               40852,Hz,              -66.72, dBm,
               40933,Hz,              -66.66, dBm,
               41014,Hz,              -66.60, dBm,
               41095,Hz,              -66.55, dBm,
               41176,Hz,              -66.51, dBm,
               41257,Hz,              -66.48, dBm,
               41338,Hz,              -66.47, dBm,
               41419,Hz,              -66.47, dBm,
               41500,Hz,              -66.48, dBm,
               41581,Hz,              -66.47, dBm,
               41662,Hz,              -66.43, dBm,
               41743,Hz,              -66.39, dBm,
               41824,Hz,              -66.36, dBm,
               41905,Hz,              -66.34, dBm,
               41986,Hz,              -66.34, dBm,
               42067,Hz,              -66.35, dBm,
               42148,Hz,              -66.37, dBm,
               42229,Hz,              -66.41, dBm,
               42310,Hz,              -66.44, dBm,
               42391,Hz,              -66.46, dBm,
               42472,Hz,              -66.48, dBm,
               42553,Hz,              -66.49, dBm,
               42634,Hz,              -66.51, dBm,
               42715,Hz,              -66.53, dBm,
               42796,Hz,              -66.55, dBm,
               42877,Hz,              -66.57, dBm,
               42958,Hz,              -66.57, dBm,
               43039,Hz,              -66.57, dBm,
               43120,Hz,              -66.61, dBm,
               43201,Hz,              -66.68, dBm,
               43282,Hz,              -66.76, dBm,
               43363,Hz,              -66.86, dBm,
               43444,Hz,              -66.98, dBm,
               43525,Hz,              -67.08, dBm,
               43606,Hz,              -67.15, dBm,
               43687,Hz,              -67.21, dBm,
               43768,Hz,              -67.26, dBm,
               43849,Hz,              -67.30, dBm,
               43930,Hz,              -67.33, dBm,
               44011,Hz,              -67.35, dBm,
               44092,Hz,              -67.35, dBm,
               44173,Hz,              -67.35, dBm,
               44254,Hz,              -67.36, dBm,
               44335,Hz,              -67.39, dBm,
               44416,Hz,              -67.43, dBm,
               44497,Hz,              -67.46, dBm,
               44578,Hz,              -67.49, dBm,
               44659,Hz,              -67.52, dBm,
               44740,Hz,              -67.55, dBm,
               44821,Hz,              -67.60, dBm,
               44902,Hz,              -67.63, dBm,
               44983,Hz,              -67.65, dBm,
               45064,Hz,              -67.65, dBm,
               45145,Hz,              -67.63, dBm,
               45226,Hz,              -67.61, dBm,
               45307,Hz,              -67.58, dBm,
               45388,Hz,              -67.54, dBm,
               45469,Hz,              -67.52, dBm,
               45550,Hz,              -67.51, dBm,
               45631,Hz,              -67.53, dBm,
               45712,Hz,              -67.54, dBm,
               45793,Hz,              -67.54, dBm,
               45874,Hz,              -67.55, dBm,
               45955,Hz,              -67.56, dBm,
               46036,Hz,              -67.57, dBm,
               46117,Hz,              -67.60, dBm,
               46198,Hz,              -67.63, dBm,
               46279,Hz,              -67.68, dBm,
               46360,Hz,              -67.74, dBm,
               46441,Hz,              -67.81, dBm,
               46522,Hz,              -67.87, dBm,
               46603,Hz,              -67.92, dBm,
               46684,Hz,              -67.96, dBm,
               46765,Hz,              -67.98, dBm,
               46846,Hz,              -67.98, dBm,
               46927,Hz,              -67.96, dBm,
               47008,Hz,              -67.91, dBm,
               47089,Hz,              -67.84, dBm,
               47170,Hz,              -67.75, dBm,
               47251,Hz,              -67.68, dBm,
               47332,Hz,              -67.61, dBm,
               47413,Hz,              -67.56, dBm,
               47494,Hz,              -67.53, dBm,
               47575,Hz,              -67.50, dBm,
               47656,Hz,              -67.46, dBm,
               47737,Hz,              -67.42, dBm,
               47818,Hz,              -67.36, dBm,
               47899,Hz,              -67.27, dBm,
               47980,Hz,              -67.15, dBm,
               48061,Hz,              -67.02, dBm,
               48142,Hz,              -66.89, dBm,
               48223,Hz,              -66.76, dBm,
               48304,Hz,              -66.64, dBm,
               48385,Hz,              -66.52, dBm,
               48466,Hz,              -66.46, dBm,
               48547,Hz,              -66.44, dBm,
               48628,Hz,              -66.48, dBm,
               48709,Hz,              -66.56, dBm,
               48790,Hz,              -66.67, dBm,
               48871,Hz,              -66.78, dBm,
               48952,Hz,              -66.89, dBm,
               49033,Hz,              -67.01, dBm,
               49114,Hz,              -67.15, dBm,
               49195,Hz,              -67.31, dBm,
               49276,Hz,              -67.50, dBm,
               49357,Hz,              -67.69, dBm,
               49438,Hz,              -67.87, dBm,
               49519,Hz,              -68.02, dBm,
               49600,Hz,              -68.12, dBm,
