Trace1,
Freq,,Amp,,
               11854,Hz,              -51.32, dBm,
               11935,Hz,              -51.21, dBm,
               12016,Hz,              -51.14, dBm,
               12097,Hz,              -51.13, dBm,
               12178,Hz,              -51.16, dBm,
               12259,Hz,              -51.25, dBm,
               12340,Hz,              -51.37, dBm,
               12421,Hz,              -51.44, dBm,
               12502,Hz,              -51.42, dBm,
               12583,Hz,              -51.29, dBm,
               12664,Hz,              -51.01, dBm,
               12745,Hz,              -50.55, dBm,
               12826,Hz,              -49.86, dBm,
               12907,Hz,              -48.89, dBm,
               12988,Hz,              -47.69, dBm,
               13069,Hz,              -46.30, dBm,
               13150,Hz,              -44.73, dBm,
               13231,Hz,              -43.04, dBm,
               13312,Hz,              -41.31, dBm,
               13393,Hz,              -39.59, dBm,
               13474,Hz,              -37.92, dBm,
               13555,Hz,              -36.27, dBm,
               13636,Hz,              -34.73, dBm,
               13717,Hz,              -33.26, dBm,
               13798,Hz,              -31.91, dBm,
               13879,Hz,              -30.64, dBm,
               13960,Hz,              -29.44, dBm,
               14041,Hz,              -28.34, dBm,
               14122,Hz,              -27.34, dBm,
               14203,Hz,              -26.43, dBm,
               14284,Hz,              -25.63, dBm,
               14365,Hz,              -24.93, dBm,
               14446,Hz,              -24.33, dBm,
               14527,Hz,              -23.83, dBm,
               14608,Hz,              -23.41, dBm,
               14689,Hz,              -23.08, dBm,
               14770,Hz,              -22.84, dBm,
               14851,Hz,              -22.69, dBm,
               14932,Hz,              -22.63, dBm,
               15013,Hz,              -22.67, dBm,
               15094,Hz,              -22.81, dBm,
               15175,Hz,              -23.05, dBm,
               15256,Hz,              -23.39, dBm,
               15337,Hz,              -23.82, dBm,
               15418,Hz,              -24.36, dBm,
               15499,Hz,              -25.00, dBm,
               15580,Hz,              -25.75, dBm,
               15661,Hz,              -26.60, dBm,
               15742,Hz,              -27.55, dBm,
               15823,Hz,              -28.62, dBm,
               15904,Hz,              -29.79, dBm,
               15985,Hz,              -31.07, dBm,
               16066,Hz,              -32.47, dBm,
               16147,Hz,              -33.97, dBm,
               16228,Hz,              -35.56, dBm,
               16309,Hz,              -37.25, dBm,
               16390,Hz,              -39.01, dBm,
               16471,Hz,              -40.84, dBm,
               16552,Hz,              -42.66, dBm,
               16633,Hz,              -44.47, dBm,
               16714,Hz,              -46.23, dBm,
               16795,Hz,              -47.93, dBm,
               16876,Hz,              -49.49, dBm,
               16957,Hz,              -50.89, dBm,
               17038,Hz,              -52.09, dBm,
               17119,Hz,              -53.08, dBm,
               17200,Hz,              -53.84, dBm,
               17281,Hz,              -54.35, dBm,
               17362,Hz,              -54.69, dBm,
               17443,Hz,              -54.93, dBm,
               17524,Hz,              -55.10, dBm,
               17605,Hz,              -55.20, dBm,
               17686,Hz,              -55.26, dBm,
               17767,Hz,              -55.30, dBm,
               17848,Hz,              -55.36, dBm,
               17929,Hz,              -55.42, dBm,
               18010,Hz,              -55.45, dBm,
               18091,Hz,              -55.47, dBm,
               18172,Hz,              -55.47, dBm,
               18253,Hz,              -55.46, dBm,
               18334,Hz,              -55.44, dBm,
               18415,Hz,              -55.43, dBm,
               18496,Hz,              -55.43, dBm,
               18577,Hz,              -55.44, dBm,
               18658,Hz,              -55.47, dBm,
               18739,Hz,              -55.51, dBm,
               18820,Hz,              -55.58, dBm,
               18901,Hz,              -55.68, dBm,
               18982,Hz,              -55.79, dBm,
               19063,Hz,              -55.88, dBm,
               19144,Hz,              -55.95, dBm,
               19225,Hz,              -55.98, dBm,
               19306,Hz,              -55.98, dBm,
               19387,Hz,              -55.98, dBm,
               19468,Hz,              -56.00, dBm,
               19549,Hz,              -56.05, dBm,
               19630,Hz,              -56.11, dBm,
               19711,Hz,              -56.19, dBm,
               19792,Hz,              -56.27, dBm,
               19873,Hz,              -56.33, dBm,
               19954,Hz,              -56.38, dBm,
               20035,Hz,              -56.42, dBm,
               20116,Hz,              -56.47, dBm,
               20197,Hz,              -56.55, dBm,
               20278,Hz,              -56.63, dBm,
               20359,Hz,              -56.70, dBm,
               20440,Hz,              -56.76, dBm,
               20521,Hz,              -56.83, dBm,
               20602,Hz,              -56.90, dBm,
               20683,Hz,              -56.97, dBm,
               20764,Hz,              -57.03, dBm,
               20845,Hz,              -57.10, dBm,
               20926,Hz,              -57.13, dBm,
               21007,Hz,              -57.12, dBm,
               21088,Hz,              -57.05, dBm,
               21169,Hz,              -56.97, dBm,
               21250,Hz,              -56.87, dBm,
               21331,Hz,              -56.79, dBm,
               21412,Hz,              -56.72, dBm,
               21493,Hz,              -56.66, dBm,
               21574,Hz,              -56.62, dBm,
               21655,Hz,              -56.60, dBm,
               21736,Hz,              -56.58, dBm,
               21817,Hz,              -56.60, dBm,
               21898,Hz,              -56.65, dBm,
               21979,Hz,              -56.75, dBm,
               22060,Hz,              -56.91, dBm,
               22141,Hz,              -57.08, dBm,
               22222,Hz,              -57.25, dBm,
               22303,Hz,              -57.40, dBm,
               22384,Hz,              -57.51, dBm,
               22465,Hz,              -57.60, dBm,
               22546,Hz,              -57.69, dBm,
               22627,Hz,              -57.75, dBm,
               22708,Hz,              -57.79, dBm,
               22789,Hz,              -57.81, dBm,
               22870,Hz,              -57.83, dBm,
               22951,Hz,              -57.83, dBm,
               23032,Hz,              -57.81, dBm,
               23113,Hz,              -57.77, dBm,
               23194,Hz,              -57.74, dBm,
               23275,Hz,              -57.72, dBm,
               23356,Hz,              -57.70, dBm,
               23437,Hz,              -57.68, dBm,
               23518,Hz,              -57.63, dBm,
               23599,Hz,              -57.57, dBm,
               23680,Hz,              -57.50, dBm,
               23761,Hz,              -57.43, dBm,
               23842,Hz,              -57.36, dBm,
               23923,Hz,              -57.29, dBm,
               24004,Hz,              -57.23, dBm,
               24085,Hz,              -57.17, dBm,
               24166,Hz,              -57.11, dBm,
               24247,Hz,              -57.04, dBm,
               24328,Hz,              -56.99, dBm,
               24409,Hz,              -56.96, dBm,
               24490,Hz,              -56.97, dBm,
               24571,Hz,              -57.00, dBm,
               24652,Hz,              -57.05, dBm,
               24733,Hz,              -57.13, dBm,
               24814,Hz,              -57.23, dBm,
               24895,Hz,              -57.34, dBm,
               24976,Hz,              -57.44, dBm,
               25057,Hz,              -57.54, dBm,
               25138,Hz,              -57.62, dBm,
               25219,Hz,              -57.69, dBm,
               25300,Hz,              -57.73, dBm,
               25381,Hz,              -57.77, dBm,
               25462,Hz,              -57.80, dBm,
               25543,Hz,              -57.83, dBm,
               25624,Hz,              -57.83, dBm,
               25705,Hz,              -57.83, dBm,
               25786,Hz,              -57.84, dBm,
               25867,Hz,              -57.85, dBm,
               25948,Hz,              -57.88, dBm,
               26029,Hz,              -57.92, dBm,
               26110,Hz,              -57.98, dBm,
               26191,Hz,              -58.03, dBm,
               26272,Hz,              -58.06, dBm,
               26353,Hz,              -58.10, dBm,
               26434,Hz,              -58.14, dBm,
               26515,Hz,              -58.21, dBm,
               26596,Hz,              -58.30, dBm,
               26677,Hz,              -58.39, dBm,
               26758,Hz,              -58.49, dBm,
               26839,Hz,              -58.61, dBm,
               26920,Hz,              -58.76, dBm,
               27001,Hz,              -58.90, dBm,
               27082,Hz,              -59.03, dBm,
               27163,Hz,              -59.14, dBm,
               27244,Hz,              -59.19, dBm,
               27325,Hz,              -59.17, dBm,
               27406,Hz,              -59.09, dBm,
               27487,Hz,              -58.98, dBm,
               27568,Hz,              -58.84, dBm,
               27649,Hz,              -58.68, dBm,
               27730,Hz,              -58.42, dBm,
               27811,Hz,              -58.01, dBm,
               27892,Hz,              -57.42, dBm,
               27973,Hz,              -56.68, dBm,
               28054,Hz,              -55.78, dBm,
               28135,Hz,              -54.72, dBm,
               28216,Hz,              -53.53, dBm,
               28297,Hz,              -52.26, dBm,
               28378,Hz,              -50.97, dBm,
               28459,Hz,              -49.68, dBm,
               28540,Hz,              -48.39, dBm,
               28621,Hz,              -47.13, dBm,
               28702,Hz,              -45.93, dBm,
               28783,Hz,              -44.81, dBm,
               28864,Hz,              -43.75, dBm,
               28945,Hz,              -42.77, dBm,
               29026,Hz,              -41.87, dBm,
               29107,Hz,              -41.06, dBm,
               29188,Hz,              -40.33, dBm,
               29269,Hz,              -39.69, dBm,
               29350,Hz,              -39.12, dBm,
               29431,Hz,              -38.65, dBm,
               29512,Hz,              -38.26, dBm,
               29593,Hz,              -37.95, dBm,
               29674,Hz,              -37.72, dBm,
               29755,Hz,              -37.59, dBm,
               29836,Hz,              -37.56, dBm,
               29917,Hz,              -37.64, dBm,
               29998,Hz,              -37.84, dBm,
               30079,Hz,              -38.14, dBm,
               30160,Hz,              -38.56, dBm,
               30241,Hz,              -39.08, dBm,
               30322,Hz,              -39.72, dBm,
               30403,Hz,              -40.46, dBm,
               30484,Hz,              -41.30, dBm,
               30565,Hz,              -42.24, dBm,
               30646,Hz,              -43.28, dBm,
               30727,Hz,              -44.41, dBm,
               30808,Hz,              -45.62, dBm,
               30889,Hz,              -46.90, dBm,
               30970,Hz,              -48.22, dBm,
               31051,Hz,              -49.57, dBm,
               31132,Hz,              -50.92, dBm,
               31213,Hz,              -52.27, dBm,
               31294,Hz,              -53.55, dBm,
               31375,Hz,              -54.75, dBm,
               31456,Hz,              -55.83, dBm,
               31537,Hz,              -56.77, dBm,
               31618,Hz,              -57.54, dBm,
               31699,Hz,              -58.14, dBm,
               31780,Hz,              -58.62, dBm,
               31861,Hz,              -59.01, dBm,
               31942,Hz,              -59.36, dBm,
               32023,Hz,              -59.62, dBm,
               32104,Hz,              -59.78, dBm,
               32185,Hz,              -59.90, dBm,
               32266,Hz,              -60.00, dBm,
               32347,Hz,              -60.09, dBm,
               32428,Hz,              -60.16, dBm,
               32509,Hz,              -60.22, dBm,
               32590,Hz,              -60.26, dBm,
               32671,Hz,              -60.32, dBm,
               32752,Hz,              -60.40, dBm,
               32833,Hz,              -60.48, dBm,
               32914,Hz,              -60.57, dBm,
               32995,Hz,              -60.67, dBm,
               33076,Hz,              -60.76, dBm,
               33157,Hz,              -60.82, dBm,
               33238,Hz,              -60.83, dBm,
               33319,Hz,              -60.83, dBm,
               33400,Hz,              -60.82, dBm,
               33481,Hz,              -60.77, dBm,
               33562,Hz,              -60.69, dBm,
               33643,Hz,              -60.60, dBm,
               33724,Hz,              -60.51, dBm,
               33805,Hz,              -60.46, dBm,
               33886,Hz,              -60.44, dBm,
               33967,Hz,              -60.42, dBm,
               34048,Hz,              -60.42, dBm,
               34129,Hz,              -60.43, dBm,
               34210,Hz,              -60.44, dBm,
               34291,Hz,              -60.44, dBm,
               34372,Hz,              -60.43, dBm,
               34453,Hz,              -60.42, dBm,
               34534,Hz,              -60.41, dBm,
               34615,Hz,              -60.40, dBm,
               34696,Hz,              -60.36, dBm,
               34777,Hz,              -60.31, dBm,
               34858,Hz,              -60.27, dBm,
               34939,Hz,              -60.26, dBm,
               35020,Hz,              -60.25, dBm,
               35101,Hz,              -60.25, dBm,
               35182,Hz,              -60.28, dBm,
               35263,Hz,              -60.33, dBm,
               35344,Hz,              -60.40, dBm,
               35425,Hz,              -60.48, dBm,
               35506,Hz,              -60.54, dBm,
               35587,Hz,              -60.58, dBm,
               35668,Hz,              -60.63, dBm,
               35749,Hz,              -60.67, dBm,
               35830,Hz,              -60.67, dBm,
               35911,Hz,              -60.65, dBm,
               35992,Hz,              -60.60, dBm,
               36073,Hz,              -60.51, dBm,
               36154,Hz,              -60.40, dBm,
               36235,Hz,              -60.28, dBm,
               36316,Hz,              -60.16, dBm,
               36397,Hz,              -60.05, dBm,
               36478,Hz,              -59.98, dBm,
               36559,Hz,              -59.94, dBm,
               36640,Hz,              -59.93, dBm,
               36721,Hz,              -59.97, dBm,
               36802,Hz,              -60.05, dBm,
               36883,Hz,              -60.17, dBm,
               36964,Hz,              -60.34, dBm,
               37045,Hz,              -60.54, dBm,
               37126,Hz,              -60.76, dBm,
               37207,Hz,              -60.99, dBm,
               37288,Hz,              -61.23, dBm,
               37369,Hz,              -61.46, dBm,
               37450,Hz,              -61.67, dBm,
               37531,Hz,              -61.85, dBm,
               37612,Hz,              -62.00, dBm,
               37693,Hz,              -62.13, dBm,
               37774,Hz,              -62.25, dBm,
               37855,Hz,              -62.34, dBm,
               37936,Hz,              -62.39, dBm,
               38017,Hz,              -62.41, dBm,
               38098,Hz,              -62.39, dBm,
               38179,Hz,              -62.34, dBm,
               38260,Hz,              -62.28, dBm,
               38341,Hz,              -62.22, dBm,
               38422,Hz,              -62.18, dBm,
               38503,Hz,              -62.16, dBm,
               38584,Hz,              -62.17, dBm,
               38665,Hz,              -62.20, dBm,
               38746,Hz,              -62.21, dBm,
               38827,Hz,              -62.22, dBm,
               38908,Hz,              -62.22, dBm,
               38989,Hz,              -62.21, dBm,
               39070,Hz,              -62.21, dBm,
               39151,Hz,              -62.21, dBm,
               39232,Hz,              -62.21, dBm,
               39313,Hz,              -62.21, dBm,
               39394,Hz,              -62.19, dBm,
               39475,Hz,              -62.18, dBm,
               39556,Hz,              -62.17, dBm,
               39637,Hz,              -62.16, dBm,
               39718,Hz,              -62.14, dBm,
               39799,Hz,              -62.11, dBm,
               39880,Hz,              -62.09, dBm,
               39961,Hz,              -62.07, dBm,
               40042,Hz,              -62.06, dBm,
               40123,Hz,              -62.05, dBm,
               40204,Hz,              -62.03, dBm,
               40285,Hz,              -62.01, dBm,
               40366,Hz,              -62.00, dBm,
               40447,Hz,              -61.99, dBm,
               40528,Hz,              -61.99, dBm,
               40609,Hz,              -62.01, dBm,
               40690,Hz,              -62.03, dBm,
               40771,Hz,              -62.06, dBm,
               40852,Hz,              -62.10, dBm,
               40933,Hz,              -62.14, dBm,
               41014,Hz,              -62.15, dBm,
               41095,Hz,              -62.12, dBm,
               41176,Hz,              -62.08, dBm,
               41257,Hz,              -62.04, dBm,
               41338,Hz,              -62.00, dBm,
               41419,Hz,              -61.97, dBm,
               41500,Hz,              -61.95, dBm,
               41581,Hz,              -61.93, dBm,
               41662,Hz,              -61.92, dBm,
               41743,Hz,              -61.90, dBm,
               41824,Hz,              -61.84, dBm,
               41905,Hz,              -61.74, dBm,
               41986,Hz,              -61.62, dBm,
               42067,Hz,              -61.48, dBm,
               42148,Hz,              -61.32, dBm,
               42229,Hz,              -61.16, dBm,
               42310,Hz,              -60.96, dBm,
               42391,Hz,              -60.69, dBm,
               42472,Hz,              -60.29, dBm,
               42553,Hz,              -59.69, dBm,
               42634,Hz,              -58.89, dBm,
               42715,Hz,              -57.87, dBm,
               42796,Hz,              -56.65, dBm,
               42877,Hz,              -55.22, dBm,
               42958,Hz,              -53.61, dBm,
               43039,Hz,              -51.89, dBm,
               43120,Hz,              -50.10, dBm,
               43201,Hz,              -48.31, dBm,
               43282,Hz,              -46.56, dBm,
               43363,Hz,              -44.87, dBm,
               43444,Hz,              -43.26, dBm,
               43525,Hz,              -41.75, dBm,
               43606,Hz,              -40.34, dBm,
               43687,Hz,              -39.04, dBm,
               43768,Hz,              -37.84, dBm,
               43849,Hz,              -36.76, dBm,
               43930,Hz,              -35.80, dBm,
               44011,Hz,              -34.95, dBm,
               44092,Hz,              -34.22, dBm,
               44173,Hz,              -33.62, dBm,
               44254,Hz,              -33.11, dBm,
               44335,Hz,              -32.71, dBm,
               44416,Hz,              -32.41, dBm,
               44497,Hz,              -32.20, dBm,
               44578,Hz,              -32.08, dBm,
               44659,Hz,              -32.06, dBm,
               44740,Hz,              -32.14, dBm,
               44821,Hz,              -32.30, dBm,
               44902,Hz,              -32.55, dBm,
               44983,Hz,              -32.90, dBm,
               45064,Hz,              -33.35, dBm,
               45145,Hz,              -33.90, dBm,
               45226,Hz,              -34.55, dBm,
               45307,Hz,              -35.31, dBm,
               45388,Hz,              -36.18, dBm,
               45469,Hz,              -37.15, dBm,
               45550,Hz,              -38.24, dBm,
               45631,Hz,              -39.43, dBm,
               45712,Hz,              -40.73, dBm,
               45793,Hz,              -42.14, dBm,
               45874,Hz,              -43.65, dBm,
               45955,Hz,              -45.25, dBm,
               46036,Hz,              -46.93, dBm,
               46117,Hz,              -48.66, dBm,
               46198,Hz,              -50.44, dBm,
               46279,Hz,              -52.22, dBm,
               46360,Hz,              -53.97, dBm,
               46441,Hz,              -55.64, dBm,
               46522,Hz,              -57.17, dBm,
               46603,Hz,              -58.52, dBm,
               46684,Hz,              -59.65, dBm,
               46765,Hz,              -60.57, dBm,
               46846,Hz,              -61.32, dBm,
               46927,Hz,              -61.89, dBm,
               47008,Hz,              -62.33, dBm,
               47089,Hz,              -62.63, dBm,
               47170,Hz,              -62.87, dBm,
               47251,Hz,              -63.05, dBm,
               47332,Hz,              -63.18, dBm,
               47413,Hz,              -63.21, dBm,
               47494,Hz,              -63.16, dBm,
               47575,Hz,              -63.07, dBm,
               47656,Hz,              -63.00, dBm,
               47737,Hz,              -62.94, dBm,
               47818,Hz,              -62.90, dBm,
               47899,Hz,              -62.86, dBm,
               47980,Hz,              -62.81, dBm,
               48061,Hz,              -62.74, dBm,
               48142,Hz,              -62.64, dBm,
               48223,Hz,              -62.53, dBm,
               48304,Hz,              -62.41, dBm,
               48385,Hz,              -62.30, dBm,
               48466,Hz,              -62.22, dBm,
               48547,Hz,              -62.18, dBm,
               48628,Hz,              -62.19, dBm,
               48709,Hz,              -62.26, dBm,
               48790,Hz,              -62.37, dBm,
               48871,Hz,              -62.52, dBm,
               48952,Hz,              -62.71, dBm,
               49033,Hz,              -62.94, dBm,
               49114,Hz,              -63.20, dBm,
               49195,Hz,              -63.44, dBm,
               49276,Hz,              -63.67, dBm,
               49357,Hz,              -63.86, dBm,
               49438,Hz,              -64.01, dBm,
               49519,Hz,              -64.13, dBm,
               49600,Hz,              -64.22, dBm,
