Trace1,
Freq,,Amp,,
               25462,Hz,              -59.59, dBm,
               25543,Hz,              -59.68, dBm,
               25624,Hz,              -59.75, dBm,
               25705,Hz,              -59.79, dBm,
               25786,Hz,              -59.79, dBm,
               25867,Hz,              -59.74, dBm,
               25948,Hz,              -59.64, dBm,
               26029,Hz,              -59.51, dBm,
               26110,Hz,              -59.35, dBm,
               26191,Hz,              -59.19, dBm,
               26272,Hz,              -59.06, dBm,
               26353,Hz,              -58.96, dBm,
               26434,Hz,              -58.90, dBm,
               26515,Hz,              -58.88, dBm,
               26596,Hz,              -58.92, dBm,
               26677,Hz,              -59.01, dBm,
               26758,Hz,              -59.14, dBm,
               26839,Hz,              -59.30, dBm,
               26920,Hz,              -59.44, dBm,
               27001,Hz,              -59.54, dBm,
               27082,Hz,              -59.61, dBm,
               27163,Hz,              -59.65, dBm,
               27244,Hz,              -59.65, dBm,
               27325,Hz,              -59.63, dBm,
               27406,Hz,              -59.61, dBm,
               27487,Hz,              -59.60, dBm,
               27568,Hz,              -59.62, dBm,
               27649,Hz,              -59.66, dBm,
               27730,Hz,              -59.71, dBm,
               27811,Hz,              -59.77, dBm,
               27892,Hz,              -59.84, dBm,
               27973,Hz,              -59.93, dBm,
               28054,Hz,              -60.01, dBm,
               28135,Hz,              -60.06, dBm,
               28216,Hz,              -60.08, dBm,
               28297,Hz,              -60.08, dBm,
               28378,Hz,              -60.05, dBm,
               28459,Hz,              -59.99, dBm,
               28540,Hz,              -59.92, dBm,
               28621,Hz,              -59.87, dBm,
               28702,Hz,              -59.86, dBm,
               28783,Hz,              -59.88, dBm,
               28864,Hz,              -59.91, dBm,
               28945,Hz,              -59.97, dBm,
               29026,Hz,              -60.03, dBm,
               29107,Hz,              -60.08, dBm,
               29188,Hz,              -60.11, dBm,
               29269,Hz,              -60.10, dBm,
               29350,Hz,              -60.09, dBm,
               29431,Hz,              -60.08, dBm,
               29512,Hz,              -60.12, dBm,
               29593,Hz,              -60.15, dBm,
               29674,Hz,              -60.19, dBm,
               29755,Hz,              -60.24, dBm,
               29836,Hz,              -60.29, dBm,
               29917,Hz,              -60.35, dBm,
               29998,Hz,              -60.44, dBm,
               30079,Hz,              -60.52, dBm,
               30160,Hz,              -60.59, dBm,
               30241,Hz,              -60.63, dBm,
               30322,Hz,              -60.63, dBm,
               30403,Hz,              -60.60, dBm,
               30484,Hz,              -60.56, dBm,
               30565,Hz,              -60.51, dBm,
               30646,Hz,              -60.44, dBm,
               30727,Hz,              -60.37, dBm,
               30808,Hz,              -60.29, dBm,
               30889,Hz,              -60.22, dBm,
               30970,Hz,              -60.15, dBm,
               31051,Hz,              -60.06, dBm,
               31132,Hz,              -59.96, dBm,
               31213,Hz,              -59.86, dBm,
               31294,Hz,              -59.78, dBm,
               31375,Hz,              -59.74, dBm,
               31456,Hz,              -59.76, dBm,
               31537,Hz,              -59.81, dBm,
               31618,Hz,              -59.91, dBm,
               31699,Hz,              -60.01, dBm,
               31780,Hz,              -60.12, dBm,
               31861,Hz,              -60.21, dBm,
               31942,Hz,              -60.30, dBm,
               32023,Hz,              -60.38, dBm,
               32104,Hz,              -60.47, dBm,
               32185,Hz,              -60.59, dBm,
               32266,Hz,              -60.70, dBm,
               32347,Hz,              -60.80, dBm,
               32428,Hz,              -60.86, dBm,
               32509,Hz,              -60.88, dBm,
               32590,Hz,              -60.87, dBm,
               32671,Hz,              -60.82, dBm,
               32752,Hz,              -60.77, dBm,
               32833,Hz,              -60.70, dBm,
               32914,Hz,              -60.64, dBm,
               32995,Hz,              -60.53, dBm,
               33076,Hz,              -60.42, dBm,
               33157,Hz,              -60.30, dBm,
               33238,Hz,              -60.23, dBm,
               33319,Hz,              -60.18, dBm,
               33400,Hz,              -60.18, dBm,
               33481,Hz,              -60.21, dBm,
               33562,Hz,              -60.25, dBm,
               33643,Hz,              -60.31, dBm,
               33724,Hz,              -60.38, dBm,
               33805,Hz,              -60.46, dBm,
               33886,Hz,              -60.55, dBm,
               33967,Hz,              -60.67, dBm,
               34048,Hz,              -60.80, dBm,
               34129,Hz,              -60.91, dBm,
               34210,Hz,              -61.00, dBm,
               34291,Hz,              -61.05, dBm,
               34372,Hz,              -61.07, dBm,
               34453,Hz,              -61.07, dBm,
               34534,Hz,              -61.05, dBm,
               34615,Hz,              -61.03, dBm,
               34696,Hz,              -61.00, dBm,
               34777,Hz,              -60.98, dBm,
               34858,Hz,              -60.98, dBm,
               34939,Hz,              -60.95, dBm,
               35020,Hz,              -60.92, dBm,
               35101,Hz,              -60.90, dBm,
               35182,Hz,              -60.91, dBm,
               35263,Hz,              -60.94, dBm,
               35344,Hz,              -61.00, dBm,
               35425,Hz,              -61.03, dBm,
               35506,Hz,              -61.04, dBm,
               35587,Hz,              -61.00, dBm,
               35668,Hz,              -60.93, dBm,
               35749,Hz,              -60.83, dBm,
               35830,Hz,              -60.74, dBm,
               35911,Hz,              -60.67, dBm,
               35992,Hz,              -60.62, dBm,
               36073,Hz,              -60.59, dBm,
               36154,Hz,              -60.54, dBm,
               36235,Hz,              -60.50, dBm,
               36316,Hz,              -60.45, dBm,
               36397,Hz,              -60.40, dBm,
               36478,Hz,              -60.37, dBm,
               36559,Hz,              -60.36, dBm,
               36640,Hz,              -60.38, dBm,
               36721,Hz,              -60.44, dBm,
               36802,Hz,              -60.53, dBm,
               36883,Hz,              -60.62, dBm,
               36964,Hz,              -60.71, dBm,
               37045,Hz,              -60.77, dBm,
               37126,Hz,              -60.84, dBm,
               37207,Hz,              -60.90, dBm,
               37288,Hz,              -60.98, dBm,
               37369,Hz,              -61.08, dBm,
               37450,Hz,              -61.18, dBm,
               37531,Hz,              -61.25, dBm,
               37612,Hz,              -61.29, dBm,
               37693,Hz,              -61.26, dBm,
               37774,Hz,              -61.16, dBm,
               37855,Hz,              -60.96, dBm,
               37936,Hz,              -60.66, dBm,
               38017,Hz,              -60.21, dBm,
               38098,Hz,              -59.60, dBm,
               38179,Hz,              -58.82, dBm,
               38260,Hz,              -57.95, dBm,
               38341,Hz,              -57.00, dBm,
               38422,Hz,              -56.01, dBm,
               38503,Hz,              -55.02, dBm,
               38584,Hz,              -54.04, dBm,
               38665,Hz,              -53.07, dBm,
               38746,Hz,              -52.12, dBm,
               38827,Hz,              -51.21, dBm,
               38908,Hz,              -50.32, dBm,
               38989,Hz,              -49.50, dBm,
               39070,Hz,              -48.76, dBm,
               39151,Hz,              -48.09, dBm,
               39232,Hz,              -47.49, dBm,
               39313,Hz,              -46.96, dBm,
               39394,Hz,              -46.52, dBm,
               39475,Hz,              -46.17, dBm,
               39556,Hz,              -45.92, dBm,
               39637,Hz,              -45.76, dBm,
               39718,Hz,              -45.70, dBm,
               39799,Hz,              -45.72, dBm,
               39880,Hz,              -45.83, dBm,
               39961,Hz,              -46.03, dBm,
               40042,Hz,              -46.32, dBm,
               40123,Hz,              -46.71, dBm,
               40204,Hz,              -47.22, dBm,
               40285,Hz,              -47.85, dBm,
               40366,Hz,              -48.59, dBm,
               40447,Hz,              -49.46, dBm,
               40528,Hz,              -50.44, dBm,
               40609,Hz,              -51.51, dBm,
               40690,Hz,              -52.67, dBm,
               40771,Hz,              -53.89, dBm,
               40852,Hz,              -55.13, dBm,
               40933,Hz,              -56.35, dBm,
               41014,Hz,              -57.50, dBm,
               41095,Hz,              -58.56, dBm,
               41176,Hz,              -59.46, dBm,
               41257,Hz,              -60.20, dBm,
               41338,Hz,              -60.75, dBm,
               41419,Hz,              -61.17, dBm,
               41500,Hz,              -61.52, dBm,
               41581,Hz,              -61.77, dBm,
               41662,Hz,              -61.98, dBm,
               41743,Hz,              -62.15, dBm,
               41824,Hz,              -62.32, dBm,
               41905,Hz,              -62.47, dBm,
               41986,Hz,              -62.59, dBm,
               42067,Hz,              -62.67, dBm,
               42148,Hz,              -62.75, dBm,
               42229,Hz,              -62.81, dBm,
               42310,Hz,              -62.86, dBm,
               42391,Hz,              -62.88, dBm,
               42472,Hz,              -62.88, dBm,
               42553,Hz,              -62.88, dBm,
               42634,Hz,              -62.87, dBm,
               42715,Hz,              -62.85, dBm,
               42796,Hz,              -62.82, dBm,
               42877,Hz,              -62.77, dBm,
               42958,Hz,              -62.71, dBm,
               43039,Hz,              -62.69, dBm,
               43120,Hz,              -62.70, dBm,
               43201,Hz,              -62.73, dBm,
               43282,Hz,              -62.82, dBm,
               43363,Hz,              -62.92, dBm,
               43444,Hz,              -63.03, dBm,
               43525,Hz,              -63.11, dBm,
               43606,Hz,              -63.17, dBm,
               43687,Hz,              -63.19, dBm,
               43768,Hz,              -63.19, dBm,
               43849,Hz,              -63.20, dBm,
               43930,Hz,              -63.23, dBm,
               44011,Hz,              -63.27, dBm,
               44092,Hz,              -63.34, dBm,
               44173,Hz,              -63.42, dBm,
               44254,Hz,              -63.51, dBm,
               44335,Hz,              -63.61, dBm,
               44416,Hz,              -63.72, dBm,
               44497,Hz,              -63.81, dBm,
               44578,Hz,              -63.91, dBm,
               44659,Hz,              -63.98, dBm,
               44740,Hz,              -64.01, dBm,
               44821,Hz,              -63.99, dBm,
               44902,Hz,              -63.95, dBm,
               44983,Hz,              -63.89, dBm,
               45064,Hz,              -63.82, dBm,
               45145,Hz,              -63.76, dBm,
               45226,Hz,              -63.69, dBm,
               45307,Hz,              -63.63, dBm,
               45388,Hz,              -63.57, dBm,
               45469,Hz,              -63.51, dBm,
               45550,Hz,              -63.46, dBm,
               45631,Hz,              -63.41, dBm,
               45712,Hz,              -63.37, dBm,
               45793,Hz,              -63.35, dBm,
               45874,Hz,              -63.34, dBm,
               45955,Hz,              -63.33, dBm,
               46036,Hz,              -63.34, dBm,
               46117,Hz,              -63.37, dBm,
               46198,Hz,              -63.41, dBm,
               46279,Hz,              -63.46, dBm,
               46360,Hz,              -63.51, dBm,
               46441,Hz,              -63.56, dBm,
               46522,Hz,              -63.61, dBm,
               46603,Hz,              -63.67, dBm,
               46684,Hz,              -63.75, dBm,
               46765,Hz,              -63.82, dBm,
               46846,Hz,              -63.87, dBm,
               46927,Hz,              -63.92, dBm,
               47008,Hz,              -64.00, dBm,
               47089,Hz,              -64.12, dBm,
               47170,Hz,              -64.24, dBm,
               47251,Hz,              -64.34, dBm,
               47332,Hz,              -64.41, dBm,
               47413,Hz,              -64.46, dBm,
               47494,Hz,              -64.48, dBm,
               47575,Hz,              -64.47, dBm,
               47656,Hz,              -64.45, dBm,
               47737,Hz,              -64.43, dBm,
               47818,Hz,              -64.37, dBm,
               47899,Hz,              -64.25, dBm,
               47980,Hz,              -64.06, dBm,
               48061,Hz,              -63.87, dBm,
               48142,Hz,              -63.69, dBm,
               48223,Hz,              -63.53, dBm,
               48304,Hz,              -63.39, dBm,
               48385,Hz,              -63.28, dBm,
               48466,Hz,              -63.17, dBm,
               48547,Hz,              -63.08, dBm,
               48628,Hz,              -62.98, dBm,
               48709,Hz,              -62.92, dBm,
               48790,Hz,              -62.91, dBm,
               48871,Hz,              -62.97, dBm,
               48952,Hz,              -63.07, dBm,
               49033,Hz,              -63.23, dBm,
               49114,Hz,              -63.42, dBm,
               49195,Hz,              -63.63, dBm,
               49276,Hz,              -63.84, dBm,
               49357,Hz,              -64.05, dBm,
               49438,Hz,              -64.22, dBm,
               49519,Hz,              -64.37, dBm,
               49600,Hz,              -64.47, dBm,
