Trace1,
Freq,,Amp,,
               68728,Hz,              -65.38, dBm,
               69226,Hz,              -65.24, dBm,
               69724,Hz,              -65.30, dBm,
               70222,Hz,              -65.46, dBm,
               70720,Hz,              -65.79, dBm,
               71218,Hz,              -66.08, dBm,
               71716,Hz,              -66.30, dBm,
               72214,Hz,              -66.48, dBm,
               72712,Hz,              -66.52, dBm,
               73210,Hz,              -66.55, dBm,
               73708,Hz,              -66.74, dBm,
               74206,Hz,              -67.00, dBm,
               74704,Hz,              -67.32, dBm,
               75202,Hz,              -67.70, dBm,
               75700,Hz,              -68.11, dBm,
               76198,Hz,              -68.65, dBm,
               76696,Hz,              -69.03, dBm,
               77194,Hz,              -69.30, dBm,
               77692,Hz,              -69.62, dBm,
               78190,Hz,              -69.82, dBm,
               78688,Hz,              -69.93, dBm,
               79186,Hz,              -69.99, dBm,
               79684,Hz,              -69.95, dBm,
               80182,Hz,              -69.81, dBm,
               80680,Hz,              -69.58, dBm,
               81178,Hz,              -69.41, dBm,
               81676,Hz,              -69.25, dBm,
               82174,Hz,              -69.10, dBm,
               82672,Hz,              -69.03, dBm,
               83170,Hz,              -68.92, dBm,
               83668,Hz,              -68.71, dBm,
               84166,Hz,              -68.48, dBm,
               84664,Hz,              -68.20, dBm,
               85162,Hz,              -67.91, dBm,
               85660,Hz,              -67.77, dBm,
               86158,Hz,              -67.72, dBm,
               86656,Hz,              -67.77, dBm,
               87154,Hz,              -67.83, dBm,
               87652,Hz,              -67.74, dBm,
               88150,Hz,              -67.26, dBm,
               88648,Hz,              -66.58, dBm,
               89146,Hz,              -65.50, dBm,
               89644,Hz,              -63.78, dBm,
               90142,Hz,              -62.42, dBm,
               90640,Hz,              -61.02, dBm,
               91138,Hz,              -59.31, dBm,
               91636,Hz,              -58.20, dBm,
               92134,Hz,              -57.25, dBm,
               92632,Hz,              -56.33, dBm,
               93130,Hz,              -55.92, dBm,
               93628,Hz,              -55.80, dBm,
               94126,Hz,              -56.13, dBm,
               94624,Hz,              -56.78, dBm,
               95122,Hz,              -57.80, dBm,
               95620,Hz,              -59.60, dBm,
               96118,Hz,              -61.17, dBm,
               96616,Hz,              -62.65, dBm,
               97114,Hz,              -64.35, dBm,
               97612,Hz,              -65.23, dBm,
               98110,Hz,              -65.68, dBm,
               98608,Hz,              -66.09, dBm,
               99106,Hz,              -66.44, dBm,
               99604,Hz,              -66.87, dBm,
              100102,Hz,              -67.39, dBm,
              100600,Hz,              -67.92, dBm,
              101098,Hz,              -68.62, dBm,
              101596,Hz,              -69.08, dBm,
              102094,Hz,              -69.43, dBm,
              102592,Hz,              -69.71, dBm,
              103090,Hz,              -69.77, dBm,
              103588,Hz,              -69.70, dBm,
              104086,Hz,              -69.54, dBm,
              104584,Hz,              -69.42, dBm,
              105082,Hz,              -69.26, dBm,
              105580,Hz,              -69.10, dBm,
              106078,Hz,              -69.06, dBm,
              106576,Hz,              -69.11, dBm,
              107074,Hz,              -69.33, dBm,
              107572,Hz,              -69.61, dBm,
              108070,Hz,              -69.94, dBm,
              108568,Hz,              -70.48, dBm,
              109066,Hz,              -70.94, dBm,
              109564,Hz,              -71.35, dBm,
              110062,Hz,              -71.84, dBm,
              110560,Hz,              -72.15, dBm,
              111058,Hz,              -72.35, dBm,
              111556,Hz,              -72.54, dBm,
              112054,Hz,              -72.64, dBm,
              112552,Hz,              -72.66, dBm,
              113050,Hz,              -72.68, dBm,
              113548,Hz,              -72.68, dBm,
              114046,Hz,              -72.61, dBm,
              114544,Hz,              -72.53, dBm,
              115042,Hz,              -72.53, dBm,
              115540,Hz,              -72.57, dBm,
              116038,Hz,              -72.73, dBm,
              116536,Hz,              -72.91, dBm,
              117034,Hz,              -73.06, dBm,
              117532,Hz,              -73.23, dBm,
              118030,Hz,              -73.34, dBm,
              118528,Hz,              -73.40, dBm,
              119026,Hz,              -73.48, dBm,
              119524,Hz,              -73.54, dBm,
              120022,Hz,              -73.59, dBm,
              120520,Hz,              -73.70, dBm,
              121018,Hz,              -73.82, dBm,
              121516,Hz,              -73.90, dBm,
              122014,Hz,              -73.98, dBm,
              122512,Hz,              -73.99, dBm,
              123010,Hz,              -73.94, dBm,
              123508,Hz,              -73.86, dBm,
              124006,Hz,              -73.85, dBm,
              124504,Hz,              -73.84, dBm,
              125002,Hz,              -73.88, dBm,
              125500,Hz,              -73.91, dBm,
              125998,Hz,              -73.99, dBm,
              126496,Hz,              -74.09, dBm,
              126994,Hz,              -74.14, dBm,
              127492,Hz,              -74.15, dBm,
              127990,Hz,              -74.10, dBm,
              128488,Hz,              -73.99, dBm,
              128986,Hz,              -73.85, dBm,
              129484,Hz,              -73.73, dBm,
              129982,Hz,              -73.58, dBm,
              130480,Hz,              -73.41, dBm,
              130978,Hz,              -73.37, dBm,
              131476,Hz,              -73.40, dBm,
              131974,Hz,              -73.57, dBm,
              132472,Hz,              -73.76, dBm,
              132970,Hz,              -73.90, dBm,
              133468,Hz,              -74.04, dBm,
              133966,Hz,              -74.12, dBm,
              134464,Hz,              -74.19, dBm,
              134962,Hz,              -74.34, dBm,
              135460,Hz,              -74.45, dBm,
              135958,Hz,              -74.49, dBm,
              136456,Hz,              -74.39, dBm,
              136954,Hz,              -74.17, dBm,
              137452,Hz,              -73.76, dBm,
              137950,Hz,              -73.11, dBm,
              138448,Hz,              -72.63, dBm,
              138946,Hz,              -72.19, dBm,
              139444,Hz,              -71.80, dBm,
              139942,Hz,              -71.68, dBm,
              140440,Hz,              -71.75, dBm,
              140938,Hz,              -72.08, dBm,
              141436,Hz,              -72.46, dBm,
              141934,Hz,              -72.88, dBm,
              142432,Hz,              -73.47, dBm,
              142930,Hz,              -73.87, dBm,
              143428,Hz,              -74.17, dBm,
              143926,Hz,              -74.46, dBm,
              144424,Hz,              -74.64, dBm,
              144922,Hz,              -74.73, dBm,
              145420,Hz,              -74.81, dBm,
              145918,Hz,              -74.84, dBm,
              146416,Hz,              -74.83, dBm,
              146914,Hz,              -74.81, dBm,
              147412,Hz,              -74.80, dBm,
              147910,Hz,              -74.78, dBm,
              148408,Hz,              -74.84, dBm,
              148906,Hz,              -74.96, dBm,
              149404,Hz,              -75.07, dBm,
              149902,Hz,              -75.19, dBm,
              150400,Hz,              -75.26, dBm,
              150898,Hz,              -75.36, dBm,
              151396,Hz,              -75.48, dBm,
              151894,Hz,              -75.57, dBm,
              152392,Hz,              -75.64, dBm,
              152890,Hz,              -75.65, dBm,
              153388,Hz,              -75.62, dBm,
              153886,Hz,              -75.63, dBm,
              154384,Hz,              -75.65, dBm,
              154882,Hz,              -75.65, dBm,
              155380,Hz,              -75.67, dBm,
              155878,Hz,              -75.70, dBm,
              156376,Hz,              -75.71, dBm,
              156874,Hz,              -75.73, dBm,
              157372,Hz,              -75.75, dBm,
              157870,Hz,              -75.78, dBm,
              158368,Hz,              -75.84, dBm,
              158866,Hz,              -75.91, dBm,
              159364,Hz,              -75.98, dBm,
              159862,Hz,              -76.08, dBm,
              160360,Hz,              -76.15, dBm,
              160858,Hz,              -76.18, dBm,
              161356,Hz,              -76.20, dBm,
              161854,Hz,              -76.20, dBm,
              162352,Hz,              -76.14, dBm,
              162850,Hz,              -76.06, dBm,
              163348,Hz,              -76.01, dBm,
              163846,Hz,              -75.94, dBm,
              164344,Hz,              -75.87, dBm,
              164842,Hz,              -75.85, dBm,
              165340,Hz,              -75.82, dBm,
              165838,Hz,              -75.78, dBm,
              166336,Hz,              -75.74, dBm,
              166834,Hz,              -75.70, dBm,
              167332,Hz,              -75.66, dBm,
              167830,Hz,              -75.68, dBm,
              168328,Hz,              -75.69, dBm,
              168826,Hz,              -75.77, dBm,
              169324,Hz,              -75.84, dBm,
              169822,Hz,              -75.87, dBm,
              170320,Hz,              -75.84, dBm,
              170818,Hz,              -75.73, dBm,
              171316,Hz,              -75.47, dBm,
              171814,Hz,              -75.02, dBm,
              172312,Hz,              -74.66, dBm,
              172810,Hz,              -74.30, dBm,
              173308,Hz,              -74.01, dBm,
              173806,Hz,              -73.98, dBm,
              174304,Hz,              -74.10, dBm,
              174802,Hz,              -74.32, dBm,
              175300,Hz,              -74.58, dBm,
              175798,Hz,              -75.03, dBm,
              176296,Hz,              -75.43, dBm,
              176794,Hz,              -75.77, dBm,
              177292,Hz,              -76.22, dBm,
              177790,Hz,              -76.49, dBm,
              178288,Hz,              -76.65, dBm,
              178786,Hz,              -76.78, dBm,
              179284,Hz,              -76.84, dBm,
              179782,Hz,              -76.82, dBm,
              180280,Hz,              -76.77, dBm,
              180778,Hz,              -76.77, dBm,
              181276,Hz,              -76.76, dBm,
              181774,Hz,              -76.78, dBm,
              182272,Hz,              -76.84, dBm,
              182770,Hz,              -76.90, dBm,
              183268,Hz,              -77.02, dBm,
              183766,Hz,              -77.10, dBm,
              184264,Hz,              -77.10, dBm,
              184762,Hz,              -77.01, dBm,
              185260,Hz,              -76.87, dBm,
              185758,Hz,              -76.67, dBm,
              186256,Hz,              -76.48, dBm,
              186754,Hz,              -76.41, dBm,
              187252,Hz,              -76.36, dBm,
              187750,Hz,              -76.32, dBm,
              188248,Hz,              -76.30, dBm,
              188746,Hz,              -76.26, dBm,
              189244,Hz,              -76.29, dBm,
              189742,Hz,              -76.37, dBm,
              190240,Hz,              -76.44, dBm,
              190738,Hz,              -76.54, dBm,
              191236,Hz,              -76.60, dBm,
              191734,Hz,              -76.59, dBm,
              192232,Hz,              -76.59, dBm,
              192730,Hz,              -76.63, dBm,
              193228,Hz,              -76.67, dBm,
              193726,Hz,              -76.73, dBm,
              194224,Hz,              -76.73, dBm,
              194722,Hz,              -76.60, dBm,
              195220,Hz,              -76.30, dBm,
              195718,Hz,              -76.06, dBm,
              196216,Hz,              -75.82, dBm,
              196714,Hz,              -75.62, dBm,
              197212,Hz,              -75.54, dBm,
              197710,Hz,              -75.48, dBm,
              198208,Hz,              -75.44, dBm,
              198706,Hz,              -75.46, dBm,
              199204,Hz,              -75.52, dBm,
              199702,Hz,              -75.63, dBm,
              200200,Hz,              -75.75, dBm,
              200698,Hz,              -75.95, dBm,
              201196,Hz,              -76.13, dBm,
              201694,Hz,              -76.32, dBm,
              202192,Hz,              -76.61, dBm,
              202690,Hz,              -76.83, dBm,
              203188,Hz,              -76.99, dBm,
              203686,Hz,              -77.12, dBm,
              204184,Hz,              -77.14, dBm,
              204682,Hz,              -77.05, dBm,
              205180,Hz,              -76.82, dBm,
              205678,Hz,              -76.58, dBm,
              206176,Hz,              -76.25, dBm,
              206674,Hz,              -75.89, dBm,
              207172,Hz,              -75.72, dBm,
              207670,Hz,              -75.66, dBm,
              208168,Hz,              -75.82, dBm,
              208666,Hz,              -76.08, dBm,
              209164,Hz,              -76.41, dBm,
              209662,Hz,              -76.91, dBm,
              210160,Hz,              -77.29, dBm,
              210658,Hz,              -77.59, dBm,
              211156,Hz,              -77.92, dBm,
              211654,Hz,              -78.09, dBm,
              212152,Hz,              -78.12, dBm,
              212650,Hz,              -78.14, dBm,
              213148,Hz,              -78.14, dBm,
              213646,Hz,              -78.09, dBm,
              214144,Hz,              -78.05, dBm,
              214642,Hz,              -78.06, dBm,
              215140,Hz,              -78.04, dBm,
              215638,Hz,              -78.04, dBm,
              216136,Hz,              -78.06, dBm,
              216634,Hz,              -78.06, dBm,
              217132,Hz,              -78.13, dBm,
              217630,Hz,              -78.25, dBm,
              218128,Hz,              -78.34, dBm,
              218626,Hz,              -78.47, dBm,
              219124,Hz,              -78.52, dBm,
              219622,Hz,              -78.45, dBm,
              220120,Hz,              -78.31, dBm,
              220618,Hz,              -78.23, dBm,
              221116,Hz,              -78.18, dBm,
              221614,Hz,              -78.24, dBm,
              222112,Hz,              -78.38, dBm,
              222610,Hz,              -78.48, dBm,
              223108,Hz,              -78.54, dBm,
              223606,Hz,              -78.56, dBm,
              224104,Hz,              -78.52, dBm,
              224602,Hz,              -78.50, dBm,
              225100,Hz,              -78.47, dBm,
              225598,Hz,              -78.49, dBm,
              226096,Hz,              -78.58, dBm,
              226594,Hz,              -78.66, dBm,
              227092,Hz,              -78.74, dBm,
              227590,Hz,              -78.76, dBm,
              228088,Hz,              -78.75, dBm,
              228586,Hz,              -78.74, dBm,
              229084,Hz,              -78.74, dBm,
              229582,Hz,              -78.74, dBm,
              230080,Hz,              -78.74, dBm,
              230578,Hz,              -78.73, dBm,
              231076,Hz,              -78.69, dBm,
              231574,Hz,              -78.67, dBm,
              232072,Hz,              -78.69, dBm,
              232570,Hz,              -78.69, dBm,
              233068,Hz,              -78.70, dBm,
              233566,Hz,              -78.72, dBm,
              234064,Hz,              -78.67, dBm,
              234562,Hz,              -78.56, dBm,
              235060,Hz,              -78.47, dBm,
              235558,Hz,              -78.38, dBm,
              236056,Hz,              -78.29, dBm,
              236554,Hz,              -78.26, dBm,
              237052,Hz,              -78.21, dBm,
              237550,Hz,              -78.16, dBm,
              238048,Hz,              -78.07, dBm,
              238546,Hz,              -77.87, dBm,
              239044,Hz,              -77.56, dBm,
              239542,Hz,              -77.33, dBm,
              240040,Hz,              -77.08, dBm,
              240538,Hz,              -76.79, dBm,
              241036,Hz,              -76.60, dBm,
              241534,Hz,              -76.41, dBm,
              242032,Hz,              -76.16, dBm,
              242530,Hz,              -75.88, dBm,
              243028,Hz,              -75.36, dBm,
              243526,Hz,              -74.40, dBm,
              244024,Hz,              -73.52, dBm,
              244522,Hz,              -72.49, dBm,
              245020,Hz,              -71.12, dBm,
              245518,Hz,              -70.16, dBm,
              246016,Hz,              -69.24, dBm,
              246514,Hz,              -68.22, dBm,
              247012,Hz,              -67.63, dBm,
              247510,Hz,              -67.19, dBm,
              248008,Hz,              -66.88, dBm,
              248506,Hz,              -66.89, dBm,
              249004,Hz,              -67.15, dBm,
              249502,Hz,              -67.66, dBm,
              250000,Hz,              -68.44, dBm,
              250498,Hz,              -69.84, dBm,
              250996,Hz,              -71.14, dBm,
              251494,Hz,              -72.53, dBm,
              251992,Hz,              -74.46, dBm,
              252490,Hz,              -75.84, dBm,
              252988,Hz,              -76.89, dBm,
              253486,Hz,              -77.95, dBm,
              253984,Hz,              -78.48, dBm,
              254482,Hz,              -78.80, dBm,
              254980,Hz,              -79.07, dBm,
              255478,Hz,              -79.19, dBm,
              255976,Hz,              -79.20, dBm,
              256474,Hz,              -79.17, dBm,
              256972,Hz,              -79.17, dBm,
              257470,Hz,              -79.15, dBm,
              257968,Hz,              -79.14, dBm,
              258466,Hz,              -79.14, dBm,
              258964,Hz,              -79.12, dBm,
              259462,Hz,              -79.10, dBm,
              259960,Hz,              -79.06, dBm,
              260458,Hz,              -78.95, dBm,
              260956,Hz,              -78.73, dBm,
              261454,Hz,              -78.51, dBm,
              261952,Hz,              -78.24, dBm,
              262450,Hz,              -77.92, dBm,
              262948,Hz,              -77.70, dBm,
              263446,Hz,              -77.44, dBm,
              263944,Hz,              -77.14, dBm,
              264442,Hz,              -76.96, dBm,
              264940,Hz,              -76.81, dBm,
              265438,Hz,              -76.74, dBm,
              265936,Hz,              -76.75, dBm,
              266434,Hz,              -76.79, dBm,
              266932,Hz,              -76.93, dBm,
              267430,Hz,              -77.07, dBm,
              267928,Hz,              -77.21, dBm,
              268426,Hz,              -77.46, dBm,
              268924,Hz,              -77.72, dBm,
              269422,Hz,              -78.01, dBm,
              269920,Hz,              -78.40, dBm,
              270418,Hz,              -78.63, dBm,
              270916,Hz,              -78.71, dBm,
              271414,Hz,              -78.69, dBm,
              271912,Hz,              -78.60, dBm,
              272410,Hz,              -78.45, dBm,
              272908,Hz,              -78.29, dBm,
              273406,Hz,              -78.24, dBm,
              273904,Hz,              -78.19, dBm,
              274402,Hz,              -78.17, dBm,
              274900,Hz,              -78.14, dBm,
              275398,Hz,              -78.18, dBm,
              275896,Hz,              -78.27, dBm,
              276394,Hz,              -78.40, dBm,
              276892,Hz,              -78.66, dBm,
              277390,Hz,              -78.84, dBm,
              277888,Hz,              -78.92, dBm,
              278386,Hz,              -78.91, dBm,
              278884,Hz,              -78.84, dBm,
              279382,Hz,              -78.73, dBm,
              279880,Hz,              -78.58, dBm,
              280378,Hz,              -78.50, dBm,
              280876,Hz,              -78.46, dBm,
              281374,Hz,              -78.51, dBm,
              281872,Hz,              -78.62, dBm,
              282370,Hz,              -78.71, dBm,
              282868,Hz,              -78.87, dBm,
              283366,Hz,              -79.01, dBm,
              283864,Hz,              -79.10, dBm,
              284362,Hz,              -79.18, dBm,
              284860,Hz,              -79.20, dBm,
              285358,Hz,              -79.15, dBm,
              285856,Hz,              -79.07, dBm,
              286354,Hz,              -79.04, dBm,
              286852,Hz,              -79.00, dBm,
              287350,Hz,              -79.00, dBm,
              287848,Hz,              -79.02, dBm,
              288346,Hz,              -78.98, dBm,
              288844,Hz,              -78.87, dBm,
              289342,Hz,              -78.74, dBm,
              289840,Hz,              -78.57, dBm,
              290338,Hz,              -78.46, dBm,
              290836,Hz,              -78.46, dBm,
              291334,Hz,              -78.49, dBm,
              291832,Hz,              -78.58, dBm,
              292330,Hz,              -78.64, dBm,
              292828,Hz,              -78.67, dBm,
              293326,Hz,              -78.73, dBm,
              293824,Hz,              -78.81, dBm,
              294322,Hz,              -78.87, dBm,
              294820,Hz,              -78.97, dBm,
              295318,Hz,              -79.03, dBm,
              295816,Hz,              -79.07, dBm,
              296314,Hz,              -79.11, dBm,
              296812,Hz,              -79.12, dBm,
              297310,Hz,              -79.06, dBm,
              297808,Hz,              -78.94, dBm,
              298306,Hz,              -78.85, dBm,
              298804,Hz,              -78.74, dBm,
              299302,Hz,              -78.69, dBm,
              299800,Hz,              -78.65, dBm,
