Trace1,
Freq,,Amp,,
               13879,Hz,              -57.60, dBm,
               13960,Hz,              -57.48, dBm,
               14041,Hz,              -57.37, dBm,
               14122,Hz,              -57.26, dBm,
               14203,Hz,              -57.15, dBm,
               14284,Hz,              -57.04, dBm,
               14365,Hz,              -56.92, dBm,
               14446,Hz,              -56.81, dBm,
               14527,Hz,              -56.74, dBm,
               14608,Hz,              -56.72, dBm,
               14689,Hz,              -56.79, dBm,
               14770,Hz,              -56.97, dBm,
               14851,Hz,              -57.21, dBm,
               14932,Hz,              -57.50, dBm,
               15013,Hz,              -57.82, dBm,
               15094,Hz,              -58.14, dBm,
               15175,Hz,              -58.45, dBm,
               15256,Hz,              -58.77, dBm,
               15337,Hz,              -59.10, dBm,
               15418,Hz,              -59.42, dBm,
               15499,Hz,              -59.76, dBm,
               15580,Hz,              -60.08, dBm,
               15661,Hz,              -60.31, dBm,
               15742,Hz,              -60.50, dBm,
               15823,Hz,              -60.68, dBm,
               15904,Hz,              -60.81, dBm,
               15985,Hz,              -60.87, dBm,
               16066,Hz,              -60.87, dBm,
               16147,Hz,              -60.80, dBm,
               16228,Hz,              -60.67, dBm,
               16309,Hz,              -60.56, dBm,
               16390,Hz,              -60.51, dBm,
               16471,Hz,              -60.50, dBm,
               16552,Hz,              -60.54, dBm,
               16633,Hz,              -60.63, dBm,
               16714,Hz,              -60.74, dBm,
               16795,Hz,              -60.83, dBm,
               16876,Hz,              -60.90, dBm,
               16957,Hz,              -60.95, dBm,
               17038,Hz,              -61.00, dBm,
               17119,Hz,              -61.04, dBm,
               17200,Hz,              -61.06, dBm,
               17281,Hz,              -61.04, dBm,
               17362,Hz,              -61.01, dBm,
               17443,Hz,              -60.97, dBm,
               17524,Hz,              -60.91, dBm,
               17605,Hz,              -60.85, dBm,
               17686,Hz,              -60.81, dBm,
               17767,Hz,              -60.80, dBm,
               17848,Hz,              -60.82, dBm,
               17929,Hz,              -60.86, dBm,
               18010,Hz,              -60.91, dBm,
               18091,Hz,              -60.96, dBm,
               18172,Hz,              -60.98, dBm,
               18253,Hz,              -60.95, dBm,
               18334,Hz,              -60.88, dBm,
               18415,Hz,              -60.82, dBm,
               18496,Hz,              -60.76, dBm,
               18577,Hz,              -60.74, dBm,
               18658,Hz,              -60.77, dBm,
               18739,Hz,              -60.84, dBm,
               18820,Hz,              -60.96, dBm,
               18901,Hz,              -61.08, dBm,
               18982,Hz,              -61.21, dBm,
               19063,Hz,              -61.33, dBm,
               19144,Hz,              -61.46, dBm,
               19225,Hz,              -61.57, dBm,
               19306,Hz,              -61.65, dBm,
               19387,Hz,              -61.70, dBm,
               19468,Hz,              -61.74, dBm,
               19549,Hz,              -61.75, dBm,
               19630,Hz,              -61.73, dBm,
               19711,Hz,              -61.69, dBm,
               19792,Hz,              -61.67, dBm,
               19873,Hz,              -61.66, dBm,
               19954,Hz,              -61.67, dBm,
               20035,Hz,              -61.67, dBm,
               20116,Hz,              -61.67, dBm,
               20197,Hz,              -61.67, dBm,
               20278,Hz,              -61.67, dBm,
               20359,Hz,              -61.70, dBm,
               20440,Hz,              -61.73, dBm,
               20521,Hz,              -61.79, dBm,
               20602,Hz,              -61.86, dBm,
               20683,Hz,              -61.90, dBm,
               20764,Hz,              -61.91, dBm,
               20845,Hz,              -61.89, dBm,
               20926,Hz,              -61.87, dBm,
               21007,Hz,              -61.83, dBm,
               21088,Hz,              -61.80, dBm,
               21169,Hz,              -61.80, dBm,
               21250,Hz,              -61.82, dBm,
               21331,Hz,              -61.87, dBm,
               21412,Hz,              -61.95, dBm,
               21493,Hz,              -62.02, dBm,
               21574,Hz,              -62.08, dBm,
               21655,Hz,              -62.11, dBm,
               21736,Hz,              -62.11, dBm,
               21817,Hz,              -62.10, dBm,
               21898,Hz,              -62.08, dBm,
               21979,Hz,              -62.07, dBm,
               22060,Hz,              -62.06, dBm,
               22141,Hz,              -62.07, dBm,
               22222,Hz,              -62.09, dBm,
               22303,Hz,              -62.15, dBm,
               22384,Hz,              -62.24, dBm,
               22465,Hz,              -62.35, dBm,
               22546,Hz,              -62.46, dBm,
               22627,Hz,              -62.59, dBm,
               22708,Hz,              -62.76, dBm,
               22789,Hz,              -62.94, dBm,
               22870,Hz,              -63.11, dBm,
               22951,Hz,              -63.21, dBm,
               23032,Hz,              -63.26, dBm,
               23113,Hz,              -63.25, dBm,
               23194,Hz,              -63.18, dBm,
               23275,Hz,              -63.06, dBm,
               23356,Hz,              -62.90, dBm,
               23437,Hz,              -62.71, dBm,
               23518,Hz,              -62.49, dBm,
               23599,Hz,              -62.25, dBm,
               23680,Hz,              -62.00, dBm,
               23761,Hz,              -61.75, dBm,
               23842,Hz,              -61.51, dBm,
               23923,Hz,              -61.28, dBm,
               24004,Hz,              -61.08, dBm,
               24085,Hz,              -60.92, dBm,
               24166,Hz,              -60.80, dBm,
               24247,Hz,              -60.71, dBm,
               24328,Hz,              -60.68, dBm,
               24409,Hz,              -60.75, dBm,
               24490,Hz,              -60.91, dBm,
               24571,Hz,              -61.12, dBm,
               24652,Hz,              -61.39, dBm,
               24733,Hz,              -61.71, dBm,
               24814,Hz,              -62.01, dBm,
               24895,Hz,              -62.31, dBm,
               24976,Hz,              -62.58, dBm,
               25057,Hz,              -62.83, dBm,
               25138,Hz,              -63.07, dBm,
               25219,Hz,              -63.29, dBm,
               25300,Hz,              -63.50, dBm,
               25381,Hz,              -63.68, dBm,
               25462,Hz,              -63.80, dBm,
               25543,Hz,              -63.88, dBm,
               25624,Hz,              -63.97, dBm,
               25705,Hz,              -64.08, dBm,
               25786,Hz,              -64.21, dBm,
               25867,Hz,              -64.34, dBm,
               25948,Hz,              -64.43, dBm,
               26029,Hz,              -64.48, dBm,
               26110,Hz,              -64.47, dBm,
               26191,Hz,              -64.41, dBm,
               26272,Hz,              -64.32, dBm,
               26353,Hz,              -64.23, dBm,
               26434,Hz,              -64.15, dBm,
               26515,Hz,              -64.07, dBm,
               26596,Hz,              -63.97, dBm,
               26677,Hz,              -63.86, dBm,
               26758,Hz,              -63.74, dBm,
               26839,Hz,              -63.66, dBm,
               26920,Hz,              -63.61, dBm,
               27001,Hz,              -63.63, dBm,
               27082,Hz,              -63.74, dBm,
               27163,Hz,              -63.90, dBm,
               27244,Hz,              -64.09, dBm,
               27325,Hz,              -64.27, dBm,
               27406,Hz,              -64.45, dBm,
               27487,Hz,              -64.67, dBm,
               27568,Hz,              -64.91, dBm,
               27649,Hz,              -65.19, dBm,
               27730,Hz,              -65.45, dBm,
               27811,Hz,              -65.66, dBm,
               27892,Hz,              -65.79, dBm,
               27973,Hz,              -65.81, dBm,
               28054,Hz,              -65.77, dBm,
               28135,Hz,              -65.66, dBm,
               28216,Hz,              -65.51, dBm,
               28297,Hz,              -65.32, dBm,
               28378,Hz,              -65.14, dBm,
               28459,Hz,              -65.00, dBm,
               28540,Hz,              -64.89, dBm,
               28621,Hz,              -64.82, dBm,
               28702,Hz,              -64.80, dBm,
               28783,Hz,              -64.80, dBm,
               28864,Hz,              -64.83, dBm,
               28945,Hz,              -64.88, dBm,
               29026,Hz,              -64.94, dBm,
               29107,Hz,              -64.98, dBm,
               29188,Hz,              -64.97, dBm,
               29269,Hz,              -64.93, dBm,
               29350,Hz,              -64.87, dBm,
               29431,Hz,              -64.82, dBm,
               29512,Hz,              -64.77, dBm,
               29593,Hz,              -64.73, dBm,
               29674,Hz,              -64.71, dBm,
               29755,Hz,              -64.71, dBm,
               29836,Hz,              -64.72, dBm,
               29917,Hz,              -64.74, dBm,
               29998,Hz,              -64.77, dBm,
               30079,Hz,              -64.82, dBm,
               30160,Hz,              -64.86, dBm,
               30241,Hz,              -64.87, dBm,
               30322,Hz,              -64.85, dBm,
               30403,Hz,              -64.78, dBm,
               30484,Hz,              -64.69, dBm,
               30565,Hz,              -64.60, dBm,
               30646,Hz,              -64.53, dBm,
               30727,Hz,              -64.51, dBm,
               30808,Hz,              -64.51, dBm,
               30889,Hz,              -64.53, dBm,
               30970,Hz,              -64.56, dBm,
               31051,Hz,              -64.58, dBm,
               31132,Hz,              -64.58, dBm,
               31213,Hz,              -64.57, dBm,
               31294,Hz,              -64.56, dBm,
               31375,Hz,              -64.55, dBm,
               31456,Hz,              -64.53, dBm,
               31537,Hz,              -64.50, dBm,
               31618,Hz,              -64.45, dBm,
               31699,Hz,              -64.41, dBm,
               31780,Hz,              -64.41, dBm,
               31861,Hz,              -64.46, dBm,
               31942,Hz,              -64.57, dBm,
               32023,Hz,              -64.72, dBm,
               32104,Hz,              -64.88, dBm,
               32185,Hz,              -65.03, dBm,
               32266,Hz,              -65.17, dBm,
               32347,Hz,              -65.31, dBm,
               32428,Hz,              -65.42, dBm,
               32509,Hz,              -65.48, dBm,
               32590,Hz,              -65.51, dBm,
               32671,Hz,              -65.50, dBm,
               32752,Hz,              -65.50, dBm,
               32833,Hz,              -65.53, dBm,
               32914,Hz,              -65.60, dBm,
               32995,Hz,              -65.67, dBm,
               33076,Hz,              -65.73, dBm,
               33157,Hz,              -65.74, dBm,
               33238,Hz,              -65.71, dBm,
               33319,Hz,              -65.66, dBm,
               33400,Hz,              -65.61, dBm,
               33481,Hz,              -65.54, dBm,
               33562,Hz,              -65.46, dBm,
               33643,Hz,              -65.38, dBm,
               33724,Hz,              -65.30, dBm,
               33805,Hz,              -65.24, dBm,
               33886,Hz,              -65.22, dBm,
               33967,Hz,              -65.27, dBm,
               34048,Hz,              -65.34, dBm,
               34129,Hz,              -65.42, dBm,
               34210,Hz,              -65.48, dBm,
               34291,Hz,              -65.52, dBm,
               34372,Hz,              -65.56, dBm,
               34453,Hz,              -65.61, dBm,
               34534,Hz,              -65.67, dBm,
               34615,Hz,              -65.77, dBm,
               34696,Hz,              -65.89, dBm,
               34777,Hz,              -65.99, dBm,
               34858,Hz,              -66.05, dBm,
               34939,Hz,              -66.09, dBm,
               35020,Hz,              -66.09, dBm,
               35101,Hz,              -66.08, dBm,
               35182,Hz,              -66.05, dBm,
               35263,Hz,              -66.00, dBm,
               35344,Hz,              -65.93, dBm,
               35425,Hz,              -65.83, dBm,
               35506,Hz,              -65.74, dBm,
               35587,Hz,              -65.62, dBm,
               35668,Hz,              -65.50, dBm,
               35749,Hz,              -65.37, dBm,
               35830,Hz,              -65.22, dBm,
               35911,Hz,              -65.08, dBm,
               35992,Hz,              -64.97, dBm,
               36073,Hz,              -64.91, dBm,
               36154,Hz,              -64.87, dBm,
               36235,Hz,              -64.85, dBm,
               36316,Hz,              -64.86, dBm,
               36397,Hz,              -64.92, dBm,
               36478,Hz,              -65.00, dBm,
               36559,Hz,              -65.11, dBm,
               36640,Hz,              -65.21, dBm,
               36721,Hz,              -65.33, dBm,
               36802,Hz,              -65.47, dBm,
               36883,Hz,              -65.60, dBm,
               36964,Hz,              -65.69, dBm,
               37045,Hz,              -65.77, dBm,
               37126,Hz,              -65.80, dBm,
               37207,Hz,              -65.79, dBm,
               37288,Hz,              -65.70, dBm,
               37369,Hz,              -65.42, dBm,
               37450,Hz,              -64.89, dBm,
               37531,Hz,              -64.16, dBm,
               37612,Hz,              -63.23, dBm,
               37693,Hz,              -62.07, dBm,
               37774,Hz,              -60.66, dBm,
               37855,Hz,              -58.99, dBm,
               37936,Hz,              -57.15, dBm,
               38017,Hz,              -55.23, dBm,
               38098,Hz,              -53.30, dBm,
               38179,Hz,              -51.42, dBm,
               38260,Hz,              -49.61, dBm,
               38341,Hz,              -47.89, dBm,
               38422,Hz,              -46.23, dBm,
               38503,Hz,              -44.67, dBm,
               38584,Hz,              -43.21, dBm,
               38665,Hz,              -41.86, dBm,
               38746,Hz,              -40.63, dBm,
               38827,Hz,              -39.50, dBm,
               38908,Hz,              -38.48, dBm,
               38989,Hz,              -37.53, dBm,
               39070,Hz,              -36.70, dBm,
               39151,Hz,              -35.96, dBm,
               39232,Hz,              -35.33, dBm,
               39313,Hz,              -34.80, dBm,
               39394,Hz,              -34.37, dBm,
               39475,Hz,              -34.05, dBm,
               39556,Hz,              -33.83, dBm,
               39637,Hz,              -33.72, dBm,
               39718,Hz,              -33.70, dBm,
               39799,Hz,              -33.80, dBm,
               39880,Hz,              -33.99, dBm,
               39961,Hz,              -34.29, dBm,
               40042,Hz,              -34.70, dBm,
               40123,Hz,              -35.20, dBm,
               40204,Hz,              -35.81, dBm,
               40285,Hz,              -36.52, dBm,
               40366,Hz,              -37.33, dBm,
               40447,Hz,              -38.25, dBm,
               40528,Hz,              -39.27, dBm,
               40609,Hz,              -40.40, dBm,
               40690,Hz,              -41.64, dBm,
               40771,Hz,              -42.98, dBm,
               40852,Hz,              -44.44, dBm,
               40933,Hz,              -45.99, dBm,
               41014,Hz,              -47.65, dBm,
               41095,Hz,              -49.38, dBm,
               41176,Hz,              -51.19, dBm,
               41257,Hz,              -53.05, dBm,
               41338,Hz,              -54.96, dBm,
               41419,Hz,              -56.87, dBm,
               41500,Hz,              -58.73, dBm,
               41581,Hz,              -60.52, dBm,
               41662,Hz,              -62.21, dBm,
               41743,Hz,              -63.70, dBm,
               41824,Hz,              -64.93, dBm,
               41905,Hz,              -65.84, dBm,
               41986,Hz,              -66.44, dBm,
               42067,Hz,              -66.77, dBm,
               42148,Hz,              -66.94, dBm,
               42229,Hz,              -66.98, dBm,
               42310,Hz,              -66.94, dBm,
               42391,Hz,              -66.87, dBm,
               42472,Hz,              -66.77, dBm,
               42553,Hz,              -66.69, dBm,
               42634,Hz,              -66.63, dBm,
               42715,Hz,              -66.59, dBm,
               42796,Hz,              -66.61, dBm,
               42877,Hz,              -66.69, dBm,
               42958,Hz,              -66.82, dBm,
               43039,Hz,              -66.95, dBm,
               43120,Hz,              -67.06, dBm,
               43201,Hz,              -67.18, dBm,
               43282,Hz,              -67.30, dBm,
               43363,Hz,              -67.43, dBm,
               43444,Hz,              -67.55, dBm,
               43525,Hz,              -67.65, dBm,
               43606,Hz,              -67.72, dBm,
               43687,Hz,              -67.76, dBm,
               43768,Hz,              -67.76, dBm,
               43849,Hz,              -67.75, dBm,
               43930,Hz,              -67.78, dBm,
               44011,Hz,              -67.85, dBm,
               44092,Hz,              -67.90, dBm,
               44173,Hz,              -67.92, dBm,
               44254,Hz,              -67.92, dBm,
               44335,Hz,              -67.89, dBm,
               44416,Hz,              -67.87, dBm,
               44497,Hz,              -67.88, dBm,
               44578,Hz,              -67.91, dBm,
               44659,Hz,              -67.94, dBm,
               44740,Hz,              -67.95, dBm,
               44821,Hz,              -67.95, dBm,
               44902,Hz,              -67.96, dBm,
               44983,Hz,              -67.96, dBm,
               45064,Hz,              -67.96, dBm,
               45145,Hz,              -67.98, dBm,
               45226,Hz,              -68.01, dBm,
               45307,Hz,              -68.04, dBm,
               45388,Hz,              -68.05, dBm,
               45469,Hz,              -68.04, dBm,
               45550,Hz,              -68.04, dBm,
               45631,Hz,              -68.04, dBm,
               45712,Hz,              -68.05, dBm,
               45793,Hz,              -68.03, dBm,
               45874,Hz,              -68.02, dBm,
               45955,Hz,              -68.00, dBm,
               46036,Hz,              -67.97, dBm,
               46117,Hz,              -67.92, dBm,
               46198,Hz,              -67.84, dBm,
               46279,Hz,              -67.76, dBm,
               46360,Hz,              -67.68, dBm,
               46441,Hz,              -67.66, dBm,
               46522,Hz,              -67.69, dBm,
               46603,Hz,              -67.78, dBm,
               46684,Hz,              -67.87, dBm,
               46765,Hz,              -67.95, dBm,
               46846,Hz,              -68.01, dBm,
               46927,Hz,              -68.08, dBm,
               47008,Hz,              -68.19, dBm,
               47089,Hz,              -68.36, dBm,
               47170,Hz,              -68.57, dBm,
               47251,Hz,              -68.80, dBm,
               47332,Hz,              -69.01, dBm,
               47413,Hz,              -69.18, dBm,
               47494,Hz,              -69.28, dBm,
               47575,Hz,              -69.27, dBm,
               47656,Hz,              -69.16, dBm,
               47737,Hz,              -68.96, dBm,
               47818,Hz,              -68.70, dBm,
               47899,Hz,              -68.42, dBm,
               47980,Hz,              -68.12, dBm,
               48061,Hz,              -67.87, dBm,
               48142,Hz,              -67.69, dBm,
               48223,Hz,              -67.58, dBm,
               48304,Hz,              -67.54, dBm,
               48385,Hz,              -67.53, dBm,
               48466,Hz,              -67.54, dBm,
               48547,Hz,              -67.59, dBm,
               48628,Hz,              -67.68, dBm,
               48709,Hz,              -67.79, dBm,
               48790,Hz,              -67.86, dBm,
               48871,Hz,              -67.89, dBm,
               48952,Hz,              -67.90, dBm,
               49033,Hz,              -67.91, dBm,
               49114,Hz,              -67.92, dBm,
               49195,Hz,              -67.93, dBm,
               49276,Hz,              -67.94, dBm,
               49357,Hz,              -67.97, dBm,
               49438,Hz,              -68.02, dBm,
               49519,Hz,              -68.10, dBm,
               49600,Hz,              -68.18, dBm,
