Trace1,
Freq,,Amp,,
               70720,Hz,              -64.47, dBm,
               71218,Hz,              -64.59, dBm,
               71716,Hz,              -64.65, dBm,
               72214,Hz,              -64.73, dBm,
               72712,Hz,              -64.85, dBm,
               73210,Hz,              -65.03, dBm,
               73708,Hz,              -65.40, dBm,
               74206,Hz,              -65.75, dBm,
               74704,Hz,              -66.04, dBm,
               75202,Hz,              -66.29, dBm,
               75700,Hz,              -66.44, dBm,
               76198,Hz,              -66.61, dBm,
               76696,Hz,              -66.70, dBm,
               77194,Hz,              -66.74, dBm,
               77692,Hz,              -66.75, dBm,
               78190,Hz,              -66.73, dBm,
               78688,Hz,              -66.67, dBm,
               79186,Hz,              -66.62, dBm,
               79684,Hz,              -66.59, dBm,
               80182,Hz,              -66.53, dBm,
               80680,Hz,              -66.52, dBm,
               81178,Hz,              -66.60, dBm,
               81676,Hz,              -66.70, dBm,
               82174,Hz,              -66.88, dBm,
               82672,Hz,              -67.03, dBm,
               83170,Hz,              -67.13, dBm,
               83668,Hz,              -67.18, dBm,
               84166,Hz,              -67.11, dBm,
               84664,Hz,              -66.92, dBm,
               85162,Hz,              -66.63, dBm,
               85660,Hz,              -66.42, dBm,
               86158,Hz,              -66.22, dBm,
               86656,Hz,              -66.08, dBm,
               87154,Hz,              -66.08, dBm,
               87652,Hz,              -66.00, dBm,
               88150,Hz,              -65.71, dBm,
               88648,Hz,              -65.26, dBm,
               89146,Hz,              -64.46, dBm,
               89644,Hz,              -63.09, dBm,
               90142,Hz,              -61.96, dBm,
               90640,Hz,              -60.74, dBm,
               91138,Hz,              -59.23, dBm,
               91636,Hz,              -58.22, dBm,
               92134,Hz,              -57.35, dBm,
               92632,Hz,              -56.54, dBm,
               93130,Hz,              -56.20, dBm,
               93628,Hz,              -56.17, dBm,
               94126,Hz,              -56.58, dBm,
               94624,Hz,              -57.23, dBm,
               95122,Hz,              -58.18, dBm,
               95620,Hz,              -59.76, dBm,
               96118,Hz,              -61.08, dBm,
               96616,Hz,              -62.28, dBm,
               97114,Hz,              -63.65, dBm,
               97612,Hz,              -64.43, dBm,
               98110,Hz,              -64.87, dBm,
               98608,Hz,              -65.23, dBm,
               99106,Hz,              -65.42, dBm,
               99604,Hz,              -65.57, dBm,
              100102,Hz,              -65.77, dBm,
              100600,Hz,              -65.98, dBm,
              101098,Hz,              -66.32, dBm,
              101596,Hz,              -66.63, dBm,
              102094,Hz,              -66.94, dBm,
              102592,Hz,              -67.38, dBm,
              103090,Hz,              -67.68, dBm,
              103588,Hz,              -67.81, dBm,
              104086,Hz,              -67.83, dBm,
              104584,Hz,              -67.77, dBm,
              105082,Hz,              -67.68, dBm,
              105580,Hz,              -67.63, dBm,
              106078,Hz,              -67.66, dBm,
              106576,Hz,              -67.73, dBm,
              107074,Hz,              -67.93, dBm,
              107572,Hz,              -68.13, dBm,
              108070,Hz,              -68.33, dBm,
              108568,Hz,              -68.64, dBm,
              109066,Hz,              -68.92, dBm,
              109564,Hz,              -69.20, dBm,
              110062,Hz,              -69.57, dBm,
              110560,Hz,              -69.79, dBm,
              111058,Hz,              -69.86, dBm,
              111556,Hz,              -69.86, dBm,
              112054,Hz,              -69.79, dBm,
              112552,Hz,              -69.68, dBm,
              113050,Hz,              -69.61, dBm,
              113548,Hz,              -69.62, dBm,
              114046,Hz,              -69.64, dBm,
              114544,Hz,              -69.69, dBm,
              115042,Hz,              -69.74, dBm,
              115540,Hz,              -69.74, dBm,
              116038,Hz,              -69.81, dBm,
              116536,Hz,              -69.93, dBm,
              117034,Hz,              -70.06, dBm,
              117532,Hz,              -70.31, dBm,
              118030,Hz,              -70.53, dBm,
              118528,Hz,              -70.68, dBm,
              119026,Hz,              -70.80, dBm,
              119524,Hz,              -70.84, dBm,
              120022,Hz,              -70.81, dBm,
              120520,Hz,              -70.77, dBm,
              121018,Hz,              -70.73, dBm,
              121516,Hz,              -70.64, dBm,
              122014,Hz,              -70.53, dBm,
              122512,Hz,              -70.48, dBm,
              123010,Hz,              -70.45, dBm,
              123508,Hz,              -70.51, dBm,
              124006,Hz,              -70.59, dBm,
              124504,Hz,              -70.64, dBm,
              125002,Hz,              -70.67, dBm,
              125500,Hz,              -70.69, dBm,
              125998,Hz,              -70.75, dBm,
              126496,Hz,              -70.85, dBm,
              126994,Hz,              -70.96, dBm,
              127492,Hz,              -71.13, dBm,
              127990,Hz,              -71.25, dBm,
              128488,Hz,              -71.31, dBm,
              128986,Hz,              -71.39, dBm,
              129484,Hz,              -71.46, dBm,
              129982,Hz,              -71.48, dBm,
              130480,Hz,              -71.53, dBm,
              130978,Hz,              -71.57, dBm,
              131476,Hz,              -71.55, dBm,
              131974,Hz,              -71.47, dBm,
              132472,Hz,              -71.41, dBm,
              132970,Hz,              -71.34, dBm,
              133468,Hz,              -71.32, dBm,
              133966,Hz,              -71.34, dBm,
              134464,Hz,              -71.40, dBm,
              134962,Hz,              -71.54, dBm,
              135460,Hz,              -71.65, dBm,
              135958,Hz,              -71.67, dBm,
              136456,Hz,              -71.57, dBm,
              136954,Hz,              -71.46, dBm,
              137452,Hz,              -71.30, dBm,
              137950,Hz,              -71.09, dBm,
              138448,Hz,              -70.97, dBm,
              138946,Hz,              -70.90, dBm,
              139444,Hz,              -70.94, dBm,
              139942,Hz,              -71.06, dBm,
              140440,Hz,              -71.19, dBm,
              140938,Hz,              -71.43, dBm,
              141436,Hz,              -71.67, dBm,
              141934,Hz,              -71.89, dBm,
              142432,Hz,              -72.23, dBm,
              142930,Hz,              -72.44, dBm,
              143428,Hz,              -72.55, dBm,
              143926,Hz,              -72.66, dBm,
              144424,Hz,              -72.72, dBm,
              144922,Hz,              -72.76, dBm,
              145420,Hz,              -72.83, dBm,
              145918,Hz,              -72.91, dBm,
              146416,Hz,              -72.98, dBm,
              146914,Hz,              -73.10, dBm,
              147412,Hz,              -73.20, dBm,
              147910,Hz,              -73.25, dBm,
              148408,Hz,              -73.30, dBm,
              148906,Hz,              -73.34, dBm,
              149404,Hz,              -73.36, dBm,
              149902,Hz,              -73.40, dBm,
              150400,Hz,              -73.38, dBm,
              150898,Hz,              -73.32, dBm,
              151396,Hz,              -73.22, dBm,
              151894,Hz,              -73.04, dBm,
              152392,Hz,              -72.80, dBm,
              152890,Hz,              -72.66, dBm,
              153388,Hz,              -72.56, dBm,
              153886,Hz,              -72.49, dBm,
              154384,Hz,              -72.44, dBm,
              154882,Hz,              -72.39, dBm,
              155380,Hz,              -72.34, dBm,
              155878,Hz,              -72.36, dBm,
              156376,Hz,              -72.40, dBm,
              156874,Hz,              -72.54, dBm,
              157372,Hz,              -72.70, dBm,
              157870,Hz,              -72.85, dBm,
              158368,Hz,              -73.02, dBm,
              158866,Hz,              -73.09, dBm,
              159364,Hz,              -73.07, dBm,
              159862,Hz,              -73.04, dBm,
              160360,Hz,              -73.03, dBm,
              160858,Hz,              -73.02, dBm,
              161356,Hz,              -73.13, dBm,
              161854,Hz,              -73.30, dBm,
              162352,Hz,              -73.48, dBm,
              162850,Hz,              -73.72, dBm,
              163348,Hz,              -73.87, dBm,
              163846,Hz,              -73.89, dBm,
              164344,Hz,              -73.84, dBm,
              164842,Hz,              -73.82, dBm,
              165340,Hz,              -73.81, dBm,
              165838,Hz,              -73.93, dBm,
              166336,Hz,              -74.11, dBm,
              166834,Hz,              -74.32, dBm,
              167332,Hz,              -74.62, dBm,
              167830,Hz,              -74.84, dBm,
              168328,Hz,              -74.98, dBm,
              168826,Hz,              -75.06, dBm,
              169324,Hz,              -75.03, dBm,
              169822,Hz,              -74.87, dBm,
              170320,Hz,              -74.58, dBm,
              170818,Hz,              -74.33, dBm,
              171316,Hz,              -73.99, dBm,
              171814,Hz,              -73.57, dBm,
              172312,Hz,              -73.32, dBm,
              172810,Hz,              -73.12, dBm,
              173308,Hz,              -73.01, dBm,
              173806,Hz,              -73.07, dBm,
              174304,Hz,              -73.24, dBm,
              174802,Hz,              -73.48, dBm,
              175300,Hz,              -73.74, dBm,
              175798,Hz,              -74.09, dBm,
              176296,Hz,              -74.29, dBm,
              176794,Hz,              -74.41, dBm,
              177292,Hz,              -74.55, dBm,
              177790,Hz,              -74.67, dBm,
              178288,Hz,              -74.75, dBm,
              178786,Hz,              -74.81, dBm,
              179284,Hz,              -74.81, dBm,
              179782,Hz,              -74.78, dBm,
              180280,Hz,              -74.78, dBm,
              180778,Hz,              -74.76, dBm,
              181276,Hz,              -74.65, dBm,
              181774,Hz,              -74.43, dBm,
              182272,Hz,              -74.30, dBm,
              182770,Hz,              -74.21, dBm,
              183268,Hz,              -74.23, dBm,
              183766,Hz,              -74.31, dBm,
              184264,Hz,              -74.36, dBm,
              184762,Hz,              -74.42, dBm,
              185260,Hz,              -74.43, dBm,
              185758,Hz,              -74.38, dBm,
              186256,Hz,              -74.27, dBm,
              186754,Hz,              -74.20, dBm,
              187252,Hz,              -74.10, dBm,
              187750,Hz,              -74.02, dBm,
              188248,Hz,              -73.99, dBm,
              188746,Hz,              -73.91, dBm,
              189244,Hz,              -73.77, dBm,
              189742,Hz,              -73.63, dBm,
              190240,Hz,              -73.46, dBm,
              190738,Hz,              -73.27, dBm,
              191236,Hz,              -73.16, dBm,
              191734,Hz,              -73.05, dBm,
              192232,Hz,              -72.93, dBm,
              192730,Hz,              -72.88, dBm,
              193228,Hz,              -72.87, dBm,
              193726,Hz,              -72.92, dBm,
              194224,Hz,              -73.01, dBm,
              194722,Hz,              -73.07, dBm,
              195220,Hz,              -73.13, dBm,
              195718,Hz,              -73.11, dBm,
              196216,Hz,              -72.94, dBm,
              196714,Hz,              -72.54, dBm,
              197212,Hz,              -72.20, dBm,
              197710,Hz,              -71.90, dBm,
              198208,Hz,              -71.70, dBm,
              198706,Hz,              -71.71, dBm,
              199204,Hz,              -71.84, dBm,
              199702,Hz,              -72.07, dBm,
              200200,Hz,              -72.39, dBm,
              200698,Hz,              -72.93, dBm,
              201196,Hz,              -73.36, dBm,
              201694,Hz,              -73.70, dBm,
              202192,Hz,              -74.14, dBm,
              202690,Hz,              -74.46, dBm,
              203188,Hz,              -74.64, dBm,
              203686,Hz,              -74.76, dBm,
              204184,Hz,              -74.74, dBm,
              204682,Hz,              -74.60, dBm,
              205180,Hz,              -74.43, dBm,
              205678,Hz,              -74.31, dBm,
              206176,Hz,              -74.15, dBm,
              206674,Hz,              -73.98, dBm,
              207172,Hz,              -73.88, dBm,
              207670,Hz,              -73.83, dBm,
              208168,Hz,              -73.93, dBm,
              208666,Hz,              -74.12, dBm,
              209164,Hz,              -74.35, dBm,
              209662,Hz,              -74.71, dBm,
              210160,Hz,              -74.98, dBm,
              210658,Hz,              -75.20, dBm,
              211156,Hz,              -75.49, dBm,
              211654,Hz,              -75.71, dBm,
              212152,Hz,              -75.89, dBm,
              212650,Hz,              -76.08, dBm,
              213148,Hz,              -76.17, dBm,
              213646,Hz,              -76.21, dBm,
              214144,Hz,              -76.32, dBm,
              214642,Hz,              -76.41, dBm,
              215140,Hz,              -76.44, dBm,
              215638,Hz,              -76.46, dBm,
              216136,Hz,              -76.48, dBm,
              216634,Hz,              -76.49, dBm,
              217132,Hz,              -76.53, dBm,
              217630,Hz,              -76.57, dBm,
              218128,Hz,              -76.58, dBm,
              218626,Hz,              -76.61, dBm,
              219124,Hz,              -76.64, dBm,
              219622,Hz,              -76.64, dBm,
              220120,Hz,              -76.65, dBm,
              220618,Hz,              -76.60, dBm,
              221116,Hz,              -76.51, dBm,
              221614,Hz,              -76.43, dBm,
              222112,Hz,              -76.43, dBm,
              222610,Hz,              -76.50, dBm,
              223108,Hz,              -76.66, dBm,
              223606,Hz,              -76.81, dBm,
              224104,Hz,              -76.89, dBm,
              224602,Hz,              -76.96, dBm,
              225100,Hz,              -76.96, dBm,
              225598,Hz,              -76.96, dBm,
              226096,Hz,              -76.96, dBm,
              226594,Hz,              -76.93, dBm,
              227092,Hz,              -76.90, dBm,
              227590,Hz,              -76.91, dBm,
              228088,Hz,              -76.94, dBm,
              228586,Hz,              -77.03, dBm,
              229084,Hz,              -77.12, dBm,
              229582,Hz,              -77.15, dBm,
              230080,Hz,              -77.06, dBm,
              230578,Hz,              -76.95, dBm,
              231076,Hz,              -76.84, dBm,
              231574,Hz,              -76.82, dBm,
              232072,Hz,              -76.90, dBm,
              232570,Hz,              -77.00, dBm,
              233068,Hz,              -77.13, dBm,
              233566,Hz,              -77.21, dBm,
              234064,Hz,              -77.23, dBm,
              234562,Hz,              -77.21, dBm,
              235060,Hz,              -77.19, dBm,
              235558,Hz,              -77.11, dBm,
              236056,Hz,              -76.98, dBm,
              236554,Hz,              -76.87, dBm,
              237052,Hz,              -76.70, dBm,
              237550,Hz,              -76.39, dBm,
              238048,Hz,              -76.09, dBm,
              238546,Hz,              -75.73, dBm,
              239044,Hz,              -75.22, dBm,
              239542,Hz,              -74.80, dBm,
              240040,Hz,              -74.30, dBm,
              240538,Hz,              -73.57, dBm,
              241036,Hz,              -72.97, dBm,
              241534,Hz,              -72.21, dBm,
              242032,Hz,              -71.00, dBm,
              242530,Hz,              -69.99, dBm,
              243028,Hz,              -68.85, dBm,
              243526,Hz,              -67.31, dBm,
              244024,Hz,              -66.19, dBm,
              244522,Hz,              -65.01, dBm,
              245020,Hz,              -63.50, dBm,
              245518,Hz,              -62.44, dBm,
              246016,Hz,              -61.46, dBm,
              246514,Hz,              -60.34, dBm,
              247012,Hz,              -59.68, dBm,
              247510,Hz,              -59.20, dBm,
              248008,Hz,              -58.91, dBm,
              248506,Hz,              -58.97, dBm,
              249004,Hz,              -59.32, dBm,
              249502,Hz,              -59.92, dBm,
              250000,Hz,              -60.82, dBm,
              250498,Hz,              -62.43, dBm,
              250996,Hz,              -63.99, dBm,
              251494,Hz,              -65.71, dBm,
              251992,Hz,              -68.33, dBm,
              252490,Hz,              -70.50, dBm,
              252988,Hz,              -72.46, dBm,
              253486,Hz,              -74.81, dBm,
              253984,Hz,              -76.12, dBm,
              254482,Hz,              -76.82, dBm,
              254980,Hz,              -77.23, dBm,
              255478,Hz,              -77.35, dBm,
              255976,Hz,              -77.39, dBm,
              256474,Hz,              -77.43, dBm,
              256972,Hz,              -77.43, dBm,
              257470,Hz,              -77.38, dBm,
              257968,Hz,              -77.27, dBm,
              258466,Hz,              -77.14, dBm,
              258964,Hz,              -76.91, dBm,
              259462,Hz,              -76.59, dBm,
              259960,Hz,              -76.38, dBm,
              260458,Hz,              -76.14, dBm,
              260956,Hz,              -75.83, dBm,
              261454,Hz,              -75.60, dBm,
              261952,Hz,              -75.29, dBm,
              262450,Hz,              -74.76, dBm,
              262948,Hz,              -74.27, dBm,
              263446,Hz,              -73.68, dBm,
              263944,Hz,              -72.91, dBm,
              264442,Hz,              -72.41, dBm,
              264940,Hz,              -72.01, dBm,
              265438,Hz,              -71.65, dBm,
              265936,Hz,              -71.51, dBm,
              266434,Hz,              -71.53, dBm,
              266932,Hz,              -71.82, dBm,
              267430,Hz,              -72.23, dBm,
              267928,Hz,              -72.74, dBm,
              268426,Hz,              -73.52, dBm,
              268924,Hz,              -74.12, dBm,
              269422,Hz,              -74.62, dBm,
              269920,Hz,              -75.23, dBm,
              270418,Hz,              -75.65, dBm,
              270916,Hz,              -75.95, dBm,
              271414,Hz,              -76.27, dBm,
              271912,Hz,              -76.44, dBm,
              272410,Hz,              -76.55, dBm,
              272908,Hz,              -76.70, dBm,
              273406,Hz,              -76.83, dBm,
              273904,Hz,              -76.92, dBm,
              274402,Hz,              -77.03, dBm,
              274900,Hz,              -77.12, dBm,
              275398,Hz,              -77.31, dBm,
              275896,Hz,              -77.49, dBm,
              276394,Hz,              -77.61, dBm,
              276892,Hz,              -77.71, dBm,
              277390,Hz,              -77.72, dBm,
              277888,Hz,              -77.64, dBm,
              278386,Hz,              -77.51, dBm,
              278884,Hz,              -77.41, dBm,
              279382,Hz,              -77.30, dBm,
              279880,Hz,              -77.22, dBm,
              280378,Hz,              -77.20, dBm,
              280876,Hz,              -77.18, dBm,
              281374,Hz,              -77.17, dBm,
              281872,Hz,              -77.15, dBm,
              282370,Hz,              -77.08, dBm,
              282868,Hz,              -76.98, dBm,
              283366,Hz,              -76.92, dBm,
              283864,Hz,              -76.85, dBm,
              284362,Hz,              -76.83, dBm,
              284860,Hz,              -76.89, dBm,
              285358,Hz,              -76.92, dBm,
              285856,Hz,              -76.96, dBm,
              286354,Hz,              -76.94, dBm,
              286852,Hz,              -76.86, dBm,
              287350,Hz,              -76.78, dBm,
              287848,Hz,              -76.75, dBm,
              288346,Hz,              -76.71, dBm,
              288844,Hz,              -76.77, dBm,
              289342,Hz,              -76.81, dBm,
              289840,Hz,              -76.78, dBm,
              290338,Hz,              -76.74, dBm,
              290836,Hz,              -76.74, dBm,
              291334,Hz,              -76.77, dBm,
              291832,Hz,              -76.90, dBm,
              292330,Hz,              -77.04, dBm,
              292828,Hz,              -77.20, dBm,
              293326,Hz,              -77.42, dBm,
              293824,Hz,              -77.53, dBm,
              294322,Hz,              -77.57, dBm,
              294820,Hz,              -77.62, dBm,
              295318,Hz,              -77.68, dBm,
              295816,Hz,              -77.73, dBm,
              296314,Hz,              -77.88, dBm,
              296812,Hz,              -78.05, dBm,
              297310,Hz,              -78.19, dBm,
              297808,Hz,              -78.30, dBm,
              298306,Hz,              -78.31, dBm,
              298804,Hz,              -78.29, dBm,
              299302,Hz,              -78.32, dBm,
              299800,Hz,              -78.39, dBm,
