Trace1,
Freq,,Amp,,
              146416,Hz,              -70.06, dBm,
              146914,Hz,              -70.11, dBm,
              147412,Hz,              -70.22, dBm,
              147910,Hz,              -70.32, dBm,
              148408,Hz,              -70.48, dBm,
              148906,Hz,              -70.64, dBm,
              149404,Hz,              -70.76, dBm,
              149902,Hz,              -70.88, dBm,
              150400,Hz,              -70.87, dBm,
              150898,Hz,              -70.83, dBm,
              151396,Hz,              -70.81, dBm,
              151894,Hz,              -70.73, dBm,
              152392,Hz,              -70.61, dBm,
              152890,Hz,              -70.53, dBm,
              153388,Hz,              -70.45, dBm,
              153886,Hz,              -70.44, dBm,
              154384,Hz,              -70.51, dBm,
              154882,Hz,              -70.58, dBm,
              155380,Hz,              -70.73, dBm,
              155878,Hz,              -70.85, dBm,
              156376,Hz,              -70.88, dBm,
              156874,Hz,              -70.86, dBm,
              157372,Hz,              -70.81, dBm,
              157870,Hz,              -70.74, dBm,
              158368,Hz,              -70.80, dBm,
              158866,Hz,              -70.92, dBm,
              159364,Hz,              -71.00, dBm,
              159862,Hz,              -71.09, dBm,
              160360,Hz,              -71.14, dBm,
              160858,Hz,              -71.12, dBm,
              161356,Hz,              -71.05, dBm,
              161854,Hz,              -70.99, dBm,
              162352,Hz,              -70.94, dBm,
              162850,Hz,              -71.00, dBm,
              163348,Hz,              -71.10, dBm,
              163846,Hz,              -71.19, dBm,
              164344,Hz,              -71.30, dBm,
              164842,Hz,              -71.40, dBm,
              165340,Hz,              -71.48, dBm,
              165838,Hz,              -71.61, dBm,
              166336,Hz,              -71.73, dBm,
              166834,Hz,              -71.84, dBm,
              167332,Hz,              -72.01, dBm,
              167830,Hz,              -72.10, dBm,
              168328,Hz,              -72.08, dBm,
              168826,Hz,              -71.92, dBm,
              169324,Hz,              -71.72, dBm,
              169822,Hz,              -71.43, dBm,
              170320,Hz,              -71.00, dBm,
              170818,Hz,              -70.72, dBm,
              171316,Hz,              -70.50, dBm,
              171814,Hz,              -70.30, dBm,
              172312,Hz,              -70.20, dBm,
              172810,Hz,              -70.12, dBm,
              173308,Hz,              -70.10, dBm,
              173806,Hz,              -70.16, dBm,
              174304,Hz,              -70.23, dBm,
              174802,Hz,              -70.32, dBm,
              175300,Hz,              -70.37, dBm,
              175798,Hz,              -70.42, dBm,
              176296,Hz,              -70.44, dBm,
              176794,Hz,              -70.46, dBm,
              177292,Hz,              -70.60, dBm,
              177790,Hz,              -70.79, dBm,
              178288,Hz,              -71.01, dBm,
              178786,Hz,              -71.24, dBm,
              179284,Hz,              -71.38, dBm,
              179782,Hz,              -71.39, dBm,
              180280,Hz,              -71.34, dBm,
              180778,Hz,              -71.28, dBm,
              181276,Hz,              -71.22, dBm,
              181774,Hz,              -71.18, dBm,
              182272,Hz,              -71.21, dBm,
              182770,Hz,              -71.29, dBm,
              183268,Hz,              -71.49, dBm,
              183766,Hz,              -71.66, dBm,
              184264,Hz,              -71.76, dBm,
              184762,Hz,              -71.83, dBm,
              185260,Hz,              -71.84, dBm,
              185758,Hz,              -71.79, dBm,
              186256,Hz,              -71.73, dBm,
              186754,Hz,              -71.68, dBm,
              187252,Hz,              -71.57, dBm,
              187750,Hz,              -71.44, dBm,
              188248,Hz,              -71.40, dBm,
              188746,Hz,              -71.43, dBm,
              189244,Hz,              -71.52, dBm,
              189742,Hz,              -71.57, dBm,
              190240,Hz,              -71.47, dBm,
              190738,Hz,              -71.29, dBm,
              191236,Hz,              -71.13, dBm,
              191734,Hz,              -70.93, dBm,
              192232,Hz,              -70.66, dBm,
              192730,Hz,              -70.50, dBm,
              193228,Hz,              -70.35, dBm,
              193726,Hz,              -70.17, dBm,
              194224,Hz,              -70.02, dBm,
              194722,Hz,              -69.84, dBm,
              195220,Hz,              -69.66, dBm,
              195718,Hz,              -69.56, dBm,
              196216,Hz,              -69.43, dBm,
              196714,Hz,              -69.25, dBm,
              197212,Hz,              -69.09, dBm,
              197710,Hz,              -68.90, dBm,
              198208,Hz,              -68.62, dBm,
              198706,Hz,              -68.45, dBm,
              199204,Hz,              -68.34, dBm,
              199702,Hz,              -68.35, dBm,
              200200,Hz,              -68.50, dBm,
              200698,Hz,              -68.92, dBm,
              201196,Hz,              -69.37, dBm,
              201694,Hz,              -69.86, dBm,
              202192,Hz,              -70.51, dBm,
              202690,Hz,              -70.98, dBm,
              203188,Hz,              -71.35, dBm,
              203686,Hz,              -71.76, dBm,
              204184,Hz,              -72.00, dBm,
              204682,Hz,              -72.13, dBm,
              205180,Hz,              -72.18, dBm,
              205678,Hz,              -72.17, dBm,
              206176,Hz,              -72.14, dBm,
              206674,Hz,              -72.23, dBm,
              207172,Hz,              -72.35, dBm,
              207670,Hz,              -72.41, dBm,
              208168,Hz,              -72.46, dBm,
              208666,Hz,              -72.50, dBm,
              209164,Hz,              -72.56, dBm,
              209662,Hz,              -72.72, dBm,
              210160,Hz,              -72.90, dBm,
              210658,Hz,              -73.05, dBm,
              211156,Hz,              -73.17, dBm,
              211654,Hz,              -73.20, dBm,
              212152,Hz,              -73.13, dBm,
              212650,Hz,              -73.05, dBm,
              213148,Hz,              -73.02, dBm,
              213646,Hz,              -72.99, dBm,
              214144,Hz,              -73.01, dBm,
              214642,Hz,              -73.05, dBm,
              215140,Hz,              -73.10, dBm,
              215638,Hz,              -73.24, dBm,
              216136,Hz,              -73.38, dBm,
              216634,Hz,              -73.48, dBm,
              217132,Hz,              -73.60, dBm,
              217630,Hz,              -73.71, dBm,
              218128,Hz,              -73.84, dBm,
              218626,Hz,              -74.05, dBm,
              219124,Hz,              -74.20, dBm,
              219622,Hz,              -74.26, dBm,
              220120,Hz,              -74.24, dBm,
              220618,Hz,              -74.21, dBm,
              221116,Hz,              -74.20, dBm,
              221614,Hz,              -74.31, dBm,
              222112,Hz,              -74.46, dBm,
              222610,Hz,              -74.56, dBm,
              223108,Hz,              -74.67, dBm,
              223606,Hz,              -74.77, dBm,
              224104,Hz,              -74.87, dBm,
              224602,Hz,              -74.99, dBm,
              225100,Hz,              -75.00, dBm,
              225598,Hz,              -74.93, dBm,
              226096,Hz,              -74.85, dBm,
              226594,Hz,              -74.70, dBm,
              227092,Hz,              -74.51, dBm,
              227590,Hz,              -74.40, dBm,
              228088,Hz,              -74.31, dBm,
              228586,Hz,              -74.27, dBm,
              229084,Hz,              -74.28, dBm,
              229582,Hz,              -74.25, dBm,
              230080,Hz,              -74.24, dBm,
              230578,Hz,              -74.25, dBm,
              231076,Hz,              -74.24, dBm,
              231574,Hz,              -74.27, dBm,
              232072,Hz,              -74.34, dBm,
              232570,Hz,              -74.42, dBm,
              233068,Hz,              -74.56, dBm,
              233566,Hz,              -74.66, dBm,
              234064,Hz,              -74.69, dBm,
              234562,Hz,              -74.74, dBm,
              235060,Hz,              -74.78, dBm,
              235558,Hz,              -74.74, dBm,
              236056,Hz,              -74.64, dBm,
              236554,Hz,              -74.56, dBm,
              237052,Hz,              -74.39, dBm,
              237550,Hz,              -74.09, dBm,
              238048,Hz,              -73.81, dBm,
              238546,Hz,              -73.45, dBm,
              239044,Hz,              -72.98, dBm,
              239542,Hz,              -72.64, dBm,
              240040,Hz,              -72.19, dBm,
              240538,Hz,              -71.46, dBm,
              241036,Hz,              -70.80, dBm,
              241534,Hz,              -69.96, dBm,
              242032,Hz,              -68.74, dBm,
              242530,Hz,              -67.76, dBm,
              243028,Hz,              -66.61, dBm,
              243526,Hz,              -65.04, dBm,
              244024,Hz,              -63.82, dBm,
              244522,Hz,              -62.54, dBm,
              245020,Hz,              -60.89, dBm,
              245518,Hz,              -59.72, dBm,
              246016,Hz,              -58.63, dBm,
              246514,Hz,              -57.44, dBm,
              247012,Hz,              -56.76, dBm,
              247510,Hz,              -56.29, dBm,
              248008,Hz,              -56.02, dBm,
              248506,Hz,              -56.10, dBm,
              249004,Hz,              -56.47, dBm,
              249502,Hz,              -57.12, dBm,
              250000,Hz,              -58.06, dBm,
              250498,Hz,              -59.71, dBm,
              250996,Hz,              -61.25, dBm,
              251494,Hz,              -62.94, dBm,
              251992,Hz,              -65.47, dBm,
              252490,Hz,              -67.55, dBm,
              252988,Hz,              -69.49, dBm,
              253486,Hz,              -71.96, dBm,
              253984,Hz,              -73.44, dBm,
              254482,Hz,              -74.33, dBm,
              254980,Hz,              -74.93, dBm,
              255478,Hz,              -75.13, dBm,
              255976,Hz,              -75.27, dBm,
              256474,Hz,              -75.50, dBm,
              256972,Hz,              -75.68, dBm,
              257470,Hz,              -75.76, dBm,
              257968,Hz,              -75.84, dBm,
              258466,Hz,              -75.87, dBm,
              258964,Hz,              -75.87, dBm,
              259462,Hz,              -75.86, dBm,
              259960,Hz,              -75.81, dBm,
              260458,Hz,              -75.66, dBm,
              260956,Hz,              -75.27, dBm,
              261454,Hz,              -74.83, dBm,
              261952,Hz,              -74.29, dBm,
              262450,Hz,              -73.59, dBm,
              262948,Hz,              -73.11, dBm,
              263446,Hz,              -72.62, dBm,
              263944,Hz,              -72.00, dBm,
              264442,Hz,              -71.57, dBm,
              264940,Hz,              -71.17, dBm,
              265438,Hz,              -70.75, dBm,
              265936,Hz,              -70.54, dBm,
              266434,Hz,              -70.46, dBm,
              266932,Hz,              -70.62, dBm,
              267430,Hz,              -70.91, dBm,
              267928,Hz,              -71.31, dBm,
              268426,Hz,              -71.96, dBm,
              268924,Hz,              -72.49, dBm,
              269422,Hz,              -72.93, dBm,
              269920,Hz,              -73.47, dBm,
              270418,Hz,              -73.83, dBm,
              270916,Hz,              -74.10, dBm,
              271414,Hz,              -74.35, dBm,
              271912,Hz,              -74.48, dBm,
              272410,Hz,              -74.57, dBm,
              272908,Hz,              -74.72, dBm,
              273406,Hz,              -74.87, dBm,
              273904,Hz,              -75.02, dBm,
              274402,Hz,              -75.23, dBm,
              274900,Hz,              -75.41, dBm,
              275398,Hz,              -75.57, dBm,
              275896,Hz,              -75.59, dBm,
              276394,Hz,              -75.52, dBm,
              276892,Hz,              -75.46, dBm,
              277390,Hz,              -75.51, dBm,
              277888,Hz,              -75.60, dBm,
              278386,Hz,              -75.76, dBm,
              278884,Hz,              -75.86, dBm,
              279382,Hz,              -75.85, dBm,
              279880,Hz,              -75.75, dBm,
              280378,Hz,              -75.64, dBm,
              280876,Hz,              -75.50, dBm,
              281374,Hz,              -75.34, dBm,
              281872,Hz,              -75.27, dBm,
              282370,Hz,              -75.26, dBm,
              282868,Hz,              -75.36, dBm,
              283366,Hz,              -75.49, dBm,
              283864,Hz,              -75.53, dBm,
              284362,Hz,              -75.51, dBm,
              284860,Hz,              -75.50, dBm,
              285358,Hz,              -75.48, dBm,
              285856,Hz,              -75.47, dBm,
              286354,Hz,              -75.45, dBm,
              286852,Hz,              -75.40, dBm,
              287350,Hz,              -75.36, dBm,
              287848,Hz,              -75.37, dBm,
              288346,Hz,              -75.43, dBm,
              288844,Hz,              -75.62, dBm,
              289342,Hz,              -75.85, dBm,
              289840,Hz,              -76.09, dBm,
              290338,Hz,              -76.38, dBm,
              290836,Hz,              -76.51, dBm,
              291334,Hz,              -76.48, dBm,
              291832,Hz,              -76.32, dBm,
              292330,Hz,              -76.17, dBm,
              292828,Hz,              -76.01, dBm,
              293326,Hz,              -75.87, dBm,
              293824,Hz,              -75.81, dBm,
              294322,Hz,              -75.73, dBm,
              294820,Hz,              -75.62, dBm,
              295318,Hz,              -75.55, dBm,
              295816,Hz,              -75.47, dBm,
              296314,Hz,              -75.48, dBm,
              296812,Hz,              -75.58, dBm,
              297310,Hz,              -75.71, dBm,
              297808,Hz,              -75.93, dBm,
              298306,Hz,              -76.09, dBm,
              298804,Hz,              -76.16, dBm,
              299302,Hz,              -76.21, dBm,
              299800,Hz,              -76.21, dBm,
