Trace1,
Freq,,Amp,,
              159721,Hz,              -77.93, dBm,
              160552,Hz,              -77.39, dBm,
              161383,Hz,              -77.08, dBm,
              162214,Hz,              -77.75, dBm,
              163045,Hz,              -77.32, dBm,
              163876,Hz,              -77.53, dBm,
              164707,Hz,              -77.80, dBm,
              165538,Hz,              -78.59, dBm,
              166369,Hz,              -77.63, dBm,
              167200,Hz,              -77.19, dBm,
              168031,Hz,              -77.56, dBm,
              168862,Hz,              -76.85, dBm,
              169693,Hz,              -76.79, dBm,
              170524,Hz,              -76.82, dBm,
              171355,Hz,              -77.03, dBm,
              172186,Hz,              -77.42, dBm,
              173017,Hz,              -76.45, dBm,
              173848,Hz,              -76.25, dBm,
              174679,Hz,              -75.50, dBm,
              175510,Hz,              -75.66, dBm,
              176341,Hz,              -74.99, dBm,
              177172,Hz,              -75.42, dBm,
              178003,Hz,              -75.77, dBm,
              178834,Hz,              -74.98, dBm,
              179665,Hz,              -74.22, dBm,
              180496,Hz,              -74.12, dBm,
              181327,Hz,              -75.05, dBm,
              182158,Hz,              -75.58, dBm,
              182989,Hz,              -73.71, dBm,
              183820,Hz,              -72.21, dBm,
              184651,Hz,              -70.88, dBm,
              185482,Hz,              -70.23, dBm,
              186313,Hz,              -69.12, dBm,
              187144,Hz,              -67.64, dBm,
              187975,Hz,              -65.77, dBm,
              188806,Hz,              -64.22, dBm,
              189637,Hz,              -63.13, dBm,
              190468,Hz,              -62.94, dBm,
              191299,Hz,              -63.49, dBm,
              192130,Hz,              -64.36, dBm,
              192961,Hz,              -65.95, dBm,
              193792,Hz,              -67.61, dBm,
              194623,Hz,              -69.04, dBm,
              195454,Hz,              -70.09, dBm,
              196285,Hz,              -70.78, dBm,
              197116,Hz,              -71.78, dBm,
              197947,Hz,              -72.04, dBm,
              198778,Hz,              -72.35, dBm,
              199609,Hz,              -72.81, dBm,
              200440,Hz,              -73.29, dBm,
              201271,Hz,              -73.92, dBm,
              202102,Hz,              -75.18, dBm,
              202933,Hz,              -75.93, dBm,
              203764,Hz,              -76.15, dBm,
              204595,Hz,              -76.64, dBm,
              205426,Hz,              -76.71, dBm,
              206257,Hz,              -77.20, dBm,
              207088,Hz,              -76.69, dBm,
              207919,Hz,              -76.78, dBm,
              208750,Hz,              -77.30, dBm,
              209581,Hz,              -77.47, dBm,
              210412,Hz,              -76.86, dBm,
              211243,Hz,              -77.16, dBm,
              212074,Hz,              -77.37, dBm,
              212905,Hz,              -77.58, dBm,
              213736,Hz,              -77.60, dBm,
              214567,Hz,              -78.07, dBm,
              215398,Hz,              -78.40, dBm,
              216229,Hz,              -79.14, dBm,
              217060,Hz,              -78.29, dBm,
              217891,Hz,              -78.69, dBm,
              218722,Hz,              -80.42, dBm,
              219553,Hz,              -81.61, dBm,
              220384,Hz,              -81.45, dBm,
              221215,Hz,              -81.32, dBm,
              222046,Hz,              -81.68, dBm,
              222877,Hz,              -81.62, dBm,
              223708,Hz,              -80.86, dBm,
              224539,Hz,              -79.99, dBm,
              225370,Hz,              -79.46, dBm,
              226201,Hz,              -79.28, dBm,
              227032,Hz,              -78.65, dBm,
              227863,Hz,              -77.52, dBm,
              228694,Hz,              -77.33, dBm,
              229525,Hz,              -76.43, dBm,
              230356,Hz,              -75.00, dBm,
              231187,Hz,              -73.67, dBm,
              232018,Hz,              -72.36, dBm,
              232849,Hz,              -70.45, dBm,
              233680,Hz,              -69.19, dBm,
              234511,Hz,              -66.43, dBm,
              235342,Hz,              -63.98, dBm,
              236173,Hz,              -61.33, dBm,
              237004,Hz,              -58.33, dBm,
              237835,Hz,              -55.24, dBm,
              238666,Hz,              -52.40, dBm,
              239497,Hz,              -50.97, dBm,
              240328,Hz,              -52.73, dBm,
              241159,Hz,              -51.22, dBm,
              241990,Hz,              -48.58, dBm,
              242821,Hz,              -49.05, dBm,
              243652,Hz,              -52.14, dBm,
              244483,Hz,              -53.06, dBm,
              245314,Hz,              -51.78, dBm,
              246145,Hz,              -50.82, dBm,
              246976,Hz,              -51.81, dBm,
              247807,Hz,              -53.88, dBm,
              248638,Hz,              -54.96, dBm,
              249469,Hz,              -55.89, dBm,
              250300,Hz,              -57.25, dBm,
              251131,Hz,              -58.46, dBm,
              251962,Hz,              -59.70, dBm,
              252793,Hz,              -60.81, dBm,
              253624,Hz,              -61.73, dBm,
              254455,Hz,              -62.79, dBm,
              255286,Hz,              -62.79, dBm,
              256117,Hz,              -62.24, dBm,
              256948,Hz,              -63.87, dBm,
              257779,Hz,              -63.99, dBm,
              258610,Hz,              -62.99, dBm,
              259441,Hz,              -63.23, dBm,
              260272,Hz,              -62.69, dBm,
              261103,Hz,              -62.50, dBm,
              261934,Hz,              -62.67, dBm,
              262765,Hz,              -62.92, dBm,
              263596,Hz,              -63.20, dBm,
              264427,Hz,              -64.33, dBm,
              265258,Hz,              -65.07, dBm,
              266089,Hz,              -67.16, dBm,
              266920,Hz,              -69.63, dBm,
              267751,Hz,              -71.04, dBm,
              268582,Hz,              -72.52, dBm,
              269413,Hz,              -73.28, dBm,
              270244,Hz,              -74.21, dBm,
              271075,Hz,              -75.35, dBm,
              271906,Hz,              -76.57, dBm,
              272737,Hz,              -76.57, dBm,
              273568,Hz,              -77.16, dBm,
              274399,Hz,              -77.79, dBm,
              275230,Hz,              -78.30, dBm,
              276061,Hz,              -79.11, dBm,
              276892,Hz,              -79.13, dBm,
              277723,Hz,              -79.18, dBm,
              278554,Hz,              -79.12, dBm,
              279385,Hz,              -79.80, dBm,
              280216,Hz,              -79.80, dBm,
              281047,Hz,              -79.96, dBm,
              281878,Hz,              -79.75, dBm,
              282709,Hz,              -79.49, dBm,
              283540,Hz,              -79.57, dBm,
              284371,Hz,              -79.90, dBm,
              285202,Hz,              -80.22, dBm,
              286033,Hz,              -80.19, dBm,
              286864,Hz,              -79.75, dBm,
              287695,Hz,              -80.10, dBm,
              288526,Hz,              -79.08, dBm,
              289357,Hz,              -79.13, dBm,
              290188,Hz,              -79.56, dBm,
              291019,Hz,              -79.28, dBm,
              291850,Hz,              -79.61, dBm,
              292681,Hz,              -79.95, dBm,
              293512,Hz,              -79.37, dBm,
              294343,Hz,              -79.57, dBm,
              295174,Hz,              -79.29, dBm,
              296005,Hz,              -79.71, dBm,
              296836,Hz,              -79.80, dBm,
              297667,Hz,              -79.38, dBm,
              298498,Hz,              -79.10, dBm,
              299329,Hz,              -78.76, dBm,
              300160,Hz,              -79.32, dBm,
              300991,Hz,              -79.32, dBm,
              301822,Hz,              -79.22, dBm,
              302653,Hz,              -79.84, dBm,
              303484,Hz,              -79.39, dBm,
              304315,Hz,              -79.28, dBm,
              305146,Hz,              -78.89, dBm,
              305977,Hz,              -79.20, dBm,
              306808,Hz,              -79.38, dBm,
              307639,Hz,              -79.22, dBm,
              308470,Hz,              -79.56, dBm,
              309301,Hz,              -79.08, dBm,
              310132,Hz,              -78.95, dBm,
              310963,Hz,              -78.78, dBm,
              311794,Hz,              -79.56, dBm,
              312625,Hz,              -79.55, dBm,
              313456,Hz,              -79.40, dBm,
              314287,Hz,              -79.09, dBm,
              315118,Hz,              -79.40, dBm,
              315949,Hz,              -80.56, dBm,
              316780,Hz,              -80.64, dBm,
              317611,Hz,              -80.00, dBm,
              318442,Hz,              -80.27, dBm,
              319273,Hz,              -80.33, dBm,
              320104,Hz,              -80.24, dBm,
              320935,Hz,              -79.97, dBm,
              321766,Hz,              -80.26, dBm,
              322597,Hz,              -79.77, dBm,
              323428,Hz,              -79.69, dBm,
              324259,Hz,              -80.69, dBm,
              325090,Hz,              -80.52, dBm,
              325921,Hz,              -80.43, dBm,
              326752,Hz,              -80.39, dBm,
              327583,Hz,              -80.42, dBm,
              328414,Hz,              -80.57, dBm,
              329245,Hz,              -81.09, dBm,
              330076,Hz,              -80.61, dBm,
              330907,Hz,              -80.18, dBm,
              331738,Hz,              -80.21, dBm,
              332569,Hz,              -80.39, dBm,
              333400,Hz,              -80.65, dBm,
              334231,Hz,              -80.49, dBm,
              335062,Hz,              -81.06, dBm,
              335893,Hz,              -81.68, dBm,
              336724,Hz,              -81.59, dBm,
              337555,Hz,              -81.38, dBm,
              338386,Hz,              -81.63, dBm,
              339217,Hz,              -81.68, dBm,
              340048,Hz,              -81.09, dBm,
              340879,Hz,              -81.71, dBm,
              341710,Hz,              -81.75, dBm,
              342541,Hz,              -81.69, dBm,
              343372,Hz,              -82.46, dBm,
              344203,Hz,              -82.04, dBm,
              345034,Hz,              -81.61, dBm,
              345865,Hz,              -81.65, dBm,
              346696,Hz,              -81.36, dBm,
              347527,Hz,              -82.35, dBm,
              348358,Hz,              -81.98, dBm,
              349189,Hz,              -82.29, dBm,
              350020,Hz,              -82.24, dBm,
              350851,Hz,              -81.74, dBm,
              351682,Hz,              -81.51, dBm,
              352513,Hz,              -81.51, dBm,
              353344,Hz,              -81.91, dBm,
              354175,Hz,              -81.64, dBm,
              355006,Hz,              -81.20, dBm,
              355837,Hz,              -81.12, dBm,
              356668,Hz,              -81.56, dBm,
              357499,Hz,              -81.75, dBm,
              358330,Hz,              -81.31, dBm,
              359161,Hz,              -81.07, dBm,
              359992,Hz,              -82.09, dBm,
              360823,Hz,              -82.35, dBm,
              361654,Hz,              -82.28, dBm,
              362485,Hz,              -82.82, dBm,
              363316,Hz,              -81.99, dBm,
              364147,Hz,              -82.62, dBm,
              364978,Hz,              -82.27, dBm,
              365809,Hz,              -82.15, dBm,
              366640,Hz,              -81.80, dBm,
              367471,Hz,              -81.72, dBm,
              368302,Hz,              -82.50, dBm,
              369133,Hz,              -83.31, dBm,
              369964,Hz,              -83.34, dBm,
              370795,Hz,              -82.33, dBm,
              371626,Hz,              -81.96, dBm,
              372457,Hz,              -83.07, dBm,
              373288,Hz,              -82.89, dBm,
              374119,Hz,              -83.14, dBm,
              374950,Hz,              -82.47, dBm,
              375781,Hz,              -82.46, dBm,
              376612,Hz,              -82.25, dBm,
              377443,Hz,              -82.29, dBm,
              378274,Hz,              -82.49, dBm,
              379105,Hz,              -83.04, dBm,
              379936,Hz,              -83.68, dBm,
              380767,Hz,              -82.89, dBm,
              381598,Hz,              -82.70, dBm,
              382429,Hz,              -82.26, dBm,
              383260,Hz,              -82.78, dBm,
              384091,Hz,              -82.62, dBm,
              384922,Hz,              -82.35, dBm,
              385753,Hz,              -82.73, dBm,
              386584,Hz,              -83.12, dBm,
              387415,Hz,              -83.06, dBm,
              388246,Hz,              -82.76, dBm,
              389077,Hz,              -82.34, dBm,
              389908,Hz,              -81.58, dBm,
              390739,Hz,              -81.57, dBm,
              391570,Hz,              -82.42, dBm,
              392401,Hz,              -82.88, dBm,
              393232,Hz,              -82.89, dBm,
              394063,Hz,              -82.60, dBm,
              394894,Hz,              -82.04, dBm,
              395725,Hz,              -82.04, dBm,
              396556,Hz,              -81.86, dBm,
              397387,Hz,              -81.64, dBm,
              398218,Hz,              -81.80, dBm,
              399049,Hz,              -82.02, dBm,
              399880,Hz,              -81.98, dBm,
              400711,Hz,              -82.01, dBm,
              401542,Hz,              -81.57, dBm,
              402373,Hz,              -81.13, dBm,
              403204,Hz,              -81.07, dBm,
              404035,Hz,              -81.02, dBm,
              404866,Hz,              -81.42, dBm,
              405697,Hz,              -81.93, dBm,
              406528,Hz,              -81.99, dBm,
              407359,Hz,              -81.90, dBm,
              408190,Hz,              -82.14, dBm,
              409021,Hz,              -81.93, dBm,
              409852,Hz,              -82.31, dBm,
              410683,Hz,              -82.63, dBm,
              411514,Hz,              -82.76, dBm,
              412345,Hz,              -83.09, dBm,
              413176,Hz,              -82.58, dBm,
              414007,Hz,              -81.76, dBm,
              414838,Hz,              -80.72, dBm,
              415669,Hz,              -80.59, dBm,
              416500,Hz,              -79.21, dBm,
              417331,Hz,              -79.50, dBm,
              418162,Hz,              -79.59, dBm,
              418993,Hz,              -79.03, dBm,
              419824,Hz,              -79.22, dBm,
              420655,Hz,              -78.88, dBm,
              421486,Hz,              -78.14, dBm,
              422317,Hz,              -77.92, dBm,
              423148,Hz,              -76.84, dBm,
              423979,Hz,              -76.76, dBm,
              424810,Hz,              -76.21, dBm,
              425641,Hz,              -76.43, dBm,
              426472,Hz,              -76.20, dBm,
              427303,Hz,              -74.96, dBm,
              428134,Hz,              -73.25, dBm,
              428965,Hz,              -73.68, dBm,
              429796,Hz,              -74.52, dBm,
              430627,Hz,              -74.06, dBm,
              431458,Hz,              -73.32, dBm,
              432289,Hz,              -72.64, dBm,
              433120,Hz,              -73.27, dBm,
              433951,Hz,              -74.21, dBm,
              434782,Hz,              -73.94, dBm,
              435613,Hz,              -75.18, dBm,
              436444,Hz,              -78.85, dBm,
              437275,Hz,              -79.13, dBm,
              438106,Hz,              -69.76, dBm,
              438937,Hz,              -62.75, dBm,
              439768,Hz,              -58.82, dBm,
              440599,Hz,              -58.47, dBm,
              441430,Hz,              -60.39, dBm,
              442261,Hz,              -62.75, dBm,
              443092,Hz,              -63.56, dBm,
              443923,Hz,              -63.95, dBm,
              444754,Hz,              -64.24, dBm,
              445585,Hz,              -64.20, dBm,
              446416,Hz,              -64.76, dBm,
              447247,Hz,              -65.59, dBm,
              448078,Hz,              -65.10, dBm,
              448909,Hz,              -64.28, dBm,
              449740,Hz,              -64.24, dBm,
              450571,Hz,              -64.33, dBm,
              451402,Hz,              -64.45, dBm,
              452233,Hz,              -64.70, dBm,
              453064,Hz,              -63.88, dBm,
              453895,Hz,              -63.17, dBm,
              454726,Hz,              -63.87, dBm,
              455557,Hz,              -64.21, dBm,
              456388,Hz,              -63.02, dBm,
              457219,Hz,              -62.68, dBm,
              458050,Hz,              -62.07, dBm,
              458881,Hz,              -60.86, dBm,
              459712,Hz,              -60.35, dBm,
              460543,Hz,              -59.43, dBm,
              461374,Hz,              -59.19, dBm,
              462205,Hz,              -62.16, dBm,
              463036,Hz,              -61.11, dBm,
              463867,Hz,              -59.61, dBm,
              464698,Hz,              -61.12, dBm,
              465529,Hz,              -63.26, dBm,
              466360,Hz,              -64.35, dBm,
              467191,Hz,              -66.69, dBm,
              468022,Hz,              -68.91, dBm,
              468853,Hz,              -70.39, dBm,
              469684,Hz,              -71.24, dBm,
              470515,Hz,              -72.65, dBm,
              471346,Hz,              -73.80, dBm,
              472177,Hz,              -75.00, dBm,
              473008,Hz,              -76.59, dBm,
              473839,Hz,              -78.36, dBm,
              474670,Hz,              -78.99, dBm,
              475501,Hz,              -79.77, dBm,
              476332,Hz,              -81.47, dBm,
              477163,Hz,              -82.45, dBm,
              477994,Hz,              -82.04, dBm,
              478825,Hz,              -82.24, dBm,
              479656,Hz,              -82.49, dBm,
              480487,Hz,              -83.04, dBm,
              481318,Hz,              -83.03, dBm,
              482149,Hz,              -83.40, dBm,
              482980,Hz,              -83.68, dBm,
              483811,Hz,              -83.37, dBm,
              484642,Hz,              -83.44, dBm,
              485473,Hz,              -83.11, dBm,
              486304,Hz,              -82.84, dBm,
              487135,Hz,              -83.32, dBm,
              487966,Hz,              -84.08, dBm,
              488797,Hz,              -84.40, dBm,
              489628,Hz,              -85.18, dBm,
              490459,Hz,              -85.28, dBm,
              491290,Hz,              -85.12, dBm,
              492121,Hz,              -84.96, dBm,
              492952,Hz,              -84.46, dBm,
              493783,Hz,              -85.29, dBm,
              494614,Hz,              -85.40, dBm,
              495445,Hz,              -85.43, dBm,
              496276,Hz,              -85.59, dBm,
              497107,Hz,              -84.87, dBm,
              497938,Hz,              -85.48, dBm,
              498769,Hz,              -85.13, dBm,
              499600,Hz,              -85.82, dBm,
