Trace1,
Freq,,Amp,,
              118171,Hz,              -76.03, dBm,
              119002,Hz,              -76.46, dBm,
              119833,Hz,              -76.81, dBm,
              120664,Hz,              -76.81, dBm,
              121495,Hz,              -77.23, dBm,
              122326,Hz,              -76.78, dBm,
              123157,Hz,              -76.36, dBm,
              123988,Hz,              -75.33, dBm,
              124819,Hz,              -77.13, dBm,
              125650,Hz,              -77.76, dBm,
              126481,Hz,              -77.22, dBm,
              127312,Hz,              -77.14, dBm,
              128143,Hz,              -76.08, dBm,
              128974,Hz,              -75.64, dBm,
              129805,Hz,              -75.88, dBm,
              130636,Hz,              -76.64, dBm,
              131467,Hz,              -76.73, dBm,
              132298,Hz,              -76.70, dBm,
              133129,Hz,              -77.02, dBm,
              133960,Hz,              -78.18, dBm,
              134791,Hz,              -76.66, dBm,
              135622,Hz,              -76.68, dBm,
              136453,Hz,              -77.27, dBm,
              137284,Hz,              -76.75, dBm,
              138115,Hz,              -77.37, dBm,
              138946,Hz,              -77.73, dBm,
              139777,Hz,              -77.30, dBm,
              140608,Hz,              -77.07, dBm,
              141439,Hz,              -77.58, dBm,
              142270,Hz,              -78.23, dBm,
              143101,Hz,              -77.28, dBm,
              143932,Hz,              -77.50, dBm,
              144763,Hz,              -77.71, dBm,
              145594,Hz,              -78.60, dBm,
              146425,Hz,              -78.76, dBm,
              147256,Hz,              -78.44, dBm,
              148087,Hz,              -78.61, dBm,
              148918,Hz,              -78.08, dBm,
              149749,Hz,              -77.65, dBm,
              150580,Hz,              -78.00, dBm,
              151411,Hz,              -78.34, dBm,
              152242,Hz,              -79.32, dBm,
              153073,Hz,              -78.46, dBm,
              153904,Hz,              -78.08, dBm,
              154735,Hz,              -78.69, dBm,
              155566,Hz,              -78.20, dBm,
              156397,Hz,              -77.73, dBm,
              157228,Hz,              -77.45, dBm,
              158059,Hz,              -78.32, dBm,
              158890,Hz,              -78.72, dBm,
              159721,Hz,              -78.78, dBm,
              160552,Hz,              -77.20, dBm,
              161383,Hz,              -77.48, dBm,
              162214,Hz,              -77.89, dBm,
              163045,Hz,              -78.17, dBm,
              163876,Hz,              -78.90, dBm,
              164707,Hz,              -79.11, dBm,
              165538,Hz,              -79.03, dBm,
              166369,Hz,              -78.59, dBm,
              167200,Hz,              -77.88, dBm,
              168031,Hz,              -77.30, dBm,
              168862,Hz,              -77.60, dBm,
              169693,Hz,              -77.77, dBm,
              170524,Hz,              -78.12, dBm,
              171355,Hz,              -77.59, dBm,
              172186,Hz,              -78.56, dBm,
              173017,Hz,              -78.58, dBm,
              173848,Hz,              -78.15, dBm,
              174679,Hz,              -77.73, dBm,
              175510,Hz,              -77.30, dBm,
              176341,Hz,              -77.65, dBm,
              177172,Hz,              -77.62, dBm,
              178003,Hz,              -76.99, dBm,
              178834,Hz,              -77.64, dBm,
              179665,Hz,              -77.16, dBm,
              180496,Hz,              -76.82, dBm,
              181327,Hz,              -75.99, dBm,
              182158,Hz,              -76.43, dBm,
              182989,Hz,              -77.07, dBm,
              183820,Hz,              -76.52, dBm,
              184651,Hz,              -75.82, dBm,
              185482,Hz,              -75.66, dBm,
              186313,Hz,              -75.46, dBm,
              187144,Hz,              -74.43, dBm,
              187975,Hz,              -73.12, dBm,
              188806,Hz,              -71.98, dBm,
              189637,Hz,              -70.97, dBm,
              190468,Hz,              -70.50, dBm,
              191299,Hz,              -71.01, dBm,
              192130,Hz,              -71.57, dBm,
              192961,Hz,              -72.84, dBm,
              193792,Hz,              -73.29, dBm,
              194623,Hz,              -73.83, dBm,
              195454,Hz,              -75.47, dBm,
              196285,Hz,              -76.13, dBm,
              197116,Hz,              -76.77, dBm,
              197947,Hz,              -78.56, dBm,
              198778,Hz,              -78.68, dBm,
              199609,Hz,              -78.43, dBm,
              200440,Hz,              -78.80, dBm,
              201271,Hz,              -78.81, dBm,
              202102,Hz,              -78.45, dBm,
              202933,Hz,              -78.60, dBm,
              203764,Hz,              -79.82, dBm,
              204595,Hz,              -79.89, dBm,
              205426,Hz,              -78.99, dBm,
              206257,Hz,              -79.22, dBm,
              207088,Hz,              -80.14, dBm,
              207919,Hz,              -80.15, dBm,
              208750,Hz,              -80.68, dBm,
              209581,Hz,              -81.47, dBm,
              210412,Hz,              -80.14, dBm,
              211243,Hz,              -80.67, dBm,
              212074,Hz,              -81.61, dBm,
              212905,Hz,              -80.83, dBm,
              213736,Hz,              -81.06, dBm,
              214567,Hz,              -80.59, dBm,
              215398,Hz,              -80.49, dBm,
              216229,Hz,              -80.83, dBm,
              217060,Hz,              -80.89, dBm,
              217891,Hz,              -80.82, dBm,
              218722,Hz,              -81.57, dBm,
              219553,Hz,              -81.56, dBm,
              220384,Hz,              -81.81, dBm,
              221215,Hz,              -81.46, dBm,
              222046,Hz,              -82.74, dBm,
              222877,Hz,              -81.65, dBm,
              223708,Hz,              -82.09, dBm,
              224539,Hz,              -81.79, dBm,
              225370,Hz,              -81.16, dBm,
              226201,Hz,              -81.97, dBm,
              227032,Hz,              -81.17, dBm,
              227863,Hz,              -82.10, dBm,
              228694,Hz,              -82.34, dBm,
              229525,Hz,              -81.34, dBm,
              230356,Hz,              -80.29, dBm,
              231187,Hz,              -78.98, dBm,
              232018,Hz,              -78.67, dBm,
              232849,Hz,              -77.63, dBm,
              233680,Hz,              -77.40, dBm,
              234511,Hz,              -75.54, dBm,
              235342,Hz,              -73.30, dBm,
              236173,Hz,              -71.55, dBm,
              237004,Hz,              -68.70, dBm,
              237835,Hz,              -65.12, dBm,
              238666,Hz,              -61.54, dBm,
              239497,Hz,              -57.07, dBm,
              240328,Hz,              -52.86, dBm,
              241159,Hz,              -48.28, dBm,
              241990,Hz,              -44.80, dBm,
              242821,Hz,              -44.76, dBm,
              243652,Hz,              -47.64, dBm,
              244483,Hz,              -50.81, dBm,
              245314,Hz,              -54.34, dBm,
              246145,Hz,              -57.49, dBm,
              246976,Hz,              -60.22, dBm,
              247807,Hz,              -62.47, dBm,
              248638,Hz,              -64.06, dBm,
              249469,Hz,              -65.27, dBm,
              250300,Hz,              -66.23, dBm,
              251131,Hz,              -67.60, dBm,
              251962,Hz,              -68.27, dBm,
              252793,Hz,              -68.50, dBm,
              253624,Hz,              -68.23, dBm,
              254455,Hz,              -67.35, dBm,
              255286,Hz,              -68.56, dBm,
              256117,Hz,              -68.20, dBm,
              256948,Hz,              -68.01, dBm,
              257779,Hz,              -68.00, dBm,
              258610,Hz,              -68.24, dBm,
              259441,Hz,              -69.07, dBm,
              260272,Hz,              -68.08, dBm,
              261103,Hz,              -67.43, dBm,
              261934,Hz,              -68.05, dBm,
              262765,Hz,              -68.84, dBm,
              263596,Hz,              -68.91, dBm,
              264427,Hz,              -70.20, dBm,
              265258,Hz,              -71.27, dBm,
              266089,Hz,              -70.86, dBm,
              266920,Hz,              -71.93, dBm,
              267751,Hz,              -73.42, dBm,
              268582,Hz,              -74.40, dBm,
              269413,Hz,              -74.97, dBm,
              270244,Hz,              -76.59, dBm,
              271075,Hz,              -77.02, dBm,
              271906,Hz,              -77.36, dBm,
              272737,Hz,              -78.88, dBm,
              273568,Hz,              -79.16, dBm,
              274399,Hz,              -79.72, dBm,
              275230,Hz,              -79.75, dBm,
              276061,Hz,              -80.47, dBm,
              276892,Hz,              -80.34, dBm,
              277723,Hz,              -80.08, dBm,
              278554,Hz,              -80.75, dBm,
              279385,Hz,              -81.04, dBm,
              280216,Hz,              -80.73, dBm,
              281047,Hz,              -80.31, dBm,
              281878,Hz,              -80.63, dBm,
              282709,Hz,              -80.57, dBm,
              283540,Hz,              -80.97, dBm,
              284371,Hz,              -81.12, dBm,
              285202,Hz,              -81.06, dBm,
              286033,Hz,              -80.36, dBm,
              286864,Hz,              -79.63, dBm,
              287695,Hz,              -79.67, dBm,
              288526,Hz,              -80.28, dBm,
              289357,Hz,              -80.75, dBm,
              290188,Hz,              -80.85, dBm,
              291019,Hz,              -80.91, dBm,
              291850,Hz,              -80.17, dBm,
              292681,Hz,              -80.30, dBm,
              293512,Hz,              -79.79, dBm,
              294343,Hz,              -79.58, dBm,
              295174,Hz,              -80.48, dBm,
              296005,Hz,              -79.22, dBm,
              296836,Hz,              -79.96, dBm,
              297667,Hz,              -80.92, dBm,
              298498,Hz,              -79.72, dBm,
              299329,Hz,              -80.32, dBm,
              300160,Hz,              -81.28, dBm,
              300991,Hz,              -80.59, dBm,
              301822,Hz,              -80.36, dBm,
              302653,Hz,              -80.52, dBm,
              303484,Hz,              -80.81, dBm,
              304315,Hz,              -81.21, dBm,
              305146,Hz,              -79.77, dBm,
              305977,Hz,              -80.79, dBm,
              306808,Hz,              -80.54, dBm,
              307639,Hz,              -78.97, dBm,
              308470,Hz,              -79.08, dBm,
              309301,Hz,              -80.21, dBm,
              310132,Hz,              -79.70, dBm,
              310963,Hz,              -80.14, dBm,
              311794,Hz,              -80.80, dBm,
              312625,Hz,              -80.16, dBm,
              313456,Hz,              -80.12, dBm,
              314287,Hz,              -80.59, dBm,
              315118,Hz,              -79.66, dBm,
              315949,Hz,              -80.18, dBm,
              316780,Hz,              -81.21, dBm,
              317611,Hz,              -81.31, dBm,
              318442,Hz,              -80.56, dBm,
              319273,Hz,              -80.71, dBm,
              320104,Hz,              -80.37, dBm,
              320935,Hz,              -81.15, dBm,
              321766,Hz,              -80.39, dBm,
              322597,Hz,              -80.23, dBm,
              323428,Hz,              -80.40, dBm,
              324259,Hz,              -80.32, dBm,
              325090,Hz,              -80.92, dBm,
              325921,Hz,              -81.15, dBm,
              326752,Hz,              -81.27, dBm,
              327583,Hz,              -81.49, dBm,
              328414,Hz,              -80.90, dBm,
              329245,Hz,              -81.20, dBm,
              330076,Hz,              -80.50, dBm,
              330907,Hz,              -80.66, dBm,
              331738,Hz,              -80.55, dBm,
              332569,Hz,              -80.48, dBm,
              333400,Hz,              -80.60, dBm,
              334231,Hz,              -81.40, dBm,
              335062,Hz,              -81.92, dBm,
              335893,Hz,              -81.65, dBm,
              336724,Hz,              -80.81, dBm,
              337555,Hz,              -81.33, dBm,
              338386,Hz,              -81.06, dBm,
              339217,Hz,              -81.10, dBm,
              340048,Hz,              -81.44, dBm,
              340879,Hz,              -81.81, dBm,
              341710,Hz,              -81.74, dBm,
              342541,Hz,              -82.20, dBm,
              343372,Hz,              -81.47, dBm,
              344203,Hz,              -81.31, dBm,
              345034,Hz,              -81.98, dBm,
              345865,Hz,              -82.40, dBm,
              346696,Hz,              -82.10, dBm,
              347527,Hz,              -82.32, dBm,
              348358,Hz,              -81.76, dBm,
              349189,Hz,              -82.40, dBm,
              350020,Hz,              -82.17, dBm,
              350851,Hz,              -81.27, dBm,
              351682,Hz,              -81.21, dBm,
              352513,Hz,              -81.44, dBm,
              353344,Hz,              -81.41, dBm,
              354175,Hz,              -81.22, dBm,
              355006,Hz,              -81.02, dBm,
              355837,Hz,              -81.24, dBm,
              356668,Hz,              -82.24, dBm,
              357499,Hz,              -82.91, dBm,
              358330,Hz,              -82.64, dBm,
              359161,Hz,              -83.05, dBm,
              359992,Hz,              -83.16, dBm,
              360823,Hz,              -82.73, dBm,
              361654,Hz,              -82.96, dBm,
              362485,Hz,              -81.92, dBm,
              363316,Hz,              -81.85, dBm,
              364147,Hz,              -82.03, dBm,
              364978,Hz,              -82.22, dBm,
              365809,Hz,              -82.38, dBm,
              366640,Hz,              -82.08, dBm,
              367471,Hz,              -82.32, dBm,
              368302,Hz,              -82.89, dBm,
              369133,Hz,              -83.31, dBm,
              369964,Hz,              -82.52, dBm,
              370795,Hz,              -83.02, dBm,
              371626,Hz,              -82.78, dBm,
              372457,Hz,              -83.58, dBm,
              373288,Hz,              -82.92, dBm,
              374119,Hz,              -83.23, dBm,
              374950,Hz,              -83.09, dBm,
              375781,Hz,              -82.14, dBm,
              376612,Hz,              -82.15, dBm,
              377443,Hz,              -83.56, dBm,
              378274,Hz,              -83.04, dBm,
              379105,Hz,              -84.32, dBm,
              379936,Hz,              -83.72, dBm,
              380767,Hz,              -83.78, dBm,
              381598,Hz,              -84.51, dBm,
              382429,Hz,              -84.17, dBm,
              383260,Hz,              -83.87, dBm,
              384091,Hz,              -83.41, dBm,
              384922,Hz,              -83.30, dBm,
              385753,Hz,              -83.35, dBm,
              386584,Hz,              -83.92, dBm,
              387415,Hz,              -83.35, dBm,
              388246,Hz,              -83.29, dBm,
              389077,Hz,              -82.22, dBm,
              389908,Hz,              -82.85, dBm,
              390739,Hz,              -83.35, dBm,
              391570,Hz,              -83.50, dBm,
              392401,Hz,              -82.69, dBm,
              393232,Hz,              -82.89, dBm,
              394063,Hz,              -82.68, dBm,
              394894,Hz,              -82.25, dBm,
              395725,Hz,              -82.22, dBm,
              396556,Hz,              -81.42, dBm,
              397387,Hz,              -82.23, dBm,
              398218,Hz,              -82.76, dBm,
              399049,Hz,              -82.39, dBm,
              399880,Hz,              -82.22, dBm,
              400711,Hz,              -81.45, dBm,
              401542,Hz,              -80.73, dBm,
              402373,Hz,              -82.23, dBm,
              403204,Hz,              -82.43, dBm,
              404035,Hz,              -82.13, dBm,
              404866,Hz,              -83.02, dBm,
              405697,Hz,              -82.55, dBm,
              406528,Hz,              -81.49, dBm,
              407359,Hz,              -81.54, dBm,
              408190,Hz,              -82.64, dBm,
              409021,Hz,              -82.13, dBm,
              409852,Hz,              -81.78, dBm,
              410683,Hz,              -81.86, dBm,
              411514,Hz,              -82.28, dBm,
              412345,Hz,              -83.12, dBm,
              413176,Hz,              -82.07, dBm,
              414007,Hz,              -81.06, dBm,
              414838,Hz,              -80.44, dBm,
              415669,Hz,              -80.32, dBm,
              416500,Hz,              -80.05, dBm,
              417331,Hz,              -79.67, dBm,
              418162,Hz,              -79.95, dBm,
              418993,Hz,              -79.12, dBm,
              419824,Hz,              -78.48, dBm,
              420655,Hz,              -78.18, dBm,
              421486,Hz,              -77.53, dBm,
              422317,Hz,              -77.35, dBm,
              423148,Hz,              -77.53, dBm,
              423979,Hz,              -76.26, dBm,
              424810,Hz,              -77.59, dBm,
              425641,Hz,              -76.34, dBm,
              426472,Hz,              -74.64, dBm,
              427303,Hz,              -73.71, dBm,
              428134,Hz,              -74.00, dBm,
              428965,Hz,              -74.39, dBm,
              429796,Hz,              -73.49, dBm,
              430627,Hz,              -73.75, dBm,
              431458,Hz,              -73.44, dBm,
              432289,Hz,              -73.88, dBm,
              433120,Hz,              -74.67, dBm,
              433951,Hz,              -74.15, dBm,
              434782,Hz,              -75.04, dBm,
              435613,Hz,              -76.20, dBm,
              436444,Hz,              -79.04, dBm,
              437275,Hz,              -78.69, dBm,
              438106,Hz,              -69.87, dBm,
              438937,Hz,              -61.25, dBm,
              439768,Hz,              -57.36, dBm,
              440599,Hz,              -59.22, dBm,
              441430,Hz,              -61.86, dBm,
              442261,Hz,              -62.92, dBm,
              443092,Hz,              -63.53, dBm,
              443923,Hz,              -64.02, dBm,
              444754,Hz,              -65.05, dBm,
              445585,Hz,              -64.20, dBm,
              446416,Hz,              -63.36, dBm,
              447247,Hz,              -63.13, dBm,
              448078,Hz,              -63.70, dBm,
              448909,Hz,              -62.36, dBm,
              449740,Hz,              -62.20, dBm,
              450571,Hz,              -63.27, dBm,
              451402,Hz,              -63.30, dBm,
              452233,Hz,              -61.85, dBm,
              453064,Hz,              -62.10, dBm,
              453895,Hz,              -61.92, dBm,
              454726,Hz,              -63.13, dBm,
              455557,Hz,              -63.43, dBm,
              456388,Hz,              -63.15, dBm,
              457219,Hz,              -61.90, dBm,
              458050,Hz,              -60.68, dBm,
              458881,Hz,              -59.73, dBm,
              459712,Hz,              -57.35, dBm,
              460543,Hz,              -56.99, dBm,
              461374,Hz,              -58.18, dBm,
              462205,Hz,              -60.31, dBm,
              463036,Hz,              -59.11, dBm,
              463867,Hz,              -58.40, dBm,
              464698,Hz,              -59.12, dBm,
              465529,Hz,              -60.33, dBm,
              466360,Hz,              -62.60, dBm,
              467191,Hz,              -65.12, dBm,
              468022,Hz,              -66.46, dBm,
              468853,Hz,              -67.78, dBm,
              469684,Hz,              -68.43, dBm,
              470515,Hz,              -70.10, dBm,
              471346,Hz,              -72.06, dBm,
              472177,Hz,              -72.75, dBm,
              473008,Hz,              -73.97, dBm,
              473839,Hz,              -74.17, dBm,
              474670,Hz,              -75.44, dBm,
              475501,Hz,              -77.89, dBm,
              476332,Hz,              -79.43, dBm,
              477163,Hz,              -80.06, dBm,
              477994,Hz,              -80.46, dBm,
              478825,Hz,              -81.96, dBm,
              479656,Hz,              -81.77, dBm,
              480487,Hz,              -81.89, dBm,
              481318,Hz,              -81.82, dBm,
              482149,Hz,              -81.78, dBm,
              482980,Hz,              -82.25, dBm,
              483811,Hz,              -83.16, dBm,
              484642,Hz,              -83.11, dBm,
              485473,Hz,              -82.44, dBm,
              486304,Hz,              -81.05, dBm,
              487135,Hz,              -81.77, dBm,
              487966,Hz,              -82.07, dBm,
              488797,Hz,              -81.76, dBm,
              489628,Hz,              -83.07, dBm,
              490459,Hz,              -82.82, dBm,
              491290,Hz,              -82.02, dBm,
              492121,Hz,              -82.12, dBm,
              492952,Hz,              -82.88, dBm,
              493783,Hz,              -83.53, dBm,
              494614,Hz,              -84.24, dBm,
              495445,Hz,              -83.41, dBm,
              496276,Hz,              -82.75, dBm,
              497107,Hz,              -83.52, dBm,
              497938,Hz,              -84.13, dBm,
              498769,Hz,              -84.59, dBm,
              499600,Hz,              -84.22, dBm,
