Trace1,
Freq,,Amp,,
               60001,Hz,              -70.05, dBm,
               60832,Hz,              -67.65, dBm,
               61663,Hz,              -64.66, dBm,
               62494,Hz,              -62.92, dBm,
               63325,Hz,              -63.99, dBm,
               64156,Hz,              -69.12, dBm,
               64987,Hz,              -72.14, dBm,
               65818,Hz,              -73.52, dBm,
               66649,Hz,              -74.02, dBm,
               67480,Hz,              -74.17, dBm,
               68311,Hz,              -73.32, dBm,
               69142,Hz,              -74.46, dBm,
               69973,Hz,              -74.54, dBm,
               70804,Hz,              -72.85, dBm,
               71635,Hz,              -72.07, dBm,
               72466,Hz,              -73.62, dBm,
               73297,Hz,              -73.08, dBm,
               74128,Hz,              -73.97, dBm,
               74959,Hz,              -74.07, dBm,
               75790,Hz,              -73.73, dBm,
               76621,Hz,              -74.03, dBm,
               77452,Hz,              -74.43, dBm,
               78283,Hz,              -73.77, dBm,
               79114,Hz,              -73.97, dBm,
               79945,Hz,              -72.82, dBm,
               80776,Hz,              -71.44, dBm,
               81607,Hz,              -71.29, dBm,
               82438,Hz,              -72.89, dBm,
               83269,Hz,              -71.30, dBm,
               84100,Hz,              -70.19, dBm,
               84931,Hz,              -70.59, dBm,
               85762,Hz,              -67.66, dBm,
               86593,Hz,              -64.79, dBm,
               87424,Hz,              -62.29, dBm,
               88255,Hz,              -61.44, dBm,
               89086,Hz,              -61.44, dBm,
               89917,Hz,              -66.19, dBm,
               90748,Hz,              -69.49, dBm,
               91579,Hz,              -70.58, dBm,
               92410,Hz,              -71.26, dBm,
               93241,Hz,              -73.37, dBm,
               94072,Hz,              -74.04, dBm,
               94903,Hz,              -73.66, dBm,
               95734,Hz,              -73.28, dBm,
               96565,Hz,              -74.51, dBm,
               97396,Hz,              -75.40, dBm,
               98227,Hz,              -75.11, dBm,
               99058,Hz,              -74.20, dBm,
               99889,Hz,              -73.92, dBm,
              100720,Hz,              -74.05, dBm,
              101551,Hz,              -75.62, dBm,
              102382,Hz,              -75.92, dBm,
              103213,Hz,              -75.26, dBm,
              104044,Hz,              -75.22, dBm,
              104875,Hz,              -76.35, dBm,
              105706,Hz,              -76.75, dBm,
              106537,Hz,              -77.19, dBm,
              107368,Hz,              -76.70, dBm,
              108199,Hz,              -76.26, dBm,
              109030,Hz,              -75.75, dBm,
              109861,Hz,              -77.08, dBm,
              110692,Hz,              -76.86, dBm,
              111523,Hz,              -76.85, dBm,
              112354,Hz,              -76.28, dBm,
              113185,Hz,              -76.87, dBm,
              114016,Hz,              -76.61, dBm,
              114847,Hz,              -75.75, dBm,
              115678,Hz,              -76.17, dBm,
              116509,Hz,              -76.89, dBm,
              117340,Hz,              -76.01, dBm,
              118171,Hz,              -76.61, dBm,
              119002,Hz,              -77.40, dBm,
              119833,Hz,              -77.22, dBm,
              120664,Hz,              -75.99, dBm,
              121495,Hz,              -75.37, dBm,
              122326,Hz,              -76.89, dBm,
              123157,Hz,              -76.91, dBm,
              123988,Hz,              -77.11, dBm,
              124819,Hz,              -77.55, dBm,
              125650,Hz,              -77.89, dBm,
              126481,Hz,              -77.57, dBm,
              127312,Hz,              -77.40, dBm,
              128143,Hz,              -77.63, dBm,
              128974,Hz,              -77.98, dBm,
              129805,Hz,              -78.27, dBm,
              130636,Hz,              -77.68, dBm,
              131467,Hz,              -77.63, dBm,
              132298,Hz,              -78.00, dBm,
              133129,Hz,              -77.06, dBm,
              133960,Hz,              -77.61, dBm,
              134791,Hz,              -77.43, dBm,
              135622,Hz,              -77.29, dBm,
              136453,Hz,              -78.03, dBm,
              137284,Hz,              -79.00, dBm,
              138115,Hz,              -78.12, dBm,
              138946,Hz,              -78.07, dBm,
              139777,Hz,              -77.50, dBm,
              140608,Hz,              -78.48, dBm,
              141439,Hz,              -78.04, dBm,
              142270,Hz,              -79.08, dBm,
              143101,Hz,              -78.24, dBm,
              143932,Hz,              -78.60, dBm,
              144763,Hz,              -78.45, dBm,
              145594,Hz,              -78.46, dBm,
              146425,Hz,              -77.36, dBm,
              147256,Hz,              -77.49, dBm,
              148087,Hz,              -78.05, dBm,
              148918,Hz,              -78.23, dBm,
              149749,Hz,              -77.74, dBm,
              150580,Hz,              -78.53, dBm,
              151411,Hz,              -79.09, dBm,
              152242,Hz,              -78.88, dBm,
              153073,Hz,              -78.33, dBm,
              153904,Hz,              -78.25, dBm,
              154735,Hz,              -78.65, dBm,
              155566,Hz,              -78.58, dBm,
              156397,Hz,              -78.26, dBm,
              157228,Hz,              -78.15, dBm,
              158059,Hz,              -77.72, dBm,
              158890,Hz,              -78.05, dBm,
              159721,Hz,              -78.15, dBm,
              160552,Hz,              -78.49, dBm,
              161383,Hz,              -79.14, dBm,
              162214,Hz,              -78.21, dBm,
              163045,Hz,              -79.10, dBm,
              163876,Hz,              -79.05, dBm,
              164707,Hz,              -78.28, dBm,
              165538,Hz,              -78.53, dBm,
              166369,Hz,              -77.65, dBm,
              167200,Hz,              -78.02, dBm,
              168031,Hz,              -78.14, dBm,
              168862,Hz,              -79.06, dBm,
              169693,Hz,              -79.06, dBm,
              170524,Hz,              -78.57, dBm,
              171355,Hz,              -78.55, dBm,
              172186,Hz,              -79.53, dBm,
              173017,Hz,              -78.69, dBm,
              173848,Hz,              -78.70, dBm,
              174679,Hz,              -78.35, dBm,
              175510,Hz,              -78.49, dBm,
              176341,Hz,              -78.09, dBm,
              177172,Hz,              -77.87, dBm,
              178003,Hz,              -77.68, dBm,
              178834,Hz,              -78.01, dBm,
              179665,Hz,              -77.44, dBm,
              180496,Hz,              -77.69, dBm,
              181327,Hz,              -76.25, dBm,
              182158,Hz,              -76.33, dBm,
              182989,Hz,              -77.05, dBm,
              183820,Hz,              -76.47, dBm,
              184651,Hz,              -74.77, dBm,
              185482,Hz,              -73.42, dBm,
              186313,Hz,              -73.49, dBm,
              187144,Hz,              -72.28, dBm,
              187975,Hz,              -70.27, dBm,
              188806,Hz,              -67.82, dBm,
              189637,Hz,              -66.58, dBm,
              190468,Hz,              -67.87, dBm,
              191299,Hz,              -67.64, dBm,
              192130,Hz,              -67.05, dBm,
              192961,Hz,              -69.42, dBm,
              193792,Hz,              -71.83, dBm,
              194623,Hz,              -72.12, dBm,
              195454,Hz,              -73.04, dBm,
              196285,Hz,              -74.98, dBm,
              197116,Hz,              -75.23, dBm,
              197947,Hz,              -75.22, dBm,
              198778,Hz,              -75.78, dBm,
              199609,Hz,              -76.64, dBm,
              200440,Hz,              -77.73, dBm,
              201271,Hz,              -76.54, dBm,
              202102,Hz,              -76.61, dBm,
              202933,Hz,              -76.79, dBm,
              203764,Hz,              -77.54, dBm,
              204595,Hz,              -77.96, dBm,
              205426,Hz,              -78.52, dBm,
              206257,Hz,              -79.28, dBm,
              207088,Hz,              -78.94, dBm,
              207919,Hz,              -78.29, dBm,
              208750,Hz,              -79.65, dBm,
              209581,Hz,              -79.75, dBm,
              210412,Hz,              -78.77, dBm,
              211243,Hz,              -78.76, dBm,
              212074,Hz,              -78.59, dBm,
              212905,Hz,              -79.46, dBm,
              213736,Hz,              -79.80, dBm,
              214567,Hz,              -80.03, dBm,
              215398,Hz,              -79.04, dBm,
              216229,Hz,              -78.65, dBm,
              217060,Hz,              -79.18, dBm,
              217891,Hz,              -79.40, dBm,
              218722,Hz,              -80.20, dBm,
              219553,Hz,              -80.87, dBm,
              220384,Hz,              -81.29, dBm,
              221215,Hz,              -81.49, dBm,
              222046,Hz,              -81.44, dBm,
              222877,Hz,              -81.07, dBm,
              223708,Hz,              -80.49, dBm,
              224539,Hz,              -80.54, dBm,
              225370,Hz,              -80.09, dBm,
              226201,Hz,              -79.54, dBm,
              227032,Hz,              -79.26, dBm,
              227863,Hz,              -79.40, dBm,
              228694,Hz,              -78.10, dBm,
              229525,Hz,              -76.75, dBm,
              230356,Hz,              -75.48, dBm,
              231187,Hz,              -73.89, dBm,
              232018,Hz,              -73.97, dBm,
              232849,Hz,              -71.51, dBm,
              233680,Hz,              -69.01, dBm,
              234511,Hz,              -67.49, dBm,
              235342,Hz,              -64.41, dBm,
              236173,Hz,              -60.70, dBm,
              237004,Hz,              -57.45, dBm,
              237835,Hz,              -55.75, dBm,
              238666,Hz,              -53.78, dBm,
              239497,Hz,              -57.10, dBm,
              240328,Hz,              -63.36, dBm,
              241159,Hz,              -61.44, dBm,
              241990,Hz,              -58.95, dBm,
              242821,Hz,              -59.93, dBm,
              243652,Hz,              -63.25, dBm,
              244483,Hz,              -62.91, dBm,
              245314,Hz,              -63.91, dBm,
              246145,Hz,              -58.13, dBm,
              246976,Hz,              -54.18, dBm,
              247807,Hz,              -53.97, dBm,
              248638,Hz,              -53.72, dBm,
              249469,Hz,              -54.21, dBm,
              250300,Hz,              -55.21, dBm,
              251131,Hz,              -57.03, dBm,
              251962,Hz,              -58.41, dBm,
              252793,Hz,              -57.46, dBm,
              253624,Hz,              -57.38, dBm,
              254455,Hz,              -60.05, dBm,
              255286,Hz,              -60.94, dBm,
              256117,Hz,              -59.44, dBm,
              256948,Hz,              -59.33, dBm,
              257779,Hz,              -59.81, dBm,
              258610,Hz,              -58.50, dBm,
              259441,Hz,              -58.44, dBm,
              260272,Hz,              -58.74, dBm,
              261103,Hz,              -59.58, dBm,
              261934,Hz,              -57.96, dBm,
              262765,Hz,              -56.99, dBm,
              263596,Hz,              -58.02, dBm,
              264427,Hz,              -59.25, dBm,
              265258,Hz,              -59.59, dBm,
              266089,Hz,              -60.18, dBm,
              266920,Hz,              -62.44, dBm,
              267751,Hz,              -65.91, dBm,
              268582,Hz,              -65.93, dBm,
              269413,Hz,              -66.95, dBm,
              270244,Hz,              -69.44, dBm,
              271075,Hz,              -70.51, dBm,
              271906,Hz,              -71.34, dBm,
              272737,Hz,              -73.36, dBm,
              273568,Hz,              -74.78, dBm,
              274399,Hz,              -75.33, dBm,
              275230,Hz,              -75.96, dBm,
              276061,Hz,              -75.51, dBm,
              276892,Hz,              -76.79, dBm,
              277723,Hz,              -78.55, dBm,
              278554,Hz,              -78.24, dBm,
              279385,Hz,              -79.10, dBm,
              280216,Hz,              -78.91, dBm,
              281047,Hz,              -79.93, dBm,
              281878,Hz,              -80.05, dBm,
              282709,Hz,              -79.75, dBm,
              283540,Hz,              -79.34, dBm,
              284371,Hz,              -79.84, dBm,
              285202,Hz,              -80.14, dBm,
              286033,Hz,              -80.73, dBm,
              286864,Hz,              -79.62, dBm,
              287695,Hz,              -79.27, dBm,
              288526,Hz,              -79.61, dBm,
              289357,Hz,              -79.57, dBm,
              290188,Hz,              -79.15, dBm,
              291019,Hz,              -80.20, dBm,
              291850,Hz,              -80.24, dBm,
              292681,Hz,              -79.55, dBm,
              293512,Hz,              -79.73, dBm,
              294343,Hz,              -79.28, dBm,
              295174,Hz,              -79.47, dBm,
              296005,Hz,              -79.29, dBm,
              296836,Hz,              -79.43, dBm,
              297667,Hz,              -79.64, dBm,
              298498,Hz,              -79.47, dBm,
              299329,Hz,              -79.75, dBm,
              300160,Hz,              -79.25, dBm,
              300991,Hz,              -79.11, dBm,
              301822,Hz,              -79.73, dBm,
              302653,Hz,              -78.94, dBm,
              303484,Hz,              -79.58, dBm,
              304315,Hz,              -79.28, dBm,
              305146,Hz,              -79.17, dBm,
              305977,Hz,              -79.06, dBm,
              306808,Hz,              -79.42, dBm,
              307639,Hz,              -79.07, dBm,
              308470,Hz,              -79.27, dBm,
              309301,Hz,              -80.10, dBm,
              310132,Hz,              -79.77, dBm,
              310963,Hz,              -79.27, dBm,
              311794,Hz,              -79.97, dBm,
              312625,Hz,              -79.20, dBm,
              313456,Hz,              -79.38, dBm,
              314287,Hz,              -80.33, dBm,
              315118,Hz,              -80.56, dBm,
              315949,Hz,              -80.87, dBm,
              316780,Hz,              -80.02, dBm,
              317611,Hz,              -78.89, dBm,
              318442,Hz,              -80.22, dBm,
              319273,Hz,              -79.62, dBm,
              320104,Hz,              -79.52, dBm,
              320935,Hz,              -79.10, dBm,
              321766,Hz,              -79.36, dBm,
              322597,Hz,              -80.74, dBm,
              323428,Hz,              -80.67, dBm,
              324259,Hz,              -80.82, dBm,
              325090,Hz,              -79.99, dBm,
              325921,Hz,              -79.76, dBm,
              326752,Hz,              -80.70, dBm,
              327583,Hz,              -80.58, dBm,
              328414,Hz,              -80.31, dBm,
              329245,Hz,              -80.72, dBm,
              330076,Hz,              -80.57, dBm,
              330907,Hz,              -81.14, dBm,
              331738,Hz,              -81.35, dBm,
              332569,Hz,              -81.05, dBm,
              333400,Hz,              -81.47, dBm,
              334231,Hz,              -81.25, dBm,
              335062,Hz,              -80.70, dBm,
              335893,Hz,              -80.89, dBm,
              336724,Hz,              -81.00, dBm,
              337555,Hz,              -81.30, dBm,
              338386,Hz,              -80.97, dBm,
              339217,Hz,              -80.95, dBm,
              340048,Hz,              -81.32, dBm,
              340879,Hz,              -81.28, dBm,
              341710,Hz,              -81.70, dBm,
              342541,Hz,              -81.42, dBm,
              343372,Hz,              -81.27, dBm,
              344203,Hz,              -81.47, dBm,
              345034,Hz,              -82.08, dBm,
              345865,Hz,              -81.52, dBm,
              346696,Hz,              -81.17, dBm,
              347527,Hz,              -82.56, dBm,
              348358,Hz,              -82.43, dBm,
              349189,Hz,              -81.96, dBm,
              350020,Hz,              -81.13, dBm,
              350851,Hz,              -81.88, dBm,
              351682,Hz,              -81.74, dBm,
              352513,Hz,              -82.75, dBm,
              353344,Hz,              -82.65, dBm,
              354175,Hz,              -81.84, dBm,
              355006,Hz,              -81.03, dBm,
              355837,Hz,              -82.46, dBm,
              356668,Hz,              -83.15, dBm,
              357499,Hz,              -81.77, dBm,
              358330,Hz,              -81.61, dBm,
              359161,Hz,              -81.34, dBm,
              359992,Hz,              -82.26, dBm,
              360823,Hz,              -82.37, dBm,
              361654,Hz,              -82.99, dBm,
              362485,Hz,              -82.61, dBm,
              363316,Hz,              -81.81, dBm,
              364147,Hz,              -82.61, dBm,
              364978,Hz,              -82.12, dBm,
              365809,Hz,              -82.81, dBm,
              366640,Hz,              -83.36, dBm,
              367471,Hz,              -82.53, dBm,
              368302,Hz,              -82.69, dBm,
              369133,Hz,              -83.19, dBm,
              369964,Hz,              -82.96, dBm,
              370795,Hz,              -82.17, dBm,
              371626,Hz,              -82.04, dBm,
              372457,Hz,              -81.63, dBm,
              373288,Hz,              -81.95, dBm,
              374119,Hz,              -83.27, dBm,
              374950,Hz,              -83.61, dBm,
              375781,Hz,              -82.87, dBm,
              376612,Hz,              -82.00, dBm,
              377443,Hz,              -82.70, dBm,
              378274,Hz,              -83.25, dBm,
              379105,Hz,              -83.63, dBm,
              379936,Hz,              -83.58, dBm,
              380767,Hz,              -82.78, dBm,
              381598,Hz,              -82.78, dBm,
              382429,Hz,              -82.91, dBm,
              383260,Hz,              -83.16, dBm,
              384091,Hz,              -82.93, dBm,
              384922,Hz,              -82.97, dBm,
              385753,Hz,              -83.28, dBm,
              386584,Hz,              -83.64, dBm,
              387415,Hz,              -83.51, dBm,
              388246,Hz,              -83.52, dBm,
              389077,Hz,              -82.97, dBm,
              389908,Hz,              -82.61, dBm,
              390739,Hz,              -82.97, dBm,
              391570,Hz,              -81.78, dBm,
              392401,Hz,              -82.95, dBm,
              393232,Hz,              -83.86, dBm,
              394063,Hz,              -83.13, dBm,
              394894,Hz,              -83.05, dBm,
              395725,Hz,              -83.09, dBm,
              396556,Hz,              -83.21, dBm,
              397387,Hz,              -82.74, dBm,
              398218,Hz,              -81.75, dBm,
              399049,Hz,              -82.80, dBm,
              399880,Hz,              -83.36, dBm,
              400711,Hz,              -83.50, dBm,
              401542,Hz,              -84.32, dBm,
              402373,Hz,              -84.13, dBm,
              403204,Hz,              -82.05, dBm,
              404035,Hz,              -83.00, dBm,
              404866,Hz,              -83.87, dBm,
              405697,Hz,              -82.54, dBm,
              406528,Hz,              -82.75, dBm,
              407359,Hz,              -83.61, dBm,
              408190,Hz,              -82.74, dBm,
              409021,Hz,              -83.64, dBm,
              409852,Hz,              -83.55, dBm,
              410683,Hz,              -83.67, dBm,
              411514,Hz,              -84.10, dBm,
              412345,Hz,              -84.34, dBm,
              413176,Hz,              -84.10, dBm,
              414007,Hz,              -84.07, dBm,
              414838,Hz,              -84.04, dBm,
              415669,Hz,              -83.42, dBm,
              416500,Hz,              -84.60, dBm,
              417331,Hz,              -83.30, dBm,
              418162,Hz,              -82.23, dBm,
              418993,Hz,              -83.03, dBm,
              419824,Hz,              -82.94, dBm,
              420655,Hz,              -82.26, dBm,
              421486,Hz,              -81.03, dBm,
              422317,Hz,              -81.26, dBm,
              423148,Hz,              -81.26, dBm,
              423979,Hz,              -82.03, dBm,
              424810,Hz,              -81.63, dBm,
              425641,Hz,              -80.77, dBm,
              426472,Hz,              -81.33, dBm,
              427303,Hz,              -81.55, dBm,
              428134,Hz,              -81.90, dBm,
              428965,Hz,              -80.85, dBm,
              429796,Hz,              -79.96, dBm,
              430627,Hz,              -79.50, dBm,
              431458,Hz,              -79.33, dBm,
              432289,Hz,              -80.79, dBm,
              433120,Hz,              -81.07, dBm,
              433951,Hz,              -80.60, dBm,
              434782,Hz,              -81.17, dBm,
              435613,Hz,              -81.48, dBm,
              436444,Hz,              -82.72, dBm,
              437275,Hz,              -83.40, dBm,
              438106,Hz,              -78.52, dBm,
              438937,Hz,              -72.29, dBm,
              439768,Hz,              -67.81, dBm,
              440599,Hz,              -69.47, dBm,
              441430,Hz,              -72.67, dBm,
              442261,Hz,              -73.68, dBm,
              443092,Hz,              -74.54, dBm,
              443923,Hz,              -74.66, dBm,
              444754,Hz,              -75.14, dBm,
              445585,Hz,              -74.25, dBm,
              446416,Hz,              -74.48, dBm,
              447247,Hz,              -74.15, dBm,
              448078,Hz,              -74.05, dBm,
              448909,Hz,              -74.20, dBm,
              449740,Hz,              -73.77, dBm,
              450571,Hz,              -74.05, dBm,
              451402,Hz,              -73.36, dBm,
              452233,Hz,              -72.64, dBm,
              453064,Hz,              -72.37, dBm,
              453895,Hz,              -71.96, dBm,
              454726,Hz,              -71.98, dBm,
              455557,Hz,              -72.11, dBm,
              456388,Hz,              -70.92, dBm,
              457219,Hz,              -70.31, dBm,
              458050,Hz,              -67.94, dBm,
              458881,Hz,              -66.88, dBm,
              459712,Hz,              -64.96, dBm,
              460543,Hz,              -63.56, dBm,
              461374,Hz,              -61.47, dBm,
              462205,Hz,              -60.23, dBm,
              463036,Hz,              -60.52, dBm,
              463867,Hz,              -63.07, dBm,
              464698,Hz,              -66.23, dBm,
              465529,Hz,              -69.60, dBm,
              466360,Hz,              -70.78, dBm,
              467191,Hz,              -72.57, dBm,
              468022,Hz,              -73.89, dBm,
              468853,Hz,              -75.06, dBm,
              469684,Hz,              -75.72, dBm,
              470515,Hz,              -76.65, dBm,
              471346,Hz,              -77.50, dBm,
              472177,Hz,              -78.18, dBm,
              473008,Hz,              -79.01, dBm,
              473839,Hz,              -81.56, dBm,
              474670,Hz,              -82.10, dBm,
              475501,Hz,              -81.51, dBm,
              476332,Hz,              -82.63, dBm,
              477163,Hz,              -83.19, dBm,
              477994,Hz,              -83.33, dBm,
              478825,Hz,              -83.28, dBm,
              479656,Hz,              -83.74, dBm,
              480487,Hz,              -83.17, dBm,
              481318,Hz,              -83.53, dBm,
              482149,Hz,              -84.76, dBm,
              482980,Hz,              -84.19, dBm,
              483811,Hz,              -83.36, dBm,
              484642,Hz,              -82.94, dBm,
              485473,Hz,              -83.75, dBm,
              486304,Hz,              -84.96, dBm,
              487135,Hz,              -84.64, dBm,
              487966,Hz,              -83.71, dBm,
              488797,Hz,              -84.05, dBm,
              489628,Hz,              -83.94, dBm,
              490459,Hz,              -83.83, dBm,
              491290,Hz,              -84.34, dBm,
              492121,Hz,              -84.86, dBm,
              492952,Hz,              -85.03, dBm,
              493783,Hz,              -84.66, dBm,
              494614,Hz,              -84.60, dBm,
              495445,Hz,              -85.49, dBm,
              496276,Hz,              -86.22, dBm,
              497107,Hz,              -85.66, dBm,
              497938,Hz,              -84.81, dBm,
              498769,Hz,              -85.11, dBm,
              499600,Hz,              -84.94, dBm,
