Trace1,
Freq,,Amp,,
              159721,Hz,              -77.58, dBm,
              160552,Hz,              -76.28, dBm,
              161383,Hz,              -76.30, dBm,
              162214,Hz,              -76.75, dBm,
              163045,Hz,              -76.64, dBm,
              163876,Hz,              -76.69, dBm,
              164707,Hz,              -77.12, dBm,
              165538,Hz,              -77.24, dBm,
              166369,Hz,              -76.48, dBm,
              167200,Hz,              -76.20, dBm,
              168031,Hz,              -76.60, dBm,
              168862,Hz,              -75.79, dBm,
              169693,Hz,              -76.04, dBm,
              170524,Hz,              -76.55, dBm,
              171355,Hz,              -76.10, dBm,
              172186,Hz,              -75.37, dBm,
              173017,Hz,              -74.41, dBm,
              173848,Hz,              -74.88, dBm,
              174679,Hz,              -75.80, dBm,
              175510,Hz,              -74.53, dBm,
              176341,Hz,              -73.85, dBm,
              177172,Hz,              -74.95, dBm,
              178003,Hz,              -73.73, dBm,
              178834,Hz,              -72.29, dBm,
              179665,Hz,              -72.73, dBm,
              180496,Hz,              -73.63, dBm,
              181327,Hz,              -72.88, dBm,
              182158,Hz,              -71.42, dBm,
              182989,Hz,              -70.52, dBm,
              183820,Hz,              -70.38, dBm,
              184651,Hz,              -70.52, dBm,
              185482,Hz,              -68.00, dBm,
              186313,Hz,              -66.26, dBm,
              187144,Hz,              -65.07, dBm,
              187975,Hz,              -62.86, dBm,
              188806,Hz,              -61.78, dBm,
              189637,Hz,              -61.61, dBm,
              190468,Hz,              -60.97, dBm,
              191299,Hz,              -60.53, dBm,
              192130,Hz,              -60.83, dBm,
              192961,Hz,              -63.68, dBm,
              193792,Hz,              -65.24, dBm,
              194623,Hz,              -66.10, dBm,
              195454,Hz,              -68.18, dBm,
              196285,Hz,              -69.30, dBm,
              197116,Hz,              -69.64, dBm,
              197947,Hz,              -70.52, dBm,
              198778,Hz,              -71.10, dBm,
              199609,Hz,              -71.82, dBm,
              200440,Hz,              -71.79, dBm,
              201271,Hz,              -72.26, dBm,
              202102,Hz,              -72.88, dBm,
              202933,Hz,              -73.46, dBm,
              203764,Hz,              -73.63, dBm,
              204595,Hz,              -73.91, dBm,
              205426,Hz,              -74.54, dBm,
              206257,Hz,              -74.44, dBm,
              207088,Hz,              -73.53, dBm,
              207919,Hz,              -73.72, dBm,
              208750,Hz,              -74.15, dBm,
              209581,Hz,              -75.23, dBm,
              210412,Hz,              -74.90, dBm,
              211243,Hz,              -74.40, dBm,
              212074,Hz,              -75.80, dBm,
              212905,Hz,              -76.87, dBm,
              213736,Hz,              -75.79, dBm,
              214567,Hz,              -76.00, dBm,
              215398,Hz,              -76.52, dBm,
              216229,Hz,              -76.66, dBm,
              217060,Hz,              -76.67, dBm,
              217891,Hz,              -77.08, dBm,
              218722,Hz,              -79.56, dBm,
              219553,Hz,              -81.27, dBm,
              220384,Hz,              -81.36, dBm,
              221215,Hz,              -81.55, dBm,
              222046,Hz,              -81.56, dBm,
              222877,Hz,              -81.08, dBm,
              223708,Hz,              -78.92, dBm,
              224539,Hz,              -77.97, dBm,
              225370,Hz,              -77.07, dBm,
              226201,Hz,              -76.64, dBm,
              227032,Hz,              -76.19, dBm,
              227863,Hz,              -75.44, dBm,
              228694,Hz,              -74.44, dBm,
              229525,Hz,              -72.92, dBm,
              230356,Hz,              -71.22, dBm,
              231187,Hz,              -69.48, dBm,
              232018,Hz,              -66.85, dBm,
              232849,Hz,              -64.19, dBm,
              233680,Hz,              -62.70, dBm,
              234511,Hz,              -60.78, dBm,
              235342,Hz,              -58.47, dBm,
              236173,Hz,              -56.08, dBm,
              237004,Hz,              -52.36, dBm,
              237835,Hz,              -50.42, dBm,
              238666,Hz,              -48.17, dBm,
              239497,Hz,              -49.65, dBm,
              240328,Hz,              -56.33, dBm,
              241159,Hz,              -55.65, dBm,
              241990,Hz,              -52.64, dBm,
              242821,Hz,              -52.82, dBm,
              243652,Hz,              -53.81, dBm,
              244483,Hz,              -55.67, dBm,
              245314,Hz,              -55.37, dBm,
              246145,Hz,              -49.95, dBm,
              246976,Hz,              -47.82, dBm,
              247807,Hz,              -48.87, dBm,
              248638,Hz,              -51.22, dBm,
              249469,Hz,              -52.01, dBm,
              250300,Hz,              -52.39, dBm,
              251131,Hz,              -53.17, dBm,
              251962,Hz,              -53.20, dBm,
              252793,Hz,              -53.80, dBm,
              253624,Hz,              -54.30, dBm,
              254455,Hz,              -54.63, dBm,
              255286,Hz,              -54.79, dBm,
              256117,Hz,              -54.81, dBm,
              256948,Hz,              -55.66, dBm,
              257779,Hz,              -55.27, dBm,
              258610,Hz,              -55.09, dBm,
              259441,Hz,              -55.54, dBm,
              260272,Hz,              -55.51, dBm,
              261103,Hz,              -55.73, dBm,
              261934,Hz,              -54.61, dBm,
              262765,Hz,              -53.34, dBm,
              263596,Hz,              -54.51, dBm,
              264427,Hz,              -54.99, dBm,
              265258,Hz,              -55.80, dBm,
              266089,Hz,              -57.42, dBm,
              266920,Hz,              -59.10, dBm,
              267751,Hz,              -60.64, dBm,
              268582,Hz,              -62.62, dBm,
              269413,Hz,              -64.94, dBm,
              270244,Hz,              -66.53, dBm,
              271075,Hz,              -68.20, dBm,
              271906,Hz,              -70.08, dBm,
              272737,Hz,              -71.18, dBm,
              273568,Hz,              -72.74, dBm,
              274399,Hz,              -73.14, dBm,
              275230,Hz,              -74.14, dBm,
              276061,Hz,              -74.60, dBm,
              276892,Hz,              -75.27, dBm,
              277723,Hz,              -75.79, dBm,
              278554,Hz,              -76.20, dBm,
              279385,Hz,              -76.26, dBm,
              280216,Hz,              -76.69, dBm,
              281047,Hz,              -76.89, dBm,
              281878,Hz,              -77.23, dBm,
              282709,Hz,              -77.53, dBm,
              283540,Hz,              -77.92, dBm,
              284371,Hz,              -78.46, dBm,
              285202,Hz,              -78.74, dBm,
              286033,Hz,              -79.06, dBm,
              286864,Hz,              -79.54, dBm,
              287695,Hz,              -79.49, dBm,
              288526,Hz,              -79.51, dBm,
              289357,Hz,              -79.09, dBm,
              290188,Hz,              -79.29, dBm,
              291019,Hz,              -79.88, dBm,
              291850,Hz,              -80.02, dBm,
              292681,Hz,              -79.06, dBm,
              293512,Hz,              -78.71, dBm,
              294343,Hz,              -78.81, dBm,
              295174,Hz,              -78.66, dBm,
              296005,Hz,              -79.05, dBm,
              296836,Hz,              -78.97, dBm,
              297667,Hz,              -78.58, dBm,
              298498,Hz,              -78.84, dBm,
              299329,Hz,              -79.38, dBm,
              300160,Hz,              -78.65, dBm,
              300991,Hz,              -78.65, dBm,
              301822,Hz,              -78.61, dBm,
              302653,Hz,              -78.38, dBm,
              303484,Hz,              -78.32, dBm,
              304315,Hz,              -79.25, dBm,
              305146,Hz,              -80.51, dBm,
              305977,Hz,              -79.83, dBm,
              306808,Hz,              -78.98, dBm,
              307639,Hz,              -79.34, dBm,
              308470,Hz,              -80.03, dBm,
              309301,Hz,              -79.41, dBm,
              310132,Hz,              -79.35, dBm,
              310963,Hz,              -79.86, dBm,
              311794,Hz,              -79.57, dBm,
              312625,Hz,              -79.80, dBm,
              313456,Hz,              -79.29, dBm,
              314287,Hz,              -79.26, dBm,
              315118,Hz,              -79.98, dBm,
              315949,Hz,              -80.41, dBm,
              316780,Hz,              -80.23, dBm,
              317611,Hz,              -79.88, dBm,
              318442,Hz,              -79.68, dBm,
              319273,Hz,              -79.26, dBm,
              320104,Hz,              -79.44, dBm,
              320935,Hz,              -79.76, dBm,
              321766,Hz,              -79.90, dBm,
              322597,Hz,              -80.07, dBm,
              323428,Hz,              -80.61, dBm,
              324259,Hz,              -80.80, dBm,
              325090,Hz,              -81.47, dBm,
              325921,Hz,              -81.57, dBm,
              326752,Hz,              -81.15, dBm,
              327583,Hz,              -81.07, dBm,
              328414,Hz,              -80.66, dBm,
              329245,Hz,              -81.25, dBm,
              330076,Hz,              -80.88, dBm,
              330907,Hz,              -80.50, dBm,
              331738,Hz,              -81.10, dBm,
              332569,Hz,              -80.92, dBm,
              333400,Hz,              -80.82, dBm,
              334231,Hz,              -80.89, dBm,
              335062,Hz,              -80.38, dBm,
              335893,Hz,              -80.60, dBm,
              336724,Hz,              -81.22, dBm,
              337555,Hz,              -81.32, dBm,
              338386,Hz,              -80.68, dBm,
              339217,Hz,              -80.94, dBm,
              340048,Hz,              -81.54, dBm,
              340879,Hz,              -81.96, dBm,
              341710,Hz,              -82.97, dBm,
              342541,Hz,              -82.40, dBm,
              343372,Hz,              -82.25, dBm,
              344203,Hz,              -82.63, dBm,
              345034,Hz,              -82.32, dBm,
              345865,Hz,              -81.89, dBm,
              346696,Hz,              -81.68, dBm,
              347527,Hz,              -81.28, dBm,
              348358,Hz,              -81.13, dBm,
              349189,Hz,              -81.52, dBm,
              350020,Hz,              -81.08, dBm,
              350851,Hz,              -82.25, dBm,
              351682,Hz,              -81.83, dBm,
              352513,Hz,              -82.80, dBm,
              353344,Hz,              -82.83, dBm,
              354175,Hz,              -82.15, dBm,
              355006,Hz,              -81.91, dBm,
              355837,Hz,              -81.89, dBm,
              356668,Hz,              -82.32, dBm,
              357499,Hz,              -82.02, dBm,
              358330,Hz,              -81.92, dBm,
              359161,Hz,              -82.36, dBm,
              359992,Hz,              -82.36, dBm,
              360823,Hz,              -82.45, dBm,
              361654,Hz,              -82.44, dBm,
              362485,Hz,              -82.00, dBm,
              363316,Hz,              -82.05, dBm,
              364147,Hz,              -81.61, dBm,
              364978,Hz,              -81.03, dBm,
              365809,Hz,              -81.60, dBm,
              366640,Hz,              -81.11, dBm,
              367471,Hz,              -81.65, dBm,
              368302,Hz,              -82.07, dBm,
              369133,Hz,              -82.14, dBm,
              369964,Hz,              -83.23, dBm,
              370795,Hz,              -83.15, dBm,
              371626,Hz,              -83.54, dBm,
              372457,Hz,              -82.63, dBm,
              373288,Hz,              -82.24, dBm,
              374119,Hz,              -82.34, dBm,
              374950,Hz,              -82.66, dBm,
              375781,Hz,              -83.24, dBm,
              376612,Hz,              -82.16, dBm,
              377443,Hz,              -82.16, dBm,
              378274,Hz,              -82.69, dBm,
              379105,Hz,              -83.00, dBm,
              379936,Hz,              -83.12, dBm,
              380767,Hz,              -83.16, dBm,
              381598,Hz,              -83.15, dBm,
              382429,Hz,              -82.95, dBm,
              383260,Hz,              -83.20, dBm,
              384091,Hz,              -82.53, dBm,
              384922,Hz,              -82.58, dBm,
              385753,Hz,              -82.69, dBm,
              386584,Hz,              -83.01, dBm,
              387415,Hz,              -82.58, dBm,
              388246,Hz,              -81.96, dBm,
              389077,Hz,              -82.21, dBm,
              389908,Hz,              -81.43, dBm,
              390739,Hz,              -81.39, dBm,
              391570,Hz,              -81.27, dBm,
              392401,Hz,              -81.72, dBm,
              393232,Hz,              -81.18, dBm,
              394063,Hz,              -81.76, dBm,
              394894,Hz,              -81.55, dBm,
              395725,Hz,              -81.27, dBm,
              396556,Hz,              -81.36, dBm,
              397387,Hz,              -81.69, dBm,
              398218,Hz,              -81.90, dBm,
              399049,Hz,              -80.72, dBm,
              399880,Hz,              -80.90, dBm,
              400711,Hz,              -81.47, dBm,
              401542,Hz,              -80.98, dBm,
              402373,Hz,              -80.15, dBm,
              403204,Hz,              -80.66, dBm,
              404035,Hz,              -81.42, dBm,
              404866,Hz,              -80.52, dBm,
              405697,Hz,              -79.25, dBm,
              406528,Hz,              -79.18, dBm,
              407359,Hz,              -79.40, dBm,
              408190,Hz,              -79.89, dBm,
              409021,Hz,              -80.83, dBm,
              409852,Hz,              -81.05, dBm,
              410683,Hz,              -82.19, dBm,
              411514,Hz,              -82.32, dBm,
              412345,Hz,              -82.06, dBm,
              413176,Hz,              -80.98, dBm,
              414007,Hz,              -79.98, dBm,
              414838,Hz,              -79.82, dBm,
              415669,Hz,              -78.92, dBm,
              416500,Hz,              -78.16, dBm,
              417331,Hz,              -78.27, dBm,
              418162,Hz,              -77.70, dBm,
              418993,Hz,              -77.25, dBm,
              419824,Hz,              -76.63, dBm,
              420655,Hz,              -75.52, dBm,
              421486,Hz,              -75.31, dBm,
              422317,Hz,              -75.44, dBm,
              423148,Hz,              -75.07, dBm,
              423979,Hz,              -73.83, dBm,
              424810,Hz,              -73.71, dBm,
              425641,Hz,              -74.40, dBm,
              426472,Hz,              -73.60, dBm,
              427303,Hz,              -73.04, dBm,
              428134,Hz,              -72.69, dBm,
              428965,Hz,              -71.65, dBm,
              429796,Hz,              -71.68, dBm,
              430627,Hz,              -71.78, dBm,
              431458,Hz,              -71.92, dBm,
              432289,Hz,              -71.72, dBm,
              433120,Hz,              -71.30, dBm,
              433951,Hz,              -72.36, dBm,
              434782,Hz,              -73.70, dBm,
              435613,Hz,              -74.90, dBm,
              436444,Hz,              -77.76, dBm,
              437275,Hz,              -76.75, dBm,
              438106,Hz,              -67.17, dBm,
              438937,Hz,              -60.22, dBm,
              439768,Hz,              -56.28, dBm,
              440599,Hz,              -57.14, dBm,
              441430,Hz,              -58.28, dBm,
              442261,Hz,              -59.66, dBm,
              443092,Hz,              -61.24, dBm,
              443923,Hz,              -60.67, dBm,
              444754,Hz,              -60.47, dBm,
              445585,Hz,              -61.63, dBm,
              446416,Hz,              -61.34, dBm,
              447247,Hz,              -61.91, dBm,
              448078,Hz,              -61.75, dBm,
              448909,Hz,              -61.09, dBm,
              449740,Hz,              -59.75, dBm,
              450571,Hz,              -60.53, dBm,
              451402,Hz,              -61.64, dBm,
              452233,Hz,              -60.46, dBm,
              453064,Hz,              -60.17, dBm,
              453895,Hz,              -60.22, dBm,
              454726,Hz,              -59.68, dBm,
              455557,Hz,              -59.70, dBm,
              456388,Hz,              -59.93, dBm,
              457219,Hz,              -60.29, dBm,
              458050,Hz,              -59.13, dBm,
              458881,Hz,              -57.64, dBm,
              459712,Hz,              -55.55, dBm,
              460543,Hz,              -54.98, dBm,
              461374,Hz,              -57.01, dBm,
              462205,Hz,              -59.21, dBm,
              463036,Hz,              -56.93, dBm,
              463867,Hz,              -55.12, dBm,
              464698,Hz,              -56.84, dBm,
              465529,Hz,              -58.97, dBm,
              466360,Hz,              -60.75, dBm,
              467191,Hz,              -61.77, dBm,
              468022,Hz,              -63.06, dBm,
              468853,Hz,              -65.60, dBm,
              469684,Hz,              -66.94, dBm,
              470515,Hz,              -68.00, dBm,
              471346,Hz,              -69.18, dBm,
              472177,Hz,              -70.35, dBm,
              473008,Hz,              -71.64, dBm,
              473839,Hz,              -73.43, dBm,
              474670,Hz,              -74.41, dBm,
              475501,Hz,              -74.87, dBm,
              476332,Hz,              -76.77, dBm,
              477163,Hz,              -77.99, dBm,
              477994,Hz,              -78.18, dBm,
              478825,Hz,              -78.99, dBm,
              479656,Hz,              -79.48, dBm,
              480487,Hz,              -79.56, dBm,
              481318,Hz,              -80.46, dBm,
              482149,Hz,              -80.05, dBm,
              482980,Hz,              -79.98, dBm,
              483811,Hz,              -79.25, dBm,
              484642,Hz,              -79.22, dBm,
              485473,Hz,              -80.21, dBm,
              486304,Hz,              -80.66, dBm,
              487135,Hz,              -80.36, dBm,
              487966,Hz,              -80.01, dBm,
              488797,Hz,              -79.79, dBm,
              489628,Hz,              -80.66, dBm,
              490459,Hz,              -80.68, dBm,
              491290,Hz,              -80.58, dBm,
              492121,Hz,              -81.21, dBm,
              492952,Hz,              -81.33, dBm,
              493783,Hz,              -81.91, dBm,
              494614,Hz,              -82.97, dBm,
              495445,Hz,              -83.22, dBm,
              496276,Hz,              -81.78, dBm,
              497107,Hz,              -82.54, dBm,
              497938,Hz,              -83.75, dBm,
              498769,Hz,              -84.14, dBm,
              499600,Hz,              -83.70, dBm,
