Trace1,
Freq,,Amp,,
               97396,Hz,              -75.58, dBm,
               98227,Hz,              -76.31, dBm,
               99058,Hz,              -75.91, dBm,
               99889,Hz,              -75.87, dBm,
              100720,Hz,              -75.43, dBm,
              101551,Hz,              -76.31, dBm,
              102382,Hz,              -76.63, dBm,
              103213,Hz,              -76.33, dBm,
              104044,Hz,              -76.88, dBm,
              104875,Hz,              -76.52, dBm,
              105706,Hz,              -76.42, dBm,
              106537,Hz,              -76.63, dBm,
              107368,Hz,              -77.15, dBm,
              108199,Hz,              -76.99, dBm,
              109030,Hz,              -77.34, dBm,
              109861,Hz,              -77.56, dBm,
              110692,Hz,              -76.07, dBm,
              111523,Hz,              -75.32, dBm,
              112354,Hz,              -75.81, dBm,
              113185,Hz,              -76.57, dBm,
              114016,Hz,              -76.65, dBm,
              114847,Hz,              -77.05, dBm,
              115678,Hz,              -77.03, dBm,
              116509,Hz,              -77.55, dBm,
              117340,Hz,              -77.51, dBm,
              118171,Hz,              -78.51, dBm,
              119002,Hz,              -77.99, dBm,
              119833,Hz,              -76.99, dBm,
              120664,Hz,              -76.48, dBm,
              121495,Hz,              -76.92, dBm,
              122326,Hz,              -76.34, dBm,
              123157,Hz,              -77.53, dBm,
              123988,Hz,              -77.76, dBm,
              124819,Hz,              -78.05, dBm,
              125650,Hz,              -76.88, dBm,
              126481,Hz,              -76.79, dBm,
              127312,Hz,              -78.25, dBm,
              128143,Hz,              -77.69, dBm,
              128974,Hz,              -76.70, dBm,
              129805,Hz,              -76.42, dBm,
              130636,Hz,              -77.30, dBm,
              131467,Hz,              -77.76, dBm,
              132298,Hz,              -77.47, dBm,
              133129,Hz,              -76.62, dBm,
              133960,Hz,              -76.96, dBm,
              134791,Hz,              -77.15, dBm,
              135622,Hz,              -77.49, dBm,
              136453,Hz,              -76.80, dBm,
              137284,Hz,              -76.86, dBm,
              138115,Hz,              -76.79, dBm,
              138946,Hz,              -76.56, dBm,
              139777,Hz,              -76.92, dBm,
              140608,Hz,              -77.52, dBm,
              141439,Hz,              -77.66, dBm,
              142270,Hz,              -77.42, dBm,
              143101,Hz,              -77.01, dBm,
              143932,Hz,              -78.34, dBm,
              144763,Hz,              -77.09, dBm,
              145594,Hz,              -78.31, dBm,
              146425,Hz,              -77.97, dBm,
              147256,Hz,              -77.01, dBm,
              148087,Hz,              -77.37, dBm,
              148918,Hz,              -77.45, dBm,
              149749,Hz,              -76.89, dBm,
              150580,Hz,              -77.06, dBm,
              151411,Hz,              -77.05, dBm,
              152242,Hz,              -77.39, dBm,
              153073,Hz,              -77.94, dBm,
              153904,Hz,              -78.24, dBm,
              154735,Hz,              -77.40, dBm,
              155566,Hz,              -76.68, dBm,
              156397,Hz,              -77.26, dBm,
              157228,Hz,              -77.53, dBm,
              158059,Hz,              -76.73, dBm,
              158890,Hz,              -76.10, dBm,
              159721,Hz,              -75.61, dBm,
              160552,Hz,              -76.45, dBm,
              161383,Hz,              -76.51, dBm,
              162214,Hz,              -77.58, dBm,
              163045,Hz,              -76.87, dBm,
              163876,Hz,              -76.83, dBm,
              164707,Hz,              -76.03, dBm,
              165538,Hz,              -75.58, dBm,
              166369,Hz,              -76.03, dBm,
              167200,Hz,              -77.33, dBm,
              168031,Hz,              -76.72, dBm,
              168862,Hz,              -77.22, dBm,
              169693,Hz,              -77.66, dBm,
              170524,Hz,              -76.72, dBm,
              171355,Hz,              -75.92, dBm,
              172186,Hz,              -76.13, dBm,
              173017,Hz,              -76.47, dBm,
              173848,Hz,              -75.97, dBm,
              174679,Hz,              -76.09, dBm,
              175510,Hz,              -75.53, dBm,
              176341,Hz,              -75.21, dBm,
              177172,Hz,              -74.83, dBm,
              178003,Hz,              -74.66, dBm,
              178834,Hz,              -74.55, dBm,
              179665,Hz,              -74.08, dBm,
              180496,Hz,              -72.67, dBm,
              181327,Hz,              -72.65, dBm,
              182158,Hz,              -73.06, dBm,
              182989,Hz,              -72.65, dBm,
              183820,Hz,              -70.78, dBm,
              184651,Hz,              -69.62, dBm,
              185482,Hz,              -68.46, dBm,
              186313,Hz,              -67.38, dBm,
              187144,Hz,              -66.04, dBm,
              187975,Hz,              -65.79, dBm,
              188806,Hz,              -62.47, dBm,
              189637,Hz,              -61.14, dBm,
              190468,Hz,              -61.77, dBm,
              191299,Hz,              -62.67, dBm,
              192130,Hz,              -63.13, dBm,
              192961,Hz,              -64.74, dBm,
              193792,Hz,              -67.00, dBm,
              194623,Hz,              -68.59, dBm,
              195454,Hz,              -68.64, dBm,
              196285,Hz,              -69.88, dBm,
              197116,Hz,              -71.17, dBm,
              197947,Hz,              -72.16, dBm,
              198778,Hz,              -72.23, dBm,
              199609,Hz,              -73.33, dBm,
              200440,Hz,              -73.76, dBm,
              201271,Hz,              -74.25, dBm,
              202102,Hz,              -74.89, dBm,
              202933,Hz,              -74.66, dBm,
              203764,Hz,              -75.73, dBm,
              204595,Hz,              -76.71, dBm,
              205426,Hz,              -76.74, dBm,
              206257,Hz,              -77.11, dBm,
              207088,Hz,              -77.27, dBm,
              207919,Hz,              -77.06, dBm,
              208750,Hz,              -77.89, dBm,
              209581,Hz,              -77.38, dBm,
              210412,Hz,              -77.21, dBm,
              211243,Hz,              -77.61, dBm,
              212074,Hz,              -78.00, dBm,
              212905,Hz,              -79.72, dBm,
              213736,Hz,              -78.63, dBm,
              214567,Hz,              -77.99, dBm,
              215398,Hz,              -78.42, dBm,
              216229,Hz,              -79.13, dBm,
              217060,Hz,              -79.14, dBm,
              217891,Hz,              -79.59, dBm,
              218722,Hz,              -81.64, dBm,
              219553,Hz,              -81.87, dBm,
              220384,Hz,              -82.14, dBm,
              221215,Hz,              -82.00, dBm,
              222046,Hz,              -82.09, dBm,
              222877,Hz,              -80.77, dBm,
              223708,Hz,              -80.38, dBm,
              224539,Hz,              -81.38, dBm,
              225370,Hz,              -81.30, dBm,
              226201,Hz,              -80.11, dBm,
              227032,Hz,              -78.96, dBm,
              227863,Hz,              -78.69, dBm,
              228694,Hz,              -77.98, dBm,
              229525,Hz,              -77.41, dBm,
              230356,Hz,              -76.68, dBm,
              231187,Hz,              -74.31, dBm,
              232018,Hz,              -71.52, dBm,
              232849,Hz,              -70.72, dBm,
              233680,Hz,              -69.66, dBm,
              234511,Hz,              -67.61, dBm,
              235342,Hz,              -66.33, dBm,
              236173,Hz,              -64.60, dBm,
              237004,Hz,              -60.83, dBm,
              237835,Hz,              -58.51, dBm,
              238666,Hz,              -54.99, dBm,
              239497,Hz,              -50.43, dBm,
              240328,Hz,              -49.59, dBm,
              241159,Hz,              -50.23, dBm,
              241990,Hz,              -48.46, dBm,
              242821,Hz,              -48.87, dBm,
              243652,Hz,              -50.12, dBm,
              244483,Hz,              -48.53, dBm,
              245314,Hz,              -49.36, dBm,
              246145,Hz,              -52.20, dBm,
              246976,Hz,              -54.54, dBm,
              247807,Hz,              -58.34, dBm,
              248638,Hz,              -61.65, dBm,
              249469,Hz,              -62.81, dBm,
              250300,Hz,              -64.96, dBm,
              251131,Hz,              -66.03, dBm,
              251962,Hz,              -66.70, dBm,
              252793,Hz,              -67.97, dBm,
              253624,Hz,              -69.60, dBm,
              254455,Hz,              -71.21, dBm,
              255286,Hz,              -73.11, dBm,
              256117,Hz,              -73.46, dBm,
              256948,Hz,              -72.69, dBm,
              257779,Hz,              -72.45, dBm,
              258610,Hz,              -73.12, dBm,
              259441,Hz,              -73.71, dBm,
              260272,Hz,              -74.11, dBm,
              261103,Hz,              -73.81, dBm,
              261934,Hz,              -72.73, dBm,
              262765,Hz,              -71.72, dBm,
              263596,Hz,              -72.02, dBm,
              264427,Hz,              -72.45, dBm,
              265258,Hz,              -73.11, dBm,
              266089,Hz,              -72.84, dBm,
              266920,Hz,              -74.19, dBm,
              267751,Hz,              -74.86, dBm,
              268582,Hz,              -75.25, dBm,
              269413,Hz,              -75.56, dBm,
              270244,Hz,              -75.00, dBm,
              271075,Hz,              -76.20, dBm,
              271906,Hz,              -77.18, dBm,
              272737,Hz,              -77.73, dBm,
              273568,Hz,              -77.57, dBm,
              274399,Hz,              -77.72, dBm,
              275230,Hz,              -78.74, dBm,
              276061,Hz,              -78.13, dBm,
              276892,Hz,              -78.46, dBm,
              277723,Hz,              -78.95, dBm,
              278554,Hz,              -78.93, dBm,
              279385,Hz,              -78.39, dBm,
              280216,Hz,              -78.89, dBm,
              281047,Hz,              -79.21, dBm,
              281878,Hz,              -79.58, dBm,
              282709,Hz,              -80.11, dBm,
              283540,Hz,              -81.13, dBm,
              284371,Hz,              -80.38, dBm,
              285202,Hz,              -79.23, dBm,
              286033,Hz,              -78.37, dBm,
              286864,Hz,              -79.02, dBm,
              287695,Hz,              -80.14, dBm,
              288526,Hz,              -79.50, dBm,
              289357,Hz,              -79.56, dBm,
              290188,Hz,              -79.29, dBm,
              291019,Hz,              -79.07, dBm,
              291850,Hz,              -79.38, dBm,
              292681,Hz,              -79.13, dBm,
              293512,Hz,              -79.15, dBm,
              294343,Hz,              -79.12, dBm,
              295174,Hz,              -79.77, dBm,
              296005,Hz,              -79.72, dBm,
              296836,Hz,              -79.45, dBm,
              297667,Hz,              -78.47, dBm,
              298498,Hz,              -78.34, dBm,
              299329,Hz,              -78.65, dBm,
              300160,Hz,              -78.05, dBm,
              300991,Hz,              -78.14, dBm,
              301822,Hz,              -79.46, dBm,
              302653,Hz,              -79.88, dBm,
              303484,Hz,              -79.46, dBm,
              304315,Hz,              -78.94, dBm,
              305146,Hz,              -78.39, dBm,
              305977,Hz,              -78.06, dBm,
              306808,Hz,              -78.59, dBm,
              307639,Hz,              -79.72, dBm,
              308470,Hz,              -79.50, dBm,
              309301,Hz,              -79.68, dBm,
              310132,Hz,              -79.13, dBm,
              310963,Hz,              -78.65, dBm,
              311794,Hz,              -78.09, dBm,
              312625,Hz,              -78.51, dBm,
              313456,Hz,              -79.03, dBm,
              314287,Hz,              -79.15, dBm,
              315118,Hz,              -80.10, dBm,
              315949,Hz,              -79.81, dBm,
              316780,Hz,              -80.30, dBm,
              317611,Hz,              -80.24, dBm,
              318442,Hz,              -79.76, dBm,
              319273,Hz,              -79.96, dBm,
              320104,Hz,              -80.59, dBm,
              320935,Hz,              -80.42, dBm,
              321766,Hz,              -80.47, dBm,
              322597,Hz,              -80.19, dBm,
              323428,Hz,              -80.16, dBm,
              324259,Hz,              -79.72, dBm,
              325090,Hz,              -80.13, dBm,
              325921,Hz,              -80.46, dBm,
              326752,Hz,              -80.67, dBm,
              327583,Hz,              -80.99, dBm,
              328414,Hz,              -80.60, dBm,
              329245,Hz,              -80.68, dBm,
              330076,Hz,              -81.16, dBm,
              330907,Hz,              -80.80, dBm,
              331738,Hz,              -80.38, dBm,
              332569,Hz,              -81.30, dBm,
              333400,Hz,              -81.60, dBm,
              334231,Hz,              -81.42, dBm,
              335062,Hz,              -80.79, dBm,
              335893,Hz,              -81.13, dBm,
              336724,Hz,              -80.43, dBm,
              337555,Hz,              -81.15, dBm,
              338386,Hz,              -81.60, dBm,
              339217,Hz,              -80.65, dBm,
              340048,Hz,              -80.76, dBm,
              340879,Hz,              -81.31, dBm,
              341710,Hz,              -81.58, dBm,
              342541,Hz,              -81.55, dBm,
              343372,Hz,              -81.45, dBm,
              344203,Hz,              -81.12, dBm,
              345034,Hz,              -81.37, dBm,
              345865,Hz,              -81.90, dBm,
              346696,Hz,              -81.79, dBm,
              347527,Hz,              -81.44, dBm,
              348358,Hz,              -81.70, dBm,
              349189,Hz,              -82.46, dBm,
              350020,Hz,              -82.33, dBm,
              350851,Hz,              -82.10, dBm,
              351682,Hz,              -82.21, dBm,
              352513,Hz,              -81.94, dBm,
              353344,Hz,              -81.33, dBm,
              354175,Hz,              -81.29, dBm,
              355006,Hz,              -80.89, dBm,
              355837,Hz,              -81.21, dBm,
              356668,Hz,              -80.92, dBm,
              357499,Hz,              -81.47, dBm,
              358330,Hz,              -81.75, dBm,
              359161,Hz,              -82.55, dBm,
              359992,Hz,              -82.24, dBm,
              360823,Hz,              -81.71, dBm,
              361654,Hz,              -81.75, dBm,
              362485,Hz,              -82.00, dBm,
              363316,Hz,              -82.27, dBm,
              364147,Hz,              -83.04, dBm,
              364978,Hz,              -82.46, dBm,
              365809,Hz,              -82.79, dBm,
              366640,Hz,              -82.65, dBm,
              367471,Hz,              -83.42, dBm,
              368302,Hz,              -83.91, dBm,
              369133,Hz,              -83.42, dBm,
              369964,Hz,              -82.26, dBm,
              370795,Hz,              -81.82, dBm,
              371626,Hz,              -82.84, dBm,
              372457,Hz,              -82.65, dBm,
              373288,Hz,              -82.85, dBm,
              374119,Hz,              -82.61, dBm,
              374950,Hz,              -82.14, dBm,
              375781,Hz,              -82.26, dBm,
              376612,Hz,              -82.44, dBm,
              377443,Hz,              -82.42, dBm,
              378274,Hz,              -83.24, dBm,
              379105,Hz,              -82.70, dBm,
              379936,Hz,              -82.05, dBm,
              380767,Hz,              -81.95, dBm,
              381598,Hz,              -82.13, dBm,
              382429,Hz,              -82.61, dBm,
              383260,Hz,              -82.65, dBm,
              384091,Hz,              -82.68, dBm,
              384922,Hz,              -82.72, dBm,
              385753,Hz,              -82.04, dBm,
              386584,Hz,              -82.51, dBm,
              387415,Hz,              -81.83, dBm,
              388246,Hz,              -81.86, dBm,
              389077,Hz,              -81.71, dBm,
              389908,Hz,              -82.31, dBm,
              390739,Hz,              -83.03, dBm,
              391570,Hz,              -83.13, dBm,
              392401,Hz,              -82.65, dBm,
              393232,Hz,              -81.99, dBm,
              394063,Hz,              -82.67, dBm,
              394894,Hz,              -82.15, dBm,
              395725,Hz,              -80.43, dBm,
              396556,Hz,              -82.57, dBm,
              397387,Hz,              -81.94, dBm,
              398218,Hz,              -82.74, dBm,
              399049,Hz,              -82.43, dBm,
              399880,Hz,              -81.68, dBm,
              400711,Hz,              -82.43, dBm,
              401542,Hz,              -82.38, dBm,
              402373,Hz,              -81.38, dBm,
              403204,Hz,              -81.59, dBm,
              404035,Hz,              -82.27, dBm,
              404866,Hz,              -81.10, dBm,
              405697,Hz,              -81.76, dBm,
              406528,Hz,              -82.50, dBm,
              407359,Hz,              -81.91, dBm,
              408190,Hz,              -81.46, dBm,
              409021,Hz,              -82.15, dBm,
              409852,Hz,              -82.44, dBm,
              410683,Hz,              -83.20, dBm,
              411514,Hz,              -82.24, dBm,
              412345,Hz,              -83.18, dBm,
              413176,Hz,              -83.63, dBm,
              414007,Hz,              -83.53, dBm,
              414838,Hz,              -82.18, dBm,
              415669,Hz,              -81.98, dBm,
              416500,Hz,              -80.58, dBm,
              417331,Hz,              -80.26, dBm,
              418162,Hz,              -80.10, dBm,
              418993,Hz,              -79.78, dBm,
              419824,Hz,              -78.61, dBm,
              420655,Hz,              -77.32, dBm,
              421486,Hz,              -78.03, dBm,
              422317,Hz,              -79.26, dBm,
              423148,Hz,              -78.51, dBm,
              423979,Hz,              -76.82, dBm,
              424810,Hz,              -77.56, dBm,
              425641,Hz,              -78.56, dBm,
              426472,Hz,              -76.45, dBm,
              427303,Hz,              -75.56, dBm,
              428134,Hz,              -75.63, dBm,
              428965,Hz,              -75.20, dBm,
              429796,Hz,              -74.83, dBm,
              430627,Hz,              -74.70, dBm,
              431458,Hz,              -75.08, dBm,
              432289,Hz,              -76.27, dBm,
              433120,Hz,              -75.59, dBm,
              433951,Hz,              -74.13, dBm,
              434782,Hz,              -75.65, dBm,
              435613,Hz,              -77.91, dBm,
              436444,Hz,              -81.06, dBm,
              437275,Hz,              -80.00, dBm,
              438106,Hz,              -71.29, dBm,
              438937,Hz,              -63.60, dBm,
              439768,Hz,              -60.58, dBm,
              440599,Hz,              -61.24, dBm,
              441430,Hz,              -63.01, dBm,
              442261,Hz,              -65.10, dBm,
              443092,Hz,              -65.65, dBm,
              443923,Hz,              -65.20, dBm,
              444754,Hz,              -66.14, dBm,
              445585,Hz,              -66.72, dBm,
              446416,Hz,              -65.47, dBm,
              447247,Hz,              -65.43, dBm,
              448078,Hz,              -66.27, dBm,
              448909,Hz,              -67.80, dBm,
              449740,Hz,              -66.24, dBm,
              450571,Hz,              -64.91, dBm,
              451402,Hz,              -65.67, dBm,
              452233,Hz,              -66.27, dBm,
              453064,Hz,              -66.21, dBm,
              453895,Hz,              -66.18, dBm,
              454726,Hz,              -66.19, dBm,
              455557,Hz,              -66.23, dBm,
              456388,Hz,              -64.28, dBm,
              457219,Hz,              -64.04, dBm,
              458050,Hz,              -63.86, dBm,
              458881,Hz,              -62.17, dBm,
              459712,Hz,              -61.02, dBm,
              460543,Hz,              -60.93, dBm,
              461374,Hz,              -59.48, dBm,
              462205,Hz,              -58.15, dBm,
              463036,Hz,              -58.28, dBm,
              463867,Hz,              -60.20, dBm,
              464698,Hz,              -63.62, dBm,
              465529,Hz,              -65.37, dBm,
              466360,Hz,              -66.74, dBm,
              467191,Hz,              -69.23, dBm,
              468022,Hz,              -71.66, dBm,
              468853,Hz,              -72.59, dBm,
              469684,Hz,              -73.66, dBm,
              470515,Hz,              -75.95, dBm,
              471346,Hz,              -77.38, dBm,
              472177,Hz,              -77.73, dBm,
              473008,Hz,              -78.87, dBm,
              473839,Hz,              -80.65, dBm,
              474670,Hz,              -81.25, dBm,
              475501,Hz,              -81.41, dBm,
              476332,Hz,              -83.28, dBm,
              477163,Hz,              -83.72, dBm,
              477994,Hz,              -84.26, dBm,
              478825,Hz,              -84.93, dBm,
              479656,Hz,              -84.59, dBm,
              480487,Hz,              -83.65, dBm,
              481318,Hz,              -84.37, dBm,
              482149,Hz,              -85.01, dBm,
              482980,Hz,              -85.04, dBm,
              483811,Hz,              -85.26, dBm,
              484642,Hz,              -84.87, dBm,
              485473,Hz,              -84.62, dBm,
              486304,Hz,              -86.62, dBm,
              487135,Hz,              -87.30, dBm,
              487966,Hz,              -86.18, dBm,
              488797,Hz,              -85.57, dBm,
              489628,Hz,              -85.22, dBm,
              490459,Hz,              -85.60, dBm,
              491290,Hz,              -85.66, dBm,
              492121,Hz,              -85.73, dBm,
              492952,Hz,              -85.81, dBm,
              493783,Hz,              -86.31, dBm,
              494614,Hz,              -85.97, dBm,
              495445,Hz,              -85.97, dBm,
              496276,Hz,              -86.52, dBm,
              497107,Hz,              -86.65, dBm,
              497938,Hz,              -86.28, dBm,
              498769,Hz,              -86.09, dBm,
              499600,Hz,              -86.66, dBm,
