Trace1,
Freq,,Amp,,
              118171,Hz,              -77.18, dBm,
              119002,Hz,              -77.07, dBm,
              119833,Hz,              -77.33, dBm,
              120664,Hz,              -76.69, dBm,
              121495,Hz,              -75.84, dBm,
              122326,Hz,              -76.24, dBm,
              123157,Hz,              -77.58, dBm,
              123988,Hz,              -76.83, dBm,
              124819,Hz,              -77.36, dBm,
              125650,Hz,              -77.53, dBm,
              126481,Hz,              -77.31, dBm,
              127312,Hz,              -77.18, dBm,
              128143,Hz,              -76.91, dBm,
              128974,Hz,              -76.79, dBm,
              129805,Hz,              -77.24, dBm,
              130636,Hz,              -77.36, dBm,
              131467,Hz,              -77.23, dBm,
              132298,Hz,              -77.53, dBm,
              133129,Hz,              -77.86, dBm,
              133960,Hz,              -76.80, dBm,
              134791,Hz,              -77.02, dBm,
              135622,Hz,              -77.22, dBm,
              136453,Hz,              -77.17, dBm,
              137284,Hz,              -77.75, dBm,
              138115,Hz,              -77.56, dBm,
              138946,Hz,              -77.88, dBm,
              139777,Hz,              -77.55, dBm,
              140608,Hz,              -77.84, dBm,
              141439,Hz,              -76.76, dBm,
              142270,Hz,              -77.51, dBm,
              143101,Hz,              -78.16, dBm,
              143932,Hz,              -77.94, dBm,
              144763,Hz,              -78.00, dBm,
              145594,Hz,              -77.72, dBm,
              146425,Hz,              -77.78, dBm,
              147256,Hz,              -77.92, dBm,
              148087,Hz,              -78.05, dBm,
              148918,Hz,              -78.28, dBm,
              149749,Hz,              -78.92, dBm,
              150580,Hz,              -77.65, dBm,
              151411,Hz,              -77.38, dBm,
              152242,Hz,              -77.67, dBm,
              153073,Hz,              -77.98, dBm,
              153904,Hz,              -78.57, dBm,
              154735,Hz,              -78.79, dBm,
              155566,Hz,              -79.17, dBm,
              156397,Hz,              -79.61, dBm,
              157228,Hz,              -79.23, dBm,
              158059,Hz,              -79.36, dBm,
              158890,Hz,              -78.84, dBm,
              159721,Hz,              -79.24, dBm,
              160552,Hz,              -78.68, dBm,
              161383,Hz,              -78.15, dBm,
              162214,Hz,              -78.66, dBm,
              163045,Hz,              -78.69, dBm,
              163876,Hz,              -77.99, dBm,
              164707,Hz,              -77.98, dBm,
              165538,Hz,              -78.40, dBm,
              166369,Hz,              -79.03, dBm,
              167200,Hz,              -79.17, dBm,
              168031,Hz,              -78.47, dBm,
              168862,Hz,              -78.84, dBm,
              169693,Hz,              -78.95, dBm,
              170524,Hz,              -78.27, dBm,
              171355,Hz,              -77.71, dBm,
              172186,Hz,              -77.23, dBm,
              173017,Hz,              -77.02, dBm,
              173848,Hz,              -77.88, dBm,
              174679,Hz,              -78.07, dBm,
              175510,Hz,              -77.52, dBm,
              176341,Hz,              -77.55, dBm,
              177172,Hz,              -77.59, dBm,
              178003,Hz,              -77.11, dBm,
              178834,Hz,              -77.25, dBm,
              179665,Hz,              -78.01, dBm,
              180496,Hz,              -76.76, dBm,
              181327,Hz,              -75.00, dBm,
              182158,Hz,              -75.61, dBm,
              182989,Hz,              -75.10, dBm,
              183820,Hz,              -73.52, dBm,
              184651,Hz,              -73.21, dBm,
              185482,Hz,              -72.10, dBm,
              186313,Hz,              -70.21, dBm,
              187144,Hz,              -69.01, dBm,
              187975,Hz,              -67.94, dBm,
              188806,Hz,              -66.11, dBm,
              189637,Hz,              -65.48, dBm,
              190468,Hz,              -65.24, dBm,
              191299,Hz,              -64.56, dBm,
              192130,Hz,              -64.91, dBm,
              192961,Hz,              -67.08, dBm,
              193792,Hz,              -68.76, dBm,
              194623,Hz,              -69.36, dBm,
              195454,Hz,              -71.19, dBm,
              196285,Hz,              -72.50, dBm,
              197116,Hz,              -72.78, dBm,
              197947,Hz,              -74.11, dBm,
              198778,Hz,              -74.87, dBm,
              199609,Hz,              -75.07, dBm,
              200440,Hz,              -75.81, dBm,
              201271,Hz,              -75.89, dBm,
              202102,Hz,              -75.68, dBm,
              202933,Hz,              -75.98, dBm,
              203764,Hz,              -77.45, dBm,
              204595,Hz,              -77.54, dBm,
              205426,Hz,              -77.24, dBm,
              206257,Hz,              -77.13, dBm,
              207088,Hz,              -77.41, dBm,
              207919,Hz,              -77.65, dBm,
              208750,Hz,              -79.05, dBm,
              209581,Hz,              -78.75, dBm,
              210412,Hz,              -77.51, dBm,
              211243,Hz,              -77.89, dBm,
              212074,Hz,              -78.97, dBm,
              212905,Hz,              -79.50, dBm,
              213736,Hz,              -79.96, dBm,
              214567,Hz,              -79.12, dBm,
              215398,Hz,              -78.38, dBm,
              216229,Hz,              -77.71, dBm,
              217060,Hz,              -78.81, dBm,
              217891,Hz,              -80.48, dBm,
              218722,Hz,              -80.73, dBm,
              219553,Hz,              -81.14, dBm,
              220384,Hz,              -81.13, dBm,
              221215,Hz,              -81.17, dBm,
              222046,Hz,              -81.91, dBm,
              222877,Hz,              -80.33, dBm,
              223708,Hz,              -79.81, dBm,
              224539,Hz,              -80.95, dBm,
              225370,Hz,              -80.07, dBm,
              226201,Hz,              -79.31, dBm,
              227032,Hz,              -78.72, dBm,
              227863,Hz,              -79.05, dBm,
              228694,Hz,              -77.79, dBm,
              229525,Hz,              -75.95, dBm,
              230356,Hz,              -73.57, dBm,
              231187,Hz,              -72.25, dBm,
              232018,Hz,              -70.38, dBm,
              232849,Hz,              -67.85, dBm,
              233680,Hz,              -66.32, dBm,
              234511,Hz,              -64.72, dBm,
              235342,Hz,              -61.61, dBm,
              236173,Hz,              -59.59, dBm,
              237004,Hz,              -57.22, dBm,
              237835,Hz,              -53.81, dBm,
              238666,Hz,              -52.70, dBm,
              239497,Hz,              -51.29, dBm,
              240328,Hz,              -47.30, dBm,
              241159,Hz,              -42.95, dBm,
              241990,Hz,              -40.86, dBm,
              242821,Hz,              -41.21, dBm,
              243652,Hz,              -43.19, dBm,
              244483,Hz,              -45.92, dBm,
              245314,Hz,              -50.01, dBm,
              246145,Hz,              -51.99, dBm,
              246976,Hz,              -54.08, dBm,
              247807,Hz,              -52.53, dBm,
              248638,Hz,              -53.45, dBm,
              249469,Hz,              -53.82, dBm,
              250300,Hz,              -53.83, dBm,
              251131,Hz,              -55.45, dBm,
              251962,Hz,              -55.92, dBm,
              252793,Hz,              -56.49, dBm,
              253624,Hz,              -57.14, dBm,
              254455,Hz,              -57.55, dBm,
              255286,Hz,              -58.78, dBm,
              256117,Hz,              -58.21, dBm,
              256948,Hz,              -58.61, dBm,
              257779,Hz,              -57.94, dBm,
              258610,Hz,              -56.32, dBm,
              259441,Hz,              -56.41, dBm,
              260272,Hz,              -55.82, dBm,
              261103,Hz,              -55.74, dBm,
              261934,Hz,              -55.42, dBm,
              262765,Hz,              -55.73, dBm,
              263596,Hz,              -55.02, dBm,
              264427,Hz,              -55.58, dBm,
              265258,Hz,              -57.04, dBm,
              266089,Hz,              -58.37, dBm,
              266920,Hz,              -62.13, dBm,
              267751,Hz,              -63.67, dBm,
              268582,Hz,              -64.94, dBm,
              269413,Hz,              -65.92, dBm,
              270244,Hz,              -67.48, dBm,
              271075,Hz,              -67.32, dBm,
              271906,Hz,              -68.79, dBm,
              272737,Hz,              -70.37, dBm,
              273568,Hz,              -72.27, dBm,
              274399,Hz,              -73.04, dBm,
              275230,Hz,              -74.20, dBm,
              276061,Hz,              -75.18, dBm,
              276892,Hz,              -75.46, dBm,
              277723,Hz,              -75.69, dBm,
              278554,Hz,              -76.45, dBm,
              279385,Hz,              -76.80, dBm,
              280216,Hz,              -77.30, dBm,
              281047,Hz,              -77.70, dBm,
              281878,Hz,              -77.36, dBm,
              282709,Hz,              -77.15, dBm,
              283540,Hz,              -77.21, dBm,
              284371,Hz,              -78.27, dBm,
              285202,Hz,              -78.57, dBm,
              286033,Hz,              -78.57, dBm,
              286864,Hz,              -78.16, dBm,
              287695,Hz,              -78.34, dBm,
              288526,Hz,              -79.05, dBm,
              289357,Hz,              -78.83, dBm,
              290188,Hz,              -77.45, dBm,
              291019,Hz,              -77.27, dBm,
              291850,Hz,              -78.40, dBm,
              292681,Hz,              -79.29, dBm,
              293512,Hz,              -78.95, dBm,
              294343,Hz,              -78.37, dBm,
              295174,Hz,              -78.04, dBm,
              296005,Hz,              -77.94, dBm,
              296836,Hz,              -78.05, dBm,
              297667,Hz,              -78.31, dBm,
              298498,Hz,              -77.91, dBm,
              299329,Hz,              -77.15, dBm,
              300160,Hz,              -77.90, dBm,
              300991,Hz,              -78.30, dBm,
              301822,Hz,              -77.79, dBm,
              302653,Hz,              -77.90, dBm,
              303484,Hz,              -77.77, dBm,
              304315,Hz,              -77.81, dBm,
              305146,Hz,              -77.25, dBm,
              305977,Hz,              -78.59, dBm,
              306808,Hz,              -78.44, dBm,
              307639,Hz,              -78.53, dBm,
              308470,Hz,              -78.26, dBm,
              309301,Hz,              -78.23, dBm,
              310132,Hz,              -78.02, dBm,
              310963,Hz,              -78.24, dBm,
              311794,Hz,              -78.74, dBm,
              312625,Hz,              -79.08, dBm,
              313456,Hz,              -78.98, dBm,
              314287,Hz,              -79.94, dBm,
              315118,Hz,              -79.77, dBm,
              315949,Hz,              -79.04, dBm,
              316780,Hz,              -79.91, dBm,
              317611,Hz,              -80.33, dBm,
              318442,Hz,              -80.04, dBm,
              319273,Hz,              -80.45, dBm,
              320104,Hz,              -80.62, dBm,
              320935,Hz,              -79.89, dBm,
              321766,Hz,              -79.72, dBm,
              322597,Hz,              -80.12, dBm,
              323428,Hz,              -79.04, dBm,
              324259,Hz,              -79.01, dBm,
              325090,Hz,              -79.34, dBm,
              325921,Hz,              -79.05, dBm,
              326752,Hz,              -80.70, dBm,
              327583,Hz,              -80.33, dBm,
              328414,Hz,              -79.95, dBm,
              329245,Hz,              -80.60, dBm,
              330076,Hz,              -80.25, dBm,
              330907,Hz,              -80.62, dBm,
              331738,Hz,              -80.83, dBm,
              332569,Hz,              -81.04, dBm,
              333400,Hz,              -80.56, dBm,
              334231,Hz,              -80.95, dBm,
              335062,Hz,              -81.14, dBm,
              335893,Hz,              -81.12, dBm,
              336724,Hz,              -80.77, dBm,
              337555,Hz,              -80.63, dBm,
              338386,Hz,              -81.30, dBm,
              339217,Hz,              -81.44, dBm,
              340048,Hz,              -81.60, dBm,
              340879,Hz,              -81.19, dBm,
              341710,Hz,              -80.86, dBm,
              342541,Hz,              -80.47, dBm,
              343372,Hz,              -81.56, dBm,
              344203,Hz,              -81.80, dBm,
              345034,Hz,              -81.50, dBm,
              345865,Hz,              -81.22, dBm,
              346696,Hz,              -80.91, dBm,
              347527,Hz,              -80.89, dBm,
              348358,Hz,              -80.99, dBm,
              349189,Hz,              -81.16, dBm,
              350020,Hz,              -81.86, dBm,
              350851,Hz,              -81.82, dBm,
              351682,Hz,              -81.81, dBm,
              352513,Hz,              -82.58, dBm,
              353344,Hz,              -81.98, dBm,
              354175,Hz,              -81.98, dBm,
              355006,Hz,              -82.19, dBm,
              355837,Hz,              -81.52, dBm,
              356668,Hz,              -81.44, dBm,
              357499,Hz,              -80.69, dBm,
              358330,Hz,              -80.34, dBm,
              359161,Hz,              -81.54, dBm,
              359992,Hz,              -82.04, dBm,
              360823,Hz,              -81.67, dBm,
              361654,Hz,              -81.00, dBm,
              362485,Hz,              -81.40, dBm,
              363316,Hz,              -82.01, dBm,
              364147,Hz,              -81.83, dBm,
              364978,Hz,              -82.09, dBm,
              365809,Hz,              -81.46, dBm,
              366640,Hz,              -81.63, dBm,
              367471,Hz,              -82.17, dBm,
              368302,Hz,              -82.29, dBm,
              369133,Hz,              -82.43, dBm,
              369964,Hz,              -82.20, dBm,
              370795,Hz,              -82.32, dBm,
              371626,Hz,              -82.36, dBm,
              372457,Hz,              -83.22, dBm,
              373288,Hz,              -83.12, dBm,
              374119,Hz,              -82.06, dBm,
              374950,Hz,              -82.10, dBm,
              375781,Hz,              -82.26, dBm,
              376612,Hz,              -82.68, dBm,
              377443,Hz,              -82.20, dBm,
              378274,Hz,              -82.11, dBm,
              379105,Hz,              -83.01, dBm,
              379936,Hz,              -81.92, dBm,
              380767,Hz,              -81.79, dBm,
              381598,Hz,              -81.90, dBm,
              382429,Hz,              -82.73, dBm,
              383260,Hz,              -82.63, dBm,
              384091,Hz,              -82.45, dBm,
              384922,Hz,              -81.61, dBm,
              385753,Hz,              -81.35, dBm,
              386584,Hz,              -82.82, dBm,
              387415,Hz,              -82.26, dBm,
              388246,Hz,              -81.16, dBm,
              389077,Hz,              -81.93, dBm,
              389908,Hz,              -82.60, dBm,
              390739,Hz,              -82.80, dBm,
              391570,Hz,              -82.93, dBm,
              392401,Hz,              -82.36, dBm,
              393232,Hz,              -82.47, dBm,
              394063,Hz,              -82.11, dBm,
              394894,Hz,              -82.82, dBm,
              395725,Hz,              -82.66, dBm,
              396556,Hz,              -82.07, dBm,
              397387,Hz,              -82.06, dBm,
              398218,Hz,              -82.69, dBm,
              399049,Hz,              -82.25, dBm,
              399880,Hz,              -82.03, dBm,
              400711,Hz,              -81.63, dBm,
              401542,Hz,              -81.40, dBm,
              402373,Hz,              -81.71, dBm,
              403204,Hz,              -82.48, dBm,
              404035,Hz,              -81.66, dBm,
              404866,Hz,              -80.62, dBm,
              405697,Hz,              -81.53, dBm,
              406528,Hz,              -81.23, dBm,
              407359,Hz,              -80.94, dBm,
              408190,Hz,              -82.12, dBm,
              409021,Hz,              -82.82, dBm,
              409852,Hz,              -82.56, dBm,
              410683,Hz,              -82.97, dBm,
              411514,Hz,              -81.76, dBm,
              412345,Hz,              -81.88, dBm,
              413176,Hz,              -82.07, dBm,
              414007,Hz,              -81.24, dBm,
              414838,Hz,              -80.38, dBm,
              415669,Hz,              -80.71, dBm,
              416500,Hz,              -81.12, dBm,
              417331,Hz,              -80.66, dBm,
              418162,Hz,              -79.48, dBm,
              418993,Hz,              -78.97, dBm,
              419824,Hz,              -78.98, dBm,
              420655,Hz,              -79.24, dBm,
              421486,Hz,              -79.21, dBm,
              422317,Hz,              -78.45, dBm,
              423148,Hz,              -77.68, dBm,
              423979,Hz,              -77.27, dBm,
              424810,Hz,              -75.98, dBm,
              425641,Hz,              -75.91, dBm,
              426472,Hz,              -76.21, dBm,
              427303,Hz,              -75.75, dBm,
              428134,Hz,              -75.54, dBm,
              428965,Hz,              -76.21, dBm,
              429796,Hz,              -75.61, dBm,
              430627,Hz,              -74.22, dBm,
              431458,Hz,              -73.82, dBm,
              432289,Hz,              -73.58, dBm,
              433120,Hz,              -74.80, dBm,
              433951,Hz,              -75.45, dBm,
              434782,Hz,              -76.15, dBm,
              435613,Hz,              -76.95, dBm,
              436444,Hz,              -80.55, dBm,
              437275,Hz,              -79.37, dBm,
              438106,Hz,              -70.13, dBm,
              438937,Hz,              -62.82, dBm,
              439768,Hz,              -60.61, dBm,
              440599,Hz,              -60.96, dBm,
              441430,Hz,              -63.14, dBm,
              442261,Hz,              -63.78, dBm,
              443092,Hz,              -64.22, dBm,
              443923,Hz,              -64.72, dBm,
              444754,Hz,              -65.02, dBm,
              445585,Hz,              -65.10, dBm,
              446416,Hz,              -65.50, dBm,
              447247,Hz,              -65.76, dBm,
              448078,Hz,              -65.28, dBm,
              448909,Hz,              -66.94, dBm,
              449740,Hz,              -65.51, dBm,
              450571,Hz,              -64.40, dBm,
              451402,Hz,              -64.89, dBm,
              452233,Hz,              -64.12, dBm,
              453064,Hz,              -64.21, dBm,
              453895,Hz,              -64.58, dBm,
              454726,Hz,              -63.75, dBm,
              455557,Hz,              -63.40, dBm,
              456388,Hz,              -62.77, dBm,
              457219,Hz,              -62.01, dBm,
              458050,Hz,              -60.94, dBm,
              458881,Hz,              -61.56, dBm,
              459712,Hz,              -61.10, dBm,
              460543,Hz,              -61.04, dBm,
              461374,Hz,              -59.10, dBm,
              462205,Hz,              -56.50, dBm,
              463036,Hz,              -57.05, dBm,
              463867,Hz,              -60.02, dBm,
              464698,Hz,              -60.92, dBm,
              465529,Hz,              -62.11, dBm,
              466360,Hz,              -64.42, dBm,
              467191,Hz,              -65.85, dBm,
              468022,Hz,              -66.82, dBm,
              468853,Hz,              -68.38, dBm,
              469684,Hz,              -69.22, dBm,
              470515,Hz,              -70.82, dBm,
              471346,Hz,              -72.69, dBm,
              472177,Hz,              -75.01, dBm,
              473008,Hz,              -76.42, dBm,
              473839,Hz,              -76.32, dBm,
              474670,Hz,              -76.73, dBm,
              475501,Hz,              -77.38, dBm,
              476332,Hz,              -79.06, dBm,
              477163,Hz,              -79.98, dBm,
              477994,Hz,              -80.63, dBm,
              478825,Hz,              -81.36, dBm,
              479656,Hz,              -81.34, dBm,
              480487,Hz,              -82.06, dBm,
              481318,Hz,              -81.44, dBm,
              482149,Hz,              -81.80, dBm,
              482980,Hz,              -81.30, dBm,
              483811,Hz,              -81.79, dBm,
              484642,Hz,              -83.48, dBm,
              485473,Hz,              -83.58, dBm,
              486304,Hz,              -83.79, dBm,
              487135,Hz,              -82.62, dBm,
              487966,Hz,              -82.34, dBm,
              488797,Hz,              -82.26, dBm,
              489628,Hz,              -82.77, dBm,
              490459,Hz,              -82.64, dBm,
              491290,Hz,              -83.23, dBm,
              492121,Hz,              -83.10, dBm,
              492952,Hz,              -83.45, dBm,
              493783,Hz,              -83.73, dBm,
              494614,Hz,              -82.84, dBm,
              495445,Hz,              -83.18, dBm,
              496276,Hz,              -82.97, dBm,
              497107,Hz,              -83.86, dBm,
              497938,Hz,              -84.93, dBm,
              498769,Hz,              -83.97, dBm,
              499600,Hz,              -83.98, dBm,
