Trace1,
Freq,,Amp,,
               90748,Hz,              -74.53, dBm,
               91579,Hz,              -74.82, dBm,
               92410,Hz,              -75.21, dBm,
               93241,Hz,              -75.22, dBm,
               94072,Hz,              -75.67, dBm,
               94903,Hz,              -75.22, dBm,
               95734,Hz,              -75.54, dBm,
               96565,Hz,              -75.58, dBm,
               97396,Hz,              -75.75, dBm,
               98227,Hz,              -75.69, dBm,
               99058,Hz,              -75.73, dBm,
               99889,Hz,              -75.84, dBm,
              100720,Hz,              -75.63, dBm,
              101551,Hz,              -75.53, dBm,
              102382,Hz,              -76.13, dBm,
              103213,Hz,              -76.28, dBm,
              104044,Hz,              -76.49, dBm,
              104875,Hz,              -76.55, dBm,
              105706,Hz,              -76.64, dBm,
              106537,Hz,              -76.72, dBm,
              107368,Hz,              -76.39, dBm,
              108199,Hz,              -75.88, dBm,
              109030,Hz,              -76.15, dBm,
              109861,Hz,              -76.86, dBm,
              110692,Hz,              -75.74, dBm,
              111523,Hz,              -75.67, dBm,
              112354,Hz,              -76.39, dBm,
              113185,Hz,              -76.16, dBm,
              114016,Hz,              -76.56, dBm,
              114847,Hz,              -76.39, dBm,
              115678,Hz,              -76.68, dBm,
              116509,Hz,              -76.38, dBm,
              117340,Hz,              -76.86, dBm,
              118171,Hz,              -76.45, dBm,
              119002,Hz,              -76.70, dBm,
              119833,Hz,              -76.92, dBm,
              120664,Hz,              -76.48, dBm,
              121495,Hz,              -76.10, dBm,
              122326,Hz,              -77.08, dBm,
              123157,Hz,              -77.11, dBm,
              123988,Hz,              -76.45, dBm,
              124819,Hz,              -76.67, dBm,
              125650,Hz,              -77.33, dBm,
              126481,Hz,              -77.56, dBm,
              127312,Hz,              -77.20, dBm,
              128143,Hz,              -77.14, dBm,
              128974,Hz,              -77.17, dBm,
              129805,Hz,              -77.15, dBm,
              130636,Hz,              -77.48, dBm,
              131467,Hz,              -77.64, dBm,
              132298,Hz,              -77.66, dBm,
              133129,Hz,              -78.08, dBm,
              133960,Hz,              -78.03, dBm,
              134791,Hz,              -77.42, dBm,
              135622,Hz,              -77.75, dBm,
              136453,Hz,              -77.82, dBm,
              137284,Hz,              -77.78, dBm,
              138115,Hz,              -78.02, dBm,
              138946,Hz,              -77.85, dBm,
              139777,Hz,              -77.92, dBm,
              140608,Hz,              -77.76, dBm,
              141439,Hz,              -77.72, dBm,
              142270,Hz,              -77.80, dBm,
              143101,Hz,              -78.70, dBm,
              143932,Hz,              -78.43, dBm,
              144763,Hz,              -77.96, dBm,
              145594,Hz,              -77.64, dBm,
              146425,Hz,              -78.09, dBm,
              147256,Hz,              -78.58, dBm,
              148087,Hz,              -78.60, dBm,
              148918,Hz,              -78.57, dBm,
              149749,Hz,              -77.80, dBm,
              150580,Hz,              -77.56, dBm,
              151411,Hz,              -78.05, dBm,
              152242,Hz,              -78.11, dBm,
              153073,Hz,              -78.29, dBm,
              153904,Hz,              -78.43, dBm,
              154735,Hz,              -78.71, dBm,
              155566,Hz,              -78.66, dBm,
              156397,Hz,              -79.00, dBm,
              157228,Hz,              -78.82, dBm,
              158059,Hz,              -79.11, dBm,
              158890,Hz,              -78.85, dBm,
              159721,Hz,              -78.66, dBm,
              160552,Hz,              -78.56, dBm,
              161383,Hz,              -78.41, dBm,
              162214,Hz,              -79.13, dBm,
              163045,Hz,              -78.72, dBm,
              163876,Hz,              -78.89, dBm,
              164707,Hz,              -78.91, dBm,
              165538,Hz,              -79.08, dBm,
              166369,Hz,              -78.53, dBm,
              167200,Hz,              -78.79, dBm,
              168031,Hz,              -78.61, dBm,
              168862,Hz,              -78.63, dBm,
              169693,Hz,              -78.49, dBm,
              170524,Hz,              -78.78, dBm,
              171355,Hz,              -78.29, dBm,
              172186,Hz,              -78.32, dBm,
              173017,Hz,              -78.38, dBm,
              173848,Hz,              -78.49, dBm,
              174679,Hz,              -78.55, dBm,
              175510,Hz,              -78.07, dBm,
              176341,Hz,              -77.78, dBm,
              177172,Hz,              -77.91, dBm,
              178003,Hz,              -77.56, dBm,
              178834,Hz,              -77.66, dBm,
              179665,Hz,              -77.55, dBm,
              180496,Hz,              -77.72, dBm,
              181327,Hz,              -77.28, dBm,
              182158,Hz,              -77.04, dBm,
              182989,Hz,              -76.24, dBm,
              183820,Hz,              -75.31, dBm,
              184651,Hz,              -74.94, dBm,
              185482,Hz,              -74.79, dBm,
              186313,Hz,              -73.22, dBm,
              187144,Hz,              -71.61, dBm,
              187975,Hz,              -70.15, dBm,
              188806,Hz,              -68.32, dBm,
              189637,Hz,              -67.58, dBm,
              190468,Hz,              -67.11, dBm,
              191299,Hz,              -67.14, dBm,
              192130,Hz,              -68.53, dBm,
              192961,Hz,              -71.11, dBm,
              193792,Hz,              -72.48, dBm,
              194623,Hz,              -72.64, dBm,
              195454,Hz,              -74.01, dBm,
              196285,Hz,              -75.23, dBm,
              197116,Hz,              -76.28, dBm,
              197947,Hz,              -76.92, dBm,
              198778,Hz,              -77.30, dBm,
              199609,Hz,              -77.65, dBm,
              200440,Hz,              -78.48, dBm,
              201271,Hz,              -78.44, dBm,
              202102,Hz,              -78.93, dBm,
              202933,Hz,              -79.39, dBm,
              203764,Hz,              -79.39, dBm,
              204595,Hz,              -79.80, dBm,
              205426,Hz,              -79.72, dBm,
              206257,Hz,              -79.55, dBm,
              207088,Hz,              -79.72, dBm,
              207919,Hz,              -80.15, dBm,
              208750,Hz,              -80.29, dBm,
              209581,Hz,              -80.62, dBm,
              210412,Hz,              -80.91, dBm,
              211243,Hz,              -80.59, dBm,
              212074,Hz,              -80.46, dBm,
              212905,Hz,              -80.63, dBm,
              213736,Hz,              -81.05, dBm,
              214567,Hz,              -81.21, dBm,
              215398,Hz,              -80.93, dBm,
              216229,Hz,              -81.17, dBm,
              217060,Hz,              -81.00, dBm,
              217891,Hz,              -81.27, dBm,
              218722,Hz,              -81.75, dBm,
              219553,Hz,              -81.52, dBm,
              220384,Hz,              -81.16, dBm,
              221215,Hz,              -81.47, dBm,
              222046,Hz,              -81.72, dBm,
              222877,Hz,              -82.07, dBm,
              223708,Hz,              -81.65, dBm,
              224539,Hz,              -81.30, dBm,
              225370,Hz,              -81.30, dBm,
              226201,Hz,              -81.54, dBm,
              227032,Hz,              -81.60, dBm,
              227863,Hz,              -81.01, dBm,
              228694,Hz,              -81.29, dBm,
              229525,Hz,              -81.13, dBm,
              230356,Hz,              -80.71, dBm,
              231187,Hz,              -80.15, dBm,
              232018,Hz,              -79.64, dBm,
              232849,Hz,              -78.49, dBm,
              233680,Hz,              -77.95, dBm,
              234511,Hz,              -76.34, dBm,
              235342,Hz,              -75.18, dBm,
              236173,Hz,              -73.33, dBm,
              237004,Hz,              -70.66, dBm,
              237835,Hz,              -68.02, dBm,
              238666,Hz,              -65.41, dBm,
              239497,Hz,              -61.38, dBm,
              240328,Hz,              -57.37, dBm,
              241159,Hz,              -55.31, dBm,
              241990,Hz,              -55.03, dBm,
              242821,Hz,              -55.94, dBm,
              243652,Hz,              -57.27, dBm,
              244483,Hz,              -60.14, dBm,
              245314,Hz,              -64.16, dBm,
              246145,Hz,              -67.88, dBm,
              246976,Hz,              -71.30, dBm,
              247807,Hz,              -74.04, dBm,
              248638,Hz,              -75.50, dBm,
              249469,Hz,              -75.95, dBm,
              250300,Hz,              -76.48, dBm,
              251131,Hz,              -77.61, dBm,
              251962,Hz,              -77.96, dBm,
              252793,Hz,              -77.57, dBm,
              253624,Hz,              -77.48, dBm,
              254455,Hz,              -77.16, dBm,
              255286,Hz,              -77.06, dBm,
              256117,Hz,              -76.87, dBm,
              256948,Hz,              -76.37, dBm,
              257779,Hz,              -75.56, dBm,
              258610,Hz,              -74.51, dBm,
              259441,Hz,              -73.42, dBm,
              260272,Hz,              -72.17, dBm,
              261103,Hz,              -71.25, dBm,
              261934,Hz,              -70.83, dBm,
              262765,Hz,              -69.80, dBm,
              263596,Hz,              -69.68, dBm,
              264427,Hz,              -70.38, dBm,
              265258,Hz,              -70.42, dBm,
              266089,Hz,              -71.52, dBm,
              266920,Hz,              -72.79, dBm,
              267751,Hz,              -73.82, dBm,
              268582,Hz,              -75.37, dBm,
              269413,Hz,              -76.59, dBm,
              270244,Hz,              -76.82, dBm,
              271075,Hz,              -77.16, dBm,
              271906,Hz,              -77.93, dBm,
              272737,Hz,              -78.51, dBm,
              273568,Hz,              -78.73, dBm,
              274399,Hz,              -78.76, dBm,
              275230,Hz,              -79.27, dBm,
              276061,Hz,              -79.29, dBm,
              276892,Hz,              -79.94, dBm,
              277723,Hz,              -79.87, dBm,
              278554,Hz,              -79.46, dBm,
              279385,Hz,              -79.42, dBm,
              280216,Hz,              -79.27, dBm,
              281047,Hz,              -79.42, dBm,
              281878,Hz,              -80.45, dBm,
              282709,Hz,              -80.35, dBm,
              283540,Hz,              -80.10, dBm,
              284371,Hz,              -79.89, dBm,
              285202,Hz,              -80.07, dBm,
              286033,Hz,              -79.97, dBm,
              286864,Hz,              -79.74, dBm,
              287695,Hz,              -79.50, dBm,
              288526,Hz,              -79.95, dBm,
              289357,Hz,              -79.96, dBm,
              290188,Hz,              -79.68, dBm,
              291019,Hz,              -79.44, dBm,
              291850,Hz,              -78.90, dBm,
              292681,Hz,              -79.25, dBm,
              293512,Hz,              -79.11, dBm,
              294343,Hz,              -79.57, dBm,
              295174,Hz,              -80.35, dBm,
              296005,Hz,              -79.52, dBm,
              296836,Hz,              -78.94, dBm,
              297667,Hz,              -79.17, dBm,
              298498,Hz,              -79.43, dBm,
              299329,Hz,              -79.51, dBm,
              300160,Hz,              -78.92, dBm,
              300991,Hz,              -79.20, dBm,
              301822,Hz,              -79.31, dBm,
              302653,Hz,              -79.18, dBm,
              303484,Hz,              -79.09, dBm,
              304315,Hz,              -79.25, dBm,
              305146,Hz,              -79.06, dBm,
              305977,Hz,              -79.22, dBm,
              306808,Hz,              -79.57, dBm,
              307639,Hz,              -79.16, dBm,
              308470,Hz,              -79.36, dBm,
              309301,Hz,              -78.91, dBm,
              310132,Hz,              -79.26, dBm,
              310963,Hz,              -79.55, dBm,
              311794,Hz,              -80.08, dBm,
              312625,Hz,              -79.70, dBm,
              313456,Hz,              -80.10, dBm,
              314287,Hz,              -80.55, dBm,
              315118,Hz,              -80.24, dBm,
              315949,Hz,              -79.74, dBm,
              316780,Hz,              -80.20, dBm,
              317611,Hz,              -79.90, dBm,
              318442,Hz,              -80.57, dBm,
              319273,Hz,              -80.40, dBm,
              320104,Hz,              -80.36, dBm,
              320935,Hz,              -80.16, dBm,
              321766,Hz,              -80.06, dBm,
              322597,Hz,              -80.39, dBm,
              323428,Hz,              -80.38, dBm,
              324259,Hz,              -79.90, dBm,
              325090,Hz,              -80.35, dBm,
              325921,Hz,              -81.22, dBm,
              326752,Hz,              -80.95, dBm,
              327583,Hz,              -80.68, dBm,
              328414,Hz,              -80.78, dBm,
              329245,Hz,              -80.84, dBm,
              330076,Hz,              -80.34, dBm,
              330907,Hz,              -80.27, dBm,
              331738,Hz,              -80.73, dBm,
              332569,Hz,              -80.97, dBm,
              333400,Hz,              -80.72, dBm,
              334231,Hz,              -80.89, dBm,
              335062,Hz,              -80.71, dBm,
              335893,Hz,              -80.99, dBm,
              336724,Hz,              -81.44, dBm,
              337555,Hz,              -81.50, dBm,
              338386,Hz,              -81.77, dBm,
              339217,Hz,              -81.50, dBm,
              340048,Hz,              -81.55, dBm,
              340879,Hz,              -80.97, dBm,
              341710,Hz,              -81.23, dBm,
              342541,Hz,              -81.84, dBm,
              343372,Hz,              -81.90, dBm,
              344203,Hz,              -82.35, dBm,
              345034,Hz,              -81.87, dBm,
              345865,Hz,              -81.79, dBm,
              346696,Hz,              -81.89, dBm,
              347527,Hz,              -81.97, dBm,
              348358,Hz,              -82.11, dBm,
              349189,Hz,              -82.16, dBm,
              350020,Hz,              -82.08, dBm,
              350851,Hz,              -82.18, dBm,
              351682,Hz,              -81.93, dBm,
              352513,Hz,              -81.97, dBm,
              353344,Hz,              -82.26, dBm,
              354175,Hz,              -82.17, dBm,
              355006,Hz,              -81.99, dBm,
              355837,Hz,              -82.31, dBm,
              356668,Hz,              -81.54, dBm,
              357499,Hz,              -81.60, dBm,
              358330,Hz,              -81.95, dBm,
              359161,Hz,              -82.42, dBm,
              359992,Hz,              -82.43, dBm,
              360823,Hz,              -82.32, dBm,
              361654,Hz,              -82.60, dBm,
              362485,Hz,              -82.21, dBm,
              363316,Hz,              -82.05, dBm,
              364147,Hz,              -82.79, dBm,
              364978,Hz,              -82.63, dBm,
              365809,Hz,              -82.50, dBm,
              366640,Hz,              -82.78, dBm,
              367471,Hz,              -82.81, dBm,
              368302,Hz,              -82.65, dBm,
              369133,Hz,              -83.12, dBm,
              369964,Hz,              -83.07, dBm,
              370795,Hz,              -83.23, dBm,
              371626,Hz,              -83.17, dBm,
              372457,Hz,              -83.44, dBm,
              373288,Hz,              -83.47, dBm,
              374119,Hz,              -83.66, dBm,
              374950,Hz,              -83.14, dBm,
              375781,Hz,              -82.86, dBm,
              376612,Hz,              -83.03, dBm,
              377443,Hz,              -83.16, dBm,
              378274,Hz,              -83.27, dBm,
              379105,Hz,              -83.04, dBm,
              379936,Hz,              -83.38, dBm,
              380767,Hz,              -83.21, dBm,
              381598,Hz,              -82.73, dBm,
              382429,Hz,              -83.06, dBm,
              383260,Hz,              -83.18, dBm,
              384091,Hz,              -83.02, dBm,
              384922,Hz,              -83.19, dBm,
              385753,Hz,              -82.68, dBm,
              386584,Hz,              -83.11, dBm,
              387415,Hz,              -83.36, dBm,
              388246,Hz,              -83.03, dBm,
              389077,Hz,              -83.27, dBm,
              389908,Hz,              -83.13, dBm,
              390739,Hz,              -83.56, dBm,
              391570,Hz,              -83.80, dBm,
              392401,Hz,              -83.80, dBm,
              393232,Hz,              -83.73, dBm,
              394063,Hz,              -83.24, dBm,
              394894,Hz,              -83.05, dBm,
              395725,Hz,              -83.36, dBm,
              396556,Hz,              -83.35, dBm,
              397387,Hz,              -83.29, dBm,
              398218,Hz,              -83.82, dBm,
              399049,Hz,              -83.75, dBm,
              399880,Hz,              -83.48, dBm,
              400711,Hz,              -83.61, dBm,
              401542,Hz,              -83.86, dBm,
              402373,Hz,              -84.23, dBm,
              403204,Hz,              -84.37, dBm,
              404035,Hz,              -83.71, dBm,
              404866,Hz,              -83.02, dBm,
              405697,Hz,              -83.31, dBm,
              406528,Hz,              -83.79, dBm,
              407359,Hz,              -83.18, dBm,
              408190,Hz,              -83.67, dBm,
              409021,Hz,              -83.60, dBm,
              409852,Hz,              -83.39, dBm,
              410683,Hz,              -83.84, dBm,
              411514,Hz,              -83.92, dBm,
              412345,Hz,              -84.00, dBm,
              413176,Hz,              -84.08, dBm,
              414007,Hz,              -84.06, dBm,
              414838,Hz,              -84.11, dBm,
              415669,Hz,              -83.41, dBm,
              416500,Hz,              -82.87, dBm,
              417331,Hz,              -82.41, dBm,
              418162,Hz,              -82.85, dBm,
              418993,Hz,              -82.98, dBm,
              419824,Hz,              -82.32, dBm,
              420655,Hz,              -82.06, dBm,
              421486,Hz,              -82.20, dBm,
              422317,Hz,              -82.33, dBm,
              423148,Hz,              -82.15, dBm,
              423979,Hz,              -81.75, dBm,
              424810,Hz,              -81.20, dBm,
              425641,Hz,              -80.90, dBm,
              426472,Hz,              -80.83, dBm,
              427303,Hz,              -80.62, dBm,
              428134,Hz,              -80.67, dBm,
              428965,Hz,              -80.37, dBm,
              429796,Hz,              -80.29, dBm,
              430627,Hz,              -80.34, dBm,
              431458,Hz,              -80.54, dBm,
              432289,Hz,              -80.35, dBm,
              433120,Hz,              -80.15, dBm,
              433951,Hz,              -80.06, dBm,
              434782,Hz,              -80.58, dBm,
              435613,Hz,              -81.61, dBm,
              436444,Hz,              -83.65, dBm,
              437275,Hz,              -83.21, dBm,
              438106,Hz,              -77.56, dBm,
              438937,Hz,              -69.74, dBm,
              439768,Hz,              -66.27, dBm,
              440599,Hz,              -67.97, dBm,
              441430,Hz,              -70.36, dBm,
              442261,Hz,              -71.10, dBm,
              443092,Hz,              -71.72, dBm,
              443923,Hz,              -73.04, dBm,
              444754,Hz,              -73.64, dBm,
              445585,Hz,              -73.43, dBm,
              446416,Hz,              -73.77, dBm,
              447247,Hz,              -73.46, dBm,
              448078,Hz,              -73.97, dBm,
              448909,Hz,              -73.84, dBm,
              449740,Hz,              -74.09, dBm,
              450571,Hz,              -73.89, dBm,
              451402,Hz,              -73.92, dBm,
              452233,Hz,              -74.09, dBm,
              453064,Hz,              -74.06, dBm,
              453895,Hz,              -74.35, dBm,
              454726,Hz,              -73.77, dBm,
              455557,Hz,              -74.41, dBm,
              456388,Hz,              -73.86, dBm,
              457219,Hz,              -73.25, dBm,
              458050,Hz,              -72.77, dBm,
              458881,Hz,              -72.29, dBm,
              459712,Hz,              -70.02, dBm,
              460543,Hz,              -67.86, dBm,
              461374,Hz,              -66.00, dBm,
              462205,Hz,              -64.16, dBm,
              463036,Hz,              -65.92, dBm,
              463867,Hz,              -68.81, dBm,
              464698,Hz,              -72.07, dBm,
              465529,Hz,              -74.66, dBm,
              466360,Hz,              -77.18, dBm,
              467191,Hz,              -78.91, dBm,
              468022,Hz,              -80.49, dBm,
              468853,Hz,              -81.82, dBm,
              469684,Hz,              -82.97, dBm,
              470515,Hz,              -83.52, dBm,
              471346,Hz,              -84.33, dBm,
              472177,Hz,              -85.58, dBm,
              473008,Hz,              -85.73, dBm,
              473839,Hz,              -85.62, dBm,
              474670,Hz,              -85.74, dBm,
              475501,Hz,              -86.20, dBm,
              476332,Hz,              -85.90, dBm,
              477163,Hz,              -85.60, dBm,
              477994,Hz,              -85.73, dBm,
              478825,Hz,              -86.16, dBm,
              479656,Hz,              -85.78, dBm,
              480487,Hz,              -85.39, dBm,
              481318,Hz,              -85.29, dBm,
              482149,Hz,              -85.68, dBm,
              482980,Hz,              -85.96, dBm,
              483811,Hz,              -85.13, dBm,
              484642,Hz,              -85.91, dBm,
              485473,Hz,              -85.85, dBm,
              486304,Hz,              -85.87, dBm,
              487135,Hz,              -86.15, dBm,
              487966,Hz,              -85.49, dBm,
              488797,Hz,              -85.72, dBm,
              489628,Hz,              -85.89, dBm,
              490459,Hz,              -86.26, dBm,
              491290,Hz,              -86.05, dBm,
              492121,Hz,              -86.06, dBm,
              492952,Hz,              -86.18, dBm,
              493783,Hz,              -86.13, dBm,
              494614,Hz,              -85.45, dBm,
              495445,Hz,              -85.47, dBm,
              496276,Hz,              -85.76, dBm,
              497107,Hz,              -85.85, dBm,
              497938,Hz,              -86.18, dBm,
              498769,Hz,              -85.87, dBm,
              499600,Hz,              -85.60, dBm,
