Trace1,
Freq,,Amp,,
              126481,Hz,              -77.00, dBm,
              127312,Hz,              -77.27, dBm,
              128143,Hz,              -75.53, dBm,
              128974,Hz,              -75.50, dBm,
              129805,Hz,              -76.67, dBm,
              130636,Hz,              -78.53, dBm,
              131467,Hz,              -77.35, dBm,
              132298,Hz,              -76.74, dBm,
              133129,Hz,              -77.10, dBm,
              133960,Hz,              -76.32, dBm,
              134791,Hz,              -76.77, dBm,
              135622,Hz,              -77.66, dBm,
              136453,Hz,              -76.33, dBm,
              137284,Hz,              -76.31, dBm,
              138115,Hz,              -77.09, dBm,
              138946,Hz,              -77.49, dBm,
              139777,Hz,              -78.03, dBm,
              140608,Hz,              -78.01, dBm,
              141439,Hz,              -77.03, dBm,
              142270,Hz,              -77.54, dBm,
              143101,Hz,              -77.15, dBm,
              143932,Hz,              -78.03, dBm,
              144763,Hz,              -78.19, dBm,
              145594,Hz,              -77.94, dBm,
              146425,Hz,              -78.39, dBm,
              147256,Hz,              -78.47, dBm,
              148087,Hz,              -78.95, dBm,
              148918,Hz,              -78.29, dBm,
              149749,Hz,              -78.03, dBm,
              150580,Hz,              -77.11, dBm,
              151411,Hz,              -77.42, dBm,
              152242,Hz,              -77.73, dBm,
              153073,Hz,              -77.73, dBm,
              153904,Hz,              -77.54, dBm,
              154735,Hz,              -78.25, dBm,
              155566,Hz,              -78.98, dBm,
              156397,Hz,              -78.77, dBm,
              157228,Hz,              -77.80, dBm,
              158059,Hz,              -77.95, dBm,
              158890,Hz,              -79.31, dBm,
              159721,Hz,              -78.06, dBm,
              160552,Hz,              -77.55, dBm,
              161383,Hz,              -77.20, dBm,
              162214,Hz,              -78.26, dBm,
              163045,Hz,              -78.79, dBm,
              163876,Hz,              -78.52, dBm,
              164707,Hz,              -79.09, dBm,
              165538,Hz,              -78.55, dBm,
              166369,Hz,              -78.79, dBm,
              167200,Hz,              -78.48, dBm,
              168031,Hz,              -78.23, dBm,
              168862,Hz,              -78.00, dBm,
              169693,Hz,              -78.88, dBm,
              170524,Hz,              -77.69, dBm,
              171355,Hz,              -78.03, dBm,
              172186,Hz,              -78.16, dBm,
              173017,Hz,              -77.14, dBm,
              173848,Hz,              -78.49, dBm,
              174679,Hz,              -78.90, dBm,
              175510,Hz,              -77.62, dBm,
              176341,Hz,              -76.62, dBm,
              177172,Hz,              -77.22, dBm,
              178003,Hz,              -77.70, dBm,
              178834,Hz,              -77.81, dBm,
              179665,Hz,              -77.42, dBm,
              180496,Hz,              -77.78, dBm,
              181327,Hz,              -76.69, dBm,
              182158,Hz,              -77.61, dBm,
              182989,Hz,              -76.75, dBm,
              183820,Hz,              -76.23, dBm,
              184651,Hz,              -75.22, dBm,
              185482,Hz,              -73.76, dBm,
              186313,Hz,              -72.95, dBm,
              187144,Hz,              -71.88, dBm,
              187975,Hz,              -70.05, dBm,
              188806,Hz,              -67.75, dBm,
              189637,Hz,              -66.35, dBm,
              190468,Hz,              -66.24, dBm,
              191299,Hz,              -66.72, dBm,
              192130,Hz,              -67.58, dBm,
              192961,Hz,              -67.84, dBm,
              193792,Hz,              -69.17, dBm,
              194623,Hz,              -71.64, dBm,
              195454,Hz,              -72.89, dBm,
              196285,Hz,              -73.83, dBm,
              197116,Hz,              -75.22, dBm,
              197947,Hz,              -76.31, dBm,
              198778,Hz,              -77.17, dBm,
              199609,Hz,              -77.63, dBm,
              200440,Hz,              -76.60, dBm,
              201271,Hz,              -76.21, dBm,
              202102,Hz,              -78.04, dBm,
              202933,Hz,              -78.45, dBm,
              203764,Hz,              -78.90, dBm,
              204595,Hz,              -78.85, dBm,
              205426,Hz,              -79.34, dBm,
              206257,Hz,              -78.86, dBm,
              207088,Hz,              -78.80, dBm,
              207919,Hz,              -78.82, dBm,
              208750,Hz,              -78.93, dBm,
              209581,Hz,              -78.08, dBm,
              210412,Hz,              -79.45, dBm,
              211243,Hz,              -79.70, dBm,
              212074,Hz,              -78.88, dBm,
              212905,Hz,              -79.21, dBm,
              213736,Hz,              -80.47, dBm,
              214567,Hz,              -79.69, dBm,
              215398,Hz,              -80.87, dBm,
              216229,Hz,              -80.65, dBm,
              217060,Hz,              -80.75, dBm,
              217891,Hz,              -81.34, dBm,
              218722,Hz,              -80.94, dBm,
              219553,Hz,              -81.91, dBm,
              220384,Hz,              -81.45, dBm,
              221215,Hz,              -80.75, dBm,
              222046,Hz,              -80.66, dBm,
              222877,Hz,              -81.82, dBm,
              223708,Hz,              -81.13, dBm,
              224539,Hz,              -80.61, dBm,
              225370,Hz,              -79.70, dBm,
              226201,Hz,              -80.30, dBm,
              227032,Hz,              -79.76, dBm,
              227863,Hz,              -79.30, dBm,
              228694,Hz,              -78.34, dBm,
              229525,Hz,              -77.52, dBm,
              230356,Hz,              -76.78, dBm,
              231187,Hz,              -75.47, dBm,
              232018,Hz,              -72.96, dBm,
              232849,Hz,              -70.77, dBm,
              233680,Hz,              -69.34, dBm,
              234511,Hz,              -67.88, dBm,
              235342,Hz,              -65.18, dBm,
              236173,Hz,              -63.44, dBm,
              237004,Hz,              -59.62, dBm,
              237835,Hz,              -55.82, dBm,
              238666,Hz,              -54.41, dBm,
              239497,Hz,              -54.00, dBm,
              240328,Hz,              -55.18, dBm,
              241159,Hz,              -51.44, dBm,
              241990,Hz,              -48.57, dBm,
              242821,Hz,              -48.73, dBm,
              243652,Hz,              -51.57, dBm,
              244483,Hz,              -54.03, dBm,
              245314,Hz,              -53.08, dBm,
              246145,Hz,              -52.00, dBm,
              246976,Hz,              -51.51, dBm,
              247807,Hz,              -51.84, dBm,
              248638,Hz,              -55.36, dBm,
              249469,Hz,              -57.22, dBm,
              250300,Hz,              -56.71, dBm,
              251131,Hz,              -56.63, dBm,
              251962,Hz,              -57.64, dBm,
              252793,Hz,              -59.14, dBm,
              253624,Hz,              -59.43, dBm,
              254455,Hz,              -59.94, dBm,
              255286,Hz,              -60.05, dBm,
              256117,Hz,              -60.24, dBm,
              256948,Hz,              -60.51, dBm,
              257779,Hz,              -60.19, dBm,
              258610,Hz,              -60.46, dBm,
              259441,Hz,              -60.85, dBm,
              260272,Hz,              -59.83, dBm,
              261103,Hz,              -60.24, dBm,
              261934,Hz,              -60.04, dBm,
              262765,Hz,              -58.87, dBm,
              263596,Hz,              -59.70, dBm,
              264427,Hz,              -60.08, dBm,
              265258,Hz,              -61.52, dBm,
              266089,Hz,              -63.44, dBm,
              266920,Hz,              -66.16, dBm,
              267751,Hz,              -68.42, dBm,
              268582,Hz,              -69.24, dBm,
              269413,Hz,              -70.23, dBm,
              270244,Hz,              -71.32, dBm,
              271075,Hz,              -73.43, dBm,
              271906,Hz,              -74.63, dBm,
              272737,Hz,              -74.65, dBm,
              273568,Hz,              -76.22, dBm,
              274399,Hz,              -77.17, dBm,
              275230,Hz,              -77.84, dBm,
              276061,Hz,              -78.68, dBm,
              276892,Hz,              -78.89, dBm,
              277723,Hz,              -79.47, dBm,
              278554,Hz,              -80.06, dBm,
              279385,Hz,              -79.24, dBm,
              280216,Hz,              -78.72, dBm,
              281047,Hz,              -78.78, dBm,
              281878,Hz,              -79.28, dBm,
              282709,Hz,              -79.93, dBm,
              283540,Hz,              -79.73, dBm,
              284371,Hz,              -80.48, dBm,
              285202,Hz,              -80.61, dBm,
              286033,Hz,              -79.86, dBm,
              286864,Hz,              -80.05, dBm,
              287695,Hz,              -80.14, dBm,
              288526,Hz,              -80.88, dBm,
              289357,Hz,              -79.90, dBm,
              290188,Hz,              -80.33, dBm,
              291019,Hz,              -79.64, dBm,
              291850,Hz,              -79.55, dBm,
              292681,Hz,              -80.48, dBm,
              293512,Hz,              -79.93, dBm,
              294343,Hz,              -79.10, dBm,
              295174,Hz,              -80.01, dBm,
              296005,Hz,              -80.65, dBm,
              296836,Hz,              -79.46, dBm,
              297667,Hz,              -79.82, dBm,
              298498,Hz,              -81.09, dBm,
              299329,Hz,              -80.28, dBm,
              300160,Hz,              -79.33, dBm,
              300991,Hz,              -79.50, dBm,
              301822,Hz,              -79.55, dBm,
              302653,Hz,              -78.74, dBm,
              303484,Hz,              -79.19, dBm,
              304315,Hz,              -80.21, dBm,
              305146,Hz,              -80.05, dBm,
              305977,Hz,              -81.03, dBm,
              306808,Hz,              -80.41, dBm,
              307639,Hz,              -80.59, dBm,
              308470,Hz,              -80.17, dBm,
              309301,Hz,              -80.08, dBm,
              310132,Hz,              -79.86, dBm,
              310963,Hz,              -79.57, dBm,
              311794,Hz,              -79.11, dBm,
              312625,Hz,              -79.74, dBm,
              313456,Hz,              -79.65, dBm,
              314287,Hz,              -80.13, dBm,
              315118,Hz,              -80.76, dBm,
              315949,Hz,              -80.86, dBm,
              316780,Hz,              -80.61, dBm,
              317611,Hz,              -80.68, dBm,
              318442,Hz,              -80.17, dBm,
              319273,Hz,              -80.63, dBm,
              320104,Hz,              -81.11, dBm,
              320935,Hz,              -81.41, dBm,
              321766,Hz,              -81.40, dBm,
              322597,Hz,              -80.70, dBm,
              323428,Hz,              -80.45, dBm,
              324259,Hz,              -80.38, dBm,
              325090,Hz,              -80.22, dBm,
              325921,Hz,              -80.51, dBm,
              326752,Hz,              -81.96, dBm,
              327583,Hz,              -81.57, dBm,
              328414,Hz,              -81.05, dBm,
              329245,Hz,              -81.95, dBm,
              330076,Hz,              -80.28, dBm,
              330907,Hz,              -80.57, dBm,
              331738,Hz,              -80.30, dBm,
              332569,Hz,              -80.62, dBm,
              333400,Hz,              -82.23, dBm,
              334231,Hz,              -81.82, dBm,
              335062,Hz,              -81.26, dBm,
              335893,Hz,              -80.81, dBm,
              336724,Hz,              -81.38, dBm,
              337555,Hz,              -81.69, dBm,
              338386,Hz,              -80.85, dBm,
              339217,Hz,              -80.56, dBm,
              340048,Hz,              -82.07, dBm,
              340879,Hz,              -81.91, dBm,
              341710,Hz,              -82.19, dBm,
              342541,Hz,              -81.40, dBm,
              343372,Hz,              -81.75, dBm,
              344203,Hz,              -82.17, dBm,
              345034,Hz,              -82.15, dBm,
              345865,Hz,              -82.29, dBm,
              346696,Hz,              -82.52, dBm,
              347527,Hz,              -82.08, dBm,
              348358,Hz,              -82.11, dBm,
              349189,Hz,              -81.31, dBm,
              350020,Hz,              -81.87, dBm,
              350851,Hz,              -83.06, dBm,
              351682,Hz,              -83.27, dBm,
              352513,Hz,              -82.41, dBm,
              353344,Hz,              -82.06, dBm,
              354175,Hz,              -81.48, dBm,
              355006,Hz,              -82.90, dBm,
              355837,Hz,              -82.37, dBm,
              356668,Hz,              -81.76, dBm,
              357499,Hz,              -82.24, dBm,
              358330,Hz,              -84.03, dBm,
              359161,Hz,              -83.49, dBm,
              359992,Hz,              -83.91, dBm,
              360823,Hz,              -82.32, dBm,
              361654,Hz,              -81.80, dBm,
              362485,Hz,              -81.47, dBm,
              363316,Hz,              -81.91, dBm,
              364147,Hz,              -83.09, dBm,
              364978,Hz,              -83.21, dBm,
              365809,Hz,              -83.78, dBm,
              366640,Hz,              -82.25, dBm,
              367471,Hz,              -82.00, dBm,
              368302,Hz,              -82.68, dBm,
              369133,Hz,              -82.38, dBm,
              369964,Hz,              -83.16, dBm,
              370795,Hz,              -82.95, dBm,
              371626,Hz,              -83.15, dBm,
              372457,Hz,              -83.65, dBm,
              373288,Hz,              -83.97, dBm,
              374119,Hz,              -83.71, dBm,
              374950,Hz,              -84.20, dBm,
              375781,Hz,              -83.62, dBm,
              376612,Hz,              -83.63, dBm,
              377443,Hz,              -84.23, dBm,
              378274,Hz,              -82.97, dBm,
              379105,Hz,              -83.34, dBm,
              379936,Hz,              -83.99, dBm,
              380767,Hz,              -83.09, dBm,
              381598,Hz,              -82.88, dBm,
              382429,Hz,              -83.12, dBm,
              383260,Hz,              -83.77, dBm,
              384091,Hz,              -84.51, dBm,
              384922,Hz,              -84.65, dBm,
              385753,Hz,              -83.81, dBm,
              386584,Hz,              -82.72, dBm,
              387415,Hz,              -83.35, dBm,
              388246,Hz,              -84.83, dBm,
              389077,Hz,              -84.38, dBm,
              389908,Hz,              -83.81, dBm,
              390739,Hz,              -84.01, dBm,
              391570,Hz,              -83.93, dBm,
              392401,Hz,              -83.56, dBm,
              393232,Hz,              -83.30, dBm,
              394063,Hz,              -83.60, dBm,
              394894,Hz,              -84.15, dBm,
              395725,Hz,              -85.02, dBm,
              396556,Hz,              -85.24, dBm,
              397387,Hz,              -85.41, dBm,
              398218,Hz,              -83.49, dBm,
              399049,Hz,              -83.71, dBm,
              399880,Hz,              -83.81, dBm,
              400711,Hz,              -84.55, dBm,
              401542,Hz,              -85.67, dBm,
              402373,Hz,              -85.23, dBm,
              403204,Hz,              -85.24, dBm,
              404035,Hz,              -85.93, dBm,
              404866,Hz,              -85.42, dBm,
              405697,Hz,              -84.82, dBm,
              406528,Hz,              -84.09, dBm,
              407359,Hz,              -84.77, dBm,
              408190,Hz,              -84.74, dBm,
              409021,Hz,              -84.05, dBm,
              409852,Hz,              -83.87, dBm,
              410683,Hz,              -83.29, dBm,
              411514,Hz,              -84.39, dBm,
              412345,Hz,              -84.81, dBm,
              413176,Hz,              -84.06, dBm,
              414007,Hz,              -84.86, dBm,
              414838,Hz,              -85.29, dBm,
              415669,Hz,              -84.48, dBm,
              416500,Hz,              -84.48, dBm,
              417331,Hz,              -85.31, dBm,
              418162,Hz,              -84.40, dBm,
              418993,Hz,              -84.17, dBm,
              419824,Hz,              -84.31, dBm,
              420655,Hz,              -85.33, dBm,
              421486,Hz,              -84.84, dBm,
              422317,Hz,              -83.98, dBm,
              423148,Hz,              -85.66, dBm,
              423979,Hz,              -86.26, dBm,
              424810,Hz,              -85.44, dBm,
              425641,Hz,              -85.39, dBm,
              426472,Hz,              -86.31, dBm,
              427303,Hz,              -85.39, dBm,
              428134,Hz,              -84.35, dBm,
              428965,Hz,              -85.25, dBm,
              429796,Hz,              -84.32, dBm,
              430627,Hz,              -84.52, dBm,
              431458,Hz,              -83.45, dBm,
              432289,Hz,              -83.35, dBm,
              433120,Hz,              -83.32, dBm,
              433951,Hz,              -83.17, dBm,
              434782,Hz,              -83.22, dBm,
              435613,Hz,              -83.97, dBm,
              436444,Hz,              -83.94, dBm,
              437275,Hz,              -84.87, dBm,
              438106,Hz,              -80.75, dBm,
              438937,Hz,              -73.30, dBm,
              439768,Hz,              -68.86, dBm,
              440599,Hz,              -70.49, dBm,
              441430,Hz,              -73.45, dBm,
              442261,Hz,              -74.78, dBm,
              443092,Hz,              -75.07, dBm,
              443923,Hz,              -74.84, dBm,
              444754,Hz,              -74.50, dBm,
              445585,Hz,              -74.69, dBm,
              446416,Hz,              -74.46, dBm,
              447247,Hz,              -74.44, dBm,
              448078,Hz,              -74.01, dBm,
              448909,Hz,              -74.72, dBm,
              449740,Hz,              -74.15, dBm,
              450571,Hz,              -73.58, dBm,
              451402,Hz,              -73.80, dBm,
              452233,Hz,              -73.66, dBm,
              453064,Hz,              -73.26, dBm,
              453895,Hz,              -73.17, dBm,
              454726,Hz,              -71.91, dBm,
              455557,Hz,              -71.15, dBm,
              456388,Hz,              -72.45, dBm,
              457219,Hz,              -72.20, dBm,
              458050,Hz,              -71.32, dBm,
              458881,Hz,              -70.51, dBm,
              459712,Hz,              -69.25, dBm,
              460543,Hz,              -67.43, dBm,
              461374,Hz,              -65.94, dBm,
              462205,Hz,              -64.23, dBm,
              463036,Hz,              -64.39, dBm,
              463867,Hz,              -67.14, dBm,
              464698,Hz,              -70.31, dBm,
              465529,Hz,              -71.95, dBm,
              466360,Hz,              -74.04, dBm,
              467191,Hz,              -76.37, dBm,
              468022,Hz,              -77.36, dBm,
              468853,Hz,              -78.78, dBm,
              469684,Hz,              -79.78, dBm,
              470515,Hz,              -80.22, dBm,
              471346,Hz,              -82.12, dBm,
              472177,Hz,              -82.33, dBm,
              473008,Hz,              -82.25, dBm,
              473839,Hz,              -84.15, dBm,
              474670,Hz,              -83.26, dBm,
              475501,Hz,              -84.87, dBm,
              476332,Hz,              -86.45, dBm,
              477163,Hz,              -86.89, dBm,
              477994,Hz,              -85.30, dBm,
              478825,Hz,              -84.85, dBm,
              479656,Hz,              -84.14, dBm,
              480487,Hz,              -84.78, dBm,
              481318,Hz,              -85.51, dBm,
              482149,Hz,              -85.96, dBm,
              482980,Hz,              -85.72, dBm,
              483811,Hz,              -85.25, dBm,
              484642,Hz,              -85.53, dBm,
              485473,Hz,              -86.19, dBm,
              486304,Hz,              -85.92, dBm,
              487135,Hz,              -85.41, dBm,
              487966,Hz,              -85.93, dBm,
              488797,Hz,              -85.28, dBm,
              489628,Hz,              -86.96, dBm,
              490459,Hz,              -86.71, dBm,
              491290,Hz,              -85.56, dBm,
              492121,Hz,              -85.19, dBm,
              492952,Hz,              -85.53, dBm,
              493783,Hz,              -85.25, dBm,
              494614,Hz,              -86.68, dBm,
              495445,Hz,              -86.11, dBm,
              496276,Hz,              -86.28, dBm,
              497107,Hz,              -85.87, dBm,
              497938,Hz,              -86.58, dBm,
              498769,Hz,              -86.25, dBm,
              499600,Hz,              -85.42, dBm,
