Trace1,
Freq,,Amp,,
               84166,Hz,              -71.04, dBm,
               84664,Hz,              -71.02, dBm,
               85162,Hz,              -71.01, dBm,
               85660,Hz,              -70.99, dBm,
               86158,Hz,              -70.93, dBm,
               86656,Hz,              -70.87, dBm,
               87154,Hz,              -70.85, dBm,
               87652,Hz,              -70.83, dBm,
               88150,Hz,              -70.83, dBm,
               88648,Hz,              -70.81, dBm,
               89146,Hz,              -70.64, dBm,
               89644,Hz,              -70.24, dBm,
               90142,Hz,              -69.84, dBm,
               90640,Hz,              -69.36, dBm,
               91138,Hz,              -68.71, dBm,
               91636,Hz,              -68.23, dBm,
               92134,Hz,              -67.77, dBm,
               92632,Hz,              -67.26, dBm,
               93130,Hz,              -67.02, dBm,
               93628,Hz,              -66.98, dBm,
               94126,Hz,              -67.28, dBm,
               94624,Hz,              -67.78, dBm,
               95122,Hz,              -68.42, dBm,
               95620,Hz,              -69.41, dBm,
               96118,Hz,              -70.19, dBm,
               96616,Hz,              -70.81, dBm,
               97114,Hz,              -71.40, dBm,
               97612,Hz,              -71.64, dBm,
               98110,Hz,              -71.70, dBm,
               98608,Hz,              -71.75, dBm,
               99106,Hz,              -71.84, dBm,
               99604,Hz,              -71.96, dBm,
              100102,Hz,              -72.15, dBm,
              100600,Hz,              -72.33, dBm,
              101098,Hz,              -72.59, dBm,
              101596,Hz,              -72.75, dBm,
              102094,Hz,              -72.83, dBm,
              102592,Hz,              -72.90, dBm,
              103090,Hz,              -72.89, dBm,
              103588,Hz,              -72.74, dBm,
              104086,Hz,              -72.37, dBm,
              104584,Hz,              -72.01, dBm,
              105082,Hz,              -71.56, dBm,
              105580,Hz,              -71.07, dBm,
              106078,Hz,              -70.84, dBm,
              106576,Hz,              -70.71, dBm,
              107074,Hz,              -70.76, dBm,
              107572,Hz,              -70.95, dBm,
              108070,Hz,              -71.27, dBm,
              108568,Hz,              -71.86, dBm,
              109066,Hz,              -72.35, dBm,
              109564,Hz,              -72.77, dBm,
              110062,Hz,              -73.22, dBm,
              110560,Hz,              -73.44, dBm,
              111058,Hz,              -73.50, dBm,
              111556,Hz,              -73.49, dBm,
              112054,Hz,              -73.49, dBm,
              112552,Hz,              -73.53, dBm,
              113050,Hz,              -73.68, dBm,
              113548,Hz,              -73.83, dBm,
              114046,Hz,              -73.95, dBm,
              114544,Hz,              -74.06, dBm,
              115042,Hz,              -74.15, dBm,
              115540,Hz,              -74.24, dBm,
              116038,Hz,              -74.42, dBm,
              116536,Hz,              -74.53, dBm,
              117034,Hz,              -74.55, dBm,
              117532,Hz,              -74.53, dBm,
              118030,Hz,              -74.52, dBm,
              118528,Hz,              -74.48, dBm,
              119026,Hz,              -74.45, dBm,
              119524,Hz,              -74.44, dBm,
              120022,Hz,              -74.38, dBm,
              120520,Hz,              -74.31, dBm,
              121018,Hz,              -74.26, dBm,
              121516,Hz,              -74.24, dBm,
              122014,Hz,              -74.30, dBm,
              122512,Hz,              -74.42, dBm,
              123010,Hz,              -74.56, dBm,
              123508,Hz,              -74.73, dBm,
              124006,Hz,              -74.80, dBm,
              124504,Hz,              -74.75, dBm,
              125002,Hz,              -74.69, dBm,
              125500,Hz,              -74.54, dBm,
              125998,Hz,              -74.31, dBm,
              126496,Hz,              -74.13, dBm,
