Trace1,
Freq,,Amp,,
              155380,Hz,              -71.07, dBm,
              155878,Hz,              -71.24, dBm,
              156376,Hz,              -71.38, dBm,
              156874,Hz,              -71.52, dBm,
              157372,Hz,              -71.61, dBm,
              157870,Hz,              -71.67, dBm,
              158368,Hz,              -71.78, dBm,
              158866,Hz,              -71.85, dBm,
              159364,Hz,              -71.87, dBm,
              159862,Hz,              -71.88, dBm,
              160360,Hz,              -71.87, dBm,
              160858,Hz,              -71.81, dBm,
              161356,Hz,              -71.75, dBm,
              161854,Hz,              -71.74, dBm,
              162352,Hz,              -71.76, dBm,
              162850,Hz,              -71.85, dBm,
              163348,Hz,              -71.95, dBm,
              163846,Hz,              -72.02, dBm,
              164344,Hz,              -72.11, dBm,
              164842,Hz,              -72.18, dBm,
              165340,Hz,              -72.20, dBm,
              165838,Hz,              -72.21, dBm,
              166336,Hz,              -72.18, dBm,
              166834,Hz,              -72.12, dBm,
              167332,Hz,              -72.07, dBm,
              167830,Hz,              -72.07, dBm,
              168328,Hz,              -72.06, dBm,
              168826,Hz,              -72.10, dBm,
              169324,Hz,              -72.15, dBm,
              169822,Hz,              -72.12, dBm,
              170320,Hz,              -72.03, dBm,
              170818,Hz,              -71.95, dBm,
              171316,Hz,              -71.86, dBm,
              171814,Hz,              -71.78, dBm,
              172312,Hz,              -71.73, dBm,
              172810,Hz,              -71.62, dBm,
              173308,Hz,              -71.48, dBm,
              173806,Hz,              -71.40, dBm,
              174304,Hz,              -71.34, dBm,
              174802,Hz,              -71.36, dBm,
              175300,Hz,              -71.42, dBm,
              175798,Hz,              -71.62, dBm,
              176296,Hz,              -71.84, dBm,
              176794,Hz,              -72.06, dBm,
              177292,Hz,              -72.32, dBm,
              177790,Hz,              -72.45, dBm,
              178288,Hz,              -72.45, dBm,
              178786,Hz,              -72.37, dBm,
              179284,Hz,              -72.32, dBm,
              179782,Hz,              -72.27, dBm,
              180280,Hz,              -72.31, dBm,
              180778,Hz,              -72.40, dBm,
              181276,Hz,              -72.53, dBm,
              181774,Hz,              -72.77, dBm,
              182272,Hz,              -72.93, dBm,
              182770,Hz,              -73.03, dBm,
              183268,Hz,              -73.08, dBm,
              183766,Hz,              -73.09, dBm,
              184264,Hz,              -73.08, dBm,
              184762,Hz,              -73.13, dBm,
              185260,Hz,              -73.18, dBm,
              185758,Hz,              -73.17, dBm,
              186256,Hz,              -73.06, dBm,
              186754,Hz,              -72.97, dBm,
              187252,Hz,              -72.89, dBm,
              187750,Hz,              -72.89, dBm,
              188248,Hz,              -72.97, dBm,
              188746,Hz,              -73.03, dBm,
              189244,Hz,              -73.09, dBm,
              189742,Hz,              -73.14, dBm,
              190240,Hz,              -73.11, dBm,
              190738,Hz,              -73.05, dBm,
              191236,Hz,              -73.00, dBm,
              191734,Hz,              -72.94, dBm,
              192232,Hz,              -72.92, dBm,
              192730,Hz,              -72.94, dBm,
              193228,Hz,              -72.94, dBm,
              193726,Hz,              -72.94, dBm,
              194224,Hz,              -72.94, dBm,
              194722,Hz,              -72.93, dBm,
              195220,Hz,              -72.92, dBm,
              195718,Hz,              -72.90, dBm,
              196216,Hz,              -72.84, dBm,
              196714,Hz,              -72.79, dBm,
              197212,Hz,              -72.77, dBm,
              197710,Hz,              -72.69, dBm,
              198208,Hz,              -72.60, dBm,
              198706,Hz,              -72.58, dBm,
              199204,Hz,              -72.59, dBm,
              199702,Hz,              -72.69, dBm,
              200200,Hz,              -72.82, dBm,
              200698,Hz,              -73.04, dBm,
              201196,Hz,              -73.17, dBm,
              201694,Hz,              -73.19, dBm,
              202192,Hz,              -73.20, dBm,
              202690,Hz,              -73.24, dBm,
              203188,Hz,              -73.31, dBm,
              203686,Hz,              -73.46, dBm,
              204184,Hz,              -73.58, dBm,
              204682,Hz,              -73.63, dBm,
              205180,Hz,              -73.66, dBm,
              205678,Hz,              -73.68, dBm,
              206176,Hz,              -73.65, dBm,
              206674,Hz,              -73.60, dBm,
              207172,Hz,              -73.59, dBm,
              207670,Hz,              -73.58, dBm,
              208168,Hz,              -73.63, dBm,
              208666,Hz,              -73.71, dBm,
              209164,Hz,              -73.78, dBm,
              209662,Hz,              -73.95, dBm,
              210160,Hz,              -74.11, dBm,
              210658,Hz,              -74.26, dBm,
              211156,Hz,              -74.43, dBm,
              211654,Hz,              -74.53, dBm,
              212152,Hz,              -74.57, dBm,
              212650,Hz,              -74.63, dBm,
              213148,Hz,              -74.70, dBm,
              213646,Hz,              -74.77, dBm,
              214144,Hz,              -74.91, dBm,
              214642,Hz,              -75.03, dBm,
              215140,Hz,              -75.13, dBm,
              215638,Hz,              -75.28, dBm,
              216136,Hz,              -75.37, dBm,
              216634,Hz,              -75.39, dBm,
              217132,Hz,              -75.38, dBm,
              217630,Hz,              -75.38, dBm,
              218128,Hz,              -75.38, dBm,
              218626,Hz,              -75.51, dBm,
              219124,Hz,              -75.65, dBm,
              219622,Hz,              -75.72, dBm,
              220120,Hz,              -75.74, dBm,
              220618,Hz,              -75.69, dBm,
              221116,Hz,              -75.57, dBm,
              221614,Hz,              -75.39, dBm,
              222112,Hz,              -75.23, dBm,
              222610,Hz,              -75.06, dBm,
              223108,Hz,              -74.92, dBm,
              223606,Hz,              -74.91, dBm,
              224104,Hz,              -74.98, dBm,
              224602,Hz,              -75.14, dBm,
              225100,Hz,              -75.32, dBm,
              225598,Hz,              -75.58, dBm,
              226096,Hz,              -75.75, dBm,
              226594,Hz,              -75.81, dBm,
              227092,Hz,              -75.83, dBm,
              227590,Hz,              -75.82, dBm,
              228088,Hz,              -75.77, dBm,
              228586,Hz,              -75.74, dBm,
              229084,Hz,              -75.72, dBm,
              229582,Hz,              -75.65, dBm,
              230080,Hz,              -75.60, dBm,
              230578,Hz,              -75.60, dBm,
              231076,Hz,              -75.56, dBm,
              231574,Hz,              -75.53, dBm,
              232072,Hz,              -75.52, dBm,
              232570,Hz,              -75.50, dBm,
              233068,Hz,              -75.52, dBm,
              233566,Hz,              -75.57, dBm,
              234064,Hz,              -75.55, dBm,
              234562,Hz,              -75.53, dBm,
              235060,Hz,              -75.50, dBm,
              235558,Hz,              -75.43, dBm,
              236056,Hz,              -75.28, dBm,
              236554,Hz,              -75.17, dBm,
              237052,Hz,              -75.04, dBm,
              237550,Hz,              -74.87, dBm,
              238048,Hz,              -74.72, dBm,
              238546,Hz,              -74.52, dBm,
              239044,Hz,              -74.22, dBm,
              239542,Hz,              -73.97, dBm,
              240040,Hz,              -73.56, dBm,
              240538,Hz,              -72.86, dBm,
              241036,Hz,              -72.19, dBm,
              241534,Hz,              -71.32, dBm,
              242032,Hz,              -70.06, dBm,
              242530,Hz,              -69.08, dBm,
              243028,Hz,              -68.00, dBm,
              243526,Hz,              -66.53, dBm,
              244024,Hz,              -65.39, dBm,
              244522,Hz,              -64.18, dBm,
              245020,Hz,              -62.58, dBm,
              245518,Hz,              -61.47, dBm,
              246016,Hz,              -60.41, dBm,
              246514,Hz,              -59.23, dBm,
              247012,Hz,              -58.53, dBm,
              247510,Hz,              -58.03, dBm,
              248008,Hz,              -57.72, dBm,
              248506,Hz,              -57.76, dBm,
              249004,Hz,              -58.08, dBm,
              249502,Hz,              -58.64, dBm,
              250000,Hz,              -59.50, dBm,
              250498,Hz,              -61.07, dBm,
              250996,Hz,              -62.59, dBm,
              251494,Hz,              -64.29, dBm,
              251992,Hz,              -66.88, dBm,
              252490,Hz,              -69.04, dBm,
              252988,Hz,              -71.04, dBm,
              253486,Hz,              -73.46, dBm,
              253984,Hz,              -74.85, dBm,
              254482,Hz,              -75.64, dBm,
              254980,Hz,              -76.13, dBm,
              255478,Hz,              -76.22, dBm,
              255976,Hz,              -76.18, dBm,
              256474,Hz,              -76.07, dBm,
              256972,Hz,              -75.95, dBm,
              257470,Hz,              -75.79, dBm,
              257968,Hz,              -75.64, dBm,
              258466,Hz,              -75.59, dBm,
              258964,Hz,              -75.53, dBm,
              259462,Hz,              -75.43, dBm,
              259960,Hz,              -75.33, dBm,
              260458,Hz,              -75.10, dBm,
              260956,Hz,              -74.63, dBm,
              261454,Hz,              -74.16, dBm,
              261952,Hz,              -73.59, dBm,
              262450,Hz,              -72.82, dBm,
              262948,Hz,              -72.26, dBm,
              263446,Hz,              -71.68, dBm,
              263944,Hz,              -70.95, dBm,
              264442,Hz,              -70.47, dBm,
              264940,Hz,              -70.01, dBm,
              265438,Hz,              -69.53, dBm,
              265936,Hz,              -69.28, dBm,
              266434,Hz,              -69.15, dBm,
              266932,Hz,              -69.19, dBm,
              267430,Hz,              -69.41, dBm,
              267928,Hz,              -69.80, dBm,
              268426,Hz,              -70.54, dBm,
              268924,Hz,              -71.20, dBm,
              269422,Hz,              -71.83, dBm,
              269920,Hz,              -72.57, dBm,
              270418,Hz,              -73.01, dBm,
              270916,Hz,              -73.37, dBm,
              271414,Hz,              -73.87, dBm,
              271912,Hz,              -74.26, dBm,
              272410,Hz,              -74.62, dBm,
              272908,Hz,              -75.03, dBm,
              273406,Hz,              -75.28, dBm,
              273904,Hz,              -75.43, dBm,
              274402,Hz,              -75.59, dBm,
              274900,Hz,              -75.73, dBm,
              275398,Hz,              -75.96, dBm,
              275896,Hz,              -76.18, dBm,
              276394,Hz,              -76.38, dBm,
              276892,Hz,              -76.61, dBm,
              277390,Hz,              -76.70, dBm,
              277888,Hz,              -76.64, dBm,
              278386,Hz,              -76.52, dBm,
              278884,Hz,              -76.41, dBm,
              279382,Hz,              -76.24, dBm,
              279880,Hz,              -76.05, dBm,
              280378,Hz,              -75.94, dBm,
              280876,Hz,              -75.84, dBm,
              281374,Hz,              -75.77, dBm,
              281872,Hz,              -75.77, dBm,
              282370,Hz,              -75.77, dBm,
              282868,Hz,              -75.79, dBm,
              283366,Hz,              -75.80, dBm,
              283864,Hz,              -75.77, dBm,
              284362,Hz,              -75.71, dBm,
              284860,Hz,              -75.69, dBm,
              285358,Hz,              -75.67, dBm,
              285856,Hz,              -75.67, dBm,
              286354,Hz,              -75.66, dBm,
              286852,Hz,              -75.57, dBm,
              287350,Hz,              -75.38, dBm,
              287848,Hz,              -75.25, dBm,
              288346,Hz,              -75.14, dBm,
              288844,Hz,              -75.11, dBm,
              289342,Hz,              -75.20, dBm,
              289840,Hz,              -75.32, dBm,
              290338,Hz,              -75.57, dBm,
              290836,Hz,              -75.82, dBm,
              291334,Hz,              -76.03, dBm,
              291832,Hz,              -76.29, dBm,
              292330,Hz,              -76.45, dBm,
              292828,Hz,              -76.57, dBm,
              293326,Hz,              -76.69, dBm,
              293824,Hz,              -76.75, dBm,
              294322,Hz,              -76.74, dBm,
              294820,Hz,              -76.71, dBm,
              295318,Hz,              -76.70, dBm,
              295816,Hz,              -76.70, dBm,
              296314,Hz,              -76.76, dBm,
              296812,Hz,              -76.83, dBm,
              297310,Hz,              -76.87, dBm,
              297808,Hz,              -76.89, dBm,
              298306,Hz,              -76.89, dBm,
              298804,Hz,              -76.86, dBm,
              299302,Hz,              -76.86, dBm,
              299800,Hz,              -76.84, dBm,
